Kernel,mem_to,mem_from,N1,N2,time
add_combine_swap_double,0,0,25000,7500,119085
mult_combine_swap_double,0,0,25000,7500,119210
div_combine_swap_double,0,0,25000,7500,125271
add_combine_swap_double,3000000000,1500000000,25000,7500,404576
mult_combine_swap_double,3000000000,1500000000,25000,7500,401683
div_combine_swap_double,3000000000,1500000000,25000,7500,413492
add_combine_swap_double,3000000000,1500000000,25000,7500,510672
mult_combine_swap_double,3000000000,1500000000,25000,7500,510639
div_combine_swap_double,3000000000,1500000000,25000,7500,515915
add_combine_swap_float,0,0,25000,7500,11654
mult_combine_swap_float,0,0,25000,7500,11646
div_combine_swap_float,0,0,25000,7500,16442
add_combine_swap_float,0,0,25000,7500,55360
mult_combine_swap_float,0,0,25000,7500,54890
div_combine_swap_float,0,0,25000,7500,76157
add_combine_swap_float,1500000000,750000000,25000,7500,381405
mult_combine_swap_float,1500000000,750000000,25000,7500,209344
div_combine_swap_float,1500000000,750000000,25000,7500,231128
add_combine_swap_float,1500000000,750000000,25000,7500,254895
mult_combine_swap_float,1500000000,750000000,25000,7500,254967
div_combine_swap_float,1500000000,750000000,25000,7500,275195
add_combine_swap_int,0,0,25000,7500,11620
mult_combine_swap_int,0,0,25000,7500,11654
div_combine_swap_int,0,0,25000,7500,13292
add_combine_swap_int,0,0,25000,7500,56100
mult_combine_swap_int,0,0,25000,7500,55263
div_combine_swap_int,0,0,25000,7500,61941
add_combine_swap_int,1500000000,750000000,25000,7500,381120
mult_combine_swap_int,1500000000,750000000,25000,7500,209437
div_combine_swap_int,1500000000,750000000,25000,7500,209102
add_combine_swap_int,1500000000,750000000,25000,7500,259313
mult_combine_swap_int,1500000000,750000000,25000,7500,255385
div_combine_swap_int,1500000000,750000000,25000,7500,260651
add_combine_swap_long,0,0,25000,7500,13263
mult_combine_swap_long,0,0,25000,7500,13383
div_combine_swap_long,0,0,25000,7500,15165
add_combine_swap_long,0,0,25000,7500,110054
mult_combine_swap_long,0,0,25000,7500,132214
div_combine_swap_long,0,0,25000,7500,141056
add_combine_swap_long,3000000000,1500000000,25000,7500,404199
mult_combine_swap_long,3000000000,1500000000,25000,7500,401717
div_combine_swap_long,3000000000,1500000000,25000,7500,411406
add_combine_swap_long,3000000000,1500000000,25000,7500,502065
mult_combine_swap_long,3000000000,1500000000,25000,7500,524069
div_combine_swap_long,3000000000,1500000000,25000,7500,537159
add_combine_swap_double,0,0,27500,10000,15350
mult_combine_swap_double,0,0,27500,10000,15358
div_combine_swap_double,0,0,27500,10000,19566
add_combine_swap_double,0,0,27500,10000,204187
mult_combine_swap_double,0,0,27500,10000,203402
div_combine_swap_double,0,0,27500,10000,216949
add_combine_swap_double,4400000000,2200000000,27500,10000,588750
mult_combine_swap_double,4400000000,2200000000,27500,10000,594422
div_combine_swap_double,4400000000,2200000000,27500,10000,592012
add_combine_swap_double,4400000000,2200000000,27500,10000,797936
mult_combine_swap_double,4400000000,2200000000,27500,10000,785165
div_combine_swap_double,4400000000,2200000000,27500,10000,788317
add_combine_swap_double,4400000000,2200000000,27500,10000,612371
mult_combine_swap_double,4400000000,2200000000,27500,10000,620558
div_combine_swap_double,4400000000,2200000000,27500,10000,612297
add_combine_swap_double,0,0,27500,10000,15199
mult_combine_swap_double,0,0,27500,10000,15210
div_combine_swap_double,0,0,27500,10000,24488
add_combine_swap_float,0,0,27500,10000,13013
mult_combine_swap_float,0,0,27500,10000,12989
div_combine_swap_float,0,0,27500,10000,18303
add_combine_swap_float,0,0,27500,10000,183461
mult_combine_swap_float,0,0,27500,10000,183842
div_combine_swap_float,0,0,27500,10000,197574
add_combine_swap_float,2200000000,1100000000,27500,10000,336351
mult_combine_swap_float,2200000000,1100000000,27500,10000,302170
div_combine_swap_float,2200000000,1100000000,27500,10000,305115
add_combine_swap_float,2200000000,1100000000,27500,10000,473634
mult_combine_swap_float,2200000000,1100000000,27500,10000,473809
div_combine_swap_float,2200000000,1100000000,27500,10000,490054
add_combine_swap_float,2200000000,1100000000,27500,10000,314517
mult_combine_swap_float,2200000000,1100000000,27500,10000,309470
div_combine_swap_float,2200000000,1100000000,27500,10000,319710
add_combine_swap_float,0,0,27500,10000,13025
mult_combine_swap_float,0,0,27500,10000,13030
div_combine_swap_float,0,0,27500,10000,21362
add_combine_swap_int,0,0,27500,10000,13005
mult_combine_swap_int,0,0,27500,10000,12972
div_combine_swap_int,0,0,27500,10000,14893
add_combine_swap_int,0,0,27500,10000,184394
mult_combine_swap_int,0,0,27500,10000,184288
div_combine_swap_int,0,0,27500,10000,195955
add_combine_swap_int,2200000000,1100000000,27500,10000,310891
mult_combine_swap_int,2200000000,1100000000,27500,10000,304853
div_combine_swap_int,2200000000,1100000000,27500,10000,301537
add_combine_swap_int,2200000000,1100000000,27500,10000,473329
mult_combine_swap_int,2200000000,1100000000,27500,10000,473636
div_combine_swap_int,2200000000,1100000000,27500,10000,487620
add_combine_swap_int,2200000000,1100000000,27500,10000,313292
mult_combine_swap_int,2200000000,1100000000,27500,10000,308617
div_combine_swap_int,2200000000,1100000000,27500,10000,311727
add_combine_swap_int,0,0,27500,10000,13044
mult_combine_swap_int,0,0,27500,10000,13019
div_combine_swap_int,0,0,27500,10000,14902
add_combine_swap_long,0,0,27500,10000,15414
mult_combine_swap_long,0,0,27500,10000,15498
div_combine_swap_long,0,0,27500,10000,17409
add_combine_swap_long,0,0,27500,10000,197226
mult_combine_swap_long,0,0,27500,10000,212790
div_combine_swap_long,0,0,27500,10000,222528
add_combine_swap_long,4400000000,2200000000,27500,10000,588971
mult_combine_swap_long,4400000000,2200000000,27500,10000,594145
div_combine_swap_long,4400000000,2200000000,27500,10000,588217
add_combine_swap_long,4400000000,2200000000,27500,10000,791202
mult_combine_swap_long,4400000000,2200000000,27500,10000,793102
div_combine_swap_long,4400000000,2200000000,27500,10000,794822
add_combine_swap_long,4400000000,2200000000,27500,10000,607721
mult_combine_swap_long,4400000000,2200000000,27500,10000,621885
div_combine_swap_long,4400000000,2200000000,27500,10000,605652
add_combine_swap_long,0,0,27500,10000,15260
mult_combine_swap_long,0,0,27500,10000,15383
div_combine_swap_long,0,0,27500,10000,17386
add_combine_swap_double,0,0,27500,12500,16796
mult_combine_swap_double,0,0,27500,12500,16784
div_combine_swap_double,0,0,27500,12500,21289
add_combine_swap_double,0,0,27500,12500,264860
mult_combine_swap_double,0,0,27500,12500,264757
div_combine_swap_double,0,0,27500,12500,271598
add_combine_swap_double,5500000000,2750000000,27500,12500,737455
mult_combine_swap_double,5500000000,2750000000,27500,12500,737602
div_combine_swap_double,5500000000,2750000000,27500,12500,737101
add_combine_swap_double,5500000000,2750000000,27500,12500,991603
mult_combine_swap_double,5500000000,2750000000,27500,12500,985864
div_combine_swap_double,5500000000,2750000000,27500,12500,997106
add_combine_swap_double,5500000000,2750000000,27500,12500,749173
mult_combine_swap_double,5500000000,2750000000,27500,12500,767783
div_combine_swap_double,5500000000,2750000000,27500,12500,759139
add_combine_swap_double,0,0,27500,12500,16638
mult_combine_swap_double,0,0,27500,12500,16640
div_combine_swap_double,0,0,27500,12500,27138
add_combine_swap_float,0,0,27500,12500,15053
mult_combine_swap_float,0,0,27500,12500,15061
div_combine_swap_float,0,0,27500,12500,20227
add_combine_swap_float,0,0,27500,12500,217174
mult_combine_swap_float,0,0,27500,12500,217712
div_combine_swap_float,0,0,27500,12500,241133
add_combine_swap_float,2750000000,1375000000,27500,12500,373627
mult_combine_swap_float,2750000000,1375000000,27500,12500,372286
div_combine_swap_float,2750000000,1375000000,27500,12500,385615
add_combine_swap_float,2750000000,1375000000,27500,12500,581918
mult_combine_swap_float,2750000000,1375000000,27500,12500,575593
div_combine_swap_float,2750000000,1375000000,27500,12500,603944
add_combine_swap_float,2750000000,1375000000,27500,12500,381994
mult_combine_swap_float,2750000000,1375000000,27500,12500,379321
div_combine_swap_float,2750000000,1375000000,27500,12500,388587
add_combine_swap_float,0,0,27500,12500,15105
mult_combine_swap_float,0,0,27500,12500,15043
div_combine_swap_float,0,0,27500,12500,24060
add_combine_swap_int,0,0,27500,12500,15034
mult_combine_swap_int,0,0,27500,12500,15013
div_combine_swap_int,0,0,27500,12500,16770
add_combine_swap_int,0,0,27500,12500,217071
mult_combine_swap_int,0,0,27500,12500,215922
div_combine_swap_int,0,0,27500,12500,233386
add_combine_swap_int,2750000000,1375000000,27500,12500,375195
mult_combine_swap_int,2750000000,1375000000,27500,12500,371781
div_combine_swap_int,2750000000,1375000000,27500,12500,377920
add_combine_swap_int,2750000000,1375000000,27500,12500,583145
mult_combine_swap_int,2750000000,1375000000,27500,12500,576846
div_combine_swap_int,2750000000,1375000000,27500,12500,593178
add_combine_swap_int,2750000000,1375000000,27500,12500,380443
mult_combine_swap_int,2750000000,1375000000,27500,12500,378665
div_combine_swap_int,2750000000,1375000000,27500,12500,380212
add_combine_swap_int,0,0,27500,12500,15385
mult_combine_swap_int,0,0,27500,12500,15067
div_combine_swap_int,0,0,27500,12500,16697
add_combine_swap_long,0,0,27500,12500,16835
mult_combine_swap_long,0,0,27500,12500,16885
div_combine_swap_long,0,0,27500,12500,19209
add_combine_swap_long,0,0,27500,12500,259555
mult_combine_swap_long,0,0,27500,12500,269481
div_combine_swap_long,0,0,27500,12500,280699
add_combine_swap_long,5500000000,2750000000,27500,12500,730919
mult_combine_swap_long,5500000000,2750000000,27500,12500,742229
div_combine_swap_long,5500000000,2750000000,27500,12500,729446
add_combine_swap_long,5500000000,2750000000,27500,12500,1010065
mult_combine_swap_long,5500000000,2750000000,27500,12500,996776
div_combine_swap_long,5500000000,2750000000,27500,12500,993734
add_combine_swap_long,5500000000,2750000000,27500,12500,751647
mult_combine_swap_long,5500000000,2750000000,27500,12500,766072
div_combine_swap_long,5500000000,2750000000,27500,12500,754444
add_combine_swap_long,0,0,27500,12500,16692
mult_combine_swap_long,0,0,27500,12500,16845
div_combine_swap_long,0,0,27500,12500,19128
add_combine_swap_double,0,0,27500,15000,17169
mult_combine_swap_double,0,0,27500,15000,17156
div_combine_swap_double,0,0,27500,15000,21736
add_combine_swap_double,0,0,27500,15000,331665
mult_combine_swap_double,0,0,27500,15000,331137
div_combine_swap_double,0,0,27500,15000,342042
add_combine_swap_double,6600000000,3300000000,27500,15000,867560
mult_combine_swap_double,6600000000,3300000000,27500,15000,885046
div_combine_swap_double,6600000000,3300000000,27500,15000,882360
add_combine_swap_double,6600000000,3300000000,27500,15000,1202282
mult_combine_swap_double,6600000000,3300000000,27500,15000,1227694
div_combine_swap_double,6600000000,3300000000,27500,15000,1207956
add_combine_swap_double,6600000000,3300000000,27500,15000,910254
mult_combine_swap_double,6600000000,3300000000,27500,15000,910209
div_combine_swap_double,6600000000,3300000000,27500,15000,917458
add_combine_swap_double,0,0,27500,15000,17014
mult_combine_swap_double,0,0,27500,15000,16987
div_combine_swap_double,0,0,27500,15000,28101
add_combine_swap_float,0,0,27500,15000,15325
mult_combine_swap_float,0,0,27500,15000,15289
div_combine_swap_float,0,0,27500,15000,20362
add_combine_swap_float,0,0,27500,15000,293028
mult_combine_swap_float,0,0,27500,15000,295007
div_combine_swap_float,0,0,27500,15000,319327
add_combine_swap_float,3300000000,1650000000,27500,15000,446288
mult_combine_swap_float,3300000000,1650000000,27500,15000,446413
div_combine_swap_float,3300000000,1650000000,27500,15000,449962
add_combine_swap_float,3300000000,1650000000,27500,15000,723716
mult_combine_swap_float,3300000000,1650000000,27500,15000,728574
div_combine_swap_float,3300000000,1650000000,27500,15000,757334
add_combine_swap_float,3300000000,1650000000,27500,15000,456965
mult_combine_swap_float,3300000000,1650000000,27500,15000,458716
div_combine_swap_float,3300000000,1650000000,27500,15000,469223
add_combine_swap_float,0,0,27500,15000,15344
mult_combine_swap_float,0,0,27500,15000,15328
div_combine_swap_float,0,0,27500,15000,24120
add_combine_swap_int,0,0,27500,15000,15336
mult_combine_swap_int,0,0,27500,15000,15286
div_combine_swap_int,0,0,27500,15000,16995
add_combine_swap_int,0,0,27500,15000,293459
mult_combine_swap_int,0,0,27500,15000,295487
div_combine_swap_int,0,0,27500,15000,310798
add_combine_swap_int,3300000000,1650000000,27500,15000,448517
mult_combine_swap_int,3300000000,1650000000,27500,15000,448652
div_combine_swap_int,3300000000,1650000000,27500,15000,445529
add_combine_swap_int,3300000000,1650000000,27500,15000,725042
mult_combine_swap_int,3300000000,1650000000,27500,15000,727017
div_combine_swap_int,3300000000,1650000000,27500,15000,755029
add_combine_swap_int,3300000000,1650000000,27500,15000,456851
mult_combine_swap_int,3300000000,1650000000,27500,15000,456392
div_combine_swap_int,3300000000,1650000000,27500,15000,457986
add_combine_swap_int,0,0,27500,15000,15301
mult_combine_swap_int,0,0,27500,15000,15281
div_combine_swap_int,0,0,27500,15000,16944
add_combine_swap_long,0,0,27500,15000,17172
mult_combine_swap_long,0,0,27500,15000,17232
div_combine_swap_long,0,0,27500,15000,19353
add_combine_swap_long,0,0,27500,15000,329768
mult_combine_swap_long,0,0,27500,15000,332851
div_combine_swap_long,0,0,27500,15000,345345
add_combine_swap_long,6600000000,3300000000,27500,15000,867164
mult_combine_swap_long,6600000000,3300000000,27500,15000,884774
div_combine_swap_long,6600000000,3300000000,27500,15000,879277
add_combine_swap_long,6600000000,3300000000,27500,15000,1214859
mult_combine_swap_long,6600000000,3300000000,27500,15000,1200867
div_combine_swap_long,6600000000,3300000000,27500,15000,1216910
add_combine_swap_long,6600000000,3300000000,27500,15000,912147
mult_combine_swap_long,6600000000,3300000000,27500,15000,906843
div_combine_swap_long,6600000000,3300000000,27500,15000,910823
add_combine_swap_long,0,0,27500,15000,17018
mult_combine_swap_long,0,0,27500,15000,17183
div_combine_swap_long,0,0,27500,15000,19267
add_combine_swap_double,0,0,27500,17500,18625
mult_combine_swap_double,0,0,27500,17500,18579
div_combine_swap_double,0,0,27500,17500,22120
add_combine_swap_double,0,0,27500,17500,393886
mult_combine_swap_double,0,0,27500,17500,393619
div_combine_swap_double,0,0,27500,17500,409808
add_combine_swap_double,7700000000,3850000000,27500,17500,1010196
mult_combine_swap_double,7700000000,3850000000,27500,17500,1034962
div_combine_swap_double,7700000000,3850000000,27500,17500,1023762
add_combine_swap_double,7700000000,3850000000,27500,17500,1416267
mult_combine_swap_double,7700000000,3850000000,27500,17500,1402918
div_combine_swap_double,7700000000,3850000000,27500,17500,1421305
add_combine_swap_double,7700000000,3850000000,27500,17500,1068071
mult_combine_swap_double,7700000000,3850000000,27500,17500,1046618
div_combine_swap_double,7700000000,3850000000,27500,17500,1068196
add_combine_swap_double,0,0,27500,17500,18583
mult_combine_swap_double,0,0,27500,17500,18589
div_combine_swap_double,0,0,27500,17500,29253
add_combine_swap_float,0,0,27500,17500,16173
mult_combine_swap_float,0,0,27500,17500,16184
div_combine_swap_float,0,0,27500,17500,21663
add_combine_swap_float,0,0,27500,17500,365418
mult_combine_swap_float,0,0,27500,17500,366197
div_combine_swap_float,0,0,27500,17500,392065
add_combine_swap_float,3850000000,1925000000,27500,17500,517036
mult_combine_swap_float,3850000000,1925000000,27500,17500,517058
div_combine_swap_float,3850000000,1925000000,27500,17500,525805
add_combine_swap_float,3850000000,1925000000,27500,17500,877650
mult_combine_swap_float,3850000000,1925000000,27500,17500,868654
div_combine_swap_float,3850000000,1925000000,27500,17500,892529
add_combine_swap_float,3850000000,1925000000,27500,17500,529422
mult_combine_swap_float,3850000000,1925000000,27500,17500,539887
div_combine_swap_float,3850000000,1925000000,27500,17500,535177
add_combine_swap_float,0,0,27500,17500,16276
mult_combine_swap_float,0,0,27500,17500,16196
div_combine_swap_float,0,0,27500,17500,26056
add_combine_swap_int,0,0,27500,17500,16152
mult_combine_swap_int,0,0,27500,17500,16189
div_combine_swap_int,0,0,27500,17500,18004
add_combine_swap_int,0,0,27500,17500,364667
mult_combine_swap_int,0,0,27500,17500,366307
div_combine_swap_int,0,0,27500,17500,378379
add_combine_swap_int,3850000000,1925000000,27500,17500,543980
mult_combine_swap_int,3850000000,1925000000,27500,17500,524138
div_combine_swap_int,3850000000,1925000000,27500,17500,519108
add_combine_swap_int,3850000000,1925000000,27500,17500,872347
mult_combine_swap_int,3850000000,1925000000,27500,17500,870916
div_combine_swap_int,3850000000,1925000000,27500,17500,880278
add_combine_swap_int,3850000000,1925000000,27500,17500,529926
mult_combine_swap_int,3850000000,1925000000,27500,17500,540010
div_combine_swap_int,3850000000,1925000000,27500,17500,527102
add_combine_swap_int,0,0,27500,17500,16244
mult_combine_swap_int,0,0,27500,17500,16137
div_combine_swap_int,0,0,27500,17500,17878
add_combine_swap_long,0,0,27500,17500,18568
mult_combine_swap_long,0,0,27500,17500,18955
div_combine_swap_long,0,0,27500,17500,20419
add_combine_swap_long,0,0,27500,17500,392575
mult_combine_swap_long,0,0,27500,17500,396022
div_combine_swap_long,0,0,27500,17500,413601
add_combine_swap_long,7700000000,3850000000,27500,17500,1010358
mult_combine_swap_long,7700000000,3850000000,27500,17500,1030081
div_combine_swap_long,7700000000,3850000000,27500,17500,1025857
add_combine_swap_long,7700000000,3850000000,27500,17500,1428075
mult_combine_swap_long,7700000000,3850000000,27500,17500,1400033
div_combine_swap_long,7700000000,3850000000,27500,17500,1453896
add_combine_swap_long,7700000000,3850000000,27500,17500,1067754
mult_combine_swap_long,7700000000,3850000000,27500,17500,1047879
div_combine_swap_long,7700000000,3850000000,27500,17500,1060176
add_combine_swap_long,0,0,27500,17500,18640
mult_combine_swap_long,0,0,27500,17500,18960
div_combine_swap_long,0,0,27500,17500,20363
add_combine_swap_double,0,0,27500,20000,19162
mult_combine_swap_double,0,0,27500,20000,19167
div_combine_swap_double,0,0,27500,20000,22564
add_combine_swap_double,0,0,27500,20000,446386
mult_combine_swap_double,0,0,27500,20000,446474
div_combine_swap_double,0,0,27500,20000,461313
add_combine_swap_double,8800000000,4400000000,27500,20000,1152698
mult_combine_swap_double,8800000000,4400000000,27500,20000,1173553
div_combine_swap_double,8800000000,4400000000,27500,20000,1170357
add_combine_swap_double,8800000000,4400000000,27500,20000,1621604
mult_combine_swap_double,8800000000,4400000000,27500,20000,1596030
div_combine_swap_double,8800000000,4400000000,27500,20000,1609685
add_combine_swap_double,8800000000,4400000000,27500,20000,1264763
mult_combine_swap_double,8800000000,4400000000,27500,20000,1229584
div_combine_swap_double,8800000000,4400000000,27500,20000,1252078
add_combine_swap_double,0,0,27500,20000,18957
mult_combine_swap_double,0,0,27500,20000,18963
div_combine_swap_double,0,0,27500,20000,28321
add_combine_swap_float,0,0,27500,20000,16009
mult_combine_swap_float,0,0,27500,20000,16052
div_combine_swap_float,0,0,27500,20000,20983
add_combine_swap_float,0,0,27500,20000,418274
mult_combine_swap_float,0,0,27500,20000,417712
div_combine_swap_float,0,0,27500,20000,434838
add_combine_swap_float,4400000000,2200000000,27500,20000,586557
mult_combine_swap_float,4400000000,2200000000,27500,20000,599978
div_combine_swap_float,4400000000,2200000000,27500,20000,589398
add_combine_swap_float,4400000000,2200000000,27500,20000,1018662
mult_combine_swap_float,4400000000,2200000000,27500,20000,998703
div_combine_swap_float,4400000000,2200000000,27500,20000,1015394
add_combine_swap_float,4400000000,2200000000,27500,20000,612297
mult_combine_swap_float,4400000000,2200000000,27500,20000,614561
div_combine_swap_float,4400000000,2200000000,27500,20000,612327
add_combine_swap_float,0,0,27500,20000,15822
mult_combine_swap_float,0,0,27500,20000,15806
div_combine_swap_float,0,0,27500,20000,25182
add_combine_swap_int,0,0,27500,20000,16001
mult_combine_swap_int,0,0,27500,20000,15997
div_combine_swap_int,0,0,27500,20000,17582
add_combine_swap_int,0,0,27500,20000,416681
mult_combine_swap_int,0,0,27500,20000,416412
div_combine_swap_int,0,0,27500,20000,427187
add_combine_swap_int,4400000000,2200000000,27500,20000,586829
mult_combine_swap_int,4400000000,2200000000,27500,20000,599327
div_combine_swap_int,4400000000,2200000000,27500,20000,598737
add_combine_swap_int,4400000000,2200000000,27500,20000,1020309
mult_combine_swap_int,4400000000,2200000000,27500,20000,1003670
div_combine_swap_int,4400000000,2200000000,27500,20000,999309
add_combine_swap_int,4400000000,2200000000,27500,20000,612695
mult_combine_swap_int,4400000000,2200000000,27500,20000,614043
div_combine_swap_int,4400000000,2200000000,27500,20000,605469
add_combine_swap_int,0,0,27500,20000,16156
mult_combine_swap_int,0,0,27500,20000,15813
div_combine_swap_int,0,0,27500,20000,17585
add_combine_swap_long,0,0,27500,20000,19194
mult_combine_swap_long,0,0,27500,20000,19138
div_combine_swap_long,0,0,27500,20000,20586
add_combine_swap_long,0,0,27500,20000,444817
mult_combine_swap_long,0,0,27500,20000,448071
div_combine_swap_long,0,0,27500,20000,465881
add_combine_swap_long,8800000000,4400000000,27500,20000,1151647
mult_combine_swap_long,8800000000,4400000000,27500,20000,1173330
div_combine_swap_long,8800000000,4400000000,27500,20000,1163770
add_combine_swap_long,8800000000,4400000000,27500,20000,1627058
mult_combine_swap_long,8800000000,4400000000,27500,20000,1599146
div_combine_swap_long,8800000000,4400000000,27500,20000,1617777
add_combine_swap_long,8800000000,4400000000,27500,20000,1233003
mult_combine_swap_long,8800000000,4400000000,27500,20000,1199643
div_combine_swap_long,8800000000,4400000000,27500,20000,1215120
add_combine_swap_long,0,0,27500,20000,18979
mult_combine_swap_long,0,0,27500,20000,19032
div_combine_swap_long,0,0,27500,20000,20540
add_combine_swap_double,0,0,27500,22500,22572
mult_combine_swap_double,0,0,27500,22500,22560
div_combine_swap_double,0,0,27500,22500,25170
add_combine_swap_double,9900000000,4950000000,27500,22500,1294872
mult_combine_swap_double,9900000000,4950000000,27500,22500,1324997
div_combine_swap_double,9900000000,4950000000,27500,22500,1311969
add_combine_swap_double,9900000000,4950000000,27500,22500,1405572
mult_combine_swap_double,9900000000,4950000000,27500,22500,1372114
div_combine_swap_double,9900000000,4950000000,27500,22500,1391804
add_combine_swap_double,0,0,27500,22500,23338
mult_combine_swap_double,0,0,27500,22500,23423
div_combine_swap_double,0,0,27500,22500,31334
add_combine_swap_float,0,0,27500,22500,19832
mult_combine_swap_float,0,0,27500,22500,19741
div_combine_swap_float,0,0,27500,22500,23338
add_combine_swap_float,0,0,27500,22500,481909
mult_combine_swap_float,0,0,27500,22500,483092
div_combine_swap_float,0,0,27500,22500,502242
add_combine_swap_float,4950000000,2475000000,27500,22500,663771
mult_combine_swap_float,4950000000,2475000000,27500,22500,673680
div_combine_swap_float,4950000000,2475000000,27500,22500,664990
add_combine_swap_float,4950000000,2475000000,27500,22500,681167
mult_combine_swap_float,4950000000,2475000000,27500,22500,684632
div_combine_swap_float,4950000000,2475000000,27500,22500,681174
add_combine_swap_float,0,0,27500,22500,19534
mult_combine_swap_float,0,0,27500,22500,19803
div_combine_swap_float,0,0,27500,22500,28511
add_combine_swap_int,0,0,27500,22500,19758
mult_combine_swap_int,0,0,27500,22500,19559
div_combine_swap_int,0,0,27500,22500,20237
add_combine_swap_int,0,0,27500,22500,481989
mult_combine_swap_int,0,0,27500,22500,481969
div_combine_swap_int,0,0,27500,22500,491367
add_combine_swap_int,4950000000,2475000000,27500,22500,663825
mult_combine_swap_int,4950000000,2475000000,27500,22500,670480
div_combine_swap_int,4950000000,2475000000,27500,22500,662370
add_combine_swap_int,4950000000,2475000000,27500,22500,681620
mult_combine_swap_int,4950000000,2475000000,27500,22500,685009
div_combine_swap_int,4950000000,2475000000,27500,22500,673788
add_combine_swap_int,0,0,27500,22500,20023
mult_combine_swap_int,0,0,27500,22500,19913
div_combine_swap_int,0,0,27500,22500,20086
add_combine_swap_long,0,0,27500,22500,22631
mult_combine_swap_long,0,0,27500,22500,23651
div_combine_swap_long,0,0,27500,22500,24859
add_combine_swap_long,0,0,27500,22500,500605
mult_combine_swap_long,0,0,27500,22500,503978
div_combine_swap_long,0,0,27500,22500,520667
add_combine_swap_long,9900000000,4950000000,27500,22500,1295358
mult_combine_swap_long,9900000000,4950000000,27500,22500,1321082
div_combine_swap_long,9900000000,4950000000,27500,22500,1310283
add_combine_swap_long,9900000000,4950000000,27500,22500,1408130
mult_combine_swap_long,9900000000,4950000000,27500,22500,1372757
div_combine_swap_long,9900000000,4950000000,27500,22500,1391794
add_combine_swap_long,0,0,27500,22500,23459
mult_combine_swap_long,0,0,27500,22500,23884
div_combine_swap_long,0,0,27500,22500,24874
add_combine_swap_int,0,0,27500,25000,18120
mult_combine_swap_int,0,0,27500,25000,18158
div_combine_swap_int,0,0,27500,25000,19268
add_combine_swap_int,0,0,27500,25000,18183
mult_combine_swap_int,0,0,27500,25000,18244
div_combine_swap_int,0,0,27500,25000,19306
add_combine_swap_double,0,0,27500,5000,13231
mult_combine_swap_double,0,0,27500,5000,13271
div_combine_swap_double,0,0,27500,5000,17827
add_combine_swap_double,0,0,27500,5000,87485
mult_combine_swap_double,0,0,27500,5000,87556
div_combine_swap_double,0,0,27500,5000,93623
add_combine_swap_double,2200000000,1100000000,27500,5000,311555
mult_combine_swap_double,2200000000,1100000000,27500,5000,307022
div_combine_swap_double,2200000000,1100000000,27500,5000,304741
add_combine_swap_double,2200000000,1100000000,27500,5000,377400
mult_combine_swap_double,2200000000,1100000000,27500,5000,376373
div_combine_swap_double,2200000000,1100000000,27500,5000,387461
add_combine_swap_double,2200000000,1100000000,27500,5000,313720
mult_combine_swap_double,2200000000,1100000000,27500,5000,308891
div_combine_swap_double,2200000000,1100000000,27500,5000,323066
add_combine_swap_double,0,0,27500,5000,13158
mult_combine_swap_double,0,0,27500,5000,13143
div_combine_swap_double,0,0,27500,5000,22022
add_combine_swap_float,0,0,27500,5000,11402
mult_combine_swap_float,0,0,27500,5000,11437
div_combine_swap_float,0,0,27500,5000,17111
add_combine_swap_float,0,0,27500,5000,55001
mult_combine_swap_float,0,0,27500,5000,54717
div_combine_swap_float,0,0,27500,5000,69230
add_combine_swap_float,1100000000,550000000,27500,5000,184906
mult_combine_swap_float,1100000000,550000000,27500,5000,160380
div_combine_swap_float,1100000000,550000000,27500,5000,164354
add_combine_swap_float,1100000000,550000000,27500,5000,207080
mult_combine_swap_float,1100000000,550000000,27500,5000,207829
div_combine_swap_float,1100000000,550000000,27500,5000,217551
add_combine_swap_float,1100000000,550000000,27500,5000,184036
mult_combine_swap_float,1100000000,550000000,27500,5000,164617
div_combine_swap_float,1100000000,550000000,27500,5000,170196
add_combine_swap_float,0,0,27500,5000,11414
mult_combine_swap_float,0,0,27500,5000,11394
div_combine_swap_float,0,0,27500,5000,19768
add_combine_swap_int,0,0,27500,5000,11488
mult_combine_swap_int,0,0,27500,5000,11369
div_combine_swap_int,0,0,27500,5000,13438
add_combine_swap_int,0,0,27500,5000,54829
mult_combine_swap_int,0,0,27500,5000,55000
div_combine_swap_int,0,0,27500,5000,59665
add_combine_swap_int,1100000000,550000000,27500,5000,184840
mult_combine_swap_int,1100000000,550000000,27500,5000,160561
div_combine_swap_int,1100000000,550000000,27500,5000,160513
add_combine_swap_int,1100000000,550000000,27500,5000,228366
mult_combine_swap_int,1100000000,550000000,27500,5000,225170
div_combine_swap_int,1100000000,550000000,27500,5000,230621
add_combine_swap_int,1100000000,550000000,27500,5000,183900
mult_combine_swap_int,1100000000,550000000,27500,5000,163012
div_combine_swap_int,1100000000,550000000,27500,5000,161894
add_combine_swap_int,0,0,27500,5000,12286
mult_combine_swap_int,0,0,27500,5000,11409
div_combine_swap_int,0,0,27500,5000,13423
add_combine_swap_long,0,0,27500,5000,13322
mult_combine_swap_long,0,0,27500,5000,13444
div_combine_swap_long,0,0,27500,5000,15493
add_combine_swap_long,0,0,27500,5000,85484
mult_combine_swap_long,0,0,27500,5000,92541
div_combine_swap_long,0,0,27500,5000,98395
add_combine_swap_long,2200000000,1100000000,27500,5000,311544
mult_combine_swap_long,2200000000,1100000000,27500,5000,302844
div_combine_swap_long,2200000000,1100000000,27500,5000,302481
