Kernel,mem_to,mem_from,N1,N2,time
add_collapse_swap_int,3000000000,1500000000,10000,37500,725010
mult_collapse_swap_int,3000000000,1500000000,10000,37500,712363
div_collapse_swap_int,3000000000,1500000000,10000,37500,709864
add_collapse_swap_int,3000000000,1500000000,10000,37500,705912
mult_collapse_swap_int,3000000000,1500000000,10000,37500,704240
div_collapse_swap_int,3000000000,1500000000,10000,37500,704089
add_collapse_swap_int,0,0,10000,37500,291595
mult_collapse_swap_int,0,0,10000,37500,292619
div_collapse_swap_int,0,0,10000,37500,293464
add_collapse_swap_long,0,0,10000,37500,72293
mult_collapse_swap_long,0,0,10000,37500,67305
div_collapse_swap_long,0,0,10000,37500,66068
add_collapse_swap_long,0,0,10000,37500,314084
mult_collapse_swap_long,0,0,10000,37500,314601
div_collapse_swap_long,0,0,10000,37500,323434
add_collapse_swap_long,6000000000,3000000000,10000,37500,849154
mult_collapse_swap_long,6000000000,3000000000,10000,37500,856247
div_collapse_swap_long,6000000000,3000000000,10000,37500,844088
add_collapse_swap_long,6000000000,3000000000,10000,37500,1082973
mult_collapse_swap_long,6000000000,3000000000,10000,37500,1091928
div_collapse_swap_long,6000000000,3000000000,10000,37500,1101377
add_collapse_swap_long,6000000000,3000000000,10000,37500,1126820
mult_collapse_swap_long,6000000000,3000000000,10000,37500,1093339
div_collapse_swap_long,6000000000,3000000000,10000,37500,1110495
add_collapse_swap_long,0,0,10000,37500,291333
mult_collapse_swap_long,0,0,10000,37500,291431
div_collapse_swap_long,0,0,10000,37500,293467
add_collapse_swap_double,0,0,10000,40000,73136
mult_collapse_swap_double,0,0,10000,40000,73126
div_collapse_swap_double,0,0,10000,40000,72593
add_collapse_swap_double,0,0,10000,40000,352935
mult_collapse_swap_double,0,0,10000,40000,351739
div_collapse_swap_double,0,0,10000,40000,357770
add_collapse_swap_double,6400000000,3200000000,10000,40000,921450
mult_collapse_swap_double,6400000000,3200000000,10000,40000,917963
div_collapse_swap_double,6400000000,3200000000,10000,40000,907066
add_collapse_swap_double,6400000000,3200000000,10000,40000,1167277
mult_collapse_swap_double,6400000000,3200000000,10000,40000,1170136
div_collapse_swap_double,6400000000,3200000000,10000,40000,1202257
add_collapse_swap_double,6400000000,3200000000,10000,40000,1200922
mult_collapse_swap_double,6400000000,3200000000,10000,40000,1163078
div_collapse_swap_double,6400000000,3200000000,10000,40000,1181879
add_collapse_swap_double,0,0,10000,40000,312270
mult_collapse_swap_double,0,0,10000,40000,311873
div_collapse_swap_double,0,0,10000,40000,314700
add_collapse_swap_float,0,0,10000,40000,42649
mult_collapse_swap_float,0,0,10000,40000,42660
div_collapse_swap_float,0,0,10000,40000,60335
add_collapse_swap_float,0,0,10000,40000,335778
mult_collapse_swap_float,0,0,10000,40000,335739
div_collapse_swap_float,0,0,10000,40000,343293
add_collapse_swap_float,3200000000,1600000000,10000,40000,458938
mult_collapse_swap_float,3200000000,1600000000,10000,40000,503248
div_collapse_swap_float,3200000000,1600000000,10000,40000,476483
add_collapse_swap_float,3200000000,1600000000,10000,40000,768307
mult_collapse_swap_float,3200000000,1600000000,10000,40000,757534
div_collapse_swap_float,3200000000,1600000000,10000,40000,760233
add_collapse_swap_float,3200000000,1600000000,10000,40000,760786
mult_collapse_swap_float,3200000000,1600000000,10000,40000,743610
div_collapse_swap_float,3200000000,1600000000,10000,40000,740487
add_collapse_swap_float,0,0,10000,40000,307356
mult_collapse_swap_float,0,0,10000,40000,309875
div_collapse_swap_float,0,0,10000,40000,311151
add_collapse_swap_int,0,0,10000,40000,42891
mult_collapse_swap_int,0,0,10000,40000,42860
div_collapse_swap_int,0,0,10000,40000,42689
add_collapse_swap_int,0,0,10000,40000,335788
mult_collapse_swap_int,0,0,10000,40000,335611
div_collapse_swap_int,0,0,10000,40000,337139
add_collapse_swap_int,3200000000,1600000000,10000,40000,457505
mult_collapse_swap_int,3200000000,1600000000,10000,40000,467900
div_collapse_swap_int,3200000000,1600000000,10000,40000,460431
add_collapse_swap_int,3200000000,1600000000,10000,40000,768874
mult_collapse_swap_int,3200000000,1600000000,10000,40000,753329
div_collapse_swap_int,3200000000,1600000000,10000,40000,756154
add_collapse_swap_int,3200000000,1600000000,10000,40000,758774
mult_collapse_swap_int,3200000000,1600000000,10000,40000,741693
div_collapse_swap_int,3200000000,1600000000,10000,40000,736136
add_collapse_swap_int,0,0,10000,40000,306324
mult_collapse_swap_int,0,0,10000,40000,307063
div_collapse_swap_int,0,0,10000,40000,308201
add_collapse_swap_long,0,0,10000,40000,72775
mult_collapse_swap_long,0,0,10000,40000,72728
div_collapse_swap_long,0,0,10000,40000,71679
add_collapse_swap_long,0,0,10000,40000,334847
mult_collapse_swap_long,0,0,10000,40000,342400
div_collapse_swap_long,0,0,10000,40000,345904
add_collapse_swap_long,6400000000,3200000000,10000,40000,918026
mult_collapse_swap_long,6400000000,3200000000,10000,40000,914610
div_collapse_swap_long,6400000000,3200000000,10000,40000,906097
add_collapse_swap_long,6400000000,3200000000,10000,40000,1154911
mult_collapse_swap_long,6400000000,3200000000,10000,40000,1175776
div_collapse_swap_long,6400000000,3200000000,10000,40000,1176720
add_collapse_swap_long,6400000000,3200000000,10000,40000,1203229
mult_collapse_swap_long,6400000000,3200000000,10000,40000,1161134
div_collapse_swap_long,6400000000,3200000000,10000,40000,1177885
add_collapse_swap_long,0,0,10000,40000,312531
mult_collapse_swap_long,0,0,10000,40000,314115
div_collapse_swap_long,0,0,10000,40000,313189
add_collapse_swap_double,0,0,10000,42500,107494
mult_collapse_swap_double,0,0,10000,42500,107005
div_collapse_swap_double,0,0,10000,42500,106374
add_collapse_swap_double,0,0,10000,42500,625329
mult_collapse_swap_double,0,0,10000,42500,622795
div_collapse_swap_double,0,0,10000,42500,614112
add_collapse_swap_double,6800000000,3400000000,10000,42500,1133541
mult_collapse_swap_double,6800000000,3400000000,10000,42500,1111666
div_collapse_swap_double,6800000000,3400000000,10000,42500,1120498
add_collapse_swap_double,6800000000,3400000000,10000,42500,1495000
mult_collapse_swap_double,6800000000,3400000000,10000,42500,1497433
div_collapse_swap_double,6800000000,3400000000,10000,42500,1492928
add_collapse_swap_double,6800000000,3400000000,10000,42500,1276248
mult_collapse_swap_double,6800000000,3400000000,10000,42500,1239863
div_collapse_swap_double,6800000000,3400000000,10000,42500,1254367
add_collapse_swap_double,0,0,10000,42500,330948
mult_collapse_swap_double,0,0,10000,42500,330045
div_collapse_swap_double,0,0,10000,42500,333025
add_collapse_swap_float,0,0,10000,42500,46134
mult_collapse_swap_float,0,0,10000,42500,46109
div_collapse_swap_float,0,0,10000,42500,70830
add_collapse_swap_float,0,0,10000,42500,356585
mult_collapse_swap_float,0,0,10000,42500,356599
div_collapse_swap_float,0,0,10000,42500,364803
add_collapse_swap_float,3400000000,1700000000,10000,42500,483781
mult_collapse_swap_float,3400000000,1700000000,10000,42500,498250
div_collapse_swap_float,3400000000,1700000000,10000,42500,509984
add_collapse_swap_float,3400000000,1700000000,10000,42500,817810
mult_collapse_swap_float,3400000000,1700000000,10000,42500,803909
div_collapse_swap_float,3400000000,1700000000,10000,42500,811264
add_collapse_swap_float,3400000000,1700000000,10000,42500,809152
mult_collapse_swap_float,3400000000,1700000000,10000,42500,784880
div_collapse_swap_float,3400000000,1700000000,10000,42500,787146
add_collapse_swap_float,0,0,10000,42500,328244
mult_collapse_swap_float,0,0,10000,42500,328558
div_collapse_swap_float,0,0,10000,42500,332125
add_collapse_swap_int,0,0,10000,42500,46534
mult_collapse_swap_int,0,0,10000,42500,46541
div_collapse_swap_int,0,0,10000,42500,46593
add_collapse_swap_int,0,0,10000,42500,356623
mult_collapse_swap_int,0,0,10000,42500,356617
div_collapse_swap_int,0,0,10000,42500,358164
add_collapse_swap_int,3400000000,1700000000,10000,42500,486362
mult_collapse_swap_int,3400000000,1700000000,10000,42500,497079
div_collapse_swap_int,3400000000,1700000000,10000,42500,487216
add_collapse_swap_int,3400000000,1700000000,10000,42500,816993
mult_collapse_swap_int,3400000000,1700000000,10000,42500,809413
div_collapse_swap_int,3400000000,1700000000,10000,42500,805907
add_collapse_swap_int,3400000000,1700000000,10000,42500,809192
mult_collapse_swap_int,3400000000,1700000000,10000,42500,785816
div_collapse_swap_int,3400000000,1700000000,10000,42500,784169
add_collapse_swap_int,0,0,10000,42500,327208
mult_collapse_swap_int,0,0,10000,42500,327608
div_collapse_swap_int,0,0,10000,42500,329866
add_collapse_swap_long,0,0,10000,42500,107538
mult_collapse_swap_long,0,0,10000,42500,107926
div_collapse_swap_long,0,0,10000,42500,106690
add_collapse_swap_long,0,0,10000,42500,612743
mult_collapse_swap_long,0,0,10000,42500,628823
div_collapse_swap_long,0,0,10000,42500,617647
add_collapse_swap_long,6800000000,3400000000,10000,42500,1126656
mult_collapse_swap_long,6800000000,3400000000,10000,42500,1104782
div_collapse_swap_long,6800000000,3400000000,10000,42500,1117677
add_collapse_swap_long,6800000000,3400000000,10000,42500,1495026
mult_collapse_swap_long,6800000000,3400000000,10000,42500,1501273
div_collapse_swap_long,6800000000,3400000000,10000,42500,1461879
add_collapse_swap_long,6800000000,3400000000,10000,42500,1275451
mult_collapse_swap_long,6800000000,3400000000,10000,42500,1235807
div_collapse_swap_long,6800000000,3400000000,10000,42500,1253259
add_collapse_swap_long,0,0,10000,42500,330255
mult_collapse_swap_long,0,0,10000,42500,330595
div_collapse_swap_long,0,0,10000,42500,332343
add_collapse_swap_double,0,0,10000,45000,140847
mult_collapse_swap_double,0,0,10000,45000,140735
div_collapse_swap_double,0,0,10000,45000,140306
add_collapse_swap_double,0,0,10000,45000,375787
mult_collapse_swap_double,0,0,10000,45000,375832
div_collapse_swap_double,0,0,10000,45000,383843
add_collapse_swap_double,7200000000,3600000000,10000,45000,1089699
mult_collapse_swap_double,7200000000,3600000000,10000,45000,1082664
div_collapse_swap_double,7200000000,3600000000,10000,45000,1080788
add_collapse_swap_double,7200000000,3600000000,10000,45000,1322796
mult_collapse_swap_double,7200000000,3600000000,10000,45000,1309319
div_collapse_swap_double,7200000000,3600000000,10000,45000,1310745
add_collapse_swap_double,7200000000,3600000000,10000,45000,1358482
mult_collapse_swap_double,7200000000,3600000000,10000,45000,1323024
div_collapse_swap_double,7200000000,3600000000,10000,45000,1332344
add_collapse_swap_double,0,0,10000,45000,352083
mult_collapse_swap_double,0,0,10000,45000,353516
div_collapse_swap_double,0,0,10000,45000,355311
add_collapse_swap_float,0,0,10000,45000,44389
mult_collapse_swap_float,0,0,10000,45000,44375
div_collapse_swap_float,0,0,10000,45000,69400
add_collapse_swap_float,0,0,10000,45000,376891
mult_collapse_swap_float,0,0,10000,45000,376988
div_collapse_swap_float,0,0,10000,45000,385590
add_collapse_swap_float,3600000000,1800000000,10000,45000,512860
mult_collapse_swap_float,3600000000,1800000000,10000,45000,524612
div_collapse_swap_float,3600000000,1800000000,10000,45000,535938
add_collapse_swap_float,3600000000,1800000000,10000,45000,852618
mult_collapse_swap_float,3600000000,1800000000,10000,45000,848939
div_collapse_swap_float,3600000000,1800000000,10000,45000,852569
add_collapse_swap_float,3600000000,1800000000,10000,45000,859931
mult_collapse_swap_float,3600000000,1800000000,10000,45000,831570
div_collapse_swap_float,3600000000,1800000000,10000,45000,833406
add_collapse_swap_float,0,0,10000,45000,348330
mult_collapse_swap_float,0,0,10000,45000,349627
div_collapse_swap_float,0,0,10000,45000,351953
add_collapse_swap_int,0,0,10000,45000,44375
mult_collapse_swap_int,0,0,10000,45000,44372
div_collapse_swap_int,0,0,10000,45000,44459
add_collapse_swap_int,0,0,10000,45000,377278
mult_collapse_swap_int,0,0,10000,45000,376991
div_collapse_swap_int,0,0,10000,45000,378722
add_collapse_swap_int,3600000000,1800000000,10000,45000,509590
mult_collapse_swap_int,3600000000,1800000000,10000,45000,520411
div_collapse_swap_int,3600000000,1800000000,10000,45000,510451
add_collapse_swap_int,3600000000,1800000000,10000,45000,859581
mult_collapse_swap_int,3600000000,1800000000,10000,45000,851475
div_collapse_swap_int,3600000000,1800000000,10000,45000,852463
add_collapse_swap_int,3600000000,1800000000,10000,45000,861658
mult_collapse_swap_int,3600000000,1800000000,10000,45000,834517
div_collapse_swap_int,3600000000,1800000000,10000,45000,832299
add_collapse_swap_int,0,0,10000,45000,348539
mult_collapse_swap_int,0,0,10000,45000,348743
div_collapse_swap_int,0,0,10000,45000,350605
add_collapse_swap_long,0,0,10000,45000,138758
mult_collapse_swap_long,0,0,10000,45000,141220
div_collapse_swap_long,0,0,10000,45000,140987
add_collapse_swap_long,0,0,10000,45000,376023
mult_collapse_swap_long,0,0,10000,45000,376082
div_collapse_swap_long,0,0,10000,45000,386775
add_collapse_swap_long,7200000000,3600000000,10000,45000,1085137
mult_collapse_swap_long,7200000000,3600000000,10000,45000,1143299
div_collapse_swap_long,7200000000,3600000000,10000,45000,1134652
add_collapse_swap_long,7200000000,3600000000,10000,45000,1310955
mult_collapse_swap_long,7200000000,3600000000,10000,45000,1309286
div_collapse_swap_long,7200000000,3600000000,10000,45000,1352504
add_collapse_swap_long,7200000000,3600000000,10000,45000,1357682
mult_collapse_swap_long,7200000000,3600000000,10000,45000,1322712
div_collapse_swap_long,7200000000,3600000000,10000,45000,1340675
add_collapse_swap_long,0,0,10000,45000,349886
mult_collapse_swap_long,0,0,10000,45000,351646
div_collapse_swap_long,0,0,10000,45000,352260
add_collapse_swap_double,0,0,10000,47500,179719
mult_collapse_swap_double,0,0,10000,47500,179330
div_collapse_swap_double,0,0,10000,47500,176012
add_collapse_swap_double,0,0,10000,47500,1042479
mult_collapse_swap_double,0,0,10000,47500,1049345
div_collapse_swap_double,0,0,10000,47500,1066459
add_collapse_swap_double,7600000000,3800000000,10000,47500,1319155
mult_collapse_swap_double,7600000000,3800000000,10000,47500,1296875
div_collapse_swap_double,7600000000,3800000000,10000,47500,1306875
add_collapse_swap_double,7600000000,3800000000,10000,47500,2047815
mult_collapse_swap_double,7600000000,3800000000,10000,47500,2044836
div_collapse_swap_double,7600000000,3800000000,10000,47500,2068630
add_collapse_swap_double,7600000000,3800000000,10000,47500,1450531
mult_collapse_swap_double,7600000000,3800000000,10000,47500,1412199
div_collapse_swap_double,7600000000,3800000000,10000,47500,1413553
add_collapse_swap_double,0,0,10000,47500,372943
mult_collapse_swap_double,0,0,10000,47500,372328
div_collapse_swap_double,0,0,10000,47500,374794
add_collapse_swap_float,0,0,10000,47500,49540
mult_collapse_swap_float,0,0,10000,47500,49563
div_collapse_swap_float,0,0,10000,47500,75483
add_collapse_swap_float,0,0,10000,47500,397945
mult_collapse_swap_float,0,0,10000,47500,397945
div_collapse_swap_float,0,0,10000,47500,407187
add_collapse_swap_float,3800000000,1900000000,10000,47500,614284
mult_collapse_swap_float,3800000000,1900000000,10000,47500,623313
div_collapse_swap_float,3800000000,1900000000,10000,47500,641559
add_collapse_swap_float,3800000000,1900000000,10000,47500,905917
mult_collapse_swap_float,3800000000,1900000000,10000,47500,892076
div_collapse_swap_float,3800000000,1900000000,10000,47500,906242
add_collapse_swap_float,3800000000,1900000000,10000,47500,910129
mult_collapse_swap_float,3800000000,1900000000,10000,47500,878264
div_collapse_swap_float,3800000000,1900000000,10000,47500,879034
add_collapse_swap_float,0,0,10000,47500,368934
mult_collapse_swap_float,0,0,10000,47500,369762
div_collapse_swap_float,0,0,10000,47500,372494
add_collapse_swap_int,0,0,10000,47500,49500
mult_collapse_swap_int,0,0,10000,47500,49554
div_collapse_swap_int,0,0,10000,47500,49575
add_collapse_swap_int,0,0,10000,47500,397937
mult_collapse_swap_int,0,0,10000,47500,397953
div_collapse_swap_int,0,0,10000,47500,399694
add_collapse_swap_int,3800000000,1900000000,10000,47500,612892
mult_collapse_swap_int,3800000000,1900000000,10000,47500,627394
div_collapse_swap_int,3800000000,1900000000,10000,47500,613207
add_collapse_swap_int,3800000000,1900000000,10000,47500,942173
mult_collapse_swap_int,3800000000,1900000000,10000,47500,897057
div_collapse_swap_int,3800000000,1900000000,10000,47500,898695
add_collapse_swap_int,3800000000,1900000000,10000,47500,907510
mult_collapse_swap_int,3800000000,1900000000,10000,47500,877247
div_collapse_swap_int,3800000000,1900000000,10000,47500,876556
add_collapse_swap_int,0,0,10000,47500,368499
mult_collapse_swap_int,0,0,10000,47500,368659
div_collapse_swap_int,0,0,10000,47500,369994
add_collapse_swap_long,0,0,10000,47500,174079
mult_collapse_swap_long,0,0,10000,47500,180813
div_collapse_swap_long,0,0,10000,47500,177615
add_collapse_swap_long,0,0,10000,47500,1013309
mult_collapse_swap_long,0,0,10000,47500,1050077
div_collapse_swap_long,0,0,10000,47500,1055262
add_collapse_swap_long,7600000000,3800000000,10000,47500,1305712
mult_collapse_swap_long,7600000000,3800000000,10000,47500,1290765
div_collapse_swap_long,7600000000,3800000000,10000,47500,1298843
add_collapse_swap_long,7600000000,3800000000,10000,47500,2073086
mult_collapse_swap_long,7600000000,3800000000,10000,47500,2072507
div_collapse_swap_long,7600000000,3800000000,10000,47500,2056473
add_collapse_swap_long,7600000000,3800000000,10000,47500,1450280
mult_collapse_swap_long,7600000000,3800000000,10000,47500,1408973
div_collapse_swap_long,7600000000,3800000000,10000,47500,1403155
add_collapse_swap_long,0,0,10000,47500,371077
mult_collapse_swap_long,0,0,10000,47500,371623
div_collapse_swap_long,0,0,10000,47500,371706
add_collapse_swap_double,0,0,10000,50000,212327
mult_collapse_swap_double,0,0,10000,50000,212020
div_collapse_swap_double,0,0,10000,50000,207628
add_collapse_swap_double,0,0,10000,50000,1208600
mult_collapse_swap_double,0,0,10000,50000,1174347
div_collapse_swap_double,0,0,10000,50000,1209672
add_collapse_swap_double,8000000000,4000000000,10000,50000,1261328
mult_collapse_swap_double,8000000000,4000000000,10000,50000,1263849
div_collapse_swap_double,8000000000,4000000000,10000,50000,1247503
add_collapse_swap_double,8000000000,4000000000,10000,50000,2250693
mult_collapse_swap_double,8000000000,4000000000,10000,50000,2278581
div_collapse_swap_double,8000000000,4000000000,10000,50000,2212038
add_collapse_swap_double,8000000000,4000000000,10000,50000,1504402
mult_collapse_swap_double,8000000000,4000000000,10000,50000,1463102
div_collapse_swap_double,8000000000,4000000000,10000,50000,1478051
add_collapse_swap_double,0,0,10000,50000,389574
mult_collapse_swap_double,0,0,10000,50000,389793
div_collapse_swap_double,0,0,10000,50000,392553
add_collapse_swap_float,0,0,10000,50000,55583
mult_collapse_swap_float,0,0,10000,50000,55595
div_collapse_swap_float,0,0,10000,50000,76000
add_collapse_swap_float,0,0,10000,50000,418652
mult_collapse_swap_float,0,0,10000,50000,418764
div_collapse_swap_float,0,0,10000,50000,427909
add_collapse_swap_float,4000000000,2000000000,10000,50000,572074
mult_collapse_swap_float,4000000000,2000000000,10000,50000,580893
div_collapse_swap_float,4000000000,2000000000,10000,50000,595653
add_collapse_swap_float,4000000000,2000000000,10000,50000,947133
mult_collapse_swap_float,4000000000,2000000000,10000,50000,943697
div_collapse_swap_float,4000000000,2000000000,10000,50000,942115
add_collapse_swap_float,4000000000,2000000000,10000,50000,941058
mult_collapse_swap_float,4000000000,2000000000,10000,50000,921424
div_collapse_swap_float,4000000000,2000000000,10000,50000,922139
add_collapse_swap_float,0,0,10000,50000,387872
mult_collapse_swap_float,0,0,10000,50000,388229
div_collapse_swap_float,0,0,10000,50000,392255
add_collapse_swap_int,0,0,10000,50000,55628
mult_collapse_swap_int,0,0,10000,50000,55616
div_collapse_swap_int,0,0,10000,50000,55430
add_collapse_swap_int,0,0,10000,50000,419248
mult_collapse_swap_int,0,0,10000,50000,418756
div_collapse_swap_int,0,0,10000,50000,420596
add_collapse_swap_int,4000000000,2000000000,10000,50000,571559
mult_collapse_swap_int,4000000000,2000000000,10000,50000,581504
div_collapse_swap_int,4000000000,2000000000,10000,50000,579610
add_collapse_swap_int,4000000000,2000000000,10000,50000,948720
mult_collapse_swap_int,4000000000,2000000000,10000,50000,940228
div_collapse_swap_int,4000000000,2000000000,10000,50000,942260
add_collapse_swap_int,4000000000,2000000000,10000,50000,953662
mult_collapse_swap_int,4000000000,2000000000,10000,50000,919042
div_collapse_swap_int,4000000000,2000000000,10000,50000,922370
add_collapse_swap_int,0,0,10000,50000,386655
mult_collapse_swap_int,0,0,10000,50000,387763
div_collapse_swap_int,0,0,10000,50000,389657
add_collapse_swap_long,0,0,10000,50000,204004
mult_collapse_swap_long,0,0,10000,50000,212201
div_collapse_swap_long,0,0,10000,50000,209571
add_collapse_swap_long,0,0,10000,50000,1242483
mult_collapse_swap_long,0,0,10000,50000,1218662
div_collapse_swap_long,0,0,10000,50000,1237156
add_collapse_swap_long,8000000000,4000000000,10000,50000,1249453
mult_collapse_swap_long,8000000000,4000000000,10000,50000,1254218
div_collapse_swap_long,8000000000,4000000000,10000,50000,1249910
add_collapse_swap_long,8000000000,4000000000,10000,50000,2252881
mult_collapse_swap_long,8000000000,4000000000,10000,50000,2316245
div_collapse_swap_long,8000000000,4000000000,10000,50000,2286855
add_collapse_swap_long,8000000000,4000000000,10000,50000,1503066
mult_collapse_swap_long,8000000000,4000000000,10000,50000,1467181
div_collapse_swap_long,8000000000,4000000000,10000,50000,1479854
add_collapse_swap_long,0,0,10000,50000,389419
mult_collapse_swap_long,0,0,10000,50000,391387
div_collapse_swap_long,0,0,10000,50000,390932
add_collapse_swap_double,0,0,10000,5000,8713
mult_collapse_swap_double,0,0,10000,5000,8725
div_collapse_swap_double,0,0,10000,5000,8569
add_collapse_swap_double,0,0,10000,5000,47395
mult_collapse_swap_double,0,0,10000,5000,47404
div_collapse_swap_double,0,0,10000,5000,48190
add_collapse_swap_double,800000000,400000000,10000,5000,149672
mult_collapse_swap_double,800000000,400000000,10000,5000,130571
div_collapse_swap_double,800000000,400000000,10000,5000,131234
add_collapse_swap_double,800000000,400000000,10000,5000,158030
mult_collapse_swap_double,800000000,400000000,10000,5000,156941
div_collapse_swap_double,800000000,400000000,10000,5000,157573
add_collapse_swap_double,800000000,400000000,10000,5000,157395
mult_collapse_swap_double,800000000,400000000,10000,5000,146364
div_collapse_swap_double,800000000,400000000,10000,5000,142534
add_collapse_swap_double,0,0,10000,5000,33653
mult_collapse_swap_double,0,0,10000,5000,33294
div_collapse_swap_double,0,0,10000,5000,34178
add_collapse_swap_float,0,0,10000,5000,4676
mult_collapse_swap_float,0,0,10000,5000,4683
div_collapse_swap_float,0,0,10000,5000,7700
add_collapse_swap_float,0,0,10000,5000,47078
mult_collapse_swap_float,0,0,10000,5000,47122
div_collapse_swap_float,0,0,10000,5000,48067
add_collapse_swap_float,400000000,200000000,10000,5000,67081
mult_collapse_swap_float,400000000,200000000,10000,5000,67270
div_collapse_swap_float,400000000,200000000,10000,5000,63355
add_collapse_swap_float,400000000,200000000,10000,5000,103863
mult_collapse_swap_float,400000000,200000000,10000,5000,103812
div_collapse_swap_float,400000000,200000000,10000,5000,104752
add_collapse_swap_float,400000000,200000000,10000,5000,93391
mult_collapse_swap_float,400000000,200000000,10000,5000,93495
div_collapse_swap_float,400000000,200000000,10000,5000,88647
add_collapse_swap_float,0,0,10000,5000,32846
mult_collapse_swap_float,0,0,10000,5000,32664
div_collapse_swap_float,0,0,10000,5000,33751
add_collapse_swap_int,0,0,10000,5000,4650
mult_collapse_swap_int,0,0,10000,5000,4632
div_collapse_swap_int,0,0,10000,5000,4691
add_collapse_swap_int,0,0,10000,5000,47054
mult_collapse_swap_int,0,0,10000,5000,47100
div_collapse_swap_int,0,0,10000,5000,47220
add_collapse_swap_int,400000000,200000000,10000,5000,67010
mult_collapse_swap_int,400000000,200000000,10000,5000,67013
div_collapse_swap_int,400000000,200000000,10000,5000,60033
add_collapse_swap_int,400000000,200000000,10000,5000,105470
mult_collapse_swap_int,400000000,200000000,10000,5000,105400
div_collapse_swap_int,400000000,200000000,10000,5000,105686
add_collapse_swap_int,400000000,200000000,10000,5000,93951
mult_collapse_swap_int,400000000,200000000,10000,5000,94272
div_collapse_swap_int,400000000,200000000,10000,5000,88811
add_collapse_swap_int,0,0,10000,5000,33690
mult_collapse_swap_int,0,0,10000,5000,33756
div_collapse_swap_int,0,0,10000,5000,34292
add_collapse_swap_long,0,0,10000,5000,8847
mult_collapse_swap_long,0,0,10000,5000,8887
div_collapse_swap_long,0,0,10000,5000,8559
add_collapse_swap_long,0,0,10000,5000,47800
mult_collapse_swap_long,0,0,10000,5000,47465
div_collapse_swap_long,0,0,10000,5000,48551
add_collapse_swap_long,800000000,400000000,10000,5000,149599
mult_collapse_swap_long,800000000,400000000,10000,5000,131006
div_collapse_swap_long,800000000,400000000,10000,5000,131604
add_collapse_swap_long,800000000,400000000,10000,5000,155807
mult_collapse_swap_long,800000000,400000000,10000,5000,154486
div_collapse_swap_long,800000000,400000000,10000,5000,155524
add_collapse_swap_long,800000000,400000000,10000,5000,157596
mult_collapse_swap_long,800000000,400000000,10000,5000,147637
div_collapse_swap_long,800000000,400000000,10000,5000,144479
add_collapse_swap_long,0,0,10000,5000,33609
mult_collapse_swap_long,0,0,10000,5000,33546
div_collapse_swap_long,0,0,10000,5000,34894
add_collapse_swap_double,0,0,10000,52500,248567
mult_collapse_swap_double,0,0,10000,52500,248251
div_collapse_swap_double,0,0,10000,52500,247081
add_collapse_swap_double,0,0,10000,52500,1059030
mult_collapse_swap_double,0,0,10000,52500,1043479
div_collapse_swap_double,0,0,10000,52500,835985
add_collapse_swap_double,8400000000,4200000000,10000,52500,1344520
mult_collapse_swap_double,8400000000,4200000000,10000,52500,1337027
div_collapse_swap_double,8400000000,4200000000,10000,52500,1329448
add_collapse_swap_double,8400000000,4200000000,10000,52500,2097926
mult_collapse_swap_double,8400000000,4200000000,10000,52500,2106892
div_collapse_swap_double,8400000000,4200000000,10000,52500,2161144
add_collapse_swap_double,8400000000,4200000000,10000,52500,1590243
mult_collapse_swap_double,8400000000,4200000000,10000,52500,1560397
div_collapse_swap_double,8400000000,4200000000,10000,52500,1555007
add_collapse_swap_double,0,0,10000,52500,410299
mult_collapse_swap_double,0,0,10000,52500,411403
div_collapse_swap_double,0,0,10000,52500,415834
add_collapse_swap_float,0,0,10000,52500,56166
mult_collapse_swap_float,0,0,10000,52500,56171
div_collapse_swap_float,0,0,10000,52500,82037
add_collapse_swap_float,0,0,10000,52500,439265
mult_collapse_swap_float,0,0,10000,52500,439293
div_collapse_swap_float,0,0,10000,52500,449169
add_collapse_swap_float,4200000000,2100000000,10000,52500,597712
mult_collapse_swap_float,4200000000,2100000000,10000,52500,608004
div_collapse_swap_float,4200000000,2100000000,10000,52500,626973
add_collapse_swap_float,4200000000,2100000000,10000,52500,991469
mult_collapse_swap_float,4200000000,2100000000,10000,52500,979788
div_collapse_swap_float,4200000000,2100000000,10000,52500,995174
add_collapse_swap_float,4200000000,2100000000,10000,52500,990117
mult_collapse_swap_float,4200000000,2100000000,10000,52500,978340
div_collapse_swap_float,4200000000,2100000000,10000,52500,987377
add_collapse_swap_float,0,0,10000,52500,407373
mult_collapse_swap_float,0,0,10000,52500,407871
div_collapse_swap_float,0,0,10000,52500,411036
add_collapse_swap_int,0,0,10000,52500,56148
mult_collapse_swap_int,0,0,10000,52500,56145
div_collapse_swap_int,0,0,10000,52500,56200
add_collapse_swap_int,0,0,10000,52500,439215
mult_collapse_swap_int,0,0,10000,52500,439340
div_collapse_swap_int,0,0,10000,52500,441216
add_collapse_swap_int,4200000000,2100000000,10000,52500,598518
mult_collapse_swap_int,4200000000,2100000000,10000,52500,608674
div_collapse_swap_int,4200000000,2100000000,10000,52500,601400
add_collapse_swap_int,4200000000,2100000000,10000,52500,992451
mult_collapse_swap_int,4200000000,2100000000,10000,52500,979289
div_collapse_swap_int,4200000000,2100000000,10000,52500,986044
add_collapse_swap_int,4200000000,2100000000,10000,52500,988950
mult_collapse_swap_int,4200000000,2100000000,10000,52500,975068
