Kernel,mem_to,mem_from,N1,N2,time
div_split_long,0,0,15000,20000,11406
add_split_double,0,0,15000,22500,13712
mult_split_double,0,0,15000,22500,12298
div_split_double,0,0,15000,22500,12729
add_split_double,0,0,15000,22500,61461
mult_split_double,0,0,15000,22500,61768
div_split_double,0,0,15000,22500,103364
add_split_double,5400000000,2700000000,15000,22500,1397328
mult_split_double,5400000000,2700000000,15000,22500,726054
div_split_double,5400000000,2700000000,15000,22500,731884
add_split_double,5400000000,2700000000,15000,22500,775709
mult_split_double,5400000000,2700000000,15000,22500,788108
div_split_double,5400000000,2700000000,15000,22500,814430
add_split_double,5400000000,2700000000,15000,22500,888115
mult_split_double,5400000000,2700000000,15000,22500,876023
div_split_double,5400000000,2700000000,15000,22500,876151
add_split_double,0,0,15000,22500,13453
mult_split_double,0,0,15000,22500,11721
div_split_double,0,0,15000,22500,13372
add_split_float,0,0,15000,22500,8956
mult_split_float,0,0,15000,22500,7515
div_split_float,0,0,15000,22500,9701
add_split_float,0,0,15000,22500,51857
mult_split_float,0,0,15000,22500,52223
div_split_float,0,0,15000,22500,97337
add_split_float,2700000000,1350000000,15000,22500,523980
mult_split_float,2700000000,1350000000,15000,22500,424543
div_split_float,2700000000,1350000000,15000,22500,437544
add_split_float,2700000000,1350000000,15000,22500,420309
mult_split_float,2700000000,1350000000,15000,22500,419596
div_split_float,2700000000,1350000000,15000,22500,462975
add_split_float,2700000000,1350000000,15000,22500,797293
mult_split_float,2700000000,1350000000,15000,22500,446244
div_split_float,2700000000,1350000000,15000,22500,451427
add_split_float,0,0,15000,22500,9394
mult_split_float,0,0,15000,22500,7554
div_split_float,0,0,15000,22500,9480
add_split_int,0,0,15000,22500,8988
mult_split_int,0,0,15000,22500,7533
div_split_int,0,0,15000,22500,7396
add_split_int,0,0,15000,22500,52112
mult_split_int,0,0,15000,22500,52264
div_split_int,0,0,15000,22500,66885
add_split_int,2700000000,1350000000,15000,22500,496009
mult_split_int,2700000000,1350000000,15000,22500,426216
div_split_int,2700000000,1350000000,15000,22500,434945
add_split_int,2700000000,1350000000,15000,22500,420440
mult_split_int,2700000000,1350000000,15000,22500,419539
div_split_int,2700000000,1350000000,15000,22500,432280
add_split_int,2700000000,1350000000,15000,22500,794094
mult_split_int,2700000000,1350000000,15000,22500,447374
div_split_int,2700000000,1350000000,15000,22500,452492
add_split_int,0,0,15000,22500,9296
mult_split_int,0,0,15000,22500,7255
div_split_int,0,0,15000,22500,8691
add_split_long,0,0,15000,22500,13629
mult_split_long,0,0,15000,22500,12237
div_split_long,0,0,15000,22500,12712
add_split_long,0,0,15000,22500,61450
mult_split_long,0,0,15000,22500,62166
div_split_long,0,0,15000,22500,132627
add_split_long,5400000000,2700000000,15000,22500,1394008
mult_split_long,5400000000,2700000000,15000,22500,727136
div_split_long,5400000000,2700000000,15000,22500,738946
add_split_long,5400000000,2700000000,15000,22500,775544
mult_split_long,5400000000,2700000000,15000,22500,782726
div_split_long,5400000000,2700000000,15000,22500,843977
add_split_long,5400000000,2700000000,15000,22500,890127
mult_split_long,5400000000,2700000000,15000,22500,876591
div_split_long,5400000000,2700000000,15000,22500,877110
add_split_long,0,0,15000,22500,13646
mult_split_long,0,0,15000,22500,11706
div_split_long,0,0,15000,22500,13625
add_split_double,0,0,15000,25000,14215
mult_split_double,0,0,15000,25000,12853
div_split_double,0,0,15000,25000,13175
add_split_double,0,0,15000,25000,64269
mult_split_double,0,0,15000,25000,64619
div_split_double,0,0,15000,25000,112186
add_split_double,6000000000,3000000000,15000,25000,1554462
mult_split_double,6000000000,3000000000,15000,25000,803105
div_split_double,6000000000,3000000000,15000,25000,807773
add_split_double,6000000000,3000000000,15000,25000,855695
mult_split_double,6000000000,3000000000,15000,25000,870564
div_split_double,6000000000,3000000000,15000,25000,901675
add_split_double,6000000000,3000000000,15000,25000,1012985
mult_split_double,6000000000,3000000000,15000,25000,1015733
div_split_double,6000000000,3000000000,15000,25000,1007549
add_split_double,0,0,15000,25000,14635
mult_split_double,0,0,15000,25000,12786
div_split_double,0,0,15000,25000,14738
add_split_float,0,0,15000,25000,9174
mult_split_float,0,0,15000,25000,7720
div_split_float,0,0,15000,25000,9096
add_split_float,0,0,15000,25000,54510
mult_split_float,0,0,15000,25000,54401
div_split_float,0,0,15000,25000,104996
add_split_float,3000000000,1500000000,15000,25000,779830
mult_split_float,3000000000,1500000000,15000,25000,413862
div_split_float,3000000000,1500000000,15000,25000,424951
add_split_float,3000000000,1500000000,15000,25000,462272
mult_split_float,3000000000,1500000000,15000,25000,462434
div_split_float,3000000000,1500000000,15000,25000,508577
add_split_float,3000000000,1500000000,15000,25000,896694
mult_split_float,3000000000,1500000000,15000,25000,494700
div_split_float,3000000000,1500000000,15000,25000,498360
add_split_float,0,0,15000,25000,9931
mult_split_float,0,0,15000,25000,8088
div_split_float,0,0,15000,25000,10419
add_split_int,0,0,15000,25000,9210
mult_split_int,0,0,15000,25000,7801
div_split_int,0,0,15000,25000,7739
add_split_int,0,0,15000,25000,54141
mult_split_int,0,0,15000,25000,54030
div_split_int,0,0,15000,25000,71562
add_split_int,3000000000,1500000000,15000,25000,777529
mult_split_int,3000000000,1500000000,15000,25000,413885
div_split_int,3000000000,1500000000,15000,25000,423626
add_split_int,3000000000,1500000000,15000,25000,461173
mult_split_int,3000000000,1500000000,15000,25000,462951
div_split_int,3000000000,1500000000,15000,25000,473624
add_split_int,3000000000,1500000000,15000,25000,890518
mult_split_int,3000000000,1500000000,15000,25000,494363
div_split_int,3000000000,1500000000,15000,25000,497639
add_split_int,0,0,15000,25000,9643
mult_split_int,0,0,15000,25000,7651
div_split_int,0,0,15000,25000,9652
add_split_long,0,0,15000,25000,14182
mult_split_long,0,0,15000,25000,12794
div_split_long,0,0,15000,25000,13202
add_split_long,0,0,15000,25000,63937
mult_split_long,0,0,15000,25000,66469
div_split_long,0,0,15000,25000,145269
add_split_long,6000000000,3000000000,15000,25000,1560860
mult_split_long,6000000000,3000000000,15000,25000,803944
div_split_long,6000000000,3000000000,15000,25000,807298
add_split_long,6000000000,3000000000,15000,25000,857393
mult_split_long,6000000000,3000000000,15000,25000,878741
div_split_long,6000000000,3000000000,15000,25000,936083
add_split_long,6000000000,3000000000,15000,25000,1023322
mult_split_long,6000000000,3000000000,15000,25000,1024232
div_split_long,6000000000,3000000000,15000,25000,1015378
add_split_long,0,0,15000,25000,14661
mult_split_long,0,0,15000,25000,12793
div_split_long,0,0,15000,25000,14357
add_split_double,0,0,15000,27500,16244
mult_split_double,0,0,15000,27500,14824
div_split_double,0,0,15000,27500,15289
add_split_double,0,0,15000,27500,67508
mult_split_double,0,0,15000,27500,68204
div_split_double,0,0,15000,27500,120759
add_split_double,6600000000,3300000000,15000,27500,1716709
mult_split_double,6600000000,3300000000,15000,27500,881675
div_split_double,6600000000,3300000000,15000,27500,885671
add_split_double,6600000000,3300000000,15000,27500,939316
mult_split_double,6600000000,3300000000,15000,27500,935839
div_split_double,6600000000,3300000000,15000,27500,1018825
add_split_double,6600000000,3300000000,15000,27500,1145536
mult_split_double,6600000000,3300000000,15000,27500,1139899
div_split_double,6600000000,3300000000,15000,27500,1119103
add_split_double,0,0,15000,27500,18006
mult_split_double,0,0,15000,27500,14352
div_split_double,0,0,15000,27500,16513
add_split_float,0,0,15000,27500,10625
mult_split_float,0,0,15000,27500,9187
div_split_float,0,0,15000,27500,12087
add_split_float,0,0,15000,27500,56321
mult_split_float,0,0,15000,27500,56569
div_split_float,0,0,15000,27500,113210
add_split_float,3300000000,1650000000,15000,27500,871962
mult_split_float,3300000000,1650000000,15000,27500,454791
div_split_float,3300000000,1650000000,15000,27500,466523
add_split_float,3300000000,1650000000,15000,27500,501235
mult_split_float,3300000000,1650000000,15000,27500,502589
div_split_float,3300000000,1650000000,15000,27500,554621
add_split_float,3300000000,1650000000,15000,27500,789644
mult_split_float,3300000000,1650000000,15000,27500,542462
div_split_float,3300000000,1650000000,15000,27500,545751
add_split_float,0,0,15000,27500,10948
mult_split_float,0,0,15000,27500,9156
div_split_float,0,0,15000,27500,11417
add_split_int,0,0,15000,27500,10732
mult_split_int,0,0,15000,27500,9263
div_split_int,0,0,15000,27500,9078
add_split_int,0,0,15000,27500,56747
mult_split_int,0,0,15000,27500,56183
div_split_int,0,0,15000,27500,75870
add_split_int,3300000000,1650000000,15000,27500,851698
mult_split_int,3300000000,1650000000,15000,27500,453989
div_split_int,3300000000,1650000000,15000,27500,463610
add_split_int,3300000000,1650000000,15000,27500,501516
mult_split_int,3300000000,1650000000,15000,27500,503154
div_split_int,3300000000,1650000000,15000,27500,517719
add_split_int,3300000000,1650000000,15000,27500,950728
mult_split_int,3300000000,1650000000,15000,27500,541412
div_split_int,3300000000,1650000000,15000,27500,543856
add_split_int,0,0,15000,27500,10795
mult_split_int,0,0,15000,27500,8721
div_split_int,0,0,15000,27500,10450
add_split_long,0,0,15000,27500,16156
mult_split_long,0,0,15000,27500,14861
div_split_long,0,0,15000,27500,15315
add_split_long,0,0,15000,27500,68223
mult_split_long,0,0,15000,27500,69180
div_split_long,0,0,15000,27500,158912
add_split_long,6600000000,3300000000,15000,27500,1712608
mult_split_long,6600000000,3300000000,15000,27500,882205
div_split_long,6600000000,3300000000,15000,27500,882920
add_split_long,6600000000,3300000000,15000,27500,921308
mult_split_long,6600000000,3300000000,15000,27500,920347
div_split_long,6600000000,3300000000,15000,27500,1014167
add_split_long,6600000000,3300000000,15000,27500,1146772
mult_split_long,6600000000,3300000000,15000,27500,1137486
div_split_long,6600000000,3300000000,15000,27500,1120035
add_split_long,0,0,15000,27500,16197
mult_split_long,0,0,15000,27500,14305
div_split_long,0,0,15000,27500,16288
add_split_double,0,0,15000,30000,16333
mult_split_double,0,0,15000,30000,14924
div_split_double,0,0,15000,30000,15271
add_split_double,0,0,15000,30000,72221
mult_split_double,0,0,15000,30000,71214
div_split_double,0,0,15000,30000,128540
add_split_double,7200000000,3600000000,15000,30000,1863441
mult_split_double,7200000000,3600000000,15000,30000,960144
div_split_double,7200000000,3600000000,15000,30000,960182
add_split_double,7200000000,3600000000,15000,30000,1018153
mult_split_double,7200000000,3600000000,15000,30000,1046086
div_split_double,7200000000,3600000000,15000,30000,1080003
add_split_double,7200000000,3600000000,15000,30000,1258670
mult_split_double,7200000000,3600000000,15000,30000,1248374
div_split_double,7200000000,3600000000,15000,30000,1163038
add_split_double,0,0,15000,30000,17000
mult_split_double,0,0,15000,30000,15237
div_split_double,0,0,15000,30000,17346
add_split_float,0,0,15000,30000,10367
mult_split_float,0,0,15000,30000,8956
div_split_float,0,0,15000,30000,10012
add_split_float,0,0,15000,30000,59125
mult_split_float,0,0,15000,30000,58713
div_split_float,0,0,15000,30000,119881
add_split_float,3600000000,1800000000,15000,30000,926521
mult_split_float,3600000000,1800000000,15000,30000,492204
div_split_float,3600000000,1800000000,15000,30000,500952
add_split_float,3600000000,1800000000,15000,30000,541273
mult_split_float,3600000000,1800000000,15000,30000,542389
div_split_float,3600000000,1800000000,15000,30000,599795
add_split_float,3600000000,1800000000,15000,30000,1048718
mult_split_float,3600000000,1800000000,15000,30000,588219
div_split_float,3600000000,1800000000,15000,30000,592981
add_split_float,0,0,15000,30000,11405
mult_split_float,0,0,15000,30000,9544
div_split_float,0,0,15000,30000,12318
add_split_int,0,0,15000,30000,10505
mult_split_int,0,0,15000,30000,9035
div_split_int,0,0,15000,30000,9073
add_split_int,0,0,15000,30000,59025
mult_split_int,0,0,15000,30000,58784
div_split_int,0,0,15000,30000,80381
add_split_int,3600000000,1800000000,15000,30000,931194
mult_split_int,3600000000,1800000000,15000,30000,491829
div_split_int,3600000000,1800000000,15000,30000,499177
add_split_int,3600000000,1800000000,15000,30000,541249
mult_split_int,3600000000,1800000000,15000,30000,541334
div_split_int,3600000000,1800000000,15000,30000,568825
add_split_int,3600000000,1800000000,15000,30000,1059468
mult_split_int,3600000000,1800000000,15000,30000,591647
div_split_int,3600000000,1800000000,15000,30000,593470
add_split_int,0,0,15000,30000,11031
mult_split_int,0,0,15000,30000,9057
div_split_int,0,0,15000,30000,11272
add_split_long,0,0,15000,30000,16281
mult_split_long,0,0,15000,30000,14834
div_split_long,0,0,15000,30000,15247
add_split_long,0,0,15000,30000,71500
mult_split_long,0,0,15000,30000,72729
div_split_long,0,0,15000,30000,172625
add_split_long,7200000000,3600000000,15000,30000,1862448
mult_split_long,7200000000,3600000000,15000,30000,958847
div_split_long,7200000000,3600000000,15000,30000,958933
add_split_long,7200000000,3600000000,15000,30000,1045411
mult_split_long,7200000000,3600000000,15000,30000,1014915
div_split_long,7200000000,3600000000,15000,30000,1113390
add_split_long,7200000000,3600000000,15000,30000,1251777
mult_split_long,7200000000,3600000000,15000,30000,1244036
div_split_long,7200000000,3600000000,15000,30000,1163449
add_split_long,0,0,15000,30000,17004
mult_split_long,0,0,15000,30000,15223
div_split_long,0,0,15000,30000,16777
add_split_double,0,0,15000,32500,19511
mult_split_double,0,0,15000,32500,18081
div_split_double,0,0,15000,32500,18792
add_split_double,0,0,15000,32500,74196
mult_split_double,0,0,15000,32500,74468
div_split_double,0,0,15000,32500,137898
add_split_double,7800000000,3900000000,15000,32500,2003185
mult_split_double,7800000000,3900000000,15000,32500,1044010
div_split_double,7800000000,3900000000,15000,32500,1040919
add_split_double,7800000000,3900000000,15000,32500,1097291
mult_split_double,7800000000,3900000000,15000,32500,1113505
div_split_double,7800000000,3900000000,15000,32500,1161922
add_split_double,7800000000,3900000000,15000,32500,1363310
mult_split_double,7800000000,3900000000,15000,32500,1348807
div_split_double,7800000000,3900000000,15000,32500,1275366
add_split_double,0,0,15000,32500,18767
mult_split_double,0,0,15000,32500,16972
div_split_double,0,0,15000,32500,19258
add_split_float,0,0,15000,32500,12605
mult_split_float,0,0,15000,32500,11237
div_split_float,0,0,15000,32500,15536
add_split_float,0,0,15000,32500,60326
mult_split_float,0,0,15000,32500,60909
div_split_float,0,0,15000,32500,126784
add_split_float,3900000000,1950000000,15000,32500,698019
mult_split_float,3900000000,1950000000,15000,32500,533256
div_split_float,3900000000,1950000000,15000,32500,549568
add_split_float,3900000000,1950000000,15000,32500,583545
mult_split_float,3900000000,1950000000,15000,32500,582486
div_split_float,3900000000,1950000000,15000,32500,646830
add_split_float,3900000000,1950000000,15000,32500,677811
mult_split_float,3900000000,1950000000,15000,32500,633508
div_split_float,3900000000,1950000000,15000,32500,636639
add_split_float,0,0,15000,32500,13264
mult_split_float,0,0,15000,32500,10792
div_split_float,0,0,15000,32500,13349
add_split_int,0,0,15000,32500,12690
mult_split_int,0,0,15000,32500,11292
div_split_int,0,0,15000,32500,10963
add_split_int,0,0,15000,32500,61094
mult_split_int,0,0,15000,32500,61637
div_split_int,0,0,15000,32500,84338
add_split_int,3900000000,1950000000,15000,32500,1005088
mult_split_int,3900000000,1950000000,15000,32500,532751
div_split_int,3900000000,1950000000,15000,32500,574262
add_split_int,3900000000,1950000000,15000,32500,581967
mult_split_int,3900000000,1950000000,15000,32500,581709
div_split_int,3900000000,1950000000,15000,32500,601958
add_split_int,3900000000,1950000000,15000,32500,1011278
mult_split_int,3900000000,1950000000,15000,32500,635577
div_split_int,3900000000,1950000000,15000,32500,637620
add_split_int,0,0,15000,32500,12475
mult_split_int,0,0,15000,32500,10350
div_split_int,0,0,15000,32500,12305
add_split_long,0,0,15000,32500,19435
mult_split_long,0,0,15000,32500,18049
div_split_long,0,0,15000,32500,18760
add_split_long,0,0,15000,32500,75815
mult_split_long,0,0,15000,32500,77378
div_split_long,0,0,15000,32500,183384
add_split_long,7800000000,3900000000,15000,32500,1064423
mult_split_long,7800000000,3900000000,15000,32500,1044376
div_split_long,7800000000,3900000000,15000,32500,1044223
add_split_long,7800000000,3900000000,15000,32500,1099265
mult_split_long,7800000000,3900000000,15000,32500,1108980
div_split_long,7800000000,3900000000,15000,32500,1212492
add_split_long,7800000000,3900000000,15000,32500,1361704
mult_split_long,7800000000,3900000000,15000,32500,1346662
div_split_long,7800000000,3900000000,15000,32500,1273749
add_split_long,0,0,15000,32500,19376
mult_split_long,0,0,15000,32500,17014
div_split_long,0,0,15000,32500,19190
add_split_double,0,0,15000,35000,18954
mult_split_double,0,0,15000,35000,17547
div_split_double,0,0,15000,35000,18016
add_split_double,0,0,15000,35000,78319
mult_split_double,0,0,15000,35000,78013
div_split_double,0,0,15000,35000,146154
add_split_double,8400000000,4200000000,15000,35000,1147650
mult_split_double,8400000000,4200000000,15000,35000,1125315
div_split_double,8400000000,4200000000,15000,35000,1120317
add_split_double,8400000000,4200000000,15000,35000,1209773
mult_split_double,8400000000,4200000000,15000,35000,1187311
div_split_double,8400000000,4200000000,15000,35000,1254847
add_split_double,8400000000,4200000000,15000,35000,1496847
mult_split_double,8400000000,4200000000,15000,35000,1480242
div_split_double,8400000000,4200000000,15000,35000,1372450
add_split_double,0,0,15000,35000,19653
mult_split_double,0,0,15000,35000,17921
div_split_double,0,0,15000,35000,20392
add_split_float,0,0,15000,35000,11887
mult_split_float,0,0,15000,35000,10495
div_split_float,0,0,15000,35000,12283
add_split_float,0,0,15000,35000,63735
mult_split_float,0,0,15000,35000,63652
div_split_float,0,0,15000,35000,133982
add_split_float,4200000000,2100000000,15000,35000,1077178
mult_split_float,4200000000,2100000000,15000,35000,579145
div_split_float,4200000000,2100000000,15000,35000,571956
add_split_float,4200000000,2100000000,15000,35000,632967
mult_split_float,4200000000,2100000000,15000,35000,621158
div_split_float,4200000000,2100000000,15000,35000,692205
add_split_float,4200000000,2100000000,15000,35000,1152408
mult_split_float,4200000000,2100000000,15000,35000,688421
div_split_float,4200000000,2100000000,15000,35000,691393
add_split_float,0,0,15000,35000,13077
mult_split_float,0,0,15000,35000,11216
div_split_float,0,0,15000,35000,14333
add_split_int,0,0,15000,35000,11990
mult_split_int,0,0,15000,35000,10597
div_split_int,0,0,15000,35000,10522
add_split_int,0,0,15000,35000,62623
mult_split_int,0,0,15000,35000,46379
div_split_int,0,0,15000,35000,73639
add_split_int,4200000000,2100000000,15000,35000,1100977
mult_split_int,4200000000,2100000000,15000,35000,569977
div_split_int,4200000000,2100000000,15000,35000,580534
add_split_int,4200000000,2100000000,15000,35000,629242
mult_split_int,4200000000,2100000000,15000,35000,631505
div_split_int,4200000000,2100000000,15000,35000,647397
add_split_int,4200000000,2100000000,15000,35000,990038
mult_split_int,4200000000,2100000000,15000,35000,684333
div_split_int,4200000000,2100000000,15000,35000,687061
add_split_int,0,0,15000,35000,12619
mult_split_int,0,0,15000,35000,10581
div_split_int,0,0,15000,35000,13281
add_split_long,0,0,15000,35000,18924
mult_split_long,0,0,15000,35000,17506
div_split_long,0,0,15000,35000,17991
add_split_long,0,0,15000,35000,78681
mult_split_long,0,0,15000,35000,80494
div_split_long,0,0,15000,35000,197593
add_split_long,8400000000,4200000000,15000,35000,1147627
mult_split_long,8400000000,4200000000,15000,35000,1125204
div_split_long,8400000000,4200000000,15000,35000,1115554
add_split_long,8400000000,4200000000,15000,35000,1178411
mult_split_long,8400000000,4200000000,15000,35000,1192178
div_split_long,8400000000,4200000000,15000,35000,1299793
add_split_long,8400000000,4200000000,15000,35000,1460792
mult_split_long,8400000000,4200000000,15000,35000,1448392
div_split_long,8400000000,4200000000,15000,35000,1356867
add_split_long,0,0,15000,35000,19691
mult_split_long,0,0,15000,35000,17815
div_split_long,0,0,15000,35000,20159
add_split_double,0,0,15000,37500,21427
mult_split_double,0,0,15000,37500,20018
div_split_double,0,0,15000,37500,20541
add_split_double,0,0,15000,37500,82594
mult_split_double,0,0,15000,37500,82046
div_split_double,0,0,15000,37500,154077
add_split_double,9000000000,4500000000,15000,37500,2328786
mult_split_double,9000000000,4500000000,15000,37500,1213949
div_split_double,9000000000,4500000000,15000,37500,1195103
add_split_double,9000000000,4500000000,15000,37500,1263333
mult_split_double,9000000000,4500000000,15000,37500,1263868
div_split_double,9000000000,4500000000,15000,37500,1334236
add_split_double,9000000000,4500000000,15000,37500,1574223
mult_split_double,9000000000,4500000000,15000,37500,1558093
div_split_double,9000000000,4500000000,15000,37500,1473592
add_split_double,0,0,15000,37500,21514
mult_split_double,0,0,15000,37500,19690
div_split_double,0,0,15000,37500,22056
add_split_float,0,0,15000,37500,13787
mult_split_float,0,0,15000,37500,12440
div_split_float,0,0,15000,37500,17112
add_split_float,0,0,15000,37500,65384
mult_split_float,0,0,15000,37500,64860
div_split_float,0,0,15000,37500,141725
add_split_float,4500000000,2250000000,15000,37500,1167795
mult_split_float,4500000000,2250000000,15000,37500,610933
div_split_float,4500000000,2250000000,15000,37500,627797
add_split_float,4500000000,2250000000,15000,37500,666681
mult_split_float,4500000000,2250000000,15000,37500,672526
div_split_float,4500000000,2250000000,15000,37500,737987
add_split_float,4500000000,2250000000,15000,37500,748311
mult_split_float,4500000000,2250000000,15000,37500,736314
div_split_float,4500000000,2250000000,15000,37500,736796
add_split_float,0,0,15000,37500,14508
mult_split_float,0,0,15000,37500,12434
div_split_float,0,0,15000,37500,15278
add_split_int,0,0,15000,37500,13955
mult_split_int,0,0,15000,37500,12495
div_split_int,0,0,15000,37500,12187
add_split_int,0,0,15000,37500,64679
mult_split_int,0,0,15000,37500,64689
div_split_int,0,0,15000,37500,91946
add_split_int,4500000000,2250000000,15000,37500,1168893
mult_split_int,4500000000,2250000000,15000,37500,643150
div_split_int,4500000000,2250000000,15000,37500,621949
add_split_int,4500000000,2250000000,15000,37500,665953
mult_split_int,4500000000,2250000000,15000,37500,679930
div_split_int,4500000000,2250000000,15000,37500,689071
add_split_int,4500000000,2250000000,15000,37500,746020
mult_split_int,4500000000,2250000000,15000,37500,736192
div_split_int,4500000000,2250000000,15000,37500,735490
add_split_int,0,0,15000,37500,14067
mult_split_int,0,0,15000,37500,11934
div_split_int,0,0,15000,37500,14170
add_split_long,0,0,15000,37500,21371
mult_split_long,0,0,15000,37500,20014
div_split_long,0,0,15000,37500,20585
add_split_long,0,0,15000,37500,82073
mult_split_long,0,0,15000,37500,83925
div_split_long,0,0,15000,37500,209951
add_split_long,9000000000,4500000000,15000,37500,2290750
mult_split_long,9000000000,4500000000,15000,37500,1215512
div_split_long,9000000000,4500000000,15000,37500,1195947
add_split_long,9000000000,4500000000,15000,37500,1263878
mult_split_long,9000000000,4500000000,15000,37500,1273527
div_split_long,9000000000,4500000000,15000,37500,1392687
add_split_long,9000000000,4500000000,15000,37500,1575942
mult_split_long,9000000000,4500000000,15000,37500,1564119
div_split_long,9000000000,4500000000,15000,37500,1473681
add_split_long,0,0,15000,37500,21431
mult_split_long,0,0,15000,37500,19654
div_split_long,0,0,15000,37500,21971
add_split_double,0,0,15000,40000,20602
mult_split_double,0,0,15000,40000,19138
div_split_double,0,0,15000,40000,36208
add_split_double,0,0,15000,40000,85579
mult_split_double,0,0,15000,40000,84664
div_split_double,0,0,15000,40000,157527
add_split_double,9600000000,4800000000,15000,40000,2361342
mult_split_double,9600000000,4800000000,15000,40000,1299088
div_split_double,9600000000,4800000000,15000,40000,1291457
add_split_double,9600000000,4800000000,15000,40000,1348948
mult_split_double,9600000000,4800000000,15000,40000,1346442
div_split_double,9600000000,4800000000,15000,40000,1427413
add_split_double,9600000000,4800000000,15000,40000,1643794
mult_split_double,9600000000,4800000000,15000,40000,1636738
div_split_double,9600000000,4800000000,15000,40000,1564975
add_split_double,0,0,15000,40000,21700
mult_split_double,0,0,15000,40000,19906
div_split_double,0,0,15000,40000,22364
add_split_float,0,0,15000,40000,12941
mult_split_float,0,0,15000,40000,11562
div_split_float,0,0,15000,40000,12253
add_split_float,0,0,15000,40000,67449
mult_split_float,0,0,15000,40000,67318
div_split_float,0,0,15000,40000,147055
add_split_float,4800000000,2400000000,15000,40000,1238685
mult_split_float,4800000000,2400000000,15000,40000,673018
div_split_float,4800000000,2400000000,15000,40000,660716
add_split_float,4800000000,2400000000,15000,40000,705361
mult_split_float,4800000000,2400000000,15000,40000,720722
div_split_float,4800000000,2400000000,15000,40000,779724
add_split_float,4800000000,2400000000,15000,40000,800369
mult_split_float,4800000000,2400000000,15000,40000,783303
div_split_float,4800000000,2400000000,15000,40000,786653
add_split_float,0,0,15000,40000,14100
mult_split_float,0,0,15000,40000,12322
div_split_float,0,0,15000,40000,15788
add_split_int,0,0,15000,40000,13058
mult_split_int,0,0,15000,40000,11662
div_split_int,0,0,15000,40000,11707
add_split_int,0,0,15000,40000,67892
mult_split_int,0,0,15000,40000,68229
div_split_int,0,0,15000,40000,96840
add_split_int,4800000000,2400000000,15000,40000,1237359
mult_split_int,4800000000,2400000000,15000,40000,648576
div_split_int,4800000000,2400000000,15000,40000,654800
add_split_int,4800000000,2400000000,15000,40000,706370
mult_split_int,4800000000,2400000000,15000,40000,720895
div_split_int,4800000000,2400000000,15000,40000,730178
add_split_int,4800000000,2400000000,15000,40000,798434
mult_split_int,4800000000,2400000000,15000,40000,781712
div_split_int,4800000000,2400000000,15000,40000,784596
add_split_int,0,0,15000,40000,13391
mult_split_int,0,0,15000,40000,11676
div_split_int,0,0,15000,40000,14573
add_split_long,0,0,15000,40000,20507
mult_split_long,0,0,15000,40000,19103
div_split_long,0,0,15000,40000,19411
add_split_long,0,0,15000,40000,85777
mult_split_long,0,0,15000,40000,87385
div_split_long,0,0,15000,40000,222011
add_split_long,9600000000,4800000000,15000,40000,1309568
mult_split_long,9600000000,4800000000,15000,40000,1287118
div_split_long,9600000000,4800000000,15000,40000,1270924
add_split_long,9600000000,4800000000,15000,40000,1343974
mult_split_long,9600000000,4800000000,15000,40000,1343589
div_split_long,9600000000,4800000000,15000,40000,1480147
add_split_long,9600000000,4800000000,15000,40000,1681151
mult_split_long,9600000000,4800000000,15000,40000,1669362
div_split_long,9600000000,4800000000,15000,40000,1564303
add_split_long,0,0,15000,40000,21712
mult_split_long,0,0,15000,40000,19933
div_split_long,0,0,15000,40000,22084
add_split_double,0,0,15000,42500,24533
mult_split_double,0,0,15000,42500,23112
div_split_double,0,0,15000,42500,23781
add_split_double,0,0,15000,42500,90418
mult_split_double,0,0,15000,42500,89594
div_split_double,0,0,15000,42500,168433
add_split_double,10200000000,5100000000,15000,42500,2641703
mult_split_double,10200000000,5100000000,15000,42500,1381472
div_split_double,10200000000,5100000000,15000,42500,1358245
add_split_double,10200000000,5100000000,15000,42500,1437957
mult_split_double,10200000000,5100000000,15000,42500,1439319
div_split_double,10200000000,5100000000,15000,42500,1540611
add_split_double,10200000000,5100000000,15000,42500,1825538
mult_split_double,10200000000,5100000000,15000,42500,1796602
div_split_double,10200000000,5100000000,15000,42500,1663459
add_split_double,0,0,15000,42500,24149
mult_split_double,0,0,15000,42500,22366
div_split_double,0,0,15000,42500,24967
add_split_float,0,0,15000,42500,16103
mult_split_float,0,0,15000,42500,14717
div_split_float,0,0,15000,42500,20601
add_split_float,0,0,15000,42500,70021
mult_split_float,0,0,15000,42500,69936
div_split_float,0,0,15000,42500,156914
add_split_float,5100000000,2550000000,15000,42500,1323937
mult_split_float,5100000000,2550000000,15000,42500,689618
div_split_float,5100000000,2550000000,15000,42500,710421
add_split_float,5100000000,2550000000,15000,42500,744969
mult_split_float,5100000000,2550000000,15000,42500,759675
div_split_float,5100000000,2550000000,15000,42500,830447
add_split_float,5100000000,2550000000,15000,42500,840797
mult_split_float,5100000000,2550000000,15000,42500,830414
div_split_float,5100000000,2550000000,15000,42500,831927
add_split_float,0,0,15000,42500,15949
mult_split_float,0,0,15000,42500,14107
div_split_float,0,0,15000,42500,17269
add_split_int,0,0,15000,42500,16175
mult_split_int,0,0,15000,42500,14765
div_split_int,0,0,15000,42500,14318
add_split_int,0,0,15000,42500,70172
mult_split_int,0,0,15000,42500,70734
div_split_int,0,0,15000,42500,100726
add_split_int,5100000000,2550000000,15000,42500,1315981
