add_split,10000,1,150000,10001,0,0,0,20000,0,0,0,0,0,10000,0,0,10000,0,3778
mult_split,10000,1,150000,10001,0,0,0,10000,0,10000,0,0,0,10000,0,0,10000,0,2387
div_split,10000,1,150000,10001,0,0,0,10000,0,0,0,10000,0,10000,0,0,10000,0,2770
add_split,10000,1,150000,10001,0,0,0,20000,0,0,0,0,0,10000,0,0,10000,0,31717
mult_split,10000,1,150000,10001,0,0,0,10000,0,10000,0,0,0,10000,0,0,10000,0,31638
div_split,10000,1,150000,10001,0,0,0,10000,0,0,0,10000,0,10000,0,0,10000,0,42438
add_split,10000,1,150000,10001,0,800000000,400000000,20000,0,0,0,0,0,10000,0,0,10000,0,143334
mult_split,10000,1,150000,10001,0,800000000,400000000,10000,0,10000,0,0,0,10000,0,0,10000,0,184711
div_split,10000,1,150000,10001,0,800000000,400000000,10000,0,0,0,10000,0,10000,0,0,10000,0,142319
add_split,10000,1,150000,10001,0,800000000,400000000,20000,0,0,0,0,0,10000,0,0,10000,0,213622
mult_split,10000,1,150000,10001,0,800000000,400000000,10000,0,10000,0,0,0,10000,0,0,10000,0,150969
div_split,10000,1,150000,10001,0,800000000,400000000,10000,0,0,0,10000,0,10000,0,0,10000,0,162923
add_split,10000,1,150000,10001,0,800000000,400000000,20000,0,0,0,0,0,10000,0,0,10000,0,128829
mult_split,10000,1,150000,10001,0,800000000,400000000,10000,0,10000,0,0,0,10000,0,0,10000,0,132514
div_split,10000,1,150000,10001,0,800000000,400000000,10000,0,0,0,10000,0,10000,0,0,10000,0,124744
add_split,10000,1,150000,10001,0,0,0,20000,0,0,0,0,0,10000,0,0,10000,0,4007
mult_split,10000,1,150000,10001,0,0,0,10000,0,10000,0,0,0,10000,0,0,10000,0,2339
div_split,10000,1,150000,10001,0,0,0,10000,0,0,0,10000,0,10000,0,0,10000,0,3022
add_split,10000,1,187500,12501,0,0,0,25000,0,0,0,0,0,12500,0,0,12500,0,4407
mult_split,10000,1,187500,12501,0,0,0,12500,0,12500,0,0,0,12500,0,0,12500,0,3003
div_split,10000,1,187500,12501,0,0,0,12500,0,0,0,12500,0,12500,0,0,12500,0,3674
add_split,10000,1,187500,12501,0,0,0,25000,0,0,0,0,0,12500,0,0,12500,0,33595
mult_split,10000,1,187500,12501,0,0,0,12500,0,12500,0,0,0,12500,0,0,12500,0,32191
div_split,10000,1,187500,12501,0,0,0,12500,0,0,0,12500,0,12500,0,0,12500,0,48240
add_split,10000,1,187500,12501,0,1000000000,500000000,25000,0,0,0,0,0,12500,0,0,12500,0,160475
mult_split,10000,1,187500,12501,0,1000000000,500000000,12500,0,12500,0,0,0,12500,0,0,12500,0,226482
div_split,10000,1,187500,12501,0,1000000000,500000000,12500,0,0,0,12500,0,12500,0,0,12500,0,152312
add_split,10000,1,187500,12501,0,1000000000,500000000,25000,0,0,0,0,0,12500,0,0,12500,0,189226
mult_split,10000,1,187500,12501,0,1000000000,500000000,12500,0,12500,0,0,0,12500,0,0,12500,0,179471
div_split,10000,1,187500,12501,0,1000000000,500000000,12500,0,0,0,12500,0,12500,0,0,12500,0,193360
add_split,10000,1,187500,12501,0,1000000000,500000000,25000,0,0,0,0,0,12500,0,0,12500,0,161029
mult_split,10000,1,187500,12501,0,1000000000,500000000,12500,0,12500,0,0,0,12500,0,0,12500,0,160114
div_split,10000,1,187500,12501,0,1000000000,500000000,12500,0,0,0,12500,0,12500,0,0,12500,0,154576
add_split,10000,1,187500,12501,0,0,0,25000,0,0,0,0,0,12500,0,0,12500,0,4469
mult_split,10000,1,187500,12501,0,0,0,12500,0,12500,0,0,0,12500,0,0,12500,0,2877
div_split,10000,1,187500,12501,0,0,0,12500,0,0,0,12500,0,12500,0,0,12500,0,3720
add_split,10000,1,225000,15001,0,0,0,30000,0,0,0,0,0,15000,0,0,15000,0,4795
mult_split,10000,1,225000,15001,0,0,0,15000,0,15000,0,0,0,15000,0,0,15000,0,3318
div_split,10000,1,225000,15001,0,0,0,15000,0,0,0,15000,0,15000,0,0,15000,0,3893
add_split,10000,1,225000,15001,0,0,0,30000,0,0,0,0,0,15000,0,0,15000,0,33712
mult_split,10000,1,225000,15001,0,0,0,15000,0,15000,0,0,0,15000,0,0,15000,0,33815
div_split,10000,1,225000,15001,0,0,0,15000,0,0,0,15000,0,15000,0,0,15000,0,53185
add_split,10000,1,225000,15001,0,1200000000,600000000,30000,0,0,0,0,0,15000,0,0,15000,0,192936
mult_split,10000,1,225000,15001,0,1200000000,600000000,15000,0,15000,0,0,0,15000,0,0,15000,0,283367
div_split,10000,1,225000,15001,0,1200000000,600000000,15000,0,0,0,15000,0,15000,0,0,15000,0,179221
add_split,10000,1,225000,15001,0,1200000000,600000000,30000,0,0,0,0,0,15000,0,0,15000,0,220823
mult_split,10000,1,225000,15001,0,1200000000,600000000,15000,0,15000,0,0,0,15000,0,0,15000,0,236637
div_split,10000,1,225000,15001,0,1200000000,600000000,15000,0,0,0,15000,0,15000,0,0,15000,0,231150
add_split,10000,1,225000,15001,0,1200000000,600000000,30000,0,0,0,0,0,15000,0,0,15000,0,193554
mult_split,10000,1,225000,15001,0,1200000000,600000000,15000,0,15000,0,0,0,15000,0,0,15000,0,177981
div_split,10000,1,225000,15001,0,1200000000,600000000,15000,0,0,0,15000,0,15000,0,0,15000,0,178774
add_split,10000,1,225000,15001,0,0,0,30000,0,0,0,0,0,15000,0,0,15000,0,4930
mult_split,10000,1,225000,15001,0,0,0,15000,0,15000,0,0,0,15000,0,0,15000,0,3336
div_split,10000,1,225000,15001,0,0,0,15000,0,0,0,15000,0,15000,0,0,15000,0,4307
add_split,10000,1,262500,17501,0,0,0,35000,0,0,0,0,0,17500,0,0,17500,0,5495
mult_split,10000,1,262500,17501,0,0,0,17500,0,17500,0,0,0,17500,0,0,17500,0,3990
div_split,10000,1,262500,17501,0,0,0,17500,0,0,0,17500,0,17500,0,0,17500,0,4997
add_split,10000,1,262500,17501,0,0,0,35000,0,0,0,0,0,17500,0,0,17500,0,34842
mult_split,10000,1,262500,17501,0,0,0,17500,0,17500,0,0,0,17500,0,0,17500,0,34906
div_split,10000,1,262500,17501,0,0,0,17500,0,0,0,17500,0,17500,0,0,17500,0,57052
add_split,10000,1,262500,17501,0,1400000000,700000000,35000,0,0,0,0,0,17500,0,0,17500,0,225577
mult_split,10000,1,262500,17501,0,1400000000,700000000,17500,0,17500,0,0,0,17500,0,0,17500,0,206388
div_split,10000,1,262500,17501,0,1400000000,700000000,17500,0,0,0,17500,0,17500,0,0,17500,0,206480
add_split,10000,1,262500,17501,0,1400000000,700000000,35000,0,0,0,0,0,17500,0,0,17500,0,255962
mult_split,10000,1,262500,17501,0,1400000000,700000000,17500,0,17500,0,0,0,17500,0,0,17500,0,229800
div_split,10000,1,262500,17501,0,1400000000,700000000,17500,0,0,0,17500,0,17500,0,0,17500,0,257306
add_split,10000,1,262500,17501,0,1400000000,700000000,35000,0,0,0,0,0,17500,0,0,17500,0,226071
mult_split,10000,1,262500,17501,0,1400000000,700000000,17500,0,17500,0,0,0,17500,0,0,17500,0,206365
div_split,10000,1,262500,17501,0,1400000000,700000000,17500,0,0,0,17500,0,17500,0,0,17500,0,207282
add_split,10000,1,262500,17501,0,0,0,35000,0,0,0,0,0,17500,0,0,17500,0,5530
mult_split,10000,1,262500,17501,0,0,0,17500,0,17500,0,0,0,17500,0,0,17500,0,3969
div_split,10000,1,262500,17501,0,0,0,17500,0,0,0,17500,0,17500,0,0,17500,0,5132
add_split,10000,1,300000,20001,0,0,0,40000,0,0,0,0,0,20000,0,0,20000,0,5627
mult_split,10000,1,300000,20001,0,0,0,20000,0,20000,0,0,0,20000,0,0,20000,0,4120
div_split,10000,1,300000,20001,0,0,0,20000,0,0,0,20000,0,20000,0,0,20000,0,4566
add_split,10000,1,300000,20001,0,0,0,40000,0,0,0,0,0,20000,0,0,20000,0,35840
mult_split,10000,1,300000,20001,0,0,0,20000,0,20000,0,0,0,20000,0,0,20000,0,35941
div_split,10000,1,300000,20001,0,0,0,20000,0,0,0,20000,0,20000,0,0,20000,0,62494
add_split,10000,1,300000,20001,0,1600000000,800000000,40000,0,0,0,0,0,20000,0,0,20000,0,287780
mult_split,10000,1,300000,20001,0,1600000000,800000000,20000,0,20000,0,0,0,20000,0,0,20000,0,261473
div_split,10000,1,300000,20001,0,1600000000,800000000,20000,0,0,0,20000,0,20000,0,0,20000,0,260798
add_split,10000,1,300000,20001,0,1600000000,800000000,40000,0,0,0,0,0,20000,0,0,20000,0,264492
mult_split,10000,1,300000,20001,0,1600000000,800000000,20000,0,20000,0,0,0,20000,0,0,20000,0,260941
div_split,10000,1,300000,20001,0,1600000000,800000000,20000,0,0,0,20000,0,20000,0,0,20000,0,285094
add_split,10000,1,300000,20001,0,1600000000,800000000,40000,0,0,0,0,0,20000,0,0,20000,0,257353
mult_split,10000,1,300000,20001,0,1600000000,800000000,20000,0,20000,0,0,0,20000,0,0,20000,0,235246
div_split,10000,1,300000,20001,0,1600000000,800000000,20000,0,0,0,20000,0,20000,0,0,20000,0,237572
add_split,10000,1,300000,20001,0,0,0,40000,0,0,0,0,0,20000,0,0,20000,0,5872
mult_split,10000,1,300000,20001,0,0,0,20000,0,20000,0,0,0,20000,0,0,20000,0,4250
div_split,10000,1,300000,20001,0,0,0,20000,0,0,0,20000,0,20000,0,0,20000,0,5530
add_split,10000,1,337500,22501,0,0,0,45000,0,0,0,0,0,22500,0,0,22500,0,6489
mult_split,10000,1,337500,22501,0,0,0,22500,0,22500,0,0,0,22500,0,0,22500,0,5039
div_split,10000,1,337500,22501,0,0,0,22500,0,0,0,22500,0,22500,0,0,22500,0,6687
add_split,10000,1,337500,22501,0,0,0,45000,0,0,0,0,0,22500,0,0,22500,0,37300
mult_split,10000,1,337500,22501,0,0,0,22500,0,22500,0,0,0,22500,0,0,22500,0,36745
div_split,10000,1,337500,22501,0,0,0,22500,0,0,0,22500,0,22500,0,0,22500,0,67189
add_split,10000,1,337500,22501,0,1800000000,900000000,45000,0,0,0,0,0,22500,0,0,22500,0,290118
mult_split,10000,1,337500,22501,0,1800000000,900000000,22500,0,22500,0,0,0,22500,0,0,22500,0,259136
div_split,10000,1,337500,22501,0,1800000000,900000000,22500,0,0,0,22500,0,22500,0,0,22500,0,257759
add_split,10000,1,337500,22501,0,1800000000,900000000,45000,0,0,0,0,0,22500,0,0,22500,0,288715
mult_split,10000,1,337500,22501,0,1800000000,900000000,22500,0,22500,0,0,0,22500,0,0,22500,0,286580
div_split,10000,1,337500,22501,0,1800000000,900000000,22500,0,0,0,22500,0,22500,0,0,22500,0,317267
add_split,10000,1,337500,22501,0,1800000000,900000000,45000,0,0,0,0,0,22500,0,0,22500,0,290924
mult_split,10000,1,337500,22501,0,1800000000,900000000,22500,0,22500,0,0,0,22500,0,0,22500,0,261221
div_split,10000,1,337500,22501,0,1800000000,900000000,22500,0,0,0,22500,0,22500,0,0,22500,0,263839
add_split,10000,1,337500,22501,0,0,0,45000,0,0,0,0,0,22500,0,0,22500,0,6603
mult_split,10000,1,337500,22501,0,0,0,22500,0,22500,0,0,0,22500,0,0,22500,0,5012
div_split,10000,1,337500,22501,0,0,0,22500,0,0,0,22500,0,22500,0,0,22500,0,6299
add_split,10000,1,375000,25001,0,0,0,50000,0,0,0,0,0,25000,0,0,25000,0,6700
mult_split,10000,1,375000,25001,0,0,0,25000,0,25000,0,0,0,25000,0,0,25000,0,5229
div_split,10000,1,375000,25001,0,0,0,25000,0,0,0,25000,0,25000,0,0,25000,0,6148
add_split,10000,1,375000,25001,0,0,0,50000,0,0,0,0,0,25000,0,0,25000,0,38959
mult_split,10000,1,375000,25001,0,0,0,25000,0,25000,0,0,0,25000,0,0,25000,0,37799
div_split,10000,1,375000,25001,0,0,0,25000,0,0,0,25000,0,25000,0,0,25000,0,71918
add_split,10000,1,375000,25001,0,2000000000,1000000000,50000,0,0,0,0,0,25000,0,0,25000,0,321278
mult_split,10000,1,375000,25001,0,2000000000,1000000000,25000,0,25000,0,0,0,25000,0,0,25000,0,283780
div_split,10000,1,375000,25001,0,2000000000,1000000000,25000,0,0,0,25000,0,25000,0,0,25000,0,283068
add_split,10000,1,375000,25001,0,2000000000,1000000000,50000,0,0,0,0,0,25000,0,0,25000,0,312474
mult_split,10000,1,375000,25001,0,2000000000,1000000000,25000,0,25000,0,0,0,25000,0,0,25000,0,312614
div_split,10000,1,375000,25001,0,2000000000,1000000000,25000,0,0,0,25000,0,25000,0,0,25000,0,343818
add_split,10000,1,375000,25001,0,2000000000,1000000000,50000,0,0,0,0,0,25000,0,0,25000,0,323979
mult_split,10000,1,375000,25001,0,2000000000,1000000000,25000,0,25000,0,0,0,25000,0,0,25000,0,289121
div_split,10000,1,375000,25001,0,2000000000,1000000000,25000,0,0,0,25000,0,25000,0,0,25000,0,299000
add_split,10000,1,375000,25001,0,0,0,50000,0,0,0,0,0,25000,0,0,25000,0,6983
mult_split,10000,1,375000,25001,0,0,0,25000,0,25000,0,0,0,25000,0,0,25000,0,5368
div_split,10000,1,375000,25001,0,0,0,25000,0,0,0,25000,0,25000,0,0,25000,0,6953
add_split,10000,1,412500,27501,0,0,0,55000,0,0,0,0,0,27500,0,0,27500,0,7647
mult_split,10000,1,412500,27501,0,0,0,27500,0,27500,0,0,0,27500,0,0,27500,0,6178
div_split,10000,1,412500,27501,0,0,0,27500,0,0,0,27500,0,27500,0,0,27500,0,8162
add_split,10000,1,412500,27501,0,0,0,55000,0,0,0,0,0,27500,0,0,27500,0,40858
mult_split,10000,1,412500,27501,0,0,0,27500,0,27500,0,0,0,27500,0,0,27500,0,40547
