add_collapse,100000000,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1606
mult_collapse,100000000,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1601
div_collapse,100000000,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1983
add_collapse,100000000,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14647
mult_collapse,100000000,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14626
div_collapse,100000000,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30474
add_collapse,100000000,0,9,0,0,800000000,400000000,1,0,0,0,0,0,0,0,0,1,0,142190
mult_collapse,100000000,0,9,0,0,800000000,400000000,0,0,1,0,0,0,0,0,0,1,0,122579
div_collapse,100000000,0,9,0,0,800000000,400000000,0,0,0,0,1,0,0,0,0,1,0,124117
add_collapse,100000000,0,9,0,0,800000000,400000000,1,0,0,0,0,0,0,0,0,1,0,128028
mult_collapse,100000000,0,9,0,0,800000000,400000000,0,0,1,0,0,0,0,0,0,1,0,122375
div_collapse,100000000,0,9,0,0,800000000,400000000,0,0,0,0,1,0,0,0,0,1,0,137987
add_collapse,100000000,0,9,0,0,800000000,400000000,1,0,0,0,0,0,0,0,0,1,0,125948
mult_collapse,100000000,0,9,0,0,800000000,400000000,0,0,1,0,0,0,0,0,0,1,0,179692
div_collapse,100000000,0,9,0,0,800000000,400000000,0,0,0,0,1,0,0,0,0,1,0,113541
add_collapse,100000000,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1540
mult_collapse,100000000,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1534
div_collapse,100000000,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1959
add_collapse,125000000,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1962
mult_collapse,125000000,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1962
div_collapse,125000000,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2518
add_collapse,125000000,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17814
mult_collapse,125000000,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,16547
div_collapse,125000000,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,36481
add_collapse,125000000,0,9,0,0,1000000000,500000000,1,0,0,0,0,0,0,0,0,1,0,159025
mult_collapse,125000000,0,9,0,0,1000000000,500000000,0,0,1,0,0,0,0,0,0,1,0,151689
div_collapse,125000000,0,9,0,0,1000000000,500000000,0,0,0,0,1,0,0,0,0,1,0,136499
add_collapse,125000000,0,9,0,0,1000000000,500000000,1,0,0,0,0,0,0,0,0,1,0,169699
mult_collapse,125000000,0,9,0,0,1000000000,500000000,0,0,1,0,0,0,0,0,0,1,0,149748
div_collapse,125000000,0,9,0,0,1000000000,500000000,0,0,0,0,1,0,0,0,0,1,0,173191
add_collapse,125000000,0,9,0,0,1000000000,500000000,1,0,0,0,0,0,0,0,0,1,0,159201
mult_collapse,125000000,0,9,0,0,1000000000,500000000,0,0,1,0,0,0,0,0,0,1,0,237458
div_collapse,125000000,0,9,0,0,1000000000,500000000,0,0,0,0,1,0,0,0,0,1,0,139764
add_collapse,125000000,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1937
mult_collapse,125000000,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1937
div_collapse,125000000,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2442
add_collapse,150000000,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2325
mult_collapse,150000000,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2322
div_collapse,150000000,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3034
add_collapse,150000000,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18455
mult_collapse,150000000,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18439
div_collapse,150000000,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,42537
add_collapse,150000000,0,9,0,0,1200000000,600000000,1,0,0,0,0,0,0,0,0,1,0,192440
mult_collapse,150000000,0,9,0,0,1200000000,600000000,0,0,1,0,0,0,0,0,0,1,0,162147
div_collapse,150000000,0,9,0,0,1200000000,600000000,0,0,0,0,1,0,0,0,0,1,0,161854
add_collapse,150000000,0,9,0,0,1200000000,600000000,1,0,0,0,0,0,0,0,0,1,0,205500
mult_collapse,150000000,0,9,0,0,1200000000,600000000,0,0,1,0,0,0,0,0,0,1,0,195831
div_collapse,150000000,0,9,0,0,1200000000,600000000,0,0,0,0,1,0,0,0,0,1,0,215293
add_collapse,150000000,0,9,0,0,1200000000,600000000,1,0,0,0,0,0,0,0,0,1,0,190201
mult_collapse,150000000,0,9,0,0,1200000000,600000000,0,0,1,0,0,0,0,0,0,1,0,166328
div_collapse,150000000,0,9,0,0,1200000000,600000000,0,0,0,0,1,0,0,0,0,1,0,165257
add_collapse,150000000,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2304
mult_collapse,150000000,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2292
div_collapse,150000000,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2912
add_collapse,175000000,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2690
mult_collapse,175000000,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2685
div_collapse,175000000,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3398
add_collapse,175000000,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20406
mult_collapse,175000000,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20328
div_collapse,175000000,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,48549
