Kernel,mem_to,mem_from,N1,N2,time
div_split_swap_float,1200000000,600000000,5000,30000,330669
add_split_swap_float,1200000000,600000000,5000,30000,387528
mult_split_swap_float,1200000000,600000000,5000,30000,311741
div_split_swap_float,1200000000,600000000,5000,30000,312413
add_split_swap_float,0,0,5000,30000,120801
mult_split_swap_float,0,0,5000,30000,120719
div_split_swap_float,0,0,5000,30000,121481
add_split_swap_int,0,0,5000,30000,62046
mult_split_swap_int,0,0,5000,30000,61010
div_split_swap_int,0,0,5000,30000,58543
add_split_swap_int,0,0,5000,30000,132967
mult_split_swap_int,0,0,5000,30000,131340
div_split_swap_int,0,0,5000,30000,149435
add_split_swap_int,1200000000,600000000,5000,30000,246962
mult_split_swap_int,1200000000,600000000,5000,30000,215638
div_split_swap_int,1200000000,600000000,5000,30000,216362
add_split_swap_int,1200000000,600000000,5000,30000,382079
mult_split_swap_int,1200000000,600000000,5000,30000,321914
div_split_swap_int,1200000000,600000000,5000,30000,323927
add_split_swap_int,1200000000,600000000,5000,30000,386962
mult_split_swap_int,1200000000,600000000,5000,30000,311551
div_split_swap_int,1200000000,600000000,5000,30000,311612
add_split_swap_int,0,0,5000,30000,123944
mult_split_swap_int,0,0,5000,30000,121348
div_split_swap_int,0,0,5000,30000,120736
add_split_swap_long,0,0,5000,30000,98336
mult_split_swap_long,0,0,5000,30000,99204
div_split_swap_long,0,0,5000,30000,99906
add_split_swap_long,0,0,5000,30000,131886
mult_split_swap_long,0,0,5000,30000,145592
div_split_swap_long,0,0,5000,30000,157509
add_split_swap_long,2400000000,1200000000,5000,30000,411884
mult_split_swap_long,2400000000,1200000000,5000,30000,417027
div_split_swap_long,2400000000,1200000000,5000,30000,411641
add_split_swap_long,2400000000,1200000000,5000,30000,451506
mult_split_swap_long,2400000000,1200000000,5000,30000,459077
div_split_swap_long,2400000000,1200000000,5000,30000,475383
add_split_swap_long,2400000000,1200000000,5000,30000,500419
mult_split_swap_long,2400000000,1200000000,5000,30000,499495
div_split_swap_long,2400000000,1200000000,5000,30000,501355
add_split_swap_long,0,0,5000,30000,121201
mult_split_swap_long,0,0,5000,30000,121246
div_split_swap_long,0,0,5000,30000,123013
add_split_swap_double,0,0,5000,32500,108779
mult_split_swap_double,0,0,5000,32500,109059
div_split_swap_double,0,0,5000,32500,110823
add_split_swap_double,0,0,5000,32500,157025
mult_split_swap_double,0,0,5000,32500,156224
div_split_swap_double,0,0,5000,32500,170476
add_split_swap_double,2600000000,1300000000,5000,32500,447727
mult_split_swap_double,2600000000,1300000000,5000,32500,446941
div_split_swap_double,2600000000,1300000000,5000,32500,457246
add_split_swap_double,2600000000,1300000000,5000,32500,502523
mult_split_swap_double,2600000000,1300000000,5000,32500,490348
div_split_swap_double,2600000000,1300000000,5000,32500,513252
add_split_swap_double,2600000000,1300000000,5000,32500,543976
mult_split_swap_double,2600000000,1300000000,5000,32500,543471
div_split_swap_double,2600000000,1300000000,5000,32500,546019
add_split_swap_double,0,0,5000,32500,132141
mult_split_swap_double,0,0,5000,32500,132137
div_split_swap_double,0,0,5000,32500,132908
add_split_swap_float,0,0,5000,32500,74013
mult_split_swap_float,0,0,5000,32500,75134
div_split_swap_float,0,0,5000,32500,89788
add_split_swap_float,0,0,5000,32500,156648
mult_split_swap_float,0,0,5000,32500,157431
div_split_swap_float,0,0,5000,32500,169181
add_split_swap_float,1300000000,650000000,5000,32500,275446
mult_split_swap_float,1300000000,650000000,5000,32500,245631
div_split_swap_float,1300000000,650000000,5000,32500,259498
add_split_swap_float,1300000000,650000000,5000,32500,430719
mult_split_swap_float,1300000000,650000000,5000,32500,342588
div_split_swap_float,1300000000,650000000,5000,32500,349330
add_split_swap_float,1300000000,650000000,5000,32500,456089
mult_split_swap_float,1300000000,650000000,5000,32500,337514
div_split_swap_float,1300000000,650000000,5000,32500,339186
add_split_swap_float,0,0,5000,32500,131240
mult_split_swap_float,0,0,5000,32500,131191
div_split_swap_float,0,0,5000,32500,132065
add_split_swap_int,0,0,5000,32500,65231
mult_split_swap_int,0,0,5000,32500,64176
div_split_swap_int,0,0,5000,32500,61881
add_split_swap_int,0,0,5000,32500,157644
mult_split_swap_int,0,0,5000,32500,153978
div_split_swap_int,0,0,5000,32500,162215
add_split_swap_int,1300000000,650000000,5000,32500,267056
mult_split_swap_int,1300000000,650000000,5000,32500,236329
div_split_swap_int,1300000000,650000000,5000,32500,232122
add_split_swap_int,1300000000,650000000,5000,32500,427513
mult_split_swap_int,1300000000,650000000,5000,32500,342862
div_split_swap_int,1300000000,650000000,5000,32500,342142
add_split_swap_int,1300000000,650000000,5000,32500,463966
mult_split_swap_int,1300000000,650000000,5000,32500,338984
div_split_swap_int,1300000000,650000000,5000,32500,338317
add_split_swap_int,0,0,5000,32500,136192
mult_split_swap_int,0,0,5000,32500,133836
div_split_swap_int,0,0,5000,32500,132561
add_split_swap_long,0,0,5000,32500,109670
mult_split_swap_long,0,0,5000,32500,110408
div_split_swap_long,0,0,5000,32500,112636
add_split_swap_long,0,0,5000,32500,142745
mult_split_swap_long,0,0,5000,32500,157963
div_split_swap_long,0,0,5000,32500,170320
add_split_swap_long,2600000000,1300000000,5000,32500,449975
mult_split_swap_long,2600000000,1300000000,5000,32500,448534
div_split_swap_long,2600000000,1300000000,5000,32500,454294
add_split_swap_long,2600000000,1300000000,5000,32500,503485
mult_split_swap_long,2600000000,1300000000,5000,32500,489365
div_split_swap_long,2600000000,1300000000,5000,32500,515769
add_split_swap_long,2600000000,1300000000,5000,32500,543794
mult_split_swap_long,2600000000,1300000000,5000,32500,543614
div_split_swap_long,2600000000,1300000000,5000,32500,547043
add_split_swap_long,0,0,5000,32500,132290
mult_split_swap_long,0,0,5000,32500,132154
div_split_swap_long,0,0,5000,32500,134002
add_split_swap_double,0,0,5000,35000,113390
mult_split_swap_double,0,0,5000,35000,113454
div_split_swap_double,0,0,5000,35000,114783
add_split_swap_double,0,0,5000,35000,168079
mult_split_swap_double,0,0,5000,35000,168759
div_split_swap_double,0,0,5000,35000,182523
add_split_swap_double,2800000000,1400000000,5000,35000,478742
mult_split_swap_double,2800000000,1400000000,5000,35000,475691
div_split_swap_double,2800000000,1400000000,5000,35000,482072
add_split_swap_double,2800000000,1400000000,5000,35000,536361
mult_split_swap_double,2800000000,1400000000,5000,35000,559969
div_split_swap_double,2800000000,1400000000,5000,35000,551374
add_split_swap_double,2800000000,1400000000,5000,35000,585001
mult_split_swap_double,2800000000,1400000000,5000,35000,590405
div_split_swap_double,2800000000,1400000000,5000,35000,590013
add_split_swap_double,0,0,5000,35000,141903
mult_split_swap_double,0,0,5000,35000,141968
div_split_swap_double,0,0,5000,35000,142665
add_split_swap_float,0,0,5000,35000,78289
mult_split_swap_float,0,0,5000,35000,78122
div_split_swap_float,0,0,5000,35000,94262
add_split_swap_float,0,0,5000,35000,169000
mult_split_swap_float,0,0,5000,35000,154010
div_split_swap_float,0,0,5000,35000,180502
add_split_swap_float,1400000000,700000000,5000,35000,370918
mult_split_swap_float,1400000000,700000000,5000,35000,262473
div_split_swap_float,1400000000,700000000,5000,35000,277439
add_split_swap_float,1400000000,700000000,5000,35000,460864
mult_split_swap_float,1400000000,700000000,5000,35000,360541
div_split_swap_float,1400000000,700000000,5000,35000,369170
add_split_swap_float,1400000000,700000000,5000,35000,540169
mult_split_swap_float,1400000000,700000000,5000,35000,363084
div_split_swap_float,1400000000,700000000,5000,35000,363309
add_split_swap_float,0,0,5000,35000,140669
mult_split_swap_float,0,0,5000,35000,140636
div_split_swap_float,0,0,5000,35000,141526
add_split_swap_int,0,0,5000,35000,69796
mult_split_swap_int,0,0,5000,35000,73397
div_split_swap_int,0,0,5000,35000,64688
add_split_swap_int,0,0,5000,35000,156476
mult_split_swap_int,0,0,5000,35000,169706
div_split_swap_int,0,0,5000,35000,173199
add_split_swap_int,1400000000,700000000,5000,35000,350984
mult_split_swap_int,1400000000,700000000,5000,35000,250102
div_split_swap_int,1400000000,700000000,5000,35000,248384
add_split_swap_int,1400000000,700000000,5000,35000,476114
mult_split_swap_int,1400000000,700000000,5000,35000,360561
div_split_swap_int,1400000000,700000000,5000,35000,357622
add_split_swap_int,1400000000,700000000,5000,35000,543982
mult_split_swap_int,1400000000,700000000,5000,35000,362915
div_split_swap_int,1400000000,700000000,5000,35000,362663
add_split_swap_int,0,0,5000,35000,145577
mult_split_swap_int,0,0,5000,35000,140967
div_split_swap_int,0,0,5000,35000,141014
add_split_swap_long,0,0,5000,35000,112890
mult_split_swap_long,0,0,5000,35000,114028
div_split_swap_long,0,0,5000,35000,115642
add_split_swap_long,0,0,5000,35000,152979
mult_split_swap_long,0,0,5000,35000,168895
div_split_swap_long,0,0,5000,35000,182437
add_split_swap_long,2800000000,1400000000,5000,35000,479594
mult_split_swap_long,2800000000,1400000000,5000,35000,479149
div_split_swap_long,2800000000,1400000000,5000,35000,487082
add_split_swap_long,2800000000,1400000000,5000,35000,530007
mult_split_swap_long,2800000000,1400000000,5000,35000,525756
div_split_swap_long,2800000000,1400000000,5000,35000,546998
add_split_swap_long,2800000000,1400000000,5000,35000,585707
mult_split_swap_long,2800000000,1400000000,5000,35000,590144
div_split_swap_long,2800000000,1400000000,5000,35000,590982
add_split_swap_long,0,0,5000,35000,142106
mult_split_swap_long,0,0,5000,35000,142171
div_split_swap_long,0,0,5000,35000,144051
add_split_swap_double,0,0,5000,37500,121014
mult_split_swap_double,0,0,5000,37500,120689
div_split_swap_double,0,0,5000,37500,122726
add_split_swap_double,0,0,5000,37500,181184
mult_split_swap_double,0,0,5000,37500,182625
div_split_swap_double,0,0,5000,37500,194152
add_split_swap_double,3000000000,1500000000,5000,37500,513060
mult_split_swap_double,3000000000,1500000000,5000,37500,510836
div_split_swap_double,3000000000,1500000000,5000,37500,517244
add_split_swap_double,3000000000,1500000000,5000,37500,559918
mult_split_swap_double,3000000000,1500000000,5000,37500,555295
div_split_swap_double,3000000000,1500000000,5000,37500,594729
add_split_swap_double,3000000000,1500000000,5000,37500,632749
mult_split_swap_double,3000000000,1500000000,5000,37500,643646
div_split_swap_double,3000000000,1500000000,5000,37500,631135
add_split_swap_double,0,0,5000,37500,151634
mult_split_swap_double,0,0,5000,37500,151636
div_split_swap_double,0,0,5000,37500,152341
add_split_swap_float,0,0,5000,37500,85662
mult_split_swap_float,0,0,5000,37500,86021
div_split_swap_float,0,0,5000,37500,101575
add_split_swap_float,0,0,5000,37500,181282
mult_split_swap_float,0,0,5000,37500,163042
div_split_swap_float,0,0,5000,37500,193271
add_split_swap_float,1500000000,750000000,5000,37500,431852
mult_split_swap_float,1500000000,750000000,5000,37500,283311
div_split_swap_float,1500000000,750000000,5000,37500,299160
add_split_swap_float,1500000000,750000000,5000,37500,368057
mult_split_swap_float,1500000000,750000000,5000,37500,367011
div_split_swap_float,1500000000,750000000,5000,37500,392508
add_split_swap_float,1500000000,750000000,5000,37500,391586
mult_split_swap_float,1500000000,750000000,5000,37500,386651
div_split_swap_float,1500000000,750000000,5000,37500,395042
add_split_swap_float,0,0,5000,37500,150539
mult_split_swap_float,0,0,5000,37500,150532
div_split_swap_float,0,0,5000,37500,151412
add_split_swap_int,0,0,5000,37500,69689
mult_split_swap_int,0,0,5000,37500,70282
div_split_swap_int,0,0,5000,37500,68648
add_split_swap_int,0,0,5000,37500,162910
mult_split_swap_int,0,0,5000,37500,181645
div_split_swap_int,0,0,5000,37500,185633
add_split_swap_int,1500000000,750000000,5000,37500,408888
mult_split_swap_int,1500000000,750000000,5000,37500,269194
div_split_swap_int,1500000000,750000000,5000,37500,265245
add_split_swap_int,1500000000,750000000,5000,37500,370748
mult_split_swap_int,1500000000,750000000,5000,37500,364061
div_split_swap_int,1500000000,750000000,5000,37500,384030
add_split_swap_int,1500000000,750000000,5000,37500,395850
mult_split_swap_int,1500000000,750000000,5000,37500,386659
div_split_swap_int,1500000000,750000000,5000,37500,394229
add_split_swap_int,0,0,5000,37500,154860
mult_split_swap_int,0,0,5000,37500,150434
div_split_swap_int,0,0,5000,37500,150568
add_split_swap_long,0,0,5000,37500,120023
mult_split_swap_long,0,0,5000,37500,121293
div_split_swap_long,0,0,5000,37500,123558
add_split_swap_long,0,0,5000,37500,180524
mult_split_swap_long,0,0,5000,37500,180985
div_split_swap_long,0,0,5000,37500,196351
add_split_swap_long,3000000000,1500000000,5000,37500,513008
mult_split_swap_long,3000000000,1500000000,5000,37500,511887
div_split_swap_long,3000000000,1500000000,5000,37500,514817
add_split_swap_long,3000000000,1500000000,5000,37500,558498
mult_split_swap_long,3000000000,1500000000,5000,37500,555156
div_split_swap_long,3000000000,1500000000,5000,37500,594697
add_split_swap_long,3000000000,1500000000,5000,37500,628496
mult_split_swap_long,3000000000,1500000000,5000,37500,637809
div_split_swap_long,3000000000,1500000000,5000,37500,630540
add_split_swap_long,0,0,5000,37500,151435
mult_split_swap_long,0,0,5000,37500,151531
div_split_swap_long,0,0,5000,37500,153572
add_split_swap_double,0,0,5000,40000,131756
mult_split_swap_double,0,0,5000,40000,131450
div_split_swap_double,0,0,5000,40000,132549
add_split_swap_double,0,0,5000,40000,173722
mult_split_swap_double,0,0,5000,40000,191515
div_split_swap_double,0,0,5000,40000,208790
add_split_swap_double,3200000000,1600000000,5000,40000,552483
mult_split_swap_double,3200000000,1600000000,5000,40000,549450
div_split_swap_double,3200000000,1600000000,5000,40000,556459
add_split_swap_double,3200000000,1600000000,5000,40000,602285
mult_split_swap_double,3200000000,1600000000,5000,40000,612772
div_split_swap_double,3200000000,1600000000,5000,40000,627840
add_split_swap_double,3200000000,1600000000,5000,40000,680169
mult_split_swap_double,3200000000,1600000000,5000,40000,684579
div_split_swap_double,3200000000,1600000000,5000,40000,675183
add_split_swap_double,0,0,5000,40000,161895
mult_split_swap_double,0,0,5000,40000,161915
div_split_swap_double,0,0,5000,40000,162856
add_split_swap_float,0,0,5000,40000,89430
mult_split_swap_float,0,0,5000,40000,89961
div_split_swap_float,0,0,5000,40000,109676
add_split_swap_float,0,0,5000,40000,173134
mult_split_swap_float,0,0,5000,40000,193693
div_split_swap_float,0,0,5000,40000,206252
add_split_swap_float,1600000000,800000000,5000,40000,332825
mult_split_swap_float,1600000000,800000000,5000,40000,329964
div_split_swap_float,1600000000,800000000,5000,40000,348402
add_split_swap_float,1600000000,800000000,5000,40000,407819
mult_split_swap_float,1600000000,800000000,5000,40000,399319
div_split_swap_float,1600000000,800000000,5000,40000,421927
add_split_swap_float,1600000000,800000000,5000,40000,419435
mult_split_swap_float,1600000000,800000000,5000,40000,418040
div_split_swap_float,1600000000,800000000,5000,40000,428883
add_split_swap_float,0,0,5000,40000,161733
mult_split_swap_float,0,0,5000,40000,161740
div_split_swap_float,0,0,5000,40000,162739
add_split_swap_int,0,0,5000,40000,78996
mult_split_swap_int,0,0,5000,40000,78187
div_split_swap_int,0,0,5000,40000,73790
add_split_swap_int,0,0,5000,40000,182135
mult_split_swap_int,0,0,5000,40000,191912
div_split_swap_int,0,0,5000,40000,197379
add_split_swap_int,1600000000,800000000,5000,40000,318508
mult_split_swap_int,1600000000,800000000,5000,40000,316886
div_split_swap_int,1600000000,800000000,5000,40000,312455
add_split_swap_int,1600000000,800000000,5000,40000,412383
mult_split_swap_int,1600000000,800000000,5000,40000,404749
div_split_swap_int,1600000000,800000000,5000,40000,442151
add_split_swap_int,1600000000,800000000,5000,40000,419856
mult_split_swap_int,1600000000,800000000,5000,40000,418345
div_split_swap_int,1600000000,800000000,5000,40000,428648
add_split_swap_int,0,0,5000,40000,166561
mult_split_swap_int,0,0,5000,40000,160928
div_split_swap_int,0,0,5000,40000,161047
add_split_swap_long,0,0,5000,40000,131977
mult_split_swap_long,0,0,5000,40000,133832
div_split_swap_long,0,0,5000,40000,136057
add_split_swap_long,0,0,5000,40000,173723
mult_split_swap_long,0,0,5000,40000,173783
div_split_swap_long,0,0,5000,40000,208061
add_split_swap_long,3200000000,1600000000,5000,40000,549384
mult_split_swap_long,3200000000,1600000000,5000,40000,554035
div_split_swap_long,3200000000,1600000000,5000,40000,554084
add_split_swap_long,3200000000,1600000000,5000,40000,600671
mult_split_swap_long,3200000000,1600000000,5000,40000,609001
div_split_swap_long,3200000000,1600000000,5000,40000,634418
add_split_swap_long,3200000000,1600000000,5000,40000,681306
mult_split_swap_long,3200000000,1600000000,5000,40000,680854
div_split_swap_long,3200000000,1600000000,5000,40000,673267
add_split_swap_long,0,0,5000,40000,162797
mult_split_swap_long,0,0,5000,40000,162849
div_split_swap_long,0,0,5000,40000,164835
add_split_swap_double,0,0,5000,42500,136483
mult_split_swap_double,0,0,5000,42500,136654
div_split_swap_double,0,0,5000,42500,138451
add_split_swap_double,0,0,5000,42500,188093
mult_split_swap_double,0,0,5000,42500,200179
div_split_swap_double,0,0,5000,42500,219712
add_split_swap_double,3400000000,1700000000,5000,42500,578040
mult_split_swap_double,3400000000,1700000000,5000,42500,583803
div_split_swap_double,3400000000,1700000000,5000,42500,580947
add_split_swap_double,3400000000,1700000000,5000,42500,656409
mult_split_swap_double,3400000000,1700000000,5000,42500,627044
div_split_swap_double,3400000000,1700000000,5000,42500,670346
add_split_swap_double,3400000000,1700000000,5000,42500,720212
mult_split_swap_double,3400000000,1700000000,5000,42500,730142
div_split_swap_double,3400000000,1700000000,5000,42500,723548
add_split_swap_double,0,0,5000,42500,174398
mult_split_swap_double,0,0,5000,42500,174450
div_split_swap_double,0,0,5000,42500,175314
add_split_swap_float,0,0,5000,42500,101719
mult_split_swap_float,0,0,5000,42500,101165
div_split_swap_float,0,0,5000,42500,120651
add_split_swap_float,0,0,5000,42500,205083
mult_split_swap_float,0,0,5000,42500,189150
div_split_swap_float,0,0,5000,42500,218609
add_split_swap_float,1700000000,850000000,5000,42500,324179
mult_split_swap_float,1700000000,850000000,5000,42500,320779
div_split_swap_float,1700000000,850000000,5000,42500,339988
add_split_swap_float,1700000000,850000000,5000,42500,438823
mult_split_swap_float,1700000000,850000000,5000,42500,430099
div_split_swap_float,1700000000,850000000,5000,42500,447663
add_split_swap_float,1700000000,850000000,5000,42500,443453
mult_split_swap_float,1700000000,850000000,5000,42500,442277
div_split_swap_float,1700000000,850000000,5000,42500,452202
add_split_swap_float,0,0,5000,42500,171943
mult_split_swap_float,0,0,5000,42500,171935
div_split_swap_float,0,0,5000,42500,173007
add_split_swap_int,0,0,5000,42500,88075
mult_split_swap_int,0,0,5000,42500,86521
div_split_swap_int,0,0,5000,42500,85568
add_split_swap_int,0,0,5000,42500,201487
mult_split_swap_int,0,0,5000,42500,206408
div_split_swap_int,0,0,5000,42500,209438
add_split_swap_int,1700000000,850000000,5000,42500,314740
mult_split_swap_int,1700000000,850000000,5000,42500,307940
div_split_swap_int,1700000000,850000000,5000,42500,306278
add_split_swap_int,1700000000,850000000,5000,42500,440617
mult_split_swap_int,1700000000,850000000,5000,42500,408669
div_split_swap_int,1700000000,850000000,5000,42500,438847
add_split_swap_int,1700000000,850000000,5000,42500,442793
mult_split_swap_int,1700000000,850000000,5000,42500,441774
div_split_swap_int,1700000000,850000000,5000,42500,446742
add_split_swap_int,0,0,5000,42500,178646
mult_split_swap_int,0,0,5000,42500,173222
div_split_swap_int,0,0,5000,42500,173389
add_split_swap_long,0,0,5000,42500,136561
mult_split_swap_long,0,0,5000,42500,138504
div_split_swap_long,0,0,5000,42500,140360
add_split_swap_long,0,0,5000,42500,184464
mult_split_swap_long,0,0,5000,42500,200604
div_split_swap_long,0,0,5000,42500,220789
add_split_swap_long,3400000000,1700000000,5000,42500,579147
mult_split_swap_long,3400000000,1700000000,5000,42500,583791
div_split_swap_long,3400000000,1700000000,5000,42500,581640
add_split_swap_long,3400000000,1700000000,5000,42500,632659
mult_split_swap_long,3400000000,1700000000,5000,42500,650829
div_split_swap_long,3400000000,1700000000,5000,42500,673463
add_split_swap_long,3400000000,1700000000,5000,42500,719167
mult_split_swap_long,3400000000,1700000000,5000,42500,726809
div_split_swap_long,3400000000,1700000000,5000,42500,717236
add_split_swap_long,0,0,5000,42500,173787
mult_split_swap_long,0,0,5000,42500,173846
div_split_swap_long,0,0,5000,42500,175910
add_split_swap_double,0,0,5000,45000,146110
mult_split_swap_double,0,0,5000,45000,145700
div_split_swap_double,0,0,5000,45000,146469
add_split_swap_double,0,0,5000,45000,194694
mult_split_swap_double,0,0,5000,45000,215996
div_split_swap_double,0,0,5000,45000,231064
add_split_swap_double,3600000000,1800000000,5000,45000,614081
mult_split_swap_double,3600000000,1800000000,5000,45000,655905
div_split_swap_double,3600000000,1800000000,5000,45000,614635
add_split_swap_double,3600000000,1800000000,5000,45000,677848
mult_split_swap_double,3600000000,1800000000,5000,45000,695592
div_split_swap_double,3600000000,1800000000,5000,45000,734584
add_split_swap_double,3600000000,1800000000,5000,45000,752160
mult_split_swap_double,3600000000,1800000000,5000,45000,766644
div_split_swap_double,3600000000,1800000000,5000,45000,752420
add_split_swap_double,0,0,5000,45000,181731
mult_split_swap_double,0,0,5000,45000,181725
div_split_swap_double,0,0,5000,45000,182701
add_split_swap_float,0,0,5000,45000,102011
mult_split_swap_float,0,0,5000,45000,102775
div_split_swap_float,0,0,5000,45000,125463
add_split_swap_float,0,0,5000,45000,194735
mult_split_swap_float,0,0,5000,45000,194657
div_split_swap_float,0,0,5000,45000,231732
add_split_swap_float,1800000000,900000000,5000,45000,343078
mult_split_swap_float,1800000000,900000000,5000,45000,335720
div_split_swap_float,1800000000,900000000,5000,45000,358833
add_split_swap_float,1800000000,900000000,5000,45000,464288
mult_split_swap_float,1800000000,900000000,5000,45000,432023
div_split_swap_float,1800000000,900000000,5000,45000,469224
add_split_swap_float,1800000000,900000000,5000,45000,467424
mult_split_swap_float,1800000000,900000000,5000,45000,465819
div_split_swap_float,1800000000,900000000,5000,45000,473828
add_split_swap_float,0,0,5000,45000,181216
mult_split_swap_float,0,0,5000,45000,181204
div_split_swap_float,0,0,5000,45000,182387
add_split_swap_int,0,0,5000,45000,92681
mult_split_swap_int,0,0,5000,45000,87516
div_split_swap_int,0,0,5000,45000,85082
add_split_swap_int,0,0,5000,45000,213583
mult_split_swap_int,0,0,5000,45000,198457
div_split_swap_int,0,0,5000,45000,219720
add_split_swap_int,1800000000,900000000,5000,45000,516337
mult_split_swap_int,1800000000,900000000,5000,45000,319604
div_split_swap_int,1800000000,900000000,5000,45000,318414
add_split_swap_int,1800000000,900000000,5000,45000,442185
mult_split_swap_int,1800000000,900000000,5000,45000,435867
div_split_swap_int,1800000000,900000000,5000,45000,458088
add_split_swap_int,1800000000,900000000,5000,45000,475242
mult_split_swap_int,1800000000,900000000,5000,45000,467015
div_split_swap_int,1800000000,900000000,5000,45000,474059
add_split_swap_int,0,0,5000,45000,186975
mult_split_swap_int,0,0,5000,45000,180920
div_split_swap_int,0,0,5000,45000,180978
add_split_swap_long,0,0,5000,45000,145736
mult_split_swap_long,0,0,5000,45000,148039
div_split_swap_long,0,0,5000,45000,148584
add_split_swap_long,0,0,5000,45000,195142
mult_split_swap_long,0,0,5000,45000,214666
div_split_swap_long,0,0,5000,45000,233556
add_split_swap_long,3600000000,1800000000,5000,45000,612023
mult_split_swap_long,3600000000,1800000000,5000,45000,623325
div_split_swap_long,3600000000,1800000000,5000,45000,616142
add_split_swap_long,3600000000,1800000000,5000,45000,690234
mult_split_swap_long,3600000000,1800000000,5000,45000,693978
div_split_swap_long,3600000000,1800000000,5000,45000,703650
add_split_swap_long,3600000000,1800000000,5000,45000,752582
mult_split_swap_long,3600000000,1800000000,5000,45000,766612
div_split_swap_long,3600000000,1800000000,5000,45000,754292
add_split_swap_long,0,0,5000,45000,181709
mult_split_swap_long,0,0,5000,45000,182278
div_split_swap_long,0,0,5000,45000,184243
add_split_swap_double,0,0,5000,47500,157151
mult_split_swap_double,0,0,5000,47500,157512
div_split_swap_double,0,0,5000,47500,158746
add_split_swap_double,0,0,5000,47500,209850
mult_split_swap_double,0,0,5000,47500,226125
div_split_swap_double,0,0,5000,47500,244721
add_split_swap_double,3800000000,1900000000,5000,47500,720571
mult_split_swap_double,3800000000,1900000000,5000,47500,731116
div_split_swap_double,3800000000,1900000000,5000,47500,723942
add_split_swap_double,3800000000,1900000000,5000,47500,714489
mult_split_swap_double,3800000000,1900000000,5000,47500,705497
div_split_swap_double,3800000000,1900000000,5000,47500,748510
add_split_swap_double,3800000000,1900000000,5000,47500,802040
mult_split_swap_double,3800000000,1900000000,5000,47500,806912
div_split_swap_double,3800000000,1900000000,5000,47500,797885
add_split_swap_double,0,0,5000,47500,192789
mult_split_swap_double,0,0,5000,47500,192836
div_split_swap_double,0,0,5000,47500,193868
add_split_swap_float,0,0,5000,47500,108718
mult_split_swap_float,0,0,5000,47500,109664
div_split_swap_float,0,0,5000,47500,133065
add_split_swap_float,0,0,5000,47500,222758
mult_split_swap_float,0,0,5000,47500,205455
div_split_swap_float,0,0,5000,47500,244425
add_split_swap_float,1900000000,950000000,5000,47500,397546
mult_split_swap_float,1900000000,950000000,5000,47500,398548
div_split_swap_float,1900000000,950000000,5000,47500,415486
add_split_swap_float,1900000000,950000000,5000,47500,466367
mult_split_swap_float,1900000000,950000000,5000,47500,483896
div_split_swap_float,1900000000,950000000,5000,47500,494830
add_split_swap_float,1900000000,950000000,5000,47500,493874
mult_split_swap_float,1900000000,950000000,5000,47500,492556
div_split_swap_float,1900000000,950000000,5000,47500,497492
add_split_swap_float,0,0,5000,47500,192718
mult_split_swap_float,0,0,5000,47500,192669
div_split_swap_float,0,0,5000,47500,194140
add_split_swap_int,0,0,5000,47500,93381
mult_split_swap_int,0,0,5000,47500,91395
div_split_swap_int,0,0,5000,47500,90116
add_split_swap_int,0,0,5000,47500,204817
mult_split_swap_int,0,0,5000,47500,204922
div_split_swap_int,0,0,5000,47500,232597
add_split_swap_int,1900000000,950000000,5000,47500,376890
mult_split_swap_int,1900000000,950000000,5000,47500,379518
div_split_swap_int,1900000000,950000000,5000,47500,373040
add_split_swap_int,1900000000,950000000,5000,47500,481842
mult_split_swap_int,1900000000,950000000,5000,47500,460096
div_split_swap_int,1900000000,950000000,5000,47500,483160
add_split_swap_int,1900000000,950000000,5000,47500,492029
mult_split_swap_int,1900000000,950000000,5000,47500,490701
div_split_swap_int,1900000000,950000000,5000,47500,494229
add_split_swap_int,0,0,5000,47500,196552
mult_split_swap_int,0,0,5000,47500,190697
div_split_swap_int,0,0,5000,47500,190962
add_split_swap_long,0,0,5000,47500,154877
mult_split_swap_long,0,0,5000,47500,156978
div_split_swap_long,0,0,5000,47500,159105
add_split_swap_long,0,0,5000,47500,227700
mult_split_swap_long,0,0,5000,47500,209167
div_split_swap_long,0,0,5000,47500,247055
add_split_swap_long,3800000000,1900000000,5000,47500,722605
mult_split_swap_long,3800000000,1900000000,5000,47500,731606
div_split_swap_long,3800000000,1900000000,5000,47500,725617
add_split_swap_long,3800000000,1900000000,5000,47500,715349
mult_split_swap_long,3800000000,1900000000,5000,47500,706875
div_split_swap_long,3800000000,1900000000,5000,47500,771592
add_split_swap_long,3800000000,1900000000,5000,47500,807104
mult_split_swap_long,3800000000,1900000000,5000,47500,807452
div_split_swap_long,3800000000,1900000000,5000,47500,800064
add_split_swap_long,0,0,5000,47500,192656
mult_split_swap_long,0,0,5000,47500,192597
div_split_swap_long,0,0,5000,47500,195138
add_split_swap_double,0,0,5000,50000,161908
mult_split_swap_double,0,0,5000,50000,161641
div_split_swap_double,0,0,5000,50000,163151
add_split_swap_double,0,0,5000,50000,216360
mult_split_swap_double,0,0,5000,50000,239917
div_split_swap_double,0,0,5000,50000,256615
add_split_swap_double,4000000000,2000000000,5000,50000,680510
mult_split_swap_double,4000000000,2000000000,5000,50000,687769
div_split_swap_double,4000000000,2000000000,5000,50000,685362
add_split_swap_double,4000000000,2000000000,5000,50000,744690
