Kernel,mem_to,mem_from,N1,N2,time
add_collapse_double,9500000000,4750000000,12500,47500,1294914
mult_collapse_double,9500000000,4750000000,12500,47500,1312952
div_collapse_double,9500000000,4750000000,12500,47500,1305526
add_collapse_double,0,0,12500,47500,17511
mult_collapse_double,0,0,12500,47500,17509
div_collapse_double,0,0,12500,47500,18372
add_collapse_float,0,0,12500,47500,8730
mult_collapse_float,0,0,12500,47500,8726
div_collapse_float,0,0,12500,47500,11328
add_collapse_float,0,0,12500,47500,79964
mult_collapse_float,0,0,12500,47500,79907
div_collapse_float,0,0,12500,47500,150175
add_collapse_float,4750000000,2375000000,12500,47500,722633
mult_collapse_float,4750000000,2375000000,12500,47500,709757
div_collapse_float,4750000000,2375000000,12500,47500,711988
add_collapse_float,4750000000,2375000000,12500,47500,695900
mult_collapse_float,4750000000,2375000000,12500,47500,705343
div_collapse_float,4750000000,2375000000,12500,47500,766057
add_collapse_float,4750000000,2375000000,12500,47500,642649
mult_collapse_float,4750000000,2375000000,12500,47500,642567
div_collapse_float,4750000000,2375000000,12500,47500,641589
add_collapse_float,0,0,12500,47500,9278
mult_collapse_float,0,0,12500,47500,9274
div_collapse_float,0,0,12500,47500,11067
add_collapse_int,0,0,12500,47500,8735
mult_collapse_int,0,0,12500,47500,8729
div_collapse_int,0,0,12500,47500,8789
add_collapse_int,0,0,12500,47500,79947
mult_collapse_int,0,0,12500,47500,79919
div_collapse_int,0,0,12500,47500,93986
add_collapse_int,4750000000,2375000000,12500,47500,722578
mult_collapse_int,4750000000,2375000000,12500,47500,711011
div_collapse_int,4750000000,2375000000,12500,47500,710245
add_collapse_int,4750000000,2375000000,12500,47500,696005
mult_collapse_int,4750000000,2375000000,12500,47500,699711
div_collapse_int,4750000000,2375000000,12500,47500,709517
add_collapse_int,4750000000,2375000000,12500,47500,642586
mult_collapse_int,4750000000,2375000000,12500,47500,641721
div_collapse_int,4750000000,2375000000,12500,47500,639558
add_collapse_int,0,0,12500,47500,9270
mult_collapse_int,0,0,12500,47500,9252
div_collapse_int,0,0,12500,47500,9411
add_collapse_long,0,0,12500,47500,16995
mult_collapse_long,0,0,12500,47500,16991
div_collapse_long,0,0,12500,47500,17224
add_collapse_long,0,0,12500,47500,102106
mult_collapse_long,0,0,12500,47500,103153
div_collapse_long,0,0,12500,47500,221955
add_collapse_long,9500000000,4750000000,12500,47500,1413837
mult_collapse_long,9500000000,4750000000,12500,47500,1443776
div_collapse_long,9500000000,4750000000,12500,47500,1419345
add_collapse_long,9500000000,4750000000,12500,47500,1357844
mult_collapse_long,9500000000,4750000000,12500,47500,1348642
div_collapse_long,9500000000,4750000000,12500,47500,1458398
add_collapse_long,9500000000,4750000000,12500,47500,1292404
mult_collapse_long,9500000000,4750000000,12500,47500,1313720
div_collapse_long,9500000000,4750000000,12500,47500,1308298
add_collapse_long,0,0,12500,47500,17528
mult_collapse_long,0,0,12500,47500,17529
div_collapse_long,0,0,12500,47500,17597
add_collapse_double,0,0,12500,50000,17878
mult_collapse_double,0,0,12500,50000,17877
div_collapse_double,0,0,12500,50000,18164
add_collapse_double,0,0,12500,50000,108622
mult_collapse_double,0,0,12500,50000,107023
div_collapse_double,0,0,12500,50000,165690
add_collapse_double,10000000000,5000000000,12500,50000,1315331
mult_collapse_double,10000000000,5000000000,12500,50000,1323607
div_collapse_double,10000000000,5000000000,12500,50000,1312972
add_collapse_double,10000000000,5000000000,12500,50000,1425878
mult_collapse_double,10000000000,5000000000,12500,50000,1412175
div_collapse_double,10000000000,5000000000,12500,50000,1468325
add_collapse_double,10000000000,5000000000,12500,50000,1392751
mult_collapse_double,10000000000,5000000000,12500,50000,1401536
div_collapse_double,10000000000,5000000000,12500,50000,1380838
add_collapse_double,0,0,12500,50000,18490
mult_collapse_double,0,0,12500,50000,18479
div_collapse_double,0,0,12500,50000,19404
add_collapse_float,0,0,12500,50000,9187
mult_collapse_float,0,0,12500,50000,9186
div_collapse_float,0,0,12500,50000,11750
add_collapse_float,0,0,12500,50000,84779
mult_collapse_float,0,0,12500,50000,84749
div_collapse_float,0,0,12500,50000,157651
add_collapse_float,5000000000,2500000000,12500,50000,672314
mult_collapse_float,5000000000,2500000000,12500,50000,653242
div_collapse_float,5000000000,2500000000,12500,50000,664686
add_collapse_float,5000000000,2500000000,12500,50000,732511
mult_collapse_float,5000000000,2500000000,12500,50000,743117
div_collapse_float,5000000000,2500000000,12500,50000,805210
add_collapse_float,5000000000,2500000000,12500,50000,703007
mult_collapse_float,5000000000,2500000000,12500,50000,689073
div_collapse_float,5000000000,2500000000,12500,50000,685391
add_collapse_float,0,0,12500,50000,9745
mult_collapse_float,0,0,12500,50000,9743
div_collapse_float,0,0,12500,50000,11625
add_collapse_int,0,0,12500,50000,9189
mult_collapse_int,0,0,12500,50000,9183
div_collapse_int,0,0,12500,50000,9251
add_collapse_int,0,0,12500,50000,84758
mult_collapse_int,0,0,12500,50000,84745
div_collapse_int,0,0,12500,50000,98579
add_collapse_int,5000000000,2500000000,12500,50000,672808
mult_collapse_int,5000000000,2500000000,12500,50000,654042
div_collapse_int,5000000000,2500000000,12500,50000,666893
add_collapse_int,5000000000,2500000000,12500,50000,732589
mult_collapse_int,5000000000,2500000000,12500,50000,737157
div_collapse_int,5000000000,2500000000,12500,50000,753332
add_collapse_int,5000000000,2500000000,12500,50000,688547
mult_collapse_int,5000000000,2500000000,12500,50000,688099
div_collapse_int,5000000000,2500000000,12500,50000,683312
add_collapse_int,0,0,12500,50000,9804
mult_collapse_int,0,0,12500,50000,9794
div_collapse_int,0,0,12500,50000,9967
add_collapse_long,0,0,12500,50000,17884
mult_collapse_long,0,0,12500,50000,17879
div_collapse_long,0,0,12500,50000,18131
add_collapse_long,0,0,12500,50000,107348
mult_collapse_long,0,0,12500,50000,108436
div_collapse_long,0,0,12500,50000,233310
add_collapse_long,10000000000,5000000000,12500,50000,1309137
mult_collapse_long,10000000000,5000000000,12500,50000,1322957
div_collapse_long,10000000000,5000000000,12500,50000,1315795
add_collapse_long,10000000000,5000000000,12500,50000,1428844
mult_collapse_long,10000000000,5000000000,12500,50000,1409616
div_collapse_long,10000000000,5000000000,12500,50000,1535660
add_collapse_long,10000000000,5000000000,12500,50000,1375823
mult_collapse_long,10000000000,5000000000,12500,50000,1383988
div_collapse_long,10000000000,5000000000,12500,50000,1373261
add_collapse_long,0,0,12500,50000,18468
mult_collapse_long,0,0,12500,50000,18486
div_collapse_long,0,0,12500,50000,18566
add_collapse_double,0,0,12500,5000,1918
mult_collapse_double,0,0,12500,5000,1911
div_collapse_double,0,0,12500,5000,1938
add_collapse_double,0,0,12500,5000,13803
mult_collapse_double,0,0,12500,5000,13792
div_collapse_double,0,0,12500,5000,22739
add_collapse_double,1000000000,500000000,12500,5000,159550
mult_collapse_double,1000000000,500000000,12500,5000,143219
div_collapse_double,1000000000,500000000,12500,5000,135077
add_collapse_double,1000000000,500000000,12500,5000,171182
mult_collapse_double,1000000000,500000000,12500,5000,151795
div_collapse_double,1000000000,500000000,12500,5000,160352
add_collapse_double,1000000000,500000000,12500,5000,160660
mult_collapse_double,1000000000,500000000,12500,5000,235712
div_collapse_double,1000000000,500000000,12500,5000,137704
add_collapse_double,0,0,12500,5000,1830
mult_collapse_double,0,0,12500,5000,1828
div_collapse_double,0,0,12500,5000,1919
add_collapse_float,0,0,12500,5000,1048
mult_collapse_float,0,0,12500,5000,1041
div_collapse_float,0,0,12500,5000,1439
add_collapse_float,0,0,12500,5000,11716
mult_collapse_float,0,0,12500,5000,11702
div_collapse_float,0,0,12500,5000,21451
add_collapse_float,500000000,250000000,12500,5000,78626
mult_collapse_float,500000000,250000000,12500,5000,78853
div_collapse_float,500000000,250000000,12500,5000,77605
add_collapse_float,500000000,250000000,12500,5000,82625
mult_collapse_float,500000000,250000000,12500,5000,82573
div_collapse_float,500000000,250000000,12500,5000,92274
add_collapse_float,500000000,250000000,12500,5000,78073
mult_collapse_float,500000000,250000000,12500,5000,78253
div_collapse_float,500000000,250000000,12500,5000,70964
add_collapse_float,0,0,12500,5000,965
mult_collapse_float,0,0,12500,5000,969
div_collapse_float,0,0,12500,5000,1228
add_collapse_int,0,0,12500,5000,1059
mult_collapse_int,0,0,12500,5000,1042
div_collapse_int,0,0,12500,5000,1049
add_collapse_int,0,0,12500,5000,40786
mult_collapse_int,0,0,12500,5000,12088
div_collapse_int,0,0,12500,5000,16050
add_collapse_int,500000000,250000000,12500,5000,78707
mult_collapse_int,500000000,250000000,12500,5000,78964
div_collapse_int,500000000,250000000,12500,5000,77458
add_collapse_int,500000000,250000000,12500,5000,82120
mult_collapse_int,500000000,250000000,12500,5000,82270
div_collapse_int,500000000,250000000,12500,5000,86717
add_collapse_int,500000000,250000000,12500,5000,78251
mult_collapse_int,500000000,250000000,12500,5000,78112
div_collapse_int,500000000,250000000,12500,5000,70473
add_collapse_int,0,0,12500,5000,958
mult_collapse_int,0,0,12500,5000,969
div_collapse_int,0,0,12500,5000,993
add_collapse_long,0,0,12500,5000,1915
mult_collapse_long,0,0,12500,5000,1932
div_collapse_long,0,0,12500,5000,1935
add_collapse_long,0,0,12500,5000,15208
mult_collapse_long,0,0,12500,5000,14283
div_collapse_long,0,0,12500,5000,29438
add_collapse_long,1000000000,500000000,12500,5000,159538
mult_collapse_long,1000000000,500000000,12500,5000,143556
div_collapse_long,1000000000,500000000,12500,5000,135210
add_collapse_long,1000000000,500000000,12500,5000,168582
mult_collapse_long,1000000000,500000000,12500,5000,168033
div_collapse_long,1000000000,500000000,12500,5000,183216
add_collapse_long,1000000000,500000000,12500,5000,160143
mult_collapse_long,1000000000,500000000,12500,5000,225918
div_collapse_long,1000000000,500000000,12500,5000,138655
add_collapse_long,0,0,12500,5000,1828
mult_collapse_long,0,0,12500,5000,1827
div_collapse_long,0,0,12500,5000,1834
add_collapse_double,0,0,12500,52500,112265
mult_collapse_double,0,0,12500,52500,112454
div_collapse_double,0,0,12500,52500,173544
add_collapse_double,10500000000,5250000000,12500,52500,1496994
mult_collapse_double,10500000000,5250000000,12500,52500,1477347
div_collapse_double,10500000000,5250000000,12500,52500,1565564
add_collapse_double,10500000000,5250000000,12500,52500,1443676
mult_collapse_double,10500000000,5250000000,12500,52500,1446346
div_collapse_double,10500000000,5250000000,12500,52500,1460001
add_collapse_double,0,0,12500,52500,19437
mult_collapse_double,0,0,12500,52500,19427
div_collapse_double,0,0,12500,52500,20369
add_collapse_float,0,0,12500,52500,89575
mult_collapse_float,0,0,12500,52500,89586
div_collapse_float,0,0,12500,52500,165310
add_collapse_float,5250000000,2625000000,12500,52500,769848
mult_collapse_float,5250000000,2625000000,12500,52500,770030
div_collapse_float,5250000000,2625000000,12500,52500,849129
add_collapse_float,5250000000,2625000000,12500,52500,714506
mult_collapse_float,5250000000,2625000000,12500,52500,717540
div_collapse_float,5250000000,2625000000,12500,52500,709166
add_collapse_float,0,0,12500,52500,10206
mult_collapse_float,0,0,12500,52500,10198
div_collapse_float,0,0,12500,52500,12195
add_collapse_int,0,0,12500,52500,9641
mult_collapse_int,0,0,12500,52500,9634
div_collapse_int,0,0,12500,52500,9703
add_collapse_int,0,0,12500,52500,89604
mult_collapse_int,0,0,12500,52500,89542
div_collapse_int,0,0,12500,52500,103171
add_collapse_int,5250000000,2625000000,12500,52500,770462
mult_collapse_int,5250000000,2625000000,12500,52500,772704
div_collapse_int,5250000000,2625000000,12500,52500,783043
add_collapse_int,5250000000,2625000000,12500,52500,721655
mult_collapse_int,5250000000,2625000000,12500,52500,715007
div_collapse_int,5250000000,2625000000,12500,52500,709978
add_collapse_int,0,0,12500,52500,10221
mult_collapse_int,0,0,12500,52500,10227
div_collapse_int,0,0,12500,52500,10391
add_collapse_long,0,0,12500,52500,112594
mult_collapse_long,0,0,12500,52500,113638
div_collapse_long,0,0,12500,52500,244674
add_collapse_long,10500000000,5250000000,12500,52500,1492875
mult_collapse_long,10500000000,5250000000,12500,52500,1483345
div_collapse_long,10500000000,5250000000,12500,52500,1612762
add_collapse_long,10500000000,5250000000,12500,52500,1445648
mult_collapse_long,10500000000,5250000000,12500,52500,1452765
div_collapse_long,10500000000,5250000000,12500,52500,1460737
add_collapse_long,0,0,12500,52500,19380
mult_collapse_long,0,0,12500,52500,19372
div_collapse_long,0,0,12500,52500,19451
add_collapse_float,0,0,12500,55000,94625
mult_collapse_float,0,0,12500,55000,94499
div_collapse_float,0,0,12500,55000,172936
add_collapse_float,5500000000,2750000000,12500,55000,811312
mult_collapse_float,5500000000,2750000000,12500,55000,808913
div_collapse_float,5500000000,2750000000,12500,55000,892134
add_collapse_int,0,0,12500,55000,94468
mult_collapse_int,0,0,12500,55000,94468
div_collapse_int,0,0,12500,55000,107761
add_collapse_int,5500000000,2750000000,12500,55000,810573
mult_collapse_int,5500000000,2750000000,12500,55000,807869
div_collapse_int,5500000000,2750000000,12500,55000,823607
add_collapse_int,0,0,12500,55000,10744
mult_collapse_int,0,0,12500,55000,10777
div_collapse_int,0,0,12500,55000,10947
add_collapse_float,0,0,12500,57500,99504
mult_collapse_float,0,0,12500,57500,99499
div_collapse_float,0,0,12500,57500,180185
add_collapse_float,5750000000,2875000000,12500,57500,878443
mult_collapse_float,5750000000,2875000000,12500,57500,880141
div_collapse_float,5750000000,2875000000,12500,57500,928575
add_collapse_int,0,0,12500,57500,99485
mult_collapse_int,0,0,12500,57500,99488
div_collapse_int,0,0,12500,57500,112360
add_collapse_int,5750000000,2875000000,12500,57500,843412
mult_collapse_int,5750000000,2875000000,12500,57500,843134
div_collapse_int,5750000000,2875000000,12500,57500,863224
add_collapse_float,0,0,12500,60000,104635
mult_collapse_float,0,0,12500,60000,104599
div_collapse_float,0,0,12500,60000,195211
add_collapse_float,6000000000,3000000000,12500,60000,894004
mult_collapse_float,6000000000,3000000000,12500,60000,925426
div_collapse_float,6000000000,3000000000,12500,60000,1002001
add_collapse_int,0,0,12500,60000,104635
mult_collapse_int,0,0,12500,60000,104568
div_collapse_int,0,0,12500,60000,116983
add_collapse_int,6000000000,3000000000,12500,60000,913253
mult_collapse_int,6000000000,3000000000,12500,60000,902578
div_collapse_int,6000000000,3000000000,12500,60000,900685
add_collapse_float,0,0,12500,62500,109806
mult_collapse_float,0,0,12500,62500,109735
div_collapse_float,0,0,12500,62500,195586
add_collapse_float,6250000000,3125000000,12500,62500,937250
mult_collapse_float,6250000000,3125000000,12500,62500,947868
div_collapse_float,6250000000,3125000000,12500,62500,1026052
add_collapse_int,0,0,12500,62500,109767
mult_collapse_int,0,0,12500,62500,109734
div_collapse_int,0,0,12500,62500,121572
add_collapse_int,6250000000,3125000000,12500,62500,925725
mult_collapse_int,6250000000,3125000000,12500,62500,926100
div_collapse_int,6250000000,3125000000,12500,62500,937137
add_collapse_float,0,0,12500,65000,115021
mult_collapse_float,0,0,12500,65000,114995
div_collapse_float,0,0,12500,65000,202973
add_collapse_float,6500000000,3250000000,12500,65000,964115
mult_collapse_float,6500000000,3250000000,12500,65000,968964
div_collapse_float,6500000000,3250000000,12500,65000,1055353
add_collapse_int,0,0,12500,65000,115046
mult_collapse_int,0,0,12500,65000,115023
div_collapse_int,0,0,12500,65000,126179
add_collapse_int,6500000000,3250000000,12500,65000,964154
mult_collapse_int,6500000000,3250000000,12500,65000,986852
div_collapse_int,6500000000,3250000000,12500,65000,973903
add_collapse_double,0,0,12500,7500,2806
mult_collapse_double,0,0,12500,7500,2801
div_collapse_double,0,0,12500,7500,2841
add_collapse_double,0,0,12500,7500,17261
mult_collapse_double,0,0,12500,7500,17224
div_collapse_double,0,0,12500,7500,30571
add_collapse_double,1500000000,750000000,12500,7500,239565
mult_collapse_double,1500000000,750000000,12500,7500,200270
div_collapse_double,1500000000,750000000,12500,7500,199989
add_collapse_double,1500000000,750000000,12500,7500,216481
mult_collapse_double,1500000000,750000000,12500,7500,218903
div_collapse_double,1500000000,750000000,12500,7500,229169
add_collapse_double,1500000000,750000000,12500,7500,240670
mult_collapse_double,1500000000,750000000,12500,7500,205455
div_collapse_double,1500000000,750000000,12500,7500,205584
add_collapse_double,0,0,12500,7500,2743
mult_collapse_double,0,0,12500,7500,2736
div_collapse_double,0,0,12500,7500,2874
add_collapse_float,0,0,12500,7500,1499
mult_collapse_float,0,0,12500,7500,1494
div_collapse_float,0,0,12500,7500,1911
add_collapse_float,0,0,12500,7500,14153
mult_collapse_float,0,0,12500,7500,14117
div_collapse_float,0,0,12500,7500,28995
add_collapse_float,750000000,375000000,12500,7500,119455
mult_collapse_float,750000000,375000000,12500,7500,119807
div_collapse_float,750000000,375000000,12500,7500,110670
add_collapse_float,750000000,375000000,12500,7500,116741
mult_collapse_float,750000000,375000000,12500,7500,118604
div_collapse_float,750000000,375000000,12500,7500,131761
add_collapse_float,750000000,375000000,12500,7500,118196
mult_collapse_float,750000000,375000000,12500,7500,178767
div_collapse_float,750000000,375000000,12500,7500,103584
add_collapse_float,0,0,12500,7500,1440
mult_collapse_float,0,0,12500,7500,1443
div_collapse_float,0,0,12500,7500,1836
add_collapse_int,0,0,12500,7500,1500
mult_collapse_int,0,0,12500,7500,1496
div_collapse_int,0,0,12500,7500,1506
add_collapse_int,0,0,12500,7500,15745
mult_collapse_int,0,0,12500,7500,14162
div_collapse_int,0,0,12500,7500,20643
add_collapse_int,750000000,375000000,12500,7500,119395
mult_collapse_int,750000000,375000000,12500,7500,119887
div_collapse_int,750000000,375000000,12500,7500,110843
add_collapse_int,750000000,375000000,12500,7500,116528
mult_collapse_int,750000000,375000000,12500,7500,116965
div_collapse_int,750000000,375000000,12500,7500,123099
add_collapse_int,750000000,375000000,12500,7500,118560
mult_collapse_int,750000000,375000000,12500,7500,178633
div_collapse_int,750000000,375000000,12500,7500,103393
add_collapse_int,0,0,12500,7500,1431
mult_collapse_int,0,0,12500,7500,1434
div_collapse_int,0,0,12500,7500,1461
add_collapse_long,0,0,12500,7500,2805
mult_collapse_long,0,0,12500,7500,2816
div_collapse_long,0,0,12500,7500,2838
add_collapse_long,0,0,12500,7500,17436
mult_collapse_long,0,0,12500,7500,17962
div_collapse_long,0,0,12500,7500,40756
add_collapse_long,1500000000,750000000,12500,7500,239703
mult_collapse_long,1500000000,750000000,12500,7500,200405
div_collapse_long,1500000000,750000000,12500,7500,199396
add_collapse_long,1500000000,750000000,12500,7500,217230
mult_collapse_long,1500000000,750000000,12500,7500,242592
div_collapse_long,1500000000,750000000,12500,7500,240023
add_collapse_long,1500000000,750000000,12500,7500,240881
mult_collapse_long,1500000000,750000000,12500,7500,205849
div_collapse_long,1500000000,750000000,12500,7500,205259
add_collapse_long,0,0,12500,7500,2732
mult_collapse_long,0,0,12500,7500,2730
div_collapse_long,0,0,12500,7500,2736
add_collapse_double,0,0,15000,10000,4394
mult_collapse_double,0,0,15000,10000,4398
div_collapse_double,0,0,15000,10000,4463
add_collapse_double,0,0,15000,10000,23815
mult_collapse_double,0,0,15000,10000,23571
div_collapse_double,0,0,15000,10000,44851
add_collapse_double,2400000000,1200000000,15000,10000,613383
mult_collapse_double,2400000000,1200000000,15000,10000,321727
div_collapse_double,2400000000,1200000000,15000,10000,315984
add_collapse_double,2400000000,1200000000,15000,10000,338864
mult_collapse_double,2400000000,1200000000,15000,10000,338467
div_collapse_double,2400000000,1200000000,15000,10000,359573
add_collapse_double,2400000000,1200000000,15000,10000,396916
mult_collapse_double,2400000000,1200000000,15000,10000,383511
div_collapse_double,2400000000,1200000000,15000,10000,388993
add_collapse_double,0,0,15000,10000,4401
mult_collapse_double,0,0,15000,10000,4394
div_collapse_double,0,0,15000,10000,4618
add_collapse_float,0,0,15000,10000,2308
mult_collapse_float,0,0,15000,10000,2304
div_collapse_float,0,0,15000,10000,3150
add_collapse_float,0,0,15000,10000,20710
mult_collapse_float,0,0,15000,10000,18402
div_collapse_float,0,0,15000,10000,42601
add_collapse_float,1200000000,600000000,15000,10000,192093
mult_collapse_float,1200000000,600000000,15000,10000,176405
div_collapse_float,1200000000,600000000,15000,10000,163348
add_collapse_float,1200000000,600000000,15000,10000,208083
mult_collapse_float,1200000000,600000000,15000,10000,197164
div_collapse_float,1200000000,600000000,15000,10000,217556
add_collapse_float,1200000000,600000000,15000,10000,226678
mult_collapse_float,1200000000,600000000,15000,10000,193052
div_collapse_float,1200000000,600000000,15000,10000,192878
add_collapse_float,0,0,15000,10000,2323
mult_collapse_float,0,0,15000,10000,2323
div_collapse_float,0,0,15000,10000,2934
add_collapse_int,0,0,15000,10000,2308
mult_collapse_int,0,0,15000,10000,2304
div_collapse_int,0,0,15000,10000,2321
add_collapse_int,0,0,15000,10000,18471
mult_collapse_int,0,0,15000,10000,18438
div_collapse_int,0,0,15000,10000,28860
add_collapse_int,1200000000,600000000,15000,10000,192342
mult_collapse_int,1200000000,600000000,15000,10000,160693
div_collapse_int,1200000000,600000000,15000,10000,162559
add_collapse_int,1200000000,600000000,15000,10000,208053
mult_collapse_int,1200000000,600000000,15000,10000,193686
div_collapse_int,1200000000,600000000,15000,10000,204069
add_collapse_int,1200000000,600000000,15000,10000,226856
mult_collapse_int,1200000000,600000000,15000,10000,192501
div_collapse_int,1200000000,600000000,15000,10000,192492
add_collapse_int,0,0,15000,10000,2306
mult_collapse_int,0,0,15000,10000,2305
div_collapse_int,0,0,15000,10000,2359
add_collapse_long,0,0,15000,10000,4398
mult_collapse_long,0,0,15000,10000,4398
div_collapse_long,0,0,15000,10000,6343
add_collapse_long,0,0,15000,10000,23914
mult_collapse_long,0,0,15000,10000,24660
div_collapse_long,0,0,15000,10000,61198
add_collapse_long,2400000000,1200000000,15000,10000,616889
mult_collapse_long,2400000000,1200000000,15000,10000,316555
div_collapse_long,2400000000,1200000000,15000,10000,316444
add_collapse_long,2400000000,1200000000,15000,10000,339095
mult_collapse_long,2400000000,1200000000,15000,10000,338928
div_collapse_long,2400000000,1200000000,15000,10000,379731
add_collapse_long,2400000000,1200000000,15000,10000,396796
mult_collapse_long,2400000000,1200000000,15000,10000,383754
div_collapse_long,2400000000,1200000000,15000,10000,388792
add_collapse_long,0,0,15000,10000,4392
mult_collapse_long,0,0,15000,10000,4385
div_collapse_long,0,0,15000,10000,4403
add_collapse_double,0,0,15000,12500,5469
mult_collapse_double,0,0,15000,12500,5460
div_collapse_double,0,0,15000,12500,5544
add_collapse_double,0,0,15000,12500,28707
mult_collapse_double,0,0,15000,12500,28723
div_collapse_double,0,0,15000,12500,54347
add_collapse_double,3000000000,1500000000,15000,12500,408366
mult_collapse_double,3000000000,1500000000,15000,12500,394260
div_collapse_double,3000000000,1500000000,15000,12500,402954
add_collapse_double,3000000000,1500000000,15000,12500,421233
mult_collapse_double,3000000000,1500000000,15000,12500,424001
div_collapse_double,3000000000,1500000000,15000,12500,451265
add_collapse_double,3000000000,1500000000,15000,12500,479057
mult_collapse_double,3000000000,1500000000,15000,12500,477433
div_collapse_double,3000000000,1500000000,15000,12500,478256
add_collapse_double,0,0,15000,12500,5522
mult_collapse_double,0,0,15000,12500,5520
div_collapse_double,0,0,15000,12500,5807
add_collapse_float,0,0,15000,12500,2856
mult_collapse_float,0,0,15000,12500,2852
div_collapse_float,0,0,15000,12500,3708
add_collapse_float,0,0,15000,12500,21221
mult_collapse_float,0,0,15000,12500,21250
div_collapse_float,0,0,15000,12500,51564
add_collapse_float,1500000000,750000000,15000,12500,239087
mult_collapse_float,1500000000,750000000,15000,12500,200258
div_collapse_float,1500000000,750000000,15000,12500,200009
add_collapse_float,1500000000,750000000,15000,12500,220710
mult_collapse_float,1500000000,750000000,15000,12500,220734
div_collapse_float,1500000000,750000000,15000,12500,256142
add_collapse_float,1500000000,750000000,15000,12500,433062
mult_collapse_float,1500000000,750000000,15000,12500,240270
div_collapse_float,1500000000,750000000,15000,12500,241780
add_collapse_float,0,0,15000,12500,2949
mult_collapse_float,0,0,15000,12500,2946
div_collapse_float,0,0,15000,12500,3576
add_collapse_int,0,0,15000,12500,2856
mult_collapse_int,0,0,15000,12500,2849
div_collapse_int,0,0,15000,12500,2865
add_collapse_int,0,0,15000,12500,22127
mult_collapse_int,0,0,15000,12500,21215
div_collapse_int,0,0,15000,12500,34314
add_collapse_int,1500000000,750000000,15000,12500,239144
mult_collapse_int,1500000000,750000000,15000,12500,200920
div_collapse_int,1500000000,750000000,15000,12500,199009
add_collapse_int,1500000000,750000000,15000,12500,220951
mult_collapse_int,1500000000,750000000,15000,12500,220789
div_collapse_int,1500000000,750000000,15000,12500,233410
add_collapse_int,1500000000,750000000,15000,12500,428760
mult_collapse_int,1500000000,750000000,15000,12500,240535
div_collapse_int,1500000000,750000000,15000,12500,241642
add_collapse_int,0,0,15000,12500,2897
mult_collapse_int,0,0,15000,12500,2900
div_collapse_int,0,0,15000,12500,2964
add_collapse_long,0,0,15000,12500,5467
mult_collapse_long,0,0,15000,12500,5464
div_collapse_long,0,0,15000,12500,5532
add_collapse_long,0,0,15000,12500,29047
mult_collapse_long,0,0,15000,12500,29939
div_collapse_long,0,0,15000,12500,74705
add_collapse_long,3000000000,1500000000,15000,12500,405058
mult_collapse_long,3000000000,1500000000,15000,12500,394346
div_collapse_long,3000000000,1500000000,15000,12500,402698
add_collapse_long,3000000000,1500000000,15000,12500,421073
mult_collapse_long,3000000000,1500000000,15000,12500,423205
div_collapse_long,3000000000,1500000000,15000,12500,471898
add_collapse_long,3000000000,1500000000,15000,12500,482781
mult_collapse_long,3000000000,1500000000,15000,12500,477076
div_collapse_long,3000000000,1500000000,15000,12500,477685
add_collapse_long,0,0,15000,12500,5522
mult_collapse_long,0,0,15000,12500,5515
div_collapse_long,0,0,15000,12500,5538
add_collapse_double,0,0,15000,15000,6531
mult_collapse_double,0,0,15000,15000,6530
div_collapse_double,0,0,15000,15000,6628
add_collapse_double,0,0,15000,15000,34589
mult_collapse_double,0,0,15000,15000,34536
div_collapse_double,0,0,15000,15000,63806
add_collapse_double,3600000000,1800000000,15000,15000,486194
mult_collapse_double,3600000000,1800000000,15000,15000,472679
div_collapse_double,3600000000,1800000000,15000,15000,478186
add_collapse_double,3600000000,1800000000,15000,15000,503335
mult_collapse_double,3600000000,1800000000,15000,15000,503005
div_collapse_double,3600000000,1800000000,15000,15000,532085
add_collapse_double,3600000000,1800000000,15000,15000,587414
mult_collapse_double,3600000000,1800000000,15000,15000,574955
div_collapse_double,3600000000,1800000000,15000,15000,576056
add_collapse_double,0,0,15000,15000,6609
mult_collapse_double,0,0,15000,15000,6609
div_collapse_double,0,0,15000,15000,6924
add_collapse_float,0,0,15000,15000,3399
mult_collapse_float,0,0,15000,15000,3393
div_collapse_float,0,0,15000,15000,4481
add_collapse_float,0,0,15000,15000,24227
mult_collapse_float,0,0,15000,15000,24199
div_collapse_float,0,0,15000,15000,60695
add_collapse_float,1800000000,900000000,15000,15000,293281
mult_collapse_float,1800000000,900000000,15000,15000,241180
div_collapse_float,1800000000,900000000,15000,15000,240197
add_collapse_float,1800000000,900000000,15000,15000,266730
mult_collapse_float,1800000000,900000000,15000,15000,285210
div_collapse_float,1800000000,900000000,15000,15000,298357
add_collapse_float,1800000000,900000000,15000,15000,507837
mult_collapse_float,1800000000,900000000,15000,15000,289976
div_collapse_float,1800000000,900000000,15000,15000,295852
add_collapse_float,0,0,15000,15000,3466
mult_collapse_float,0,0,15000,15000,3462
div_collapse_float,0,0,15000,15000,4271
add_collapse_int,0,0,15000,15000,3394
mult_collapse_int,0,0,15000,15000,3396
div_collapse_int,0,0,15000,15000,3417
add_collapse_int,0,0,15000,15000,25277
mult_collapse_int,0,0,15000,15000,24267
div_collapse_int,0,0,15000,15000,39824
add_collapse_int,1800000000,900000000,15000,15000,288131
mult_collapse_int,1800000000,900000000,15000,15000,240581
div_collapse_int,1800000000,900000000,15000,15000,239017
add_collapse_int,1800000000,900000000,15000,15000,268025
