add_combine_swap,10000,1,110000,10001,0,0,0,20000,0,0,0,0,0,10000,0,0,10000,0,5147
mult_combine_swap,10000,1,110000,10001,0,0,0,10000,0,10000,0,0,0,10000,0,0,10000,0,5128
div_combine_swap,10000,1,110000,10001,0,0,0,10000,0,0,0,10000,0,10000,0,0,10000,0,5594
add_combine_swap,10000,1,110000,10001,0,0,0,20000,0,0,0,0,0,10000,0,0,10000,0,67042
mult_combine_swap,10000,1,110000,10001,0,0,0,10000,0,10000,0,0,0,10000,0,0,10000,0,67403
div_combine_swap,10000,1,110000,10001,0,0,0,10000,0,0,0,10000,0,10000,0,0,10000,0,70743
add_combine_swap,10000,1,110000,10001,0,800000000,400000000,20000,0,0,0,0,0,10000,0,0,10000,0,146222
mult_combine_swap,10000,1,110000,10001,0,800000000,400000000,10000,0,10000,0,0,0,10000,0,0,10000,0,136610
div_combine_swap,10000,1,110000,10001,0,800000000,400000000,10000,0,0,0,10000,0,10000,0,0,10000,0,133792
add_combine_swap,10000,1,110000,10001,0,800000000,400000000,20000,0,0,0,0,0,10000,0,0,10000,0,176818
mult_combine_swap,10000,1,110000,10001,0,800000000,400000000,10000,0,10000,0,0,0,10000,0,0,10000,0,175043
div_combine_swap,10000,1,110000,10001,0,800000000,400000000,10000,0,0,0,10000,0,10000,0,0,10000,0,178673
add_combine_swap,10000,1,110000,10001,0,800000000,400000000,20000,0,0,0,0,0,10000,0,0,10000,0,129817
mult_combine_swap,10000,1,110000,10001,0,800000000,400000000,10000,0,10000,0,0,0,10000,0,0,10000,0,113579
div_combine_swap,10000,1,110000,10001,0,800000000,400000000,10000,0,0,0,10000,0,10000,0,0,10000,0,113642
add_combine_swap,10000,1,110000,10001,0,0,0,20000,0,0,0,0,0,10000,0,0,10000,0,5090
mult_combine_swap,10000,1,110000,10001,0,0,0,10000,0,10000,0,0,0,10000,0,0,10000,0,4873
div_combine_swap,10000,1,110000,10001,0,0,0,10000,0,0,0,10000,0,10000,0,0,10000,0,5357
add_combine_swap,12500,1,110000,10001,0,0,0,20000,0,0,0,0,0,10000,0,0,10000,0,5820
mult_combine_swap,12500,1,110000,10001,0,0,0,10000,0,10000,0,0,0,10000,0,0,10000,0,5576
