add_combine_swap,10000,1,110000,10001,0,0,0,20000,0,0,0,0,0,10000,0,0,10000,0,4818
mult_combine_swap,10000,1,110000,10001,0,0,0,10000,0,10000,0,0,0,10000,0,0,10000,0,4810
div_combine_swap,10000,1,110000,10001,0,0,0,10000,0,0,0,10000,0,10000,0,0,10000,0,6702
add_combine_swap,10000,1,110000,10001,0,0,0,20000,0,0,0,0,0,10000,0,0,10000,0,67649
mult_combine_swap,10000,1,110000,10001,0,0,0,10000,0,10000,0,0,0,10000,0,0,10000,0,67762
div_combine_swap,10000,1,110000,10001,0,0,0,10000,0,0,0,10000,0,10000,0,0,10000,0,72652
add_combine_swap,10000,1,110000,10001,0,800000000,400000000,20000,0,0,0,0,0,10000,0,0,10000,0,146264
mult_combine_swap,10000,1,110000,10001,0,800000000,400000000,10000,0,10000,0,0,0,10000,0,0,10000,0,129783
div_combine_swap,10000,1,110000,10001,0,800000000,400000000,10000,0,0,0,10000,0,10000,0,0,10000,0,128713
add_combine_swap,10000,1,110000,10001,0,800000000,400000000,20000,0,0,0,0,0,10000,0,0,10000,0,177534
mult_combine_swap,10000,1,110000,10001,0,800000000,400000000,10000,0,10000,0,0,0,10000,0,0,10000,0,175332
div_combine_swap,10000,1,110000,10001,0,800000000,400000000,10000,0,0,0,10000,0,10000,0,0,10000,0,180117
add_combine_swap,10000,1,110000,10001,0,800000000,400000000,20000,0,0,0,0,0,10000,0,0,10000,0,130016
mult_combine_swap,10000,1,110000,10001,0,800000000,400000000,10000,0,10000,0,0,0,10000,0,0,10000,0,115078
div_combine_swap,10000,1,110000,10001,0,800000000,400000000,10000,0,0,0,10000,0,10000,0,0,10000,0,117529
add_combine_swap,10000,1,110000,10001,0,0,0,20000,0,0,0,0,0,10000,0,0,10000,0,4749
mult_combine_swap,10000,1,110000,10001,0,0,0,10000,0,10000,0,0,0,10000,0,0,10000,0,4754
div_combine_swap,10000,1,110000,10001,0,0,0,10000,0,0,0,10000,0,10000,0,0,10000,0,7726
add_combine_swap,12500,1,110000,10001,0,0,0,20000,0,0,0,0,0,10000,0,0,10000,0,5521
mult_combine_swap,12500,1,110000,10001,0,0,0,10000,0,10000,0,0,0,10000,0,0,10000,0,5518
div_combine_swap,12500,1,110000,10001,0,0,0,10000,0,0,0,10000,0,10000,0,0,10000,0,7354
