Kernel,mem_to,mem_from,N1,N2,time
add_combine_float,0,0,7500,22500,13611
mult_combine_float,0,0,7500,22500,13507
div_combine_float,0,0,7500,22500,16702
add_combine_float,0,0,7500,22500,20651
mult_combine_float,0,0,7500,22500,17553
div_combine_float,0,0,7500,22500,41814
add_combine_float,1350000000,675000000,7500,22500,355627
mult_combine_float,1350000000,675000000,7500,22500,396978
div_combine_float,1350000000,675000000,7500,22500,393050
add_combine_float,1350000000,675000000,7500,22500,215421
mult_combine_float,1350000000,675000000,7500,22500,240582
div_combine_float,1350000000,675000000,7500,22500,267593
add_combine_float,1350000000,675000000,7500,22500,221132
mult_combine_float,1350000000,675000000,7500,22500,258351
div_combine_float,1350000000,675000000,7500,22500,259486
add_combine_float,0,0,7500,22500,15545
mult_combine_float,0,0,7500,22500,13430
div_combine_float,0,0,7500,22500,19013
add_combine_int,0,0,7500,22500,13520
mult_combine_int,0,0,7500,22500,13475
div_combine_int,0,0,7500,22500,14078
add_combine_int,0,0,7500,22500,19333
mult_combine_int,0,0,7500,22500,17369
div_combine_int,0,0,7500,22500,24808
add_combine_int,1350000000,675000000,7500,22500,355583
mult_combine_int,1350000000,675000000,7500,22500,398438
div_combine_int,1350000000,675000000,7500,22500,414479
add_combine_int,1350000000,675000000,7500,22500,215321
mult_combine_int,1350000000,675000000,7500,22500,242049
div_combine_int,1350000000,675000000,7500,22500,248686
add_combine_int,1350000000,675000000,7500,22500,218991
mult_combine_int,1350000000,675000000,7500,22500,258451
div_combine_int,1350000000,675000000,7500,22500,254817
add_combine_int,0,0,7500,22500,16458
mult_combine_int,0,0,7500,22500,13762
div_combine_int,0,0,7500,22500,14110
add_combine_long,0,0,7500,22500,20987
mult_combine_long,0,0,7500,22500,21139
div_combine_long,0,0,7500,22500,21266
add_combine_long,0,0,7500,22500,26713
mult_combine_long,0,0,7500,22500,25573
div_combine_long,0,0,7500,22500,61588
add_combine_long,2700000000,1350000000,7500,22500,607038
mult_combine_long,2700000000,1350000000,7500,22500,678200
div_combine_long,2700000000,1350000000,7500,22500,684963
add_combine_long,2700000000,1350000000,7500,22500,491328
mult_combine_long,2700000000,1350000000,7500,22500,521727
div_combine_long,2700000000,1350000000,7500,22500,525573
add_combine_long,2700000000,1350000000,7500,22500,424692
mult_combine_long,2700000000,1350000000,7500,22500,502227
div_combine_long,2700000000,1350000000,7500,22500,514292
add_combine_long,0,0,7500,22500,22881
mult_combine_long,0,0,7500,22500,20760
div_combine_long,0,0,7500,22500,21051
add_combine_double,0,0,7500,25000,23276
mult_combine_double,0,0,7500,25000,24885
div_combine_double,0,0,7500,25000,24520
add_combine_double,0,0,7500,25000,29212
mult_combine_double,0,0,7500,25000,27430
div_combine_double,0,0,7500,25000,50581
add_combine_double,3000000000,1500000000,7500,25000,602232
mult_combine_double,3000000000,1500000000,7500,25000,681203
div_combine_double,3000000000,1500000000,7500,25000,699263
add_combine_double,3000000000,1500000000,7500,25000,546626
mult_combine_double,3000000000,1500000000,7500,25000,552511
div_combine_double,3000000000,1500000000,7500,25000,568035
add_combine_double,3000000000,1500000000,7500,25000,472334
mult_combine_double,3000000000,1500000000,7500,25000,557460
div_combine_double,3000000000,1500000000,7500,25000,566525
add_combine_double,0,0,7500,25000,25934
mult_combine_double,0,0,7500,25000,23638
div_combine_double,0,0,7500,25000,24920
add_combine_float,0,0,7500,25000,13919
mult_combine_float,0,0,7500,25000,13607
div_combine_float,0,0,7500,25000,17046
add_combine_float,0,0,7500,25000,20472
mult_combine_float,0,0,7500,25000,18507
div_combine_float,0,0,7500,25000,48520
add_combine_float,1500000000,750000000,7500,25000,376435
mult_combine_float,1500000000,750000000,7500,25000,416468
div_combine_float,1500000000,750000000,7500,25000,415362
add_combine_float,1500000000,750000000,7500,25000,273125
mult_combine_float,1500000000,750000000,7500,25000,271504
div_combine_float,1500000000,750000000,7500,25000,303582
add_combine_float,1500000000,750000000,7500,25000,242998
mult_combine_float,1500000000,750000000,7500,25000,283789
div_combine_float,1500000000,750000000,7500,25000,288594
add_combine_float,0,0,7500,25000,15884
mult_combine_float,0,0,7500,25000,13752
div_combine_float,0,0,7500,25000,16551
add_combine_int,0,0,7500,25000,13972
mult_combine_int,0,0,7500,25000,13750
div_combine_int,0,0,7500,25000,14529
add_combine_int,0,0,7500,25000,22141
mult_combine_int,0,0,7500,25000,18654
div_combine_int,0,0,7500,25000,26919
add_combine_int,1500000000,750000000,7500,25000,375349
mult_combine_int,1500000000,750000000,7500,25000,413788
div_combine_int,1500000000,750000000,7500,25000,412168
add_combine_int,1500000000,750000000,7500,25000,273371
mult_combine_int,1500000000,750000000,7500,25000,276769
div_combine_int,1500000000,750000000,7500,25000,280925
add_combine_int,1500000000,750000000,7500,25000,243521
mult_combine_int,1500000000,750000000,7500,25000,281877
div_combine_int,1500000000,750000000,7500,25000,282101
add_combine_int,0,0,7500,25000,16861
mult_combine_int,0,0,7500,25000,13775
div_combine_int,0,0,7500,25000,14233
add_combine_long,0,0,7500,25000,23635
mult_combine_long,0,0,7500,25000,23740
div_combine_long,0,0,7500,25000,24139
add_combine_long,0,0,7500,25000,29123
mult_combine_long,0,0,7500,25000,28103
div_combine_long,0,0,7500,25000,67562
add_combine_long,3000000000,1500000000,7500,25000,601815
mult_combine_long,3000000000,1500000000,7500,25000,681790
div_combine_long,3000000000,1500000000,7500,25000,700795
add_combine_long,3000000000,1500000000,7500,25000,560801
mult_combine_long,3000000000,1500000000,7500,25000,553590
div_combine_long,3000000000,1500000000,7500,25000,589540
add_combine_long,3000000000,1500000000,7500,25000,473056
mult_combine_long,3000000000,1500000000,7500,25000,559114
div_combine_long,3000000000,1500000000,7500,25000,567907
add_combine_long,0,0,7500,25000,25808
mult_combine_long,0,0,7500,25000,23515
div_combine_long,0,0,7500,25000,24175
add_combine_double,0,0,7500,27500,26146
mult_combine_double,0,0,7500,27500,25715
div_combine_double,0,0,7500,27500,26936
add_combine_double,0,0,7500,27500,31846
mult_combine_double,0,0,7500,27500,30006
div_combine_double,0,0,7500,27500,54916
add_combine_double,3300000000,1650000000,7500,27500,645672
mult_combine_double,3300000000,1650000000,7500,27500,738113
div_combine_double,3300000000,1650000000,7500,27500,754135
add_combine_double,3300000000,1650000000,7500,27500,601233
mult_combine_double,3300000000,1650000000,7500,27500,598719
div_combine_double,3300000000,1650000000,7500,27500,624573
add_combine_double,3300000000,1650000000,7500,27500,524786
mult_combine_double,3300000000,1650000000,7500,27500,613834
div_combine_double,3300000000,1650000000,7500,27500,617720
add_combine_double,0,0,7500,27500,28067
mult_combine_double,0,0,7500,27500,25892
div_combine_double,0,0,7500,27500,26773
add_combine_float,0,0,7500,27500,16244
mult_combine_float,0,0,7500,27500,15977
div_combine_float,0,0,7500,27500,19807
add_combine_float,0,0,7500,27500,21583
mult_combine_float,0,0,7500,27500,19647
div_combine_float,0,0,7500,27500,49583
add_combine_float,1650000000,825000000,7500,27500,397042
mult_combine_float,1650000000,825000000,7500,27500,437685
div_combine_float,1650000000,825000000,7500,27500,441681
add_combine_float,1650000000,825000000,7500,27500,308584
mult_combine_float,1650000000,825000000,7500,27500,300632
div_combine_float,1650000000,825000000,7500,27500,328978
add_combine_float,1650000000,825000000,7500,27500,264611
mult_combine_float,1650000000,825000000,7500,27500,308812
div_combine_float,1650000000,825000000,7500,27500,314852
add_combine_float,0,0,7500,27500,18086
mult_combine_float,0,0,7500,27500,15884
div_combine_float,0,0,7500,27500,20836
add_combine_int,0,0,7500,27500,16717
mult_combine_int,0,0,7500,27500,16253
div_combine_int,0,0,7500,27500,16842
add_combine_int,0,0,7500,27500,21680
mult_combine_int,0,0,7500,27500,19836
div_combine_int,0,0,7500,27500,29318
add_combine_int,1650000000,825000000,7500,27500,396062
mult_combine_int,1650000000,825000000,7500,27500,439236
div_combine_int,1650000000,825000000,7500,27500,438649
add_combine_int,1650000000,825000000,7500,27500,301038
mult_combine_int,1650000000,825000000,7500,27500,301442
div_combine_int,1650000000,825000000,7500,27500,308640
add_combine_int,1650000000,825000000,7500,27500,266662
mult_combine_int,1650000000,825000000,7500,27500,311971
div_combine_int,1650000000,825000000,7500,27500,311236
add_combine_int,0,0,7500,27500,19168
mult_combine_int,0,0,7500,27500,15990
div_combine_int,0,0,7500,27500,16771
add_combine_long,0,0,7500,27500,26081
mult_combine_long,0,0,7500,27500,26192
div_combine_long,0,0,7500,27500,26237
add_combine_long,0,0,7500,27500,31815
mult_combine_long,0,0,7500,27500,30907
div_combine_long,0,0,7500,27500,73517
add_combine_long,3300000000,1650000000,7500,27500,646538
mult_combine_long,3300000000,1650000000,7500,27500,735053
div_combine_long,3300000000,1650000000,7500,27500,749720
add_combine_long,3300000000,1650000000,7500,27500,600730
mult_combine_long,3300000000,1650000000,7500,27500,612865
div_combine_long,3300000000,1650000000,7500,27500,668604
add_combine_long,3300000000,1650000000,7500,27500,525511
mult_combine_long,3300000000,1650000000,7500,27500,611183
div_combine_long,3300000000,1650000000,7500,27500,615979
add_combine_long,0,0,7500,27500,27582
mult_combine_long,0,0,7500,27500,25692
div_combine_long,0,0,7500,27500,26186
add_combine_double,0,0,7500,30000,28534
mult_combine_double,0,0,7500,30000,28319
div_combine_double,0,0,7500,30000,29492
add_combine_double,0,0,7500,30000,34880
mult_combine_double,0,0,7500,30000,33047
div_combine_double,0,0,7500,30000,59199
add_combine_double,3600000000,1800000000,7500,30000,692442
mult_combine_double,3600000000,1800000000,7500,30000,789547
div_combine_double,3600000000,1800000000,7500,30000,808843
add_combine_double,3600000000,1800000000,7500,30000,657225
mult_combine_double,3600000000,1800000000,7500,30000,656947
div_combine_double,3600000000,1800000000,7500,30000,680781
add_combine_double,3600000000,1800000000,7500,30000,568553
mult_combine_double,3600000000,1800000000,7500,30000,669912
div_combine_double,3600000000,1800000000,7500,30000,670528
add_combine_double,0,0,7500,30000,30827
mult_combine_double,0,0,7500,30000,28525
div_combine_double,0,0,7500,30000,29904
add_combine_float,0,0,7500,30000,16501
mult_combine_float,0,0,7500,30000,16489
div_combine_float,0,0,7500,30000,19728
add_combine_float,0,0,7500,30000,22750
mult_combine_float,0,0,7500,30000,20843
div_combine_float,0,0,7500,30000,53415
add_combine_float,1800000000,900000000,7500,30000,416647
mult_combine_float,1800000000,900000000,7500,30000,464138
div_combine_float,1800000000,900000000,7500,30000,465466
add_combine_float,1800000000,900000000,7500,30000,337692
mult_combine_float,1800000000,900000000,7500,30000,331450
div_combine_float,1800000000,900000000,7500,30000,362918
add_combine_float,1800000000,900000000,7500,30000,291323
mult_combine_float,1800000000,900000000,7500,30000,339737
div_combine_float,1800000000,900000000,7500,30000,341201
add_combine_float,0,0,7500,30000,19151
mult_combine_float,0,0,7500,30000,16117
div_combine_float,0,0,7500,30000,18337
add_combine_int,0,0,7500,30000,17496
mult_combine_int,0,0,7500,30000,16614
div_combine_int,0,0,7500,30000,17219
add_combine_int,0,0,7500,30000,23033
mult_combine_int,0,0,7500,30000,21067
div_combine_int,0,0,7500,30000,30855
add_combine_int,1800000000,900000000,7500,30000,424318
mult_combine_int,1800000000,900000000,7500,30000,466881
div_combine_int,1800000000,900000000,7500,30000,463094
add_combine_int,1800000000,900000000,7500,30000,328657
mult_combine_int,1800000000,900000000,7500,30000,330643
div_combine_int,1800000000,900000000,7500,30000,337686
add_combine_int,1800000000,900000000,7500,30000,289842
mult_combine_int,1800000000,900000000,7500,30000,339304
div_combine_int,1800000000,900000000,7500,30000,339624
add_combine_int,0,0,7500,30000,19636
mult_combine_int,0,0,7500,30000,16158
div_combine_int,0,0,7500,30000,16946
add_combine_long,0,0,7500,30000,28642
mult_combine_long,0,0,7500,30000,28323
div_combine_long,0,0,7500,30000,28508
add_combine_long,0,0,7500,30000,35180
mult_combine_long,0,0,7500,30000,33933
div_combine_long,0,0,7500,30000,79636
add_combine_long,3600000000,1800000000,7500,30000,692826
mult_combine_long,3600000000,1800000000,7500,30000,790430
div_combine_long,3600000000,1800000000,7500,30000,805363
add_combine_long,3600000000,1800000000,7500,30000,656598
mult_combine_long,3600000000,1800000000,7500,30000,655827
div_combine_long,3600000000,1800000000,7500,30000,707644
add_combine_long,3600000000,1800000000,7500,30000,570836
mult_combine_long,3600000000,1800000000,7500,30000,668482
div_combine_long,3600000000,1800000000,7500,30000,668617
add_combine_long,0,0,7500,30000,30629
mult_combine_long,0,0,7500,30000,28477
div_combine_long,0,0,7500,30000,28770
add_combine_double,0,0,7500,32500,30357
mult_combine_double,0,0,7500,32500,30262
div_combine_double,0,0,7500,32500,31584
add_combine_double,0,0,7500,32500,38101
mult_combine_double,0,0,7500,32500,36187
div_combine_double,0,0,7500,32500,63621
add_combine_double,3900000000,1950000000,7500,32500,739221
mult_combine_double,3900000000,1950000000,7500,32500,843812
div_combine_double,3900000000,1950000000,7500,32500,857746
add_combine_double,3900000000,1950000000,7500,32500,712210
mult_combine_double,3900000000,1950000000,7500,32500,722378
div_combine_double,3900000000,1950000000,7500,32500,738496
add_combine_double,3900000000,1950000000,7500,32500,618033
mult_combine_double,3900000000,1950000000,7500,32500,723722
div_combine_double,3900000000,1950000000,7500,32500,725322
add_combine_double,0,0,7500,32500,32541
mult_combine_double,0,0,7500,32500,30668
div_combine_double,0,0,7500,32500,32526
add_combine_float,0,0,7500,32500,19343
mult_combine_float,0,0,7500,32500,19380
div_combine_float,0,0,7500,32500,23564
add_combine_float,0,0,7500,32500,24085
mult_combine_float,0,0,7500,32500,22318
div_combine_float,0,0,7500,32500,57209
add_combine_float,1950000000,975000000,7500,32500,440624
mult_combine_float,1950000000,975000000,7500,32500,492653
div_combine_float,1950000000,975000000,7500,32500,494281
add_combine_float,1950000000,975000000,7500,32500,367132
mult_combine_float,1950000000,975000000,7500,32500,361185
div_combine_float,1950000000,975000000,7500,32500,389952
add_combine_float,1950000000,975000000,7500,32500,311267
mult_combine_float,1950000000,975000000,7500,32500,364848
div_combine_float,1950000000,975000000,7500,32500,370753
add_combine_float,0,0,7500,32500,20999
mult_combine_float,0,0,7500,32500,19076
div_combine_float,0,0,7500,32500,24909
add_combine_int,0,0,7500,32500,19465
mult_combine_int,0,0,7500,32500,19427
div_combine_int,0,0,7500,32500,20211
add_combine_int,0,0,7500,32500,24246
mult_combine_int,0,0,7500,32500,22439
div_combine_int,0,0,7500,32500,32830
add_combine_int,1950000000,975000000,7500,32500,440154
mult_combine_int,1950000000,975000000,7500,32500,494049
div_combine_int,1950000000,975000000,7500,32500,492146
add_combine_int,1950000000,975000000,7500,32500,356015
mult_combine_int,1950000000,975000000,7500,32500,353704
div_combine_int,1950000000,975000000,7500,32500,399757
add_combine_int,1950000000,975000000,7500,32500,310592
mult_combine_int,1950000000,975000000,7500,32500,364355
div_combine_int,1950000000,975000000,7500,32500,365125
add_combine_int,0,0,7500,32500,22756
mult_combine_int,0,0,7500,32500,19254
div_combine_int,0,0,7500,32500,19845
add_combine_long,0,0,7500,32500,30234
mult_combine_long,0,0,7500,32500,30411
div_combine_long,0,0,7500,32500,30479
add_combine_long,0,0,7500,32500,38081
mult_combine_long,0,0,7500,32500,37254
div_combine_long,0,0,7500,32500,85530
add_combine_long,3900000000,1950000000,7500,32500,737316
mult_combine_long,3900000000,1950000000,7500,32500,841597
div_combine_long,3900000000,1950000000,7500,32500,861970
add_combine_long,3900000000,1950000000,7500,32500,713891
mult_combine_long,3900000000,1950000000,7500,32500,711208
div_combine_long,3900000000,1950000000,7500,32500,767654
add_combine_long,3900000000,1950000000,7500,32500,619004
mult_combine_long,3900000000,1950000000,7500,32500,723557
div_combine_long,3900000000,1950000000,7500,32500,726399
add_combine_long,0,0,7500,32500,32734
mult_combine_long,0,0,7500,32500,30397
div_combine_long,0,0,7500,32500,31028
add_combine_double,0,0,7500,35000,32953
mult_combine_double,0,0,7500,35000,32820
div_combine_double,0,0,7500,35000,34200
add_combine_double,0,0,7500,35000,41207
mult_combine_double,0,0,7500,35000,39256
div_combine_double,0,0,7500,35000,67817
add_combine_double,4200000000,2100000000,7500,35000,784828
mult_combine_double,4200000000,2100000000,7500,35000,896113
div_combine_double,4200000000,2100000000,7500,35000,910523
add_combine_double,4200000000,2100000000,7500,35000,768967
mult_combine_double,4200000000,2100000000,7500,35000,768174
div_combine_double,4200000000,2100000000,7500,35000,834088
add_combine_double,4200000000,2100000000,7500,35000,662609
mult_combine_double,4200000000,2100000000,7500,35000,779853
div_combine_double,4200000000,2100000000,7500,35000,783993
add_combine_double,0,0,7500,35000,35516
mult_combine_double,0,0,7500,35000,33086
div_combine_double,0,0,7500,35000,34451
add_combine_float,0,0,7500,35000,19172
mult_combine_float,0,0,7500,35000,18992
div_combine_float,0,0,7500,35000,23580
add_combine_float,0,0,7500,35000,26951
mult_combine_float,0,0,7500,35000,25046
div_combine_float,0,0,7500,35000,61154
add_combine_float,2100000000,1050000000,7500,35000,469604
mult_combine_float,2100000000,1050000000,7500,35000,528188
div_combine_float,2100000000,1050000000,7500,35000,529025
add_combine_float,2100000000,1050000000,7500,35000,399679
mult_combine_float,2100000000,1050000000,7500,35000,385370
div_combine_float,2100000000,1050000000,7500,35000,424380
add_combine_float,2100000000,1050000000,7500,35000,334875
mult_combine_float,2100000000,1050000000,7500,35000,396139
div_combine_float,2100000000,1050000000,7500,35000,399868
add_combine_float,0,0,7500,35000,21200
mult_combine_float,0,0,7500,35000,18967
div_combine_float,0,0,7500,35000,22735
add_combine_int,0,0,7500,35000,19046
mult_combine_int,0,0,7500,35000,18912
div_combine_int,0,0,7500,35000,19976
add_combine_int,0,0,7500,35000,31400
mult_combine_int,0,0,7500,35000,25137
div_combine_int,0,0,7500,35000,34789
add_combine_int,2100000000,1050000000,7500,35000,471224
mult_combine_int,2100000000,1050000000,7500,35000,529236
div_combine_int,2100000000,1050000000,7500,35000,524711
add_combine_int,2100000000,1050000000,7500,35000,386985
mult_combine_int,2100000000,1050000000,7500,35000,383064
div_combine_int,2100000000,1050000000,7500,35000,394551
add_combine_int,2100000000,1050000000,7500,35000,337073
mult_combine_int,2100000000,1050000000,7500,35000,394925
div_combine_int,2100000000,1050000000,7500,35000,396874
add_combine_int,0,0,7500,35000,22842
mult_combine_int,0,0,7500,35000,19108
div_combine_int,0,0,7500,35000,19658
add_combine_long,0,0,7500,35000,33259
mult_combine_long,0,0,7500,35000,33109
div_combine_long,0,0,7500,35000,33560
add_combine_long,0,0,7500,35000,41379
mult_combine_long,0,0,7500,35000,40220
div_combine_long,0,0,7500,35000,91640
add_combine_long,4200000000,2100000000,7500,35000,780245
mult_combine_long,4200000000,2100000000,7500,35000,896274
div_combine_long,4200000000,2100000000,7500,35000,910311
add_combine_long,4200000000,2100000000,7500,35000,769036
mult_combine_long,4200000000,2100000000,7500,35000,767607
div_combine_long,4200000000,2100000000,7500,35000,819817
add_combine_long,4200000000,2100000000,7500,35000,662292
mult_combine_long,4200000000,2100000000,7500,35000,778205
div_combine_long,4200000000,2100000000,7500,35000,783492
add_combine_long,0,0,7500,35000,35504
mult_combine_long,0,0,7500,35000,33159
div_combine_long,0,0,7500,35000,33545
add_combine_double,0,0,7500,37500,35940
mult_combine_double,0,0,7500,37500,35719
div_combine_double,0,0,7500,37500,36966
add_combine_double,0,0,7500,37500,44072
mult_combine_double,0,0,7500,37500,42480
div_combine_double,0,0,7500,37500,72295
add_combine_double,4500000000,2250000000,7500,37500,832444
mult_combine_double,4500000000,2250000000,7500,37500,948813
div_combine_double,4500000000,2250000000,7500,37500,967923
add_combine_double,4500000000,2250000000,7500,37500,823421
mult_combine_double,4500000000,2250000000,7500,37500,823723
div_combine_double,4500000000,2250000000,7500,37500,863082
add_combine_double,4500000000,2250000000,7500,37500,823529
mult_combine_double,4500000000,2250000000,7500,37500,835184
div_combine_double,4500000000,2250000000,7500,37500,835673
add_combine_double,0,0,7500,37500,38357
mult_combine_double,0,0,7500,37500,36012
div_combine_double,0,0,7500,37500,39246
add_combine_float,0,0,7500,37500,22282
mult_combine_float,0,0,7500,37500,22236
div_combine_float,0,0,7500,37500,27323
add_combine_float,0,0,7500,37500,30418
mult_combine_float,0,0,7500,37500,28534
div_combine_float,0,0,7500,37500,67425
add_combine_float,2250000000,1125000000,7500,37500,495349
mult_combine_float,2250000000,1125000000,7500,37500,557308
div_combine_float,2250000000,1125000000,7500,37500,559620
add_combine_float,2250000000,1125000000,7500,37500,415031
mult_combine_float,2250000000,1125000000,7500,37500,413071
div_combine_float,2250000000,1125000000,7500,37500,452084
add_combine_float,2250000000,1125000000,7500,37500,358584
mult_combine_float,2250000000,1125000000,7500,37500,422676
div_combine_float,2250000000,1125000000,7500,37500,436113
add_combine_float,0,0,7500,37500,24503
mult_combine_float,0,0,7500,37500,22224
div_combine_float,0,0,7500,37500,29139
add_combine_int,0,0,7500,37500,22432
mult_combine_int,0,0,7500,37500,22438
div_combine_int,0,0,7500,37500,23180
add_combine_int,0,0,7500,37500,33385
mult_combine_int,0,0,7500,37500,28870
div_combine_int,0,0,7500,37500,36782
add_combine_int,2250000000,1125000000,7500,37500,496201
mult_combine_int,2250000000,1125000000,7500,37500,556981
div_combine_int,2250000000,1125000000,7500,37500,556636
add_combine_int,2250000000,1125000000,7500,37500,415368
mult_combine_int,2250000000,1125000000,7500,37500,413132
div_combine_int,2250000000,1125000000,7500,37500,422796
add_combine_int,2250000000,1125000000,7500,37500,357721
mult_combine_int,2250000000,1125000000,7500,37500,420959
div_combine_int,2250000000,1125000000,7500,37500,430299
add_combine_int,0,0,7500,37500,24929
mult_combine_int,0,0,7500,37500,22275
div_combine_int,0,0,7500,37500,23281
add_combine_long,0,0,7500,37500,36023
mult_combine_long,0,0,7500,37500,36087
div_combine_long,0,0,7500,37500,36317
add_combine_long,0,0,7500,37500,44588
mult_combine_long,0,0,7500,37500,43645
div_combine_long,0,0,7500,37500,97563
add_combine_long,4500000000,2250000000,7500,37500,829125
mult_combine_long,4500000000,2250000000,7500,37500,947802
div_combine_long,4500000000,2250000000,7500,37500,962054
add_combine_long,4500000000,2250000000,7500,37500,832181
mult_combine_long,4500000000,2250000000,7500,37500,824101
div_combine_long,4500000000,2250000000,7500,37500,890303
add_combine_long,4500000000,2250000000,7500,37500,1120630
mult_combine_long,4500000000,2250000000,7500,37500,832766
div_combine_long,4500000000,2250000000,7500,37500,833968
add_combine_long,0,0,7500,37500,38008
mult_combine_long,0,0,7500,37500,35834
div_combine_long,0,0,7500,37500,36210
add_combine_double,0,0,7500,40000,38472
mult_combine_double,0,0,7500,40000,38845
div_combine_double,0,0,7500,40000,40049
add_combine_double,0,0,7500,40000,49019
mult_combine_double,0,0,7500,40000,45941
div_combine_double,0,0,7500,40000,76486
add_combine_double,4800000000,2400000000,7500,40000,875360
mult_combine_double,4800000000,2400000000,7500,40000,1002494
div_combine_double,4800000000,2400000000,7500,40000,1020213
add_combine_double,4800000000,2400000000,7500,40000,881334
mult_combine_double,4800000000,2400000000,7500,40000,878902
div_combine_double,4800000000,2400000000,7500,40000,920190
add_combine_double,4800000000,2400000000,7500,40000,819597
mult_combine_double,4800000000,2400000000,7500,40000,895135
div_combine_double,4800000000,2400000000,7500,40000,894691
add_combine_double,0,0,7500,40000,41079
mult_combine_double,0,0,7500,40000,38859
div_combine_double,0,0,7500,40000,40425
add_combine_float,0,0,7500,40000,22505
mult_combine_float,0,0,7500,40000,22382
div_combine_float,0,0,7500,40000,26562
add_combine_float,0,0,7500,40000,34925
mult_combine_float,0,0,7500,40000,33323
div_combine_float,0,0,7500,40000,68755
add_combine_float,2400000000,1200000000,7500,40000,517211
mult_combine_float,2400000000,1200000000,7500,40000,583021
div_combine_float,2400000000,1200000000,7500,40000,606046
add_combine_float,2400000000,1200000000,7500,40000,445668
mult_combine_float,2400000000,1200000000,7500,40000,472001
div_combine_float,2400000000,1200000000,7500,40000,484069
add_combine_float,2400000000,1200000000,7500,40000,381854
mult_combine_float,2400000000,1200000000,7500,40000,451784
div_combine_float,2400000000,1200000000,7500,40000,463214
add_combine_float,0,0,7500,40000,24644
mult_combine_float,0,0,7500,40000,22279
div_combine_float,0,0,7500,40000,26560
add_combine_int,0,0,7500,40000,22788
mult_combine_int,0,0,7500,40000,22534
div_combine_int,0,0,7500,40000,22892
add_combine_int,0,0,7500,40000,40893
mult_combine_int,0,0,7500,40000,33456
div_combine_int,0,0,7500,40000,38725
add_combine_int,2400000000,1200000000,7500,40000,554373
mult_combine_int,2400000000,1200000000,7500,40000,582713
div_combine_int,2400000000,1200000000,7500,40000,580546
add_combine_int,2400000000,1200000000,7500,40000,446402
mult_combine_int,2400000000,1200000000,7500,40000,444376
div_combine_int,2400000000,1200000000,7500,40000,450701
add_combine_int,2400000000,1200000000,7500,40000,382101
mult_combine_int,2400000000,1200000000,7500,40000,450562
div_combine_int,2400000000,1200000000,7500,40000,459715
add_combine_int,0,0,7500,40000,24707
mult_combine_int,0,0,7500,40000,22613
div_combine_int,0,0,7500,40000,23119
add_combine_long,0,0,7500,40000,66099
mult_combine_long,0,0,7500,40000,38566
div_combine_long,0,0,7500,40000,38914
add_combine_long,0,0,7500,40000,47825
mult_combine_long,0,0,7500,40000,46848
div_combine_long,0,0,7500,40000,103688
add_combine_long,4800000000,2400000000,7500,40000,869952
mult_combine_long,4800000000,2400000000,7500,40000,1002948
div_combine_long,4800000000,2400000000,7500,40000,1021164
add_combine_long,4800000000,2400000000,7500,40000,879904
mult_combine_long,4800000000,2400000000,7500,40000,879454
div_combine_long,4800000000,2400000000,7500,40000,945380
add_combine_long,4800000000,2400000000,7500,40000,780979
mult_combine_long,4800000000,2400000000,7500,40000,895499
div_combine_long,4800000000,2400000000,7500,40000,893821
add_combine_long,0,0,7500,40000,41034
mult_combine_long,0,0,7500,40000,38675
div_combine_long,0,0,7500,40000,38614
add_combine_double,0,0,7500,42500,40254
mult_combine_double,0,0,7500,42500,40045
div_combine_double,0,0,7500,42500,41539
add_combine_double,0,0,7500,42500,50562
mult_combine_double,0,0,7500,42500,49118
div_combine_double,0,0,7500,42500,80816
add_combine_double,5100000000,2550000000,7500,42500,920070
mult_combine_double,5100000000,2550000000,7500,42500,1055640
div_combine_double,5100000000,2550000000,7500,42500,1074552
add_combine_double,5100000000,2550000000,7500,42500,936505
mult_combine_double,5100000000,2550000000,7500,42500,934013
div_combine_double,5100000000,2550000000,7500,42500,977545
add_combine_double,5100000000,2550000000,7500,42500,802309
mult_combine_double,5100000000,2550000000,7500,42500,946292
div_combine_double,5100000000,2550000000,7500,42500,946694
add_combine_double,0,0,7500,42500,41799
mult_combine_double,0,0,7500,42500,39592
div_combine_double,0,0,7500,42500,41821
add_combine_float,0,0,7500,42500,25627
mult_combine_float,0,0,7500,42500,25542
div_combine_float,0,0,7500,42500,30743
add_combine_float,0,0,7500,42500,38663
mult_combine_float,0,0,7500,42500,37054
div_combine_float,0,0,7500,42500,75242
add_combine_float,2550000000,1275000000,7500,42500,575369
mult_combine_float,2550000000,1275000000,7500,42500,608466
div_combine_float,2550000000,1275000000,7500,42500,620146
add_combine_float,2550000000,1275000000,7500,42500,475995
mult_combine_float,2550000000,1275000000,7500,42500,474370
div_combine_float,2550000000,1275000000,7500,42500,511196
add_combine_float,2550000000,1275000000,7500,42500,404655
mult_combine_float,2550000000,1275000000,7500,42500,478896
div_combine_float,2550000000,1275000000,7500,42500,495516
add_combine_float,0,0,7500,42500,27460
mult_combine_float,0,0,7500,42500,25395
div_combine_float,0,0,7500,42500,32917
add_combine_int,0,0,7500,42500,26014
mult_combine_int,0,0,7500,42500,25396
div_combine_int,0,0,7500,42500,26451
add_combine_int,0,0,7500,42500,42686
mult_combine_int,0,0,7500,42500,37039
div_combine_int,0,0,7500,42500,40609
add_combine_int,2550000000,1275000000,7500,42500,540542
mult_combine_int,2550000000,1275000000,7500,42500,607979
