add_combine,10000,1,110000,10001,0,0,0,20000,0,0,0,0,0,10000,0,0,10000,0,8167
mult_combine,10000,1,110000,10001,0,0,0,10000,0,10000,0,0,0,10000,0,0,10000,0,7839
div_combine,10000,1,110000,10001,0,0,0,10000,0,0,0,10000,0,10000,0,0,10000,0,8726
add_combine,10000,1,110000,10001,0,0,0,20000,0,0,0,0,0,10000,0,0,10000,0,15698
mult_combine,10000,1,110000,10001,0,0,0,10000,0,10000,0,0,0,10000,0,0,10000,0,13723
div_combine,10000,1,110000,10001,0,0,0,10000,0,0,0,10000,0,10000,0,0,10000,0,29799
add_combine,10000,1,110000,10001,0,800000000,400000000,20000,0,0,0,0,0,10000,0,0,10000,0,318444
mult_combine,10000,1,110000,10001,0,800000000,400000000,10000,0,10000,0,0,0,10000,0,0,10000,0,316189
div_combine,10000,1,110000,10001,0,800000000,400000000,10000,0,0,0,10000,0,10000,0,0,10000,0,311990
add_combine,10000,1,110000,10001,0,800000000,400000000,20000,0,0,0,0,0,10000,0,0,10000,0,135186
mult_combine,10000,1,110000,10001,0,800000000,400000000,10000,0,10000,0,0,0,10000,0,0,10000,0,152901
div_combine,10000,1,110000,10001,0,800000000,400000000,10000,0,0,0,10000,0,10000,0,0,10000,0,162620
add_combine,10000,1,110000,10001,0,800000000,400000000,20000,0,0,0,0,0,10000,0,0,10000,0,135524
mult_combine,10000,1,110000,10001,0,800000000,400000000,10000,0,10000,0,0,0,10000,0,0,10000,0,134038
div_combine,10000,1,110000,10001,0,800000000,400000000,10000,0,0,0,10000,0,10000,0,0,10000,0,150893
add_combine,10000,1,110000,10001,0,0,0,20000,0,0,0,0,0,10000,0,0,10000,0,10057
mult_combine,10000,1,110000,10001,0,0,0,10000,0,10000,0,0,0,10000,0,0,10000,0,7683
div_combine,10000,1,110000,10001,0,0,0,10000,0,0,0,10000,0,10000,0,0,10000,0,8025
add_combine,10000,1,137500,12501,0,0,0,25000,0,0,0,0,0,12500,0,0,12500,0,10520
mult_combine,10000,1,137500,12501,0,0,0,12500,0,12500,0,0,0,12500,0,0,12500,0,10601
div_combine,10000,1,137500,12501,0,0,0,12500,0,0,0,12500,0,12500,0,0,12500,0,11209
add_combine,10000,1,137500,12501,0,0,0,25000,0,0,0,0,0,12500,0,0,12500,0,18627
mult_combine,10000,1,137500,12501,0,0,0,12500,0,12500,0,0,0,12500,0,0,12500,0,15439
div_combine,10000,1,137500,12501,0,0,0,12500,0,0,0,12500,0,12500,0,0,12500,0,35407
add_combine,10000,1,137500,12501,0,1000000000,500000000,25000,0,0,0,0,0,12500,0,0,12500,0,307798
mult_combine,10000,1,137500,12501,0,1000000000,500000000,12500,0,12500,0,0,0,12500,0,0,12500,0,307655
div_combine,10000,1,137500,12501,0,1000000000,500000000,12500,0,0,0,12500,0,12500,0,0,12500,0,332508
add_combine,10000,1,137500,12501,0,1000000000,500000000,25000,0,0,0,0,0,12500,0,0,12500,0,171216
mult_combine,10000,1,137500,12501,0,1000000000,500000000,12500,0,12500,0,0,0,12500,0,0,12500,0,179305
div_combine,10000,1,137500,12501,0,1000000000,500000000,12500,0,0,0,12500,0,12500,0,0,12500,0,199889
add_combine,10000,1,137500,12501,0,1000000000,500000000,25000,0,0,0,0,0,12500,0,0,12500,0,170877
mult_combine,10000,1,137500,12501,0,1000000000,500000000,12500,0,12500,0,0,0,12500,0,0,12500,0,167403
div_combine,10000,1,137500,12501,0,1000000000,500000000,12500,0,0,0,12500,0,12500,0,0,12500,0,191345
add_combine,10000,1,137500,12501,0,0,0,25000,0,0,0,0,0,12500,0,0,12500,0,12647
mult_combine,10000,1,137500,12501,0,0,0,12500,0,12500,0,0,0,12500,0,0,12500,0,10263
div_combine,10000,1,137500,12501,0,0,0,12500,0,0,0,12500,0,12500,0,0,12500,0,11085
add_combine,10000,1,165000,15001,0,0,0,30000,0,0,0,0,0,15000,0,0,15000,0,11606
mult_combine,10000,1,165000,15001,0,0,0,15000,0,15000,0,0,0,15000,0,0,15000,0,11446
div_combine,10000,1,165000,15001,0,0,0,15000,0,0,0,15000,0,15000,0,0,15000,0,12984
add_combine,10000,1,165000,15001,0,0,0,30000,0,0,0,0,0,15000,0,0,15000,0,18813
mult_combine,10000,1,165000,15001,0,0,0,15000,0,15000,0,0,0,15000,0,0,15000,0,16952
div_combine,10000,1,165000,15001,0,0,0,15000,0,0,0,15000,0,15000,0,0,15000,0,40985
add_combine,10000,1,165000,15001,0,1200000000,600000000,30000,0,0,0,0,0,15000,0,0,15000,0,334752
mult_combine,10000,1,165000,15001,0,1200000000,600000000,15000,0,15000,0,0,0,15000,0,0,15000,0,347829
div_combine,10000,1,165000,15001,0,1200000000,600000000,15000,0,0,0,15000,0,15000,0,0,15000,0,365311
add_combine,10000,1,165000,15001,0,1200000000,600000000,30000,0,0,0,0,0,15000,0,0,15000,0,192794
mult_combine,10000,1,165000,15001,0,1200000000,600000000,15000,0,15000,0,0,0,15000,0,0,15000,0,202154
div_combine,10000,1,165000,15001,0,1200000000,600000000,15000,0,0,0,15000,0,15000,0,0,15000,0,226262
add_combine,10000,1,165000,15001,0,1200000000,600000000,30000,0,0,0,0,0,15000,0,0,15000,0,200154
mult_combine,10000,1,165000,15001,0,1200000000,600000000,15000,0,15000,0,0,0,15000,0,0,15000,0,230807
div_combine,10000,1,165000,15001,0,1200000000,600000000,15000,0,0,0,15000,0,15000,0,0,15000,0,228322
add_combine,10000,1,165000,15001,0,0,0,30000,0,0,0,0,0,15000,0,0,15000,0,14141
mult_combine,10000,1,165000,15001,0,0,0,15000,0,15000,0,0,0,15000,0,0,15000,0,11801
div_combine,10000,1,165000,15001,0,0,0,15000,0,0,0,15000,0,15000,0,0,15000,0,11919
add_combine,10000,1,192500,17501,0,0,0,35000,0,0,0,0,0,17500,0,0,17500,0,14840
mult_combine,10000,1,192500,17501,0,0,0,17500,0,17500,0,0,0,17500,0,0,17500,0,14680
div_combine,10000,1,192500,17501,0,0,0,17500,0,0,0,17500,0,17500,0,0,17500,0,15954
add_combine,10000,1,192500,17501,0,0,0,35000,0,0,0,0,0,17500,0,0,17500,0,20413
mult_combine,10000,1,192500,17501,0,0,0,17500,0,17500,0,0,0,17500,0,0,17500,0,18844
div_combine,10000,1,192500,17501,0,0,0,17500,0,0,0,17500,0,17500,0,0,17500,0,46509
add_combine,10000,1,192500,17501,0,1400000000,700000000,35000,0,0,0,0,0,17500,0,0,17500,0,363051
mult_combine,10000,1,192500,17501,0,1400000000,700000000,17500,0,17500,0,0,0,17500,0,0,17500,0,401506
div_combine,10000,1,192500,17501,0,1400000000,700000000,17500,0,0,0,17500,0,17500,0,0,17500,0,400072
add_combine,10000,1,192500,17501,0,1400000000,700000000,35000,0,0,0,0,0,17500,0,0,17500,0,230030
mult_combine,10000,1,192500,17501,0,1400000000,700000000,17500,0,17500,0,0,0,17500,0,0,17500,0,273666
div_combine,10000,1,192500,17501,0,1400000000,700000000,17500,0,0,0,17500,0,17500,0,0,17500,0,279593
add_combine,10000,1,192500,17501,0,1400000000,700000000,35000,0,0,0,0,0,17500,0,0,17500,0,229918
mult_combine,10000,1,192500,17501,0,1400000000,700000000,17500,0,17500,0,0,0,17500,0,0,17500,0,273035
div_combine,10000,1,192500,17501,0,1400000000,700000000,17500,0,0,0,17500,0,17500,0,0,17500,0,267583
add_combine,10000,1,192500,17501,0,0,0,35000,0,0,0,0,0,17500,0,0,17500,0,16758
mult_combine,10000,1,192500,17501,0,0,0,17500,0,17500,0,0,0,17500,0,0,17500,0,14724
div_combine,10000,1,192500,17501,0,0,0,17500,0,0,0,17500,0,17500,0,0,17500,0,15317
add_combine,10000,1,220000,20001,0,0,0,40000,0,0,0,0,0,20000,0,0,20000,0,15824
mult_combine,10000,1,220000,20001,0,0,0,20000,0,20000,0,0,0,20000,0,0,20000,0,15878
div_combine,10000,1,220000,20001,0,0,0,20000,0,0,0,20000,0,20000,0,0,20000,0,17011
add_combine,10000,1,220000,20001,0,0,0,40000,0,0,0,0,0,20000,0,0,20000,0,22018
mult_combine,10000,1,220000,20001,0,0,0,20000,0,20000,0,0,0,20000,0,0,20000,0,20257
div_combine,10000,1,220000,20001,0,0,0,20000,0,0,0,20000,0,20000,0,0,20000,0,52098
add_combine,10000,1,220000,20001,0,1600000000,800000000,40000,0,0,0,0,0,20000,0,0,20000,0,420932
mult_combine,10000,1,220000,20001,0,1600000000,800000000,20000,0,20000,0,0,0,20000,0,0,20000,0,464329
div_combine,10000,1,220000,20001,0,1600000000,800000000,20000,0,0,0,20000,0,20000,0,0,20000,0,462371
add_combine,10000,1,220000,20001,0,1600000000,800000000,40000,0,0,0,0,0,20000,0,0,20000,0,289389
mult_combine,10000,1,220000,20001,0,1600000000,800000000,20000,0,20000,0,0,0,20000,0,0,20000,0,291810
div_combine,10000,1,220000,20001,0,1600000000,800000000,20000,0,0,0,20000,0,20000,0,0,20000,0,319578
add_combine,10000,1,220000,20001,0,1600000000,800000000,40000,0,0,0,0,0,20000,0,0,20000,0,262713
mult_combine,10000,1,220000,20001,0,1600000000,800000000,20000,0,20000,0,0,0,20000,0,0,20000,0,299221
div_combine,10000,1,220000,20001,0,1600000000,800000000,20000,0,0,0,20000,0,20000,0,0,20000,0,304130
add_combine,10000,1,220000,20001,0,0,0,40000,0,0,0,0,0,20000,0,0,20000,0,17759
mult_combine,10000,1,220000,20001,0,0,0,20000,0,20000,0,0,0,20000,0,0,20000,0,16056
div_combine,10000,1,220000,20001,0,0,0,20000,0,0,0,20000,0,20000,0,0,20000,0,16161
add_combine,10000,1,247500,22501,0,0,0,45000,0,0,0,0,0,22500,0,0,22500,0,19261
mult_combine,10000,1,247500,22501,0,0,0,22500,0,22500,0,0,0,22500,0,0,22500,0,19039
div_combine,10000,1,247500,22501,0,0,0,22500,0,0,0,22500,0,22500,0,0,22500,0,20462
add_combine,10000,1,247500,22501,0,0,0,45000,0,0,0,0,0,22500,0,0,22500,0,24161
mult_combine,10000,1,247500,22501,0,0,0,22500,0,22500,0,0,0,22500,0,0,22500,0,21889
div_combine,10000,1,247500,22501,0,0,0,22500,0,0,0,22500,0,22500,0,0,22500,0,57697
add_combine,10000,1,247500,22501,0,1800000000,900000000,45000,0,0,0,0,0,22500,0,0,22500,0,418886
mult_combine,10000,1,247500,22501,0,1800000000,900000000,22500,0,22500,0,0,0,22500,0,0,22500,0,466323
div_combine,10000,1,247500,22501,0,1800000000,900000000,22500,0,0,0,22500,0,22500,0,0,22500,0,466724
add_combine,10000,1,247500,22501,0,1800000000,900000000,45000,0,0,0,0,0,22500,0,0,22500,0,326250
