Variant_1,1,1,4,Static,0,0,0,0,50,48,48,48,48,8,3,3,557191,0.557191
Variant_2,1,1,4,Dynamic,0,0,0,0,50,48,48,48,48,8,3,3,1984207,1.984207
Variant_3,1,1,4,Guided,0,0,0,0,50,48,48,48,48,8,3,3,1986201,1.986201
Variant_4,1,1,3,Static,0,0,0,0,50,48,48,48,48,8,3,3,3094628,3.094628
Variant_5,1,1,3,Dynamic,0,0,0,0,50,48,48,48,48,8,3,3,2189916,2.189916
Variant_6,1,1,3,Guided,0,0,0,0,50,48,48,48,48,8,3,3,2190970,2.190970
Variant_7,1,1,2,Static,0,0,0,0,50,48,48,48,48,8,3,3,1546149,1.546149
Variant_8,1,1,2,Dynamic,0,0,0,0,50,48,48,48,48,8,3,3,12270157,12.270157
Variant_9,1,1,2,Guided,0,0,0,0,50,48,48,48,48,8,3,3,12176390,12.176390
Variant_10,1,1,1,Static,0,0,0,0,50,48,48,48,48,8,3,3,28723844,28.723844
