variant_43,1,1,4,Static,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,29425,0.029425
variant_44,1,1,4,Dynamic,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,53814,0.053814
variant_45,1,1,4,Guided,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,56660,0.056660
variant_46,1,1,3,Static,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,33096,0.033096
variant_47,1,1,3,Dynamic,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,92059,0.092059
variant_48,1,1,3,Guided,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,96044,0.096044
variant_49,1,1,2,Static,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,517024,0.517024
variant_50,1,1,2,Dynamic,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,4512316,4.512316
variant_51,1,1,2,Guided,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,4511584,4.511584
variant_52,1,1,1,Static,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,4670936,4.670936
variant_53,1,1,1,Dynamic,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,4426741,4.426741
variant_54,1,1,1,Guided,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,4427452,4.427452
variant_55,1,2,3,Static,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,500925,0.500925
variant_56,1,2,3,Dynamic,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,4032284,4.032284
variant_57,1,2,3,Guided,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,4030982,4.030982
variant_58,1,2,2,Static,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,502776,0.502776
variant_59,1,2,2,Dynamic,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,4256205,4.256205
variant_60,1,2,2,Guided,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,4256018,4.256018
variant_61,1,2,1,Static,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,518865,0.518865
variant_62,1,2,1,Dynamic,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,3953398,3.953398
variant_63,1,2,1,Guided,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,3953062,3.953062
variant_64,1,3,2,Static,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,485683,0.485683
variant_65,1,3,2,Dynamic,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,3954216,3.954216
variant_66,1,3,2,Guided,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,3953728,3.953728
variant_67,1,3,1,Static,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,513152,0.513152
variant_68,1,3,1,Dynamic,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,4305191,4.305191
variant_69,1,3,1,Guided,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,4304517,4.304517
variant_70,1,4,1,Static,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,152544,0.152544
variant_71,1,4,1,Dynamic,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,4255263,4.255263
variant_72,1,4,1,Guided,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,4256000,4.256000
variant_73,2,3,2,Static,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,35941,0.035941
variant_74,2,3,2,Dynamic,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,83603,0.083603
variant_75,2,3,2,Guided,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,87284,0.087284
variant_76,2,3,1,Static,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,32232,0.032232
variant_77,2,3,1,Dynamic,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,86556,0.086556
variant_78,2,3,1,Guided,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,82868,0.082868
variant_79,2,4,1,Static,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,28218,0.028218
variant_80,2,4,1,Dynamic,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,82798,0.082798
variant_81,2,4,1,Guided,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,88086,0.088086
variant_82,3,4,1,Static,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,22730,0.022730
variant_83,3,4,1,Dynamic,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,60699,0.060699
variant_84,3,4,1,Guided,16307453952,1019215872,1019215872,16307453952,10,96,96,96,96,4,3,3,55086,0.055086
