Variant_1,1,1,4,Static,0,0,0,0,10,96,96,96,96,4,3,3,154740,0.154740
Variant_2,1,1,4,Dynamic,0,0,0,0,10,96,96,96,96,4,3,3,3260250,3.260250
Variant_3,1,1,4,Guided,0,0,0,0,10,96,96,96,96,4,3,3,3259775,3.259775
Variant_4,1,1,3,Static,0,0,0,0,10,96,96,96,96,4,3,3,5158129,5.158129
Variant_5,1,1,3,Dynamic,0,0,0,0,10,96,96,96,96,4,3,3,3313944,3.313944
Variant_6,1,1,3,Guided,0,0,0,0,10,96,96,96,96,4,3,3,3314609,3.314609
Variant_7,1,1,2,Static,0,0,0,0,10,96,96,96,96,4,3,3,754661,0.754661
Variant_8,1,1,2,Dynamic,0,0,0,0,10,96,96,96,96,4,3,3,6035877,6.035877
Variant_9,1,1,2,Guided,0,0,0,0,10,96,96,96,96,4,3,3,6035915,6.035915
Variant_10,1,1,1,Static,0,0,0,0,10,96,96,96,96,4,3,3,46165262,46.165262
Variant_11,1,1,1,Dynamic,0,0,0,0,10,96,96,96,96,4,3,3,422069725,422.069725
Variant_12,1,1,1,Guided,0,0,0,0,10,96,96,96,96,4,3,3,422081679,422.081679
Variant_13,1,2,3,Static,0,0,0,0,10,96,96,96,96,4,3,3,1024883,1.024883
Variant_14,1,2,3,Dynamic,0,0,0,0,10,96,96,96,96,4,3,3,5922978,5.922978
Variant_15,1,2,3,Guided,0,0,0,0,10,96,96,96,96,4,3,3,5917747,5.917747
Variant_16,1,2,2,Static,0,0,0,0,10,96,96,96,96,4,3,3,1044945,1.044945
Variant_17,1,2,2,Dynamic,0,0,0,0,10,96,96,96,96,4,3,3,5982496,5.982496
Variant_18,1,2,2,Guided,0,0,0,0,10,96,96,96,96,4,3,3,5982306,5.982306
Variant_19,1,2,1,Static,0,0,0,0,10,96,96,96,96,4,3,3,1015813,1.015813
Variant_20,1,2,1,Dynamic,0,0,0,0,10,96,96,96,96,4,3,3,5901875,5.901875
Variant_21,1,2,1,Guided,0,0,0,0,10,96,96,96,96,4,3,3,5900645,5.900645
Variant_22,1,3,2,Static,0,0,0,0,10,96,96,96,96,4,3,3,984946,0.984946
Variant_23,1,3,2,Dynamic,0,0,0,0,10,96,96,96,96,4,3,3,5885464,5.885464
Variant_24,1,3,2,Guided,0,0,0,0,10,96,96,96,96,4,3,3,5901098,5.901098
Variant_25,1,3,1,Static,0,0,0,0,10,96,96,96,96,4,3,3,1008694,1.008694
Variant_26,1,3,1,Dynamic,0,0,0,0,10,96,96,96,96,4,3,3,5847195,5.847195
Variant_27,1,3,1,Guided,0,0,0,0,10,96,96,96,96,4,3,3,5841474,5.841474
Variant_28,1,4,1,Static,0,0,0,0,10,96,96,96,96,4,3,3,241220,0.241220
Variant_29,1,4,1,Dynamic,0,0,0,0,10,96,96,96,96,4,3,3,5986607,5.986607
Variant_30,1,4,1,Guided,0,0,0,0,10,96,96,96,96,4,3,3,5979182,5.979182
Variant_31,2,3,2,Static,0,0,0,0,10,96,96,96,96,4,3,3,5759210,5.759210
Variant_32,2,3,2,Dynamic,0,0,0,0,10,96,96,96,96,4,3,3,3307350,3.307350
Variant_33,2,3,2,Guided,0,0,0,0,10,96,96,96,96,4,3,3,3308759,3.308759
Variant_34,2,3,1,Static,0,0,0,0,10,96,96,96,96,4,3,3,4393436,4.393436
Variant_35,2,3,1,Dynamic,0,0,0,0,10,96,96,96,96,4,3,3,3299030,3.299030
Variant_36,2,3,1,Guided,0,0,0,0,10,96,96,96,96,4,3,3,3306971,3.306971
Variant_37,2,4,1,Static,0,0,0,0,10,96,96,96,96,4,3,3,159551,0.159551
Variant_38,2,4,1,Dynamic,0,0,0,0,10,96,96,96,96,4,3,3,3322404,3.322404
Variant_39,2,4,1,Guided,0,0,0,0,10,96,96,96,96,4,3,3,3318375,3.318375
Variant_40,3,4,1,Static,0,0,0,0,10,96,96,96,96,4,3,3,152980,0.152980
Variant_41,3,4,1,Dynamic,0,0,0,0,10,96,96,96,96,4,3,3,3276925,3.276925
Variant_42,3,4,1,Guided,0,0,0,0,10,96,96,96,96,4,3,3,3277089,3.277089
