Variant_1,1,1,4,Static,0,0,0,0,500,96,64,64,64,4,3,3,58520026,58.520026
Variant_2,1,1,4,Dynamic,0,0,0,0,500,96,64,64,64,4,3,3,58530500,58.530500
Variant_3,1,1,4,Guided,0,0,0,0,500,96,64,64,64,4,3,3,58520905,58.520905
Variant_4,1,1,3,Static,0,0,0,0,500,96,64,64,64,4,3,3,232867268,232.867268
Variant_5,1,1,3,Dynamic,0,0,0,0,500,96,64,64,64,4,3,3,233276149,233.276149
Variant_6,1,1,3,Guided,0,0,0,0,500,96,64,64,64,4,3,3,232667635,232.667635
Variant_7,1,1,2,Static,0,0,0,0,500,96,64,64,64,4,3,3,342134606,342.134606
Variant_8,1,1,2,Dynamic,0,0,0,0,500,96,64,64,64,4,3,3,344137972,344.137972
Variant_9,1,1,2,Guided,0,0,0,0,500,96,64,64,64,4,3,3,342850337,342.850337
Variant_10,1,1,1,Static,0,0,0,0,500,96,64,64,64,4,3,3,63803899,63.803899
Variant_11,1,1,1,Dynamic,0,0,0,0,500,96,64,64,64,4,3,3,63747226,63.747226
Variant_12,1,1,1,Guided,0,0,0,0,500,96,64,64,64,4,3,3,63791673,63.791673
Variant_13,1,2,3,Static,0,0,0,0,500,96,64,64,64,4,3,3,50054751,50.054751
Variant_14,1,2,3,Dynamic,0,0,0,0,500,96,64,64,64,4,3,3,49919354,49.919354
Variant_15,1,2,3,Guided,0,0,0,0,500,96,64,64,64,4,3,3,49952802,49.952802
Variant_16,1,2,2,Static,0,0,0,0,500,96,64,64,64,4,3,3,138572600,138.572600
Variant_17,1,2,2,Dynamic,0,0,0,0,500,96,64,64,64,4,3,3,63086951,63.086951
Variant_18,1,2,2,Guided,0,0,0,0,500,96,64,64,64,4,3,3,63093422,63.093422
Variant_19,1,2,1,Static,0,0,0,0,500,96,64,64,64,4,3,3,676890980,676.890980
Variant_20,1,2,1,Dynamic,0,0,0,0,500,96,64,64,64,4,3,3,678132634,678.132634
Variant_21,1,2,1,Guided,0,0,0,0,500,96,64,64,64,4,3,3,670920383,670.920383
Variant_22,1,3,2,Static,0,0,0,0,500,96,64,64,64,4,3,3,49634963,49.634963
Variant_23,1,3,2,Dynamic,0,0,0,0,500,96,64,64,64,4,3,3,49627139,49.627139
Variant_24,1,3,2,Guided,0,0,0,0,500,96,64,64,64,4,3,3,49631675,49.631675
Variant_25,1,3,1,Static,0,0,0,0,500,96,64,64,64,4,3,3,146846281,146.846281
Variant_26,1,3,1,Dynamic,0,0,0,0,500,96,64,64,64,4,3,3,150892345,150.892345
Variant_27,1,3,1,Guided,0,0,0,0,500,96,64,64,64,4,3,3,148008835,148.008835
Variant_28,1,4,1,Static,0,0,0,0,500,96,64,64,64,4,3,3,68643495,68.643495
Variant_29,1,4,1,Dynamic,0,0,0,0,500,96,64,64,64,4,3,3,73505812,73.505812
Variant_30,1,4,1,Guided,0,0,0,0,500,96,64,64,64,4,3,3,69042303,69.042303
Variant_31,2,3,2,Static,0,0,0,0,500,96,64,64,64,4,3,3,64062185,64.062185
Variant_32,2,3,2,Dynamic,0,0,0,0,500,96,64,64,64,4,3,3,63771407,63.771407
Variant_33,2,3,2,Guided,0,0,0,0,500,96,64,64,64,4,3,3,63933044,63.933044
Variant_34,2,3,1,Static,0,0,0,0,500,96,64,64,64,4,3,3,205680223,205.680223
Variant_35,2,3,1,Dynamic,0,0,0,0,500,96,64,64,64,4,3,3,203366241,203.366241
Variant_36,2,3,1,Guided,0,0,0,0,500,96,64,64,64,4,3,3,204522824,204.522824
Variant_37,2,4,1,Static,0,0,0,0,500,96,64,64,64,4,3,3,84075594,84.075594
Variant_38,2,4,1,Dynamic,0,0,0,0,500,96,64,64,64,4,3,3,82453248,82.453248
Variant_39,2,4,1,Guided,0,0,0,0,500,96,64,64,64,4,3,3,84744303,84.744303
Variant_40,3,4,1,Static,0,0,0,0,500,96,64,64,64,4,3,3,60738284,60.738284
Variant_41,3,4,1,Dynamic,0,0,0,0,500,96,64,64,64,4,3,3,60783890,60.783890
Variant_42,3,4,1,Guided,0,0,0,0,500,96,64,64,64,4,3,3,60529889,60.529889
