variant_43,1,1,4,Static,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,52838,0.052838
variant_44,1,1,4,Dynamic,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,45920,0.045920
variant_45,1,1,4,Guided,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,45623,0.045623
variant_46,1,1,3,Static,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,133413,0.133413
variant_47,1,1,3,Dynamic,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,60369,0.060369
variant_48,1,1,3,Guided,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,59766,0.059766
variant_49,1,1,2,Static,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,69139,0.069139
variant_50,1,1,2,Dynamic,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,61844,0.061844
variant_51,1,1,2,Guided,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,65319,0.065319
variant_52,1,1,1,Static,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,892139,0.892139
variant_53,1,1,1,Dynamic,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,853723,0.853723
variant_54,1,1,1,Guided,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,851694,0.851694
variant_55,1,2,3,Static,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,157340,0.157340
variant_56,1,2,3,Dynamic,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,174257,0.174257
variant_57,1,2,3,Guided,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,184021,0.184021
variant_58,1,2,2,Static,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,71778,0.071778
variant_59,1,2,2,Dynamic,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,178597,0.178597
variant_60,1,2,2,Guided,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,192993,0.192993
variant_61,1,2,1,Static,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,104750,0.104750
variant_62,1,2,1,Dynamic,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,95837,0.095837
variant_63,1,2,1,Guided,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,162368,0.162368
variant_64,1,3,2,Static,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,161219,0.161219
variant_65,1,3,2,Dynamic,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,169312,0.169312
variant_66,1,3,2,Guided,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,168380,0.168380
variant_67,1,3,1,Static,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,147553,0.147553
variant_68,1,3,1,Dynamic,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,154309,0.154309
variant_69,1,3,1,Guided,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,182998,0.182998
variant_70,1,4,1,Static,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,92798,0.092798
variant_71,1,4,1,Dynamic,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,206191,0.206191
variant_72,1,4,1,Guided,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,99532,0.099532
variant_73,2,3,2,Static,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,12422,0.012422
variant_74,2,3,2,Dynamic,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,12565,0.012565
variant_75,2,3,2,Guided,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,12338,0.012338
variant_76,2,3,1,Static,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,18365,0.018365
variant_77,2,3,1,Dynamic,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,20036,0.020036
variant_78,2,3,1,Guided,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,51422,0.051422
variant_79,2,4,1,Static,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,34119,0.034119
variant_80,2,4,1,Dynamic,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,32818,0.032818
variant_81,2,4,1,Guided,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,36354,0.036354
variant_82,3,4,1,Static,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,40757,0.040757
variant_83,3,4,1,Dynamic,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,32806,0.032806
variant_84,3,4,1,Guided,3623878656,452984832,452984832,3623878656,10,96,64,64,96,2,3,3,32502,0.032502
