variant_43,1,1,4,Static,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,534354,0.534354
variant_44,1,1,4,Dynamic,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,527678,0.527678
variant_45,1,1,4,Guided,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,526783,0.526783
variant_46,1,1,3,Static,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,1623664,1.623664
variant_47,1,1,3,Dynamic,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,1601621,1.601621
variant_48,1,1,3,Guided,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,1604163,1.604163
variant_49,1,1,2,Static,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,696979,0.696979
variant_50,1,1,2,Dynamic,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,696845,0.696845
variant_51,1,1,2,Guided,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,697982,0.697982
variant_52,1,1,1,Static,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,37985913,37.985913
variant_53,1,1,1,Dynamic,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,37996985,37.996985
variant_54,1,1,1,Guided,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,37986353,37.986353
variant_55,1,2,3,Static,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,2260628,2.260628
variant_56,1,2,3,Dynamic,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,2884438,2.884438
variant_57,1,2,3,Guided,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,2886551,2.886551
variant_58,1,2,2,Static,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,3064823,3.064823
variant_59,1,2,2,Dynamic,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,3230588,3.230588
variant_60,1,2,2,Guided,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,3233943,3.233943
variant_61,1,2,1,Static,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,3387359,3.387359
variant_62,1,2,1,Dynamic,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,4275382,4.275382
variant_63,1,2,1,Guided,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,4277063,4.277063
variant_64,1,3,2,Static,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,3032740,3.032740
variant_65,1,3,2,Dynamic,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,4373092,4.373092
variant_66,1,3,2,Guided,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,4375933,4.375933
variant_67,1,3,1,Static,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,3050547,3.050547
variant_68,1,3,1,Dynamic,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,3380060,3.380060
variant_69,1,3,1,Guided,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,3377804,3.377804
variant_70,1,4,1,Static,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,2965139,2.965139
variant_71,1,4,1,Dynamic,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,3164757,3.164757
variant_72,1,4,1,Guided,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,3166460,3.166460
variant_73,2,3,2,Static,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,378527,0.378527
variant_74,2,3,2,Dynamic,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,399360,0.399360
variant_75,2,3,2,Guided,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,384188,0.384188
variant_76,2,3,1,Static,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,740179,0.740179
variant_77,2,3,1,Dynamic,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,713546,0.713546
variant_78,2,3,1,Guided,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,715127,0.715127
variant_79,2,4,1,Static,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,408127,0.408127
variant_80,2,4,1,Dynamic,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,407157,0.407157
variant_81,2,4,1,Guided,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,407324,0.407324
variant_82,3,4,1,Static,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,476266,0.476266
variant_83,3,4,1,Dynamic,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,401815,0.401815
variant_84,3,4,1,Guided,2717908992,339738624,339738624,2717908992,500,96,96,32,96,2,3,3,405980,0.405980
