Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,16,96,16,80,2,3,3,290508,0.2905
GPU0,static,1,188743680,23592960,10,16,96,16,80,2,3,3,143373592,143.3736
GPU2,static,1,188743680,23592960,10,16,96,16,80,2,3,3,286584858,286.5849
GPU4,static,1,188743680,23592960,10,16,96,16,80,2,3,3,286757658,286.7577
GPU3,static,1,188743680,23592960,10,16,96,16,80,2,3,3,286982119,286.9821
GPU5,static,1,188743680,23592960,10,16,96,16,80,2,3,3,287167775,287.1678
GPU1,static,1,188743680,23592960,10,16,96,16,80,2,3,3,287207606,287.2076
GPU2,dynamic,1,188743680,23592960,10,16,96,16,80,2,3,3,143143501,143.1435
GPU0,dynamic,1,188743680,23592960,10,16,96,16,80,2,3,3,143184050,143.1841
GPU4,dynamic,1,188743680,23592960,10,16,96,16,80,2,3,3,143290969,143.2910
GPU3,dynamic,1,188743680,23592960,10,16,96,16,80,2,3,3,143560496,143.5605
GPU5,dynamic,1,188743680,23592960,10,16,96,16,80,2,3,3,143709284,143.7093
GPU1,dynamic,1,188743680,23592960,10,16,96,16,80,2,3,3,143796373,143.7964
GPU0,guided,1,188743680,23592960,10,16,96,16,80,2,3,3,143144330,143.1443
GPU2,guided,1,188743680,23592960,10,16,96,16,80,2,3,3,143145808,143.1458
GPU4,guided,1,188743680,23592960,10,16,96,16,80,2,3,3,143260413,143.2604
GPU3,guided,1,188743680,23592960,10,16,96,16,80,2,3,3,143570082,143.5701
GPU5,guided,1,188743680,23592960,10,16,96,16,80,2,3,3,143700676,143.7007
GPU1,guided,1,188743680,23592960,10,16,96,16,80,2,3,3,143800138,143.8001
GPU4,static,2,188743680,23592960,10,16,96,16,80,2,3,3,1599195,1.5992
GPU2,static,2,188743680,23592960,10,16,96,16,80,2,3,3,1607856,1.6079
GPU1,static,2,188743680,23592960,10,16,96,16,80,2,3,3,1609969,1.6100
GPU0,static,2,188743680,23592960,10,16,96,16,80,2,3,3,1610206,1.6102
GPU3,static,2,188743680,23592960,10,16,96,16,80,2,3,3,1611923,1.6119
GPU5,static,2,188743680,23592960,10,16,96,16,80,2,3,3,1612151,1.6122
GPU2,dynamic,2,188743680,23592960,10,16,96,16,80,2,3,3,1596487,1.5965
GPU0,dynamic,2,188743680,23592960,10,16,96,16,80,2,3,3,1598729,1.5987
GPU1,dynamic,2,188743680,23592960,10,16,96,16,80,2,3,3,1601095,1.6011
GPU4,dynamic,2,188743680,23592960,10,16,96,16,80,2,3,3,1601515,1.6015
GPU3,dynamic,2,188743680,23592960,10,16,96,16,80,2,3,3,1602670,1.6027
GPU5,dynamic,2,188743680,23592960,10,16,96,16,80,2,3,3,1606399,1.6064
GPU2,guided,2,188743680,23592960,10,16,96,16,80,2,3,3,1587435,1.5874
GPU0,guided,2,188743680,23592960,10,16,96,16,80,2,3,3,1600646,1.6006
GPU4,guided,2,188743680,23592960,10,16,96,16,80,2,3,3,1604119,1.6041
GPU3,guided,2,188743680,23592960,10,16,96,16,80,2,3,3,1605434,1.6054
GPU1,guided,2,188743680,23592960,10,16,96,16,80,2,3,3,1606273,1.6063
GPU5,guided,2,188743680,23592960,10,16,96,16,80,2,3,3,1607615,1.6076
GPU3,static,3,188743680,23592960,10,16,96,16,80,2,3,3,168542,0.1685
GPU2,static,3,188743680,23592960,10,16,96,16,80,2,3,3,176848,0.1768
GPU4,static,3,188743680,23592960,10,16,96,16,80,2,3,3,182977,0.1830
GPU0,static,3,188743680,23592960,10,16,96,16,80,2,3,3,186412,0.1864
