Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,1,80,8,3,3,86504,0.0865
GPU0,static,1,30720,960,1000,1,1,1,80,8,3,3,35316009,35.3160
GPU5,static,1,30720,960,1000,1,1,1,80,8,3,3,70470774,70.4708
GPU4,static,1,30720,960,1000,1,1,1,80,8,3,3,70484592,70.4846
GPU2,static,1,30720,960,1000,1,1,1,80,8,3,3,70545794,70.5458
GPU1,static,1,30720,960,1000,1,1,1,80,8,3,3,70549951,70.5500
GPU3,static,1,30720,960,1000,1,1,1,80,8,3,3,70664934,70.6649
GPU5,dynamic,1,30720,960,1000,1,1,1,80,8,3,3,35089292,35.0893
GPU4,dynamic,1,30720,960,1000,1,1,1,80,8,3,3,35092442,35.0924
GPU2,dynamic,1,30720,960,1000,1,1,1,80,8,3,3,35114473,35.1145
GPU1,dynamic,1,30720,960,1000,1,1,1,80,8,3,3,35165509,35.1655
GPU0,dynamic,1,30720,960,1000,1,1,1,80,8,3,3,35236125,35.2361
GPU3,dynamic,1,30720,960,1000,1,1,1,80,8,3,3,35275401,35.2754
GPU5,guided,1,30720,960,1000,1,1,1,80,8,3,3,35089274,35.0893
GPU4,guided,1,30720,960,1000,1,1,1,80,8,3,3,35091326,35.0913
GPU2,guided,1,30720,960,1000,1,1,1,80,8,3,3,35121066,35.1211
GPU1,guided,1,30720,960,1000,1,1,1,80,8,3,3,35164987,35.1650
GPU0,guided,1,30720,960,1000,1,1,1,80,8,3,3,35195962,35.1960
GPU3,guided,1,30720,960,1000,1,1,1,80,8,3,3,35274667,35.2747
GPU5,static,2,30720,960,1000,1,1,1,80,8,3,3,35089403,35.0894
GPU4,static,2,30720,960,1000,1,1,1,80,8,3,3,35089642,35.0896
GPU2,static,2,30720,960,1000,1,1,1,80,8,3,3,35124941,35.1249
GPU1,static,2,30720,960,1000,1,1,1,80,8,3,3,35155550,35.1555
GPU0,static,2,30720,960,1000,1,1,1,80,8,3,3,35205301,35.2053
GPU3,static,2,30720,960,1000,1,1,1,80,8,3,3,35273684,35.2737
GPU4,dynamic,2,30720,960,1000,1,1,1,80,8,3,3,35088286,35.0883
GPU5,dynamic,2,30720,960,1000,1,1,1,80,8,3,3,35089430,35.0894
GPU2,dynamic,2,30720,960,1000,1,1,1,80,8,3,3,35109815,35.1098
GPU1,dynamic,2,30720,960,1000,1,1,1,80,8,3,3,35153439,35.1534
GPU0,dynamic,2,30720,960,1000,1,1,1,80,8,3,3,35203666,35.2037
GPU3,dynamic,2,30720,960,1000,1,1,1,80,8,3,3,35274404,35.2744
GPU4,guided,2,30720,960,1000,1,1,1,80,8,3,3,35089072,35.0891
GPU5,guided,2,30720,960,1000,1,1,1,80,8,3,3,35089506,35.0895
GPU2,guided,2,30720,960,1000,1,1,1,80,8,3,3,35103218,35.1032
GPU1,guided,2,30720,960,1000,1,1,1,80,8,3,3,35151301,35.1513
GPU0,guided,2,30720,960,1000,1,1,1,80,8,3,3,35205195,35.2052
GPU3,guided,2,30720,960,1000,1,1,1,80,8,3,3,35278093,35.2781
GPU4,static,3,30720,960,1000,1,1,1,80,8,3,3,35087724,35.0877
GPU5,static,3,30720,960,1000,1,1,1,80,8,3,3,35089999,35.0900
GPU2,static,3,30720,960,1000,1,1,1,80,8,3,3,35112302,35.1123
GPU1,static,3,30720,960,1000,1,1,1,80,8,3,3,35149623,35.1496
GPU0,static,3,30720,960,1000,1,1,1,80,8,3,3,35209343,35.2093
GPU3,static,3,30720,960,1000,1,1,1,80,8,3,3,35272244,35.2722
GPU4,dynamic,3,30720,960,1000,1,1,1,80,8,3,3,35087881,35.0879
GPU5,dynamic,3,30720,960,1000,1,1,1,80,8,3,3,35089603,35.0896
GPU2,dynamic,3,30720,960,1000,1,1,1,80,8,3,3,35110862,35.1109
