Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,32,96,1,2,3,3,676384,0.6764
GPU0,static,1,294912,36864,1000,1,32,96,1,2,3,3,356175978,356.1760
GPU2,static,1,294912,36864,1000,1,32,96,1,2,3,3,712199937,712.1999
GPU5,static,1,294912,36864,1000,1,32,96,1,2,3,3,712235188,712.2352
GPU3,static,1,294912,36864,1000,1,32,96,1,2,3,3,712237854,712.2379
GPU4,static,1,294912,36864,1000,1,32,96,1,2,3,3,712239740,712.2397
GPU1,static,1,294912,36864,1000,1,32,96,1,2,3,3,712941145,712.9411
GPU2,dynamic,1,294912,36864,1000,1,32,96,1,2,3,3,355981920,355.9819
GPU5,dynamic,1,294912,36864,1000,1,32,96,1,2,3,3,356015785,356.0158
GPU0,dynamic,1,294912,36864,1000,1,32,96,1,2,3,3,356027178,356.0272
GPU4,dynamic,1,294912,36864,1000,1,32,96,1,2,3,3,356029974,356.0300
GPU3,dynamic,1,294912,36864,1000,1,32,96,1,2,3,3,356041099,356.0411
GPU1,dynamic,1,294912,36864,1000,1,32,96,1,2,3,3,356661542,356.6615
GPU2,guided,1,294912,36864,1000,1,32,96,1,2,3,3,355978288,355.9783
GPU0,guided,1,294912,36864,1000,1,32,96,1,2,3,3,355999056,355.9991
GPU5,guided,1,294912,36864,1000,1,32,96,1,2,3,3,356006828,356.0068
GPU4,guided,1,294912,36864,1000,1,32,96,1,2,3,3,356018159,356.0182
GPU3,guided,1,294912,36864,1000,1,32,96,1,2,3,3,356062096,356.0621
GPU1,guided,1,294912,36864,1000,1,32,96,1,2,3,3,356632652,356.6327
GPU2,static,2,294912,36864,1000,1,32,96,1,2,3,3,11231135,11.2311
GPU0,static,2,294912,36864,1000,1,32,96,1,2,3,3,11231782,11.2318
GPU3,static,2,294912,36864,1000,1,32,96,1,2,3,3,11233883,11.2339
GPU5,static,2,294912,36864,1000,1,32,96,1,2,3,3,11236299,11.2363
GPU4,static,2,294912,36864,1000,1,32,96,1,2,3,3,11237160,11.2372
GPU1,static,2,294912,36864,1000,1,32,96,1,2,3,3,11250222,11.2502
GPU2,dynamic,2,294912,36864,1000,1,32,96,1,2,3,3,11223880,11.2239
GPU5,dynamic,2,294912,36864,1000,1,32,96,1,2,3,3,11229387,11.2294
GPU3,dynamic,2,294912,36864,1000,1,32,96,1,2,3,3,11229776,11.2298
GPU4,dynamic,2,294912,36864,1000,1,32,96,1,2,3,3,11233436,11.2334
GPU0,dynamic,2,294912,36864,1000,1,32,96,1,2,3,3,11241720,11.2417
GPU1,dynamic,2,294912,36864,1000,1,32,96,1,2,3,3,11246983,11.2470
GPU5,guided,2,294912,36864,1000,1,32,96,1,2,3,3,11225567,11.2256
GPU2,guided,2,294912,36864,1000,1,32,96,1,2,3,3,11228445,11.2284
GPU0,guided,2,294912,36864,1000,1,32,96,1,2,3,3,11228796,11.2288
