Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,48,1,64,2,3,3,33044,0.0330
GPU0,static,1,294912,36864,10,1,48,1,64,2,3,3,3735591,3.7356
GPU3,static,1,294912,36864,10,1,48,1,64,2,3,3,7308006,7.3080
GPU1,static,1,294912,36864,10,1,48,1,64,2,3,3,7324653,7.3247
GPU4,static,1,294912,36864,10,1,48,1,64,2,3,3,7331425,7.3314
GPU2,static,1,294912,36864,10,1,48,1,64,2,3,3,7343349,7.3433
GPU5,static,1,294912,36864,10,1,48,1,64,2,3,3,7373763,7.3738
GPU4,dynamic,1,294912,36864,10,1,48,1,64,2,3,3,3565063,3.5651
GPU3,dynamic,1,294912,36864,10,1,48,1,64,2,3,3,3565322,3.5653
GPU1,dynamic,1,294912,36864,10,1,48,1,64,2,3,3,3565795,3.5658
GPU0,dynamic,1,294912,36864,10,1,48,1,64,2,3,3,3566161,3.5662
GPU2,dynamic,1,294912,36864,10,1,48,1,64,2,3,3,3575388,3.5754
GPU5,dynamic,1,294912,36864,10,1,48,1,64,2,3,3,3582783,3.5828
GPU3,guided,1,294912,36864,10,1,48,1,64,2,3,3,3565703,3.5657
GPU0,guided,1,294912,36864,10,1,48,1,64,2,3,3,3566202,3.5662
GPU4,guided,1,294912,36864,10,1,48,1,64,2,3,3,3566530,3.5665
GPU1,guided,1,294912,36864,10,1,48,1,64,2,3,3,3566625,3.5666
GPU2,guided,1,294912,36864,10,1,48,1,64,2,3,3,3574019,3.5740
GPU5,guided,1,294912,36864,10,1,48,1,64,2,3,3,3582741,3.5827
GPU3,static,2,294912,36864,10,1,48,1,64,2,3,3,77103,0.0771
GPU1,static,2,294912,36864,10,1,48,1,64,2,3,3,77442,0.0774
GPU0,static,2,294912,36864,10,1,48,1,64,2,3,3,77750,0.0777
GPU2,static,2,294912,36864,10,1,48,1,64,2,3,3,78136,0.0781
GPU4,static,2,294912,36864,10,1,48,1,64,2,3,3,78525,0.0785
GPU5,static,2,294912,36864,10,1,48,1,64,2,3,3,78685,0.0787
GPU1,dynamic,2,294912,36864,10,1,48,1,64,2,3,3,77004,0.0770
GPU4,dynamic,2,294912,36864,10,1,48,1,64,2,3,3,77296,0.0773
GPU3,dynamic,2,294912,36864,10,1,48,1,64,2,3,3,77616,0.0776
GPU5,dynamic,2,294912,36864,10,1,48,1,64,2,3,3,78251,0.0783
GPU0,dynamic,2,294912,36864,10,1,48,1,64,2,3,3,78594,0.0786
GPU2,dynamic,2,294912,36864,10,1,48,1,64,2,3,3,78690,0.0787
GPU2,guided,2,294912,36864,10,1,48,1,64,2,3,3,77154,0.0772
GPU3,guided,2,294912,36864,10,1,48,1,64,2,3,3,77781,0.0778
GPU5,guided,2,294912,36864,10,1,48,1,64,2,3,3,78334,0.0783
GPU0,guided,2,294912,36864,10,1,48,1,64,2,3,3,78515,0.0785
GPU4,guided,2,294912,36864,10,1,48,1,64,2,3,3,78689,0.0787
GPU1,guided,2,294912,36864,10,1,48,1,64,2,3,3,78778,0.0788
GPU0,static,3,294912,36864,10,1,48,1,64,2,3,3,76877,0.0769
GPU5,static,3,294912,36864,10,1,48,1,64,2,3,3,77611,0.0776
GPU2,static,3,294912,36864,10,1,48,1,64,2,3,3,78040,0.0780
GPU3,static,3,294912,36864,10,1,48,1,64,2,3,3,78457,0.0785
GPU4,static,3,294912,36864,10,1,48,1,64,2,3,3,78625,0.0786
GPU1,static,3,294912,36864,10,1,48,1,64,2,3,3,78713,0.0787
GPU3,dynamic,3,294912,36864,10,1,48,1,64,2,3,3,76941,0.0769
GPU0,dynamic,3,294912,36864,10,1,48,1,64,2,3,3,77289,0.0773
GPU4,dynamic,3,294912,36864,10,1,48,1,64,2,3,3,77618,0.0776
GPU5,dynamic,3,294912,36864,10,1,48,1,64,2,3,3,78263,0.0783
GPU2,dynamic,3,294912,36864,10,1,48,1,64,2,3,3,78581,0.0786
GPU1,dynamic,3,294912,36864,10,1,48,1,64,2,3,3,78670,0.0787
GPU3,guided,3,294912,36864,10,1,48,1,64,2,3,3,77030,0.0770
GPU0,guided,3,294912,36864,10,1,48,1,64,2,3,3,77712,0.0777
GPU5,guided,3,294912,36864,10,1,48,1,64,2,3,3,78093,0.0781
GPU4,guided,3,294912,36864,10,1,48,1,64,2,3,3,78312,0.0783
GPU1,guided,3,294912,36864,10,1,48,1,64,2,3,3,78548,0.0785
GPU2,guided,3,294912,36864,10,1,48,1,64,2,3,3,78628,0.0786
GPU4,static,4,294912,36864,10,1,48,1,64,2,3,3,3161,0.0032
GPU0,static,4,294912,36864,10,1,48,1,64,2,3,3,3472,0.0035
GPU1,static,4,294912,36864,10,1,48,1,64,2,3,3,3814,0.0038
GPU5,static,4,294912,36864,10,1,48,1,64,2,3,3,4199,0.0042
GPU2,static,4,294912,36864,10,1,48,1,64,2,3,3,4526,0.0045
GPU3,static,4,294912,36864,10,1,48,1,64,2,3,3,4621,0.0046
GPU2,dynamic,4,294912,36864,10,1,48,1,64,2,3,3,3182,0.0032
GPU4,dynamic,4,294912,36864,10,1,48,1,64,2,3,3,3533,0.0035
GPU5,dynamic,4,294912,36864,10,1,48,1,64,2,3,3,3870,0.0039
GPU3,dynamic,4,294912,36864,10,1,48,1,64,2,3,3,4206,0.0042
GPU0,dynamic,4,294912,36864,10,1,48,1,64,2,3,3,4584,0.0046
GPU1,dynamic,4,294912,36864,10,1,48,1,64,2,3,3,4666,0.0047
GPU0,guided,4,294912,36864,10,1,48,1,64,2,3,3,3272,0.0033
GPU5,guided,4,294912,36864,10,1,48,1,64,2,3,3,3603,0.0036
GPU1,guided,4,294912,36864,10,1,48,1,64,2,3,3,4048,0.0040
GPU3,guided,4,294912,36864,10,1,48,1,64,2,3,3,4509,0.0045
GPU4,guided,4,294912,36864,10,1,48,1,64,2,3,3,4681,0.0047
GPU2,guided,4,294912,36864,10,1,48,1,64,2,3,3,4775,0.0048
