Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,48,1,64,8,3,3,49695,0.0497
GPU0,static,1,1179648,36864,10,1,48,1,64,8,3,3,13702295,13.7023
GPU5,static,1,1179648,36864,10,1,48,1,64,8,3,3,27206523,27.2065
GPU4,static,1,1179648,36864,10,1,48,1,64,8,3,3,27220845,27.2208
GPU3,static,1,1179648,36864,10,1,48,1,64,8,3,3,27222800,27.2228
GPU2,static,1,1179648,36864,10,1,48,1,64,8,3,3,27224994,27.2250
GPU1,static,1,1179648,36864,10,1,48,1,64,8,3,3,27236755,27.2368
GPU5,dynamic,1,1179648,36864,10,1,48,1,64,8,3,3,13482642,13.4826
GPU3,dynamic,1,1179648,36864,10,1,48,1,64,8,3,3,13482985,13.4830
GPU4,dynamic,1,1179648,36864,10,1,48,1,64,8,3,3,13483076,13.4831
GPU2,dynamic,1,1179648,36864,10,1,48,1,64,8,3,3,13483665,13.4837
GPU0,dynamic,1,1179648,36864,10,1,48,1,64,8,3,3,13486781,13.4868
GPU1,dynamic,1,1179648,36864,10,1,48,1,64,8,3,3,13486955,13.4870
GPU3,guided,1,1179648,36864,10,1,48,1,64,8,3,3,13482271,13.4823
GPU5,guided,1,1179648,36864,10,1,48,1,64,8,3,3,13483387,13.4834
GPU4,guided,1,1179648,36864,10,1,48,1,64,8,3,3,13483570,13.4836
GPU2,guided,1,1179648,36864,10,1,48,1,64,8,3,3,13484611,13.4846
GPU0,guided,1,1179648,36864,10,1,48,1,64,8,3,3,13486017,13.4860
GPU1,guided,1,1179648,36864,10,1,48,1,64,8,3,3,13486826,13.4868
GPU0,static,2,1179648,36864,10,1,48,1,64,8,3,3,286146,0.2861
GPU1,static,2,1179648,36864,10,1,48,1,64,8,3,3,286693,0.2867
GPU3,static,2,1179648,36864,10,1,48,1,64,8,3,3,287296,0.2873
GPU5,static,2,1179648,36864,10,1,48,1,64,8,3,3,287472,0.2875
GPU2,static,2,1179648,36864,10,1,48,1,64,8,3,3,287657,0.2877
GPU4,static,2,1179648,36864,10,1,48,1,64,8,3,3,287746,0.2877
GPU1,dynamic,2,1179648,36864,10,1,48,1,64,8,3,3,285779,0.2858
GPU4,dynamic,2,1179648,36864,10,1,48,1,64,8,3,3,286124,0.2861
GPU0,dynamic,2,1179648,36864,10,1,48,1,64,8,3,3,286444,0.2864
GPU5,dynamic,2,1179648,36864,10,1,48,1,64,8,3,3,286895,0.2869
GPU2,dynamic,2,1179648,36864,10,1,48,1,64,8,3,3,287196,0.2872
GPU3,dynamic,2,1179648,36864,10,1,48,1,64,8,3,3,287364,0.2874
GPU0,guided,2,1179648,36864,10,1,48,1,64,8,3,3,285775,0.2858
GPU2,guided,2,1179648,36864,10,1,48,1,64,8,3,3,286082,0.2861
GPU1,guided,2,1179648,36864,10,1,48,1,64,8,3,3,286684,0.2867
GPU3,guided,2,1179648,36864,10,1,48,1,64,8,3,3,287149,0.2871
GPU5,guided,2,1179648,36864,10,1,48,1,64,8,3,3,287323,0.2873
GPU4,guided,2,1179648,36864,10,1,48,1,64,8,3,3,287417,0.2874
GPU0,static,3,1179648,36864,10,1,48,1,64,8,3,3,286141,0.2861
GPU1,static,3,1179648,36864,10,1,48,1,64,8,3,3,286587,0.2866
GPU3,static,3,1179648,36864,10,1,48,1,64,8,3,3,286899,0.2869
GPU4,static,3,1179648,36864,10,1,48,1,64,8,3,3,287119,0.2871
GPU2,static,3,1179648,36864,10,1,48,1,64,8,3,3,287390,0.2874
GPU5,static,3,1179648,36864,10,1,48,1,64,8,3,3,287480,0.2875
GPU1,dynamic,3,1179648,36864,10,1,48,1,64,8,3,3,286008,0.2860
GPU2,dynamic,3,1179648,36864,10,1,48,1,64,8,3,3,286364,0.2864
GPU5,dynamic,3,1179648,36864,10,1,48,1,64,8,3,3,286570,0.2866
GPU4,dynamic,3,1179648,36864,10,1,48,1,64,8,3,3,286926,0.2869
GPU0,dynamic,3,1179648,36864,10,1,48,1,64,8,3,3,287269,0.2873
GPU3,dynamic,3,1179648,36864,10,1,48,1,64,8,3,3,287363,0.2874
GPU1,guided,3,1179648,36864,10,1,48,1,64,8,3,3,285821,0.2858
GPU4,guided,3,1179648,36864,10,1,48,1,64,8,3,3,286052,0.2861
GPU2,guided,3,1179648,36864,10,1,48,1,64,8,3,3,286749,0.2867
GPU5,guided,3,1179648,36864,10,1,48,1,64,8,3,3,287204,0.2872
GPU0,guided,3,1179648,36864,10,1,48,1,64,8,3,3,287383,0.2874
GPU3,guided,3,1179648,36864,10,1,48,1,64,8,3,3,287477,0.2875
GPU3,static,4,1179648,36864,10,1,48,1,64,8,3,3,6487,0.0065
GPU0,static,4,1179648,36864,10,1,48,1,64,8,3,3,6811,0.0068
GPU1,static,4,1179648,36864,10,1,48,1,64,8,3,3,7128,0.0071
GPU4,static,4,1179648,36864,10,1,48,1,64,8,3,3,7548,0.0075
GPU5,static,4,1179648,36864,10,1,48,1,64,8,3,3,7900,0.0079
GPU2,static,4,1179648,36864,10,1,48,1,64,8,3,3,7998,0.0080
GPU1,dynamic,4,1179648,36864,10,1,48,1,64,8,3,3,6571,0.0066
GPU3,dynamic,4,1179648,36864,10,1,48,1,64,8,3,3,6927,0.0069
GPU0,dynamic,4,1179648,36864,10,1,48,1,64,8,3,3,7242,0.0072
GPU2,dynamic,4,1179648,36864,10,1,48,1,64,8,3,3,8064,0.0081
GPU5,dynamic,4,1179648,36864,10,1,48,1,64,8,3,3,8463,0.0085
GPU4,dynamic,4,1179648,36864,10,1,48,1,64,8,3,3,8557,0.0086
GPU1,guided,4,1179648,36864,10,1,48,1,64,8,3,3,6524,0.0065
GPU2,guided,4,1179648,36864,10,1,48,1,64,8,3,3,6853,0.0069
GPU4,guided,4,1179648,36864,10,1,48,1,64,8,3,3,7264,0.0073
GPU3,guided,4,1179648,36864,10,1,48,1,64,8,3,3,7705,0.0077
GPU5,guided,4,1179648,36864,10,1,48,1,64,8,3,3,8033,0.0080
GPU0,guided,4,1179648,36864,10,1,48,1,64,8,3,3,8123,0.0081
