Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,32,48,16,4,3,3,123467,0.1235
GPU0,static,1,4718592,294912,10,1,32,48,16,4,3,3,55158510,55.1585
GPU2,static,1,4718592,294912,10,1,32,48,16,4,3,3,110134739,110.1347
GPU5,static,1,4718592,294912,10,1,32,48,16,4,3,3,110155104,110.1551
GPU3,static,1,4718592,294912,10,1,32,48,16,4,3,3,110162547,110.1625
GPU1,static,1,4718592,294912,10,1,32,48,16,4,3,3,110178151,110.1782
GPU4,static,1,4718592,294912,10,1,32,48,16,4,3,3,110203861,110.2039
GPU2,dynamic,1,4718592,294912,10,1,32,48,16,4,3,3,54962487,54.9625
GPU5,dynamic,1,4718592,294912,10,1,32,48,16,4,3,3,54962650,54.9626
GPU3,dynamic,1,4718592,294912,10,1,32,48,16,4,3,3,54969538,54.9695
GPU1,dynamic,1,4718592,294912,10,1,32,48,16,4,3,3,54971439,54.9714
GPU0,dynamic,1,4718592,294912,10,1,32,48,16,4,3,3,55000331,55.0003
GPU4,dynamic,1,4718592,294912,10,1,32,48,16,4,3,3,55018820,55.0188
GPU2,guided,1,4718592,294912,10,1,32,48,16,4,3,3,54960356,54.9604
GPU5,guided,1,4718592,294912,10,1,32,48,16,4,3,3,54961260,54.9613
GPU3,guided,1,4718592,294912,10,1,32,48,16,4,3,3,54968146,54.9681
GPU1,guided,1,4718592,294912,10,1,32,48,16,4,3,3,54969135,54.9691
GPU0,guided,1,4718592,294912,10,1,32,48,16,4,3,3,54982956,54.9830
GPU4,guided,1,4718592,294912,10,1,32,48,16,4,3,3,55007607,55.0076
GPU2,static,2,4718592,294912,10,1,32,48,16,4,3,3,1737551,1.7376
GPU3,static,2,4718592,294912,10,1,32,48,16,4,3,3,1738713,1.7387
GPU5,static,2,4718592,294912,10,1,32,48,16,4,3,3,1739315,1.7393
GPU1,static,2,4718592,294912,10,1,32,48,16,4,3,3,1740274,1.7403
GPU4,static,2,4718592,294912,10,1,32,48,16,4,3,3,1740443,1.7404
GPU0,static,2,4718592,294912,10,1,32,48,16,4,3,3,1740536,1.7405
GPU2,dynamic,2,4718592,294912,10,1,32,48,16,4,3,3,1736936,1.7369
GPU3,dynamic,2,4718592,294912,10,1,32,48,16,4,3,3,1737789,1.7378
GPU5,dynamic,2,4718592,294912,10,1,32,48,16,4,3,3,1739305,1.7393
GPU4,dynamic,2,4718592,294912,10,1,32,48,16,4,3,3,1739737,1.7397
GPU1,dynamic,2,4718592,294912,10,1,32,48,16,4,3,3,1739837,1.7398
GPU0,dynamic,2,4718592,294912,10,1,32,48,16,4,3,3,1740003,1.7400
GPU2,guided,2,4718592,294912,10,1,32,48,16,4,3,3,1736674,1.7367
GPU3,guided,2,4718592,294912,10,1,32,48,16,4,3,3,1737443,1.7374
GPU1,guided,2,4718592,294912,10,1,32,48,16,4,3,3,1738377,1.7384
GPU5,guided,2,4718592,294912,10,1,32,48,16,4,3,3,1738872,1.7389
GPU0,guided,2,4718592,294912,10,1,32,48,16,4,3,3,1739272,1.7393
GPU4,guided,2,4718592,294912,10,1,32,48,16,4,3,3,1739421,1.7394
GPU2,static,3,4718592,294912,10,1,32,48,16,4,3,3,42163,0.0422
GPU0,static,3,4718592,294912,10,1,32,48,16,4,3,3,43457,0.0435
GPU1,static,3,4718592,294912,10,1,32,48,16,4,3,3,44169,0.0442
GPU4,static,3,4718592,294912,10,1,32,48,16,4,3,3,44687,0.0447
GPU5,static,3,4718592,294912,10,1,32,48,16,4,3,3,44782,0.0448
GPU3,static,3,4718592,294912,10,1,32,48,16,4,3,3,44953,0.0450
GPU5,dynamic,3,4718592,294912,10,1,32,48,16,4,3,3,42541,0.0425
GPU3,dynamic,3,4718592,294912,10,1,32,48,16,4,3,3,44134,0.0441
GPU2,dynamic,3,4718592,294912,10,1,32,48,16,4,3,3,44635,0.0446
GPU1,dynamic,3,4718592,294912,10,1,32,48,16,4,3,3,44804,0.0448
GPU4,dynamic,3,4718592,294912,10,1,32,48,16,4,3,3,45046,0.0450
GPU0,dynamic,3,4718592,294912,10,1,32,48,16,4,3,3,45128,0.0451
GPU4,guided,3,4718592,294912,10,1,32,48,16,4,3,3,42426,0.0424
GPU2,guided,3,4718592,294912,10,1,32,48,16,4,3,3,43575,0.0436
GPU3,guided,3,4718592,294912,10,1,32,48,16,4,3,3,44182,0.0442
