Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,16,1,48,4,3,3,30069,0.0301
GPU0,static,1,147456,9216,10,1,16,1,48,4,3,3,1931721,1.9317
GPU5,static,1,147456,9216,10,1,16,1,48,4,3,3,3708519,3.7085
GPU3,static,1,147456,9216,10,1,16,1,48,4,3,3,3709330,3.7093
GPU1,static,1,147456,9216,10,1,16,1,48,4,3,3,3709778,3.7098
GPU4,static,1,147456,9216,10,1,16,1,48,4,3,3,3710239,3.7102
GPU2,static,1,147456,9216,10,1,16,1,48,4,3,3,3710415,3.7104
GPU2,dynamic,1,147456,9216,10,1,16,1,48,4,3,3,1720327,1.7203
GPU0,dynamic,1,147456,9216,10,1,16,1,48,4,3,3,1750575,1.7506
GPU3,dynamic,1,147456,9216,10,1,16,1,48,4,3,3,1751231,1.7512
GPU1,dynamic,1,147456,9216,10,1,16,1,48,4,3,3,1751393,1.7514
GPU5,dynamic,1,147456,9216,10,1,16,1,48,4,3,3,1756499,1.7565
GPU4,dynamic,1,147456,9216,10,1,16,1,48,4,3,3,1757905,1.7579
GPU2,guided,1,147456,9216,10,1,16,1,48,4,3,3,1719760,1.7198
GPU1,guided,1,147456,9216,10,1,16,1,48,4,3,3,1720070,1.7201
GPU0,guided,1,147456,9216,10,1,16,1,48,4,3,3,1720162,1.7202
GPU3,guided,1,147456,9216,10,1,16,1,48,4,3,3,1720456,1.7205
GPU5,guided,1,147456,9216,10,1,16,1,48,4,3,3,1725558,1.7256
GPU4,guided,1,147456,9216,10,1,16,1,48,4,3,3,1726727,1.7267
GPU3,static,2,147456,9216,10,1,16,1,48,4,3,3,109783,0.1098
GPU0,static,2,147456,9216,10,1,16,1,48,4,3,3,110131,0.1101
GPU2,static,2,147456,9216,10,1,16,1,48,4,3,3,110452,0.1105
GPU1,static,2,147456,9216,10,1,16,1,48,4,3,3,110888,0.1109
GPU4,static,2,147456,9216,10,1,16,1,48,4,3,3,111131,0.1111
GPU5,static,2,147456,9216,10,1,16,1,48,4,3,3,111387,0.1114
GPU1,dynamic,2,147456,9216,10,1,16,1,48,4,3,3,109751,0.1098
GPU0,dynamic,2,147456,9216,10,1,16,1,48,4,3,3,110042,0.1100
GPU2,dynamic,2,147456,9216,10,1,16,1,48,4,3,3,110443,0.1104
GPU3,dynamic,2,147456,9216,10,1,16,1,48,4,3,3,110693,0.1107
GPU4,dynamic,2,147456,9216,10,1,16,1,48,4,3,3,111257,0.1113
GPU5,dynamic,2,147456,9216,10,1,16,1,48,4,3,3,111494,0.1115
GPU3,guided,2,147456,9216,10,1,16,1,48,4,3,3,109749,0.1097
GPU5,guided,2,147456,9216,10,1,16,1,48,4,3,3,110440,0.1104
GPU0,guided,2,147456,9216,10,1,16,1,48,4,3,3,110877,0.1109
GPU2,guided,2,147456,9216,10,1,16,1,48,4,3,3,111276,0.1113
GPU4,guided,2,147456,9216,10,1,16,1,48,4,3,3,111447,0.1114
GPU1,guided,2,147456,9216,10,1,16,1,48,4,3,3,111536,0.1115
GPU2,static,3,147456,9216,10,1,16,1,48,4,3,3,109688,0.1097
GPU1,static,3,147456,9216,10,1,16,1,48,4,3,3,110035,0.1100
GPU0,static,3,147456,9216,10,1,16,1,48,4,3,3,110352,0.1104
GPU5,static,3,147456,9216,10,1,16,1,48,4,3,3,111052,0.1111
