Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,96,64,1,16,2,3,3,35683,0.0357
GPU0,static,1,9437184,1179648,10,96,64,1,16,2,3,3,1390051,1.3901
GPU3,static,1,9437184,1179648,10,96,64,1,16,2,3,3,2625727,2.6257
GPU5,static,1,9437184,1179648,10,96,64,1,16,2,3,3,2631496,2.6315
GPU4,static,1,9437184,1179648,10,96,64,1,16,2,3,3,2641519,2.6415
GPU2,static,1,9437184,1179648,10,96,64,1,16,2,3,3,2647954,2.6480
GPU1,static,1,9437184,1179648,10,96,64,1,16,2,3,3,2648108,2.6481
GPU5,dynamic,1,9437184,1179648,10,96,64,1,16,2,3,3,1219543,1.2195
GPU1,dynamic,1,9437184,1179648,10,96,64,1,16,2,3,3,1219994,1.2200
GPU0,dynamic,1,9437184,1179648,10,96,64,1,16,2,3,3,1220087,1.2201
GPU4,dynamic,1,9437184,1179648,10,96,64,1,16,2,3,3,1220245,1.2202
GPU2,dynamic,1,9437184,1179648,10,96,64,1,16,2,3,3,1221516,1.2215
GPU3,dynamic,1,9437184,1179648,10,96,64,1,16,2,3,3,1224051,1.2241
GPU1,guided,1,9437184,1179648,10,96,64,1,16,2,3,3,1219158,1.2192
GPU4,guided,1,9437184,1179648,10,96,64,1,16,2,3,3,1220384,1.2204
GPU0,guided,1,9437184,1179648,10,96,64,1,16,2,3,3,1220481,1.2205
GPU5,guided,1,9437184,1179648,10,96,64,1,16,2,3,3,1220640,1.2206
GPU2,guided,1,9437184,1179648,10,96,64,1,16,2,3,3,1222149,1.2221
GPU3,guided,1,9437184,1179648,10,96,64,1,16,2,3,3,1223983,1.2240
GPU0,static,2,9437184,1179648,10,96,64,1,16,2,3,3,29476,0.0295
GPU5,static,2,9437184,1179648,10,96,64,1,16,2,3,3,31449,0.0314
GPU4,static,2,9437184,1179648,10,96,64,1,16,2,3,3,32191,0.0322
GPU3,static,2,9437184,1179648,10,96,64,1,16,2,3,3,32608,0.0326
GPU2,static,2,9437184,1179648,10,96,64,1,16,2,3,3,32700,0.0327
GPU1,static,2,9437184,1179648,10,96,64,1,16,2,3,3,32786,0.0328
GPU0,dynamic,2,9437184,1179648,10,96,64,1,16,2,3,3,29845,0.0298
GPU1,dynamic,2,9437184,1179648,10,96,64,1,16,2,3,3,30456,0.0305
GPU3,dynamic,2,9437184,1179648,10,96,64,1,16,2,3,3,31818,0.0318
GPU5,dynamic,2,9437184,1179648,10,96,64,1,16,2,3,3,32243,0.0322
