Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,16,64,1,2,3,3,44523,0.0445
GPU0,static,1,98304,12288,10,1,16,64,1,2,3,3,1385455,1.3855
GPU4,static,1,98304,12288,10,1,16,64,1,2,3,3,2600473,2.6005
GPU3,static,1,98304,12288,10,1,16,64,1,2,3,3,2603999,2.6040
GPU2,static,1,98304,12288,10,1,16,64,1,2,3,3,2604227,2.6042
GPU1,static,1,98304,12288,10,1,16,64,1,2,3,3,2610525,2.6105
GPU5,static,1,98304,12288,10,1,16,64,1,2,3,3,2630928,2.6309
GPU0,dynamic,1,98304,12288,10,1,16,64,1,2,3,3,1192100,1.1921
GPU5,dynamic,1,98304,12288,10,1,16,64,1,2,3,3,1192730,1.1927
GPU4,dynamic,1,98304,12288,10,1,16,64,1,2,3,3,1192955,1.1930
GPU3,dynamic,1,98304,12288,10,1,16,64,1,2,3,3,1193082,1.1931
GPU1,dynamic,1,98304,12288,10,1,16,64,1,2,3,3,1194931,1.1949
GPU2,dynamic,1,98304,12288,10,1,16,64,1,2,3,3,1197285,1.1973
GPU0,guided,1,98304,12288,10,1,16,64,1,2,3,3,1191547,1.1915
GPU5,guided,1,98304,12288,10,1,16,64,1,2,3,3,1192260,1.1923
GPU3,guided,1,98304,12288,10,1,16,64,1,2,3,3,1192699,1.1927
GPU4,guided,1,98304,12288,10,1,16,64,1,2,3,3,1192809,1.1928
GPU1,guided,1,98304,12288,10,1,16,64,1,2,3,3,1195279,1.1953
GPU2,guided,1,98304,12288,10,1,16,64,1,2,3,3,1197335,1.1973
GPU0,static,2,98304,12288,10,1,16,64,1,2,3,3,77328,0.0773
GPU1,static,2,98304,12288,10,1,16,64,1,2,3,3,77912,0.0779
GPU5,static,2,98304,12288,10,1,16,64,1,2,3,3,78572,0.0786
GPU2,static,2,98304,12288,10,1,16,64,1,2,3,3,79137,0.0791
GPU3,static,2,98304,12288,10,1,16,64,1,2,3,3,79361,0.0794
GPU4,static,2,98304,12288,10,1,16,64,1,2,3,3,79471,0.0795
GPU3,dynamic,2,98304,12288,10,1,16,64,1,2,3,3,77194,0.0772
GPU5,dynamic,2,98304,12288,10,1,16,64,1,2,3,3,77630,0.0776
GPU0,dynamic,2,98304,12288,10,1,16,64,1,2,3,3,78049,0.0780
GPU2,dynamic,2,98304,12288,10,1,16,64,1,2,3,3,78901,0.0789
GPU1,dynamic,2,98304,12288,10,1,16,64,1,2,3,3,79326,0.0793
GPU4,dynamic,2,98304,12288,10,1,16,64,1,2,3,3,79442,0.0794
GPU3,guided,2,98304,12288,10,1,16,64,1,2,3,3,77215,0.0772
GPU2,guided,2,98304,12288,10,1,16,64,1,2,3,3,78214,0.0782
GPU4,guided,2,98304,12288,10,1,16,64,1,2,3,3,79038,0.0790
GPU1,guided,2,98304,12288,10,1,16,64,1,2,3,3,79272,0.0793
GPU5,guided,2,98304,12288,10,1,16,64,1,2,3,3,79496,0.0795
GPU0,guided,2,98304,12288,10,1,16,64,1,2,3,3,79613,0.0796
GPU5,static,3,98304,12288,10,1,16,64,1,2,3,3,4193,0.0042
GPU0,static,3,98304,12288,10,1,16,64,1,2,3,3,4613,0.0046
GPU4,static,3,98304,12288,10,1,16,64,1,2,3,3,5415,0.0054
GPU1,static,3,98304,12288,10,1,16,64,1,2,3,3,5643,0.0056
GPU2,static,3,98304,12288,10,1,16,64,1,2,3,3,5877,0.0059
GPU3,static,3,98304,12288,10,1,16,64,1,2,3,3,5995,0.0060
GPU4,dynamic,3,98304,12288,10,1,16,64,1,2,3,3,4143,0.0041
GPU5,dynamic,3,98304,12288,10,1,16,64,1,2,3,3,4360,0.0044
GPU0,dynamic,3,98304,12288,10,1,16,64,1,2,3,3,4886,0.0049
GPU2,dynamic,3,98304,12288,10,1,16,64,1,2,3,3,5545,0.0055
GPU1,dynamic,3,98304,12288,10,1,16,64,1,2,3,3,5769,0.0058
GPU3,dynamic,3,98304,12288,10,1,16,64,1,2,3,3,5889,0.0059
GPU1,guided,3,98304,12288,10,1,16,64,1,2,3,3,3976,0.0040
GPU0,guided,3,98304,12288,10,1,16,64,1,2,3,3,4397,0.0044
GPU4,guided,3,98304,12288,10,1,16,64,1,2,3,3,4928,0.0049
GPU2,guided,3,98304,12288,10,1,16,64,1,2,3,3,5536,0.0055
GPU3,guided,3,98304,12288,10,1,16,64,1,2,3,3,5759,0.0058
GPU5,guided,3,98304,12288,10,1,16,64,1,2,3,3,5874,0.0059
GPU0,static,4,98304,12288,10,1,16,64,1,2,3,3,4174,0.0042
GPU4,static,4,98304,12288,10,1,16,64,1,2,3,3,4426,0.0044
GPU3,static,4,98304,12288,10,1,16,64,1,2,3,3,4978,0.0050
GPU1,static,4,98304,12288,10,1,16,64,1,2,3,3,5555,0.0056
GPU5,static,4,98304,12288,10,1,16,64,1,2,3,3,5785,0.0058
GPU2,static,4,98304,12288,10,1,16,64,1,2,3,3,5912,0.0059
GPU0,dynamic,4,98304,12288,10,1,16,64,1,2,3,3,4065,0.0041
GPU2,dynamic,4,98304,12288,10,1,16,64,1,2,3,3,4445,0.0044
GPU4,dynamic,4,98304,12288,10,1,16,64,1,2,3,3,4921,0.0049
GPU3,dynamic,4,98304,12288,10,1,16,64,1,2,3,3,5558,0.0056
GPU1,dynamic,4,98304,12288,10,1,16,64,1,2,3,3,5778,0.0058
GPU5,dynamic,4,98304,12288,10,1,16,64,1,2,3,3,5893,0.0059
GPU0,guided,4,98304,12288,10,1,16,64,1,2,3,3,4135,0.0041
GPU5,guided,4,98304,12288,10,1,16,64,1,2,3,3,4353,0.0044
GPU3,guided,4,98304,12288,10,1,16,64,1,2,3,3,4947,0.0049
GPU2,guided,4,98304,12288,10,1,16,64,1,2,3,3,5549,0.0055
GPU1,guided,4,98304,12288,10,1,16,64,1,2,3,3,5767,0.0058
GPU4,guided,4,98304,12288,10,1,16,64,1,2,3,3,5883,0.0059
