Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,96,64,32,1,2,3,3,203409,0.2034
GPU0,static,1,18874368,2359296,100,96,64,32,1,2,3,3,24326138,24.3261
GPU4,static,1,18874368,2359296,100,96,64,32,1,2,3,3,48445080,48.4451
GPU2,static,1,18874368,2359296,100,96,64,32,1,2,3,3,48473493,48.4735
GPU1,static,1,18874368,2359296,100,96,64,32,1,2,3,3,48577363,48.5774
GPU5,static,1,18874368,2359296,100,96,64,32,1,2,3,3,48578466,48.5785
GPU3,static,1,18874368,2359296,100,96,64,32,1,2,3,3,48606946,48.6069
GPU4,dynamic,1,18874368,2359296,100,96,64,32,1,2,3,3,24092258,24.0923
GPU2,dynamic,1,18874368,2359296,100,96,64,32,1,2,3,3,24136073,24.1361
GPU1,dynamic,1,18874368,2359296,100,96,64,32,1,2,3,3,24178388,24.1784
GPU0,dynamic,1,18874368,2359296,100,96,64,32,1,2,3,3,24202105,24.2021
GPU5,dynamic,1,18874368,2359296,100,96,64,32,1,2,3,3,24218161,24.2182
GPU3,dynamic,1,18874368,2359296,100,96,64,32,1,2,3,3,24248165,24.2482
GPU4,guided,1,18874368,2359296,100,96,64,32,1,2,3,3,24083874,24.0839
GPU2,guided,1,18874368,2359296,100,96,64,32,1,2,3,3,24135347,24.1353
GPU0,guided,1,18874368,2359296,100,96,64,32,1,2,3,3,24172933,24.1729
GPU1,guided,1,18874368,2359296,100,96,64,32,1,2,3,3,24173810,24.1738
GPU5,guided,1,18874368,2359296,100,96,64,32,1,2,3,3,24208322,24.2083
GPU3,guided,1,18874368,2359296,100,96,64,32,1,2,3,3,24230302,24.2303
GPU2,static,2,18874368,2359296,100,96,64,32,1,2,3,3,394617,0.3946
GPU1,static,2,18874368,2359296,100,96,64,32,1,2,3,3,395071,0.3951
GPU3,static,2,18874368,2359296,100,96,64,32,1,2,3,3,397417,0.3974
GPU4,static,2,18874368,2359296,100,96,64,32,1,2,3,3,397847,0.3978
GPU5,static,2,18874368,2359296,100,96,64,32,1,2,3,3,398768,0.3988
GPU0,static,2,18874368,2359296,100,96,64,32,1,2,3,3,398938,0.3989
GPU2,dynamic,2,18874368,2359296,100,96,64,32,1,2,3,3,393818,0.3938
GPU3,dynamic,2,18874368,2359296,100,96,64,32,1,2,3,3,394752,0.3948
GPU4,dynamic,2,18874368,2359296,100,96,64,32,1,2,3,3,396376,0.3964
GPU0,dynamic,2,18874368,2359296,100,96,64,32,1,2,3,3,397159,0.3972
GPU5,dynamic,2,18874368,2359296,100,96,64,32,1,2,3,3,397322,0.3973
GPU1,dynamic,2,18874368,2359296,100,96,64,32,1,2,3,3,398867,0.3989
GPU2,guided,2,18874368,2359296,100,96,64,32,1,2,3,3,391876,0.3919
GPU1,guided,2,18874368,2359296,100,96,64,32,1,2,3,3,396769,0.3968
GPU4,guided,2,18874368,2359296,100,96,64,32,1,2,3,3,397066,0.3971
GPU0,guided,2,18874368,2359296,100,96,64,32,1,2,3,3,397811,0.3978
GPU5,guided,2,18874368,2359296,100,96,64,32,1,2,3,3,398170,0.3982
GPU3,guided,2,18874368,2359296,100,96,64,32,1,2,3,3,398572,0.3986
GPU2,static,3,18874368,2359296,100,96,64,32,1,2,3,3,68670,0.0687
GPU3,static,3,18874368,2359296,100,96,64,32,1,2,3,3,69504,0.0695
GPU4,static,3,18874368,2359296,100,96,64,32,1,2,3,3,71607,0.0716
GPU5,static,3,18874368,2359296,100,96,64,32,1,2,3,3,72853,0.0729
GPU0,static,3,18874368,2359296,100,96,64,32,1,2,3,3,72950,0.0730
GPU1,static,3,18874368,2359296,100,96,64,32,1,2,3,3,73111,0.0731
GPU5,dynamic,3,18874368,2359296,100,96,64,32,1,2,3,3,75299,0.0753
GPU4,dynamic,3,18874368,2359296,100,96,64,32,1,2,3,3,75754,0.0758
GPU1,dynamic,3,18874368,2359296,100,96,64,32,1,2,3,3,78184,0.0782
GPU2,dynamic,3,18874368,2359296,100,96,64,32,1,2,3,3,78367,0.0784
GPU0,dynamic,3,18874368,2359296,100,96,64,32,1,2,3,3,79034,0.0790
GPU3,dynamic,3,18874368,2359296,100,96,64,32,1,2,3,3,79205,0.0792
GPU3,guided,3,18874368,2359296,100,96,64,32,1,2,3,3,74690,0.0747
GPU5,guided,3,18874368,2359296,100,96,64,32,1,2,3,3,76607,0.0766
GPU2,guided,3,18874368,2359296,100,96,64,32,1,2,3,3,78179,0.0782
GPU4,guided,3,18874368,2359296,100,96,64,32,1,2,3,3,78937,0.0789
GPU1,guided,3,18874368,2359296,100,96,64,32,1,2,3,3,79265,0.0793
GPU0,guided,3,18874368,2359296,100,96,64,32,1,2,3,3,79356,0.0794
GPU0,static,4,18874368,2359296,100,96,64,32,1,2,3,3,70244,0.0702
GPU4,static,4,18874368,2359296,100,96,64,32,1,2,3,3,70711,0.0707
GPU3,static,4,18874368,2359296,100,96,64,32,1,2,3,3,73029,0.0730
