Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,48,1,1,2,3,3,27947,0.0279
GPU0,static,1,4608,576,10,1,48,1,1,2,3,3,64584,0.0646
GPU2,static,1,4608,576,10,1,48,1,1,2,3,3,588125,0.5881
GPU5,static,1,4608,576,10,1,48,1,1,2,3,3,663109,0.6631
GPU3,static,1,4608,576,10,1,48,1,1,2,3,3,663118,0.6631
GPU4,static,1,4608,576,10,1,48,1,1,2,3,3,663175,0.6632
GPU1,static,1,4608,576,10,1,48,1,1,2,3,3,687762,0.6878
GPU0,dynamic,1,4608,576,10,1,48,1,1,2,3,3,59329,0.0593
GPU4,dynamic,1,4608,576,10,1,48,1,1,2,3,3,61891,0.0619
GPU2,dynamic,1,4608,576,10,1,48,1,1,2,3,3,61925,0.0619
GPU1,dynamic,1,4608,576,10,1,48,1,1,2,3,3,65400,0.0654
GPU3,dynamic,1,4608,576,10,1,48,1,1,2,3,3,65411,0.0654
GPU5,dynamic,1,4608,576,10,1,48,1,1,2,3,3,65420,0.0654
GPU0,guided,1,4608,576,10,1,48,1,1,2,3,3,59319,0.0593
GPU4,guided,1,4608,576,10,1,48,1,1,2,3,3,59348,0.0593
GPU5,guided,1,4608,576,10,1,48,1,1,2,3,3,59755,0.0598
GPU2,guided,1,4608,576,10,1,48,1,1,2,3,3,60585,0.0606
GPU3,guided,1,4608,576,10,1,48,1,1,2,3,3,62341,0.0623
GPU1,guided,1,4608,576,10,1,48,1,1,2,3,3,65179,0.0652
GPU0,static,2,4608,576,10,1,48,1,1,2,3,3,1316,0.0013
GPU5,static,2,4608,576,10,1,48,1,1,2,3,3,1323,0.0013
GPU4,static,2,4608,576,10,1,48,1,1,2,3,3,1323,0.0013
GPU1,static,2,4608,576,10,1,48,1,1,2,3,3,1326,0.0013
GPU3,static,2,4608,576,10,1,48,1,1,2,3,3,1327,0.0013
GPU2,static,2,4608,576,10,1,48,1,1,2,3,3,1349,0.0013
GPU0,dynamic,2,4608,576,10,1,48,1,1,2,3,3,1389,0.0014
GPU1,dynamic,2,4608,576,10,1,48,1,1,2,3,3,1393,0.0014
GPU4,dynamic,2,4608,576,10,1,48,1,1,2,3,3,1404,0.0014
GPU5,dynamic,2,4608,576,10,1,48,1,1,2,3,3,1404,0.0014
GPU3,dynamic,2,4608,576,10,1,48,1,1,2,3,3,1421,0.0014
GPU2,dynamic,2,4608,576,10,1,48,1,1,2,3,3,1426,0.0014
GPU5,guided,2,4608,576,10,1,48,1,1,2,3,3,1395,0.0014
GPU4,guided,2,4608,576,10,1,48,1,1,2,3,3,1395,0.0014
GPU0,guided,2,4608,576,10,1,48,1,1,2,3,3,1398,0.0014
GPU1,guided,2,4608,576,10,1,48,1,1,2,3,3,1401,0.0014
GPU3,guided,2,4608,576,10,1,48,1,1,2,3,3,1406,0.0014
GPU2,guided,2,4608,576,10,1,48,1,1,2,3,3,1423,0.0014
GPU0,static,3,4608,576,10,1,48,1,1,2,3,3,1318,0.0013
GPU1,static,3,4608,576,10,1,48,1,1,2,3,3,1320,0.0013
GPU4,static,3,4608,576,10,1,48,1,1,2,3,3,1320,0.0013
GPU5,static,3,4608,576,10,1,48,1,1,2,3,3,1322,0.0013
GPU3,static,3,4608,576,10,1,48,1,1,2,3,3,1327,0.0013
GPU2,static,3,4608,576,10,1,48,1,1,2,3,3,1351,0.0014
GPU0,dynamic,3,4608,576,10,1,48,1,1,2,3,3,1391,0.0014
GPU5,dynamic,3,4608,576,10,1,48,1,1,2,3,3,1393,0.0014
GPU4,dynamic,3,4608,576,10,1,48,1,1,2,3,3,1394,0.0014
GPU3,dynamic,3,4608,576,10,1,48,1,1,2,3,3,1402,0.0014
GPU1,dynamic,3,4608,576,10,1,48,1,1,2,3,3,1403,0.0014
GPU2,dynamic,3,4608,576,10,1,48,1,1,2,3,3,1426,0.0014
GPU0,guided,3,4608,576,10,1,48,1,1,2,3,3,1388,0.0014
GPU5,guided,3,4608,576,10,1,48,1,1,2,3,3,1393,0.0014
GPU4,guided,3,4608,576,10,1,48,1,1,2,3,3,1394,0.0014
GPU1,guided,3,4608,576,10,1,48,1,1,2,3,3,1397,0.0014
GPU3,guided,3,4608,576,10,1,48,1,1,2,3,3,1404,0.0014
GPU2,guided,3,4608,576,10,1,48,1,1,2,3,3,1424,0.0014
GPU0,static,4,4608,576,10,1,48,1,1,2,3,3,1305,0.0013
GPU5,static,4,4608,576,10,1,48,1,1,2,3,3,1313,0.0013
GPU4,static,4,4608,576,10,1,48,1,1,2,3,3,1316,0.0013
GPU1,static,4,4608,576,10,1,48,1,1,2,3,3,1320,0.0013
GPU3,static,4,4608,576,10,1,48,1,1,2,3,3,1328,0.0013
GPU2,static,4,4608,576,10,1,48,1,1,2,3,3,1332,0.0013
GPU4,dynamic,4,4608,576,10,1,48,1,1,2,3,3,1397,0.0014
GPU1,dynamic,4,4608,576,10,1,48,1,1,2,3,3,1403,0.0014
