Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,80,96,32,48,8,3,3,3410257,3.4103
GPU0,static,1,4529848320,141557760,10,80,96,32,48,8,3,3,662587350,662.5874
GPU1,static,1,4529848320,141557760,10,80,96,32,48,8,3,3,1322048496,1322.0485
GPU3,static,1,4529848320,141557760,10,80,96,32,48,8,3,3,1322118858,1322.1189
GPU2,static,1,4529848320,141557760,10,80,96,32,48,8,3,3,1322158541,1322.1585
GPU5,static,1,4529848320,141557760,10,80,96,32,48,8,3,3,1322281099,1322.2811
GPU4,static,1,4529848320,141557760,10,80,96,32,48,8,3,3,1325252621,1325.2526
GPU3,dynamic,1,4529848320,141557760,10,80,96,32,48,8,3,3,659734645,659.7346
GPU2,dynamic,1,4529848320,141557760,10,80,96,32,48,8,3,3,659873273,659.8733
GPU5,dynamic,1,4529848320,141557760,10,80,96,32,48,8,3,3,659906202,659.9062
GPU1,dynamic,1,4529848320,141557760,10,80,96,32,48,8,3,3,660002871,660.0029
GPU0,dynamic,1,4529848320,141557760,10,80,96,32,48,8,3,3,662480069,662.4801
GPU4,dynamic,1,4529848320,141557760,10,80,96,32,48,8,3,3,663272320,663.2723
GPU2,guided,1,4529848320,141557760,10,80,96,32,48,8,3,3,659736704,659.7367
GPU3,guided,1,4529848320,141557760,10,80,96,32,48,8,3,3,659763112,659.7631
GPU5,guided,1,4529848320,141557760,10,80,96,32,48,8,3,3,659919671,659.9197
GPU1,guided,1,4529848320,141557760,10,80,96,32,48,8,3,3,659948713,659.9487
GPU0,guided,1,4529848320,141557760,10,80,96,32,48,8,3,3,662078927,662.0789
GPU4,guided,1,4529848320,141557760,10,80,96,32,48,8,3,3,663082956,663.0830
GPU3,static,2,4529848320,141557760,10,80,96,32,48,8,3,3,8007169,8.0072
GPU2,static,2,4529848320,141557760,10,80,96,32,48,8,3,3,8025084,8.0251
GPU0,static,2,4529848320,141557760,10,80,96,32,48,8,3,3,8025611,8.0256
GPU5,static,2,4529848320,141557760,10,80,96,32,48,8,3,3,8102942,8.1029
GPU4,static,2,4529848320,141557760,10,80,96,32,48,8,3,3,8128116,8.1281
GPU1,static,2,4529848320,141557760,10,80,96,32,48,8,3,3,8148039,8.1480
GPU3,dynamic,2,4529848320,141557760,10,80,96,32,48,8,3,3,7953195,7.9532
GPU2,dynamic,2,4529848320,141557760,10,80,96,32,48,8,3,3,7999065,7.9991
GPU0,dynamic,2,4529848320,141557760,10,80,96,32,48,8,3,3,8036555,8.0366
GPU5,dynamic,2,4529848320,141557760,10,80,96,32,48,8,3,3,8059716,8.0597
GPU1,dynamic,2,4529848320,141557760,10,80,96,32,48,8,3,3,8060390,8.0604
GPU4,dynamic,2,4529848320,141557760,10,80,96,32,48,8,3,3,8069305,8.0693
GPU2,guided,2,4529848320,141557760,10,80,96,32,48,8,3,3,7757355,7.7574
GPU3,guided,2,4529848320,141557760,10,80,96,32,48,8,3,3,7795601,7.7956
GPU5,guided,2,4529848320,141557760,10,80,96,32,48,8,3,3,8110486,8.1105
GPU4,guided,2,4529848320,141557760,10,80,96,32,48,8,3,3,8158860,8.1589
GPU0,guided,2,4529848320,141557760,10,80,96,32,48,8,3,3,8159302,8.1593
GPU1,guided,2,4529848320,141557760,10,80,96,32,48,8,3,3,8168325,8.1683
GPU2,static,3,4529848320,141557760,10,80,96,32,48,8,3,3,5919406,5.9194
GPU0,static,3,4529848320,141557760,10,80,96,32,48,8,3,3,5932056,5.9321
GPU3,static,3,4529848320,141557760,10,80,96,32,48,8,3,3,5941010,5.9410
GPU5,static,3,4529848320,141557760,10,80,96,32,48,8,3,3,6044452,6.0445
GPU1,static,3,4529848320,141557760,10,80,96,32,48,8,3,3,6053537,6.0535
GPU4,static,3,4529848320,141557760,10,80,96,32,48,8,3,3,6079115,6.0791
GPU3,dynamic,3,4529848320,141557760,10,80,96,32,48,8,3,3,4339132,4.3391
GPU2,dynamic,3,4529848320,141557760,10,80,96,32,48,8,3,3,4392511,4.3925
GPU5,dynamic,3,4529848320,141557760,10,80,96,32,48,8,3,3,4696597,4.6966
GPU4,dynamic,3,4529848320,141557760,10,80,96,32,48,8,3,3,4728226,4.7282
GPU1,dynamic,3,4529848320,141557760,10,80,96,32,48,8,3,3,4728902,4.7289
GPU0,dynamic,3,4529848320,141557760,10,80,96,32,48,8,3,3,4729329,4.7293
GPU2,guided,3,4529848320,141557760,10,80,96,32,48,8,3,3,4571670,4.5717
GPU3,guided,3,4529848320,141557760,10,80,96,32,48,8,3,3,4581099,4.5811
GPU0,guided,3,4529848320,141557760,10,80,96,32,48,8,3,3,4691472,4.6915
GPU5,guided,3,4529848320,141557760,10,80,96,32,48,8,3,3,4692000,4.6920
GPU4,guided,3,4529848320,141557760,10,80,96,32,48,8,3,3,4700845,4.7008
GPU1,guided,3,4529848320,141557760,10,80,96,32,48,8,3,3,4701433,4.7014
GPU2,static,4,4529848320,141557760,10,80,96,32,48,8,3,3,3212852,3.2129
GPU5,static,4,4529848320,141557760,10,80,96,32,48,8,3,3,3243998,3.2440
GPU3,static,4,4529848320,141557760,10,80,96,32,48,8,3,3,3244508,3.2445
GPU0,static,4,4529848320,141557760,10,80,96,32,48,8,3,3,3331160,3.3312
GPU4,static,4,4529848320,141557760,10,80,96,32,48,8,3,3,3331828,3.3318
GPU1,static,4,4529848320,141557760,10,80,96,32,48,8,3,3,3340794,3.3408
GPU3,dynamic,4,4529848320,141557760,10,80,96,32,48,8,3,3,2705865,2.7059
GPU2,dynamic,4,4529848320,141557760,10,80,96,32,48,8,3,3,2717947,2.7179
GPU1,dynamic,4,4529848320,141557760,10,80,96,32,48,8,3,3,2727230,2.7272
GPU0,dynamic,4,4529848320,141557760,10,80,96,32,48,8,3,3,2824105,2.8241
GPU5,dynamic,4,4529848320,141557760,10,80,96,32,48,8,3,3,2843246,2.8432
GPU4,dynamic,4,4529848320,141557760,10,80,96,32,48,8,3,3,2852243,2.8522
GPU2,guided,4,4529848320,141557760,10,80,96,32,48,8,3,3,2686607,2.6866
