Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,80,80,2,3,3,40656,0.0407
GPU0,static,1,614400,76800,10,1,1,80,80,2,3,3,7648821,7.6488
GPU2,static,1,614400,76800,10,1,1,80,80,2,3,3,15103497,15.1035
GPU1,static,1,614400,76800,10,1,1,80,80,2,3,3,15108721,15.1087
GPU5,static,1,614400,76800,10,1,1,80,80,2,3,3,15112771,15.1128
GPU3,static,1,614400,76800,10,1,1,80,80,2,3,3,15112958,15.1130
GPU4,static,1,614400,76800,10,1,1,80,80,2,3,3,15122767,15.1228
GPU5,dynamic,1,614400,76800,10,1,1,80,80,2,3,3,7425983,7.4260
GPU4,dynamic,1,614400,76800,10,1,1,80,80,2,3,3,7426303,7.4263
GPU1,dynamic,1,614400,76800,10,1,1,80,80,2,3,3,7426399,7.4264
GPU2,dynamic,1,614400,76800,10,1,1,80,80,2,3,3,7433659,7.4337
GPU3,dynamic,1,614400,76800,10,1,1,80,80,2,3,3,7437116,7.4371
GPU0,dynamic,1,614400,76800,10,1,1,80,80,2,3,3,7482168,7.4822
GPU5,guided,1,614400,76800,10,1,1,80,80,2,3,3,7424897,7.4249
GPU1,guided,1,614400,76800,10,1,1,80,80,2,3,3,7425081,7.4251
GPU4,guided,1,614400,76800,10,1,1,80,80,2,3,3,7425913,7.4259
GPU2,guided,1,614400,76800,10,1,1,80,80,2,3,3,7429081,7.4291
GPU3,guided,1,614400,76800,10,1,1,80,80,2,3,3,7431261,7.4313
GPU0,guided,1,614400,76800,10,1,1,80,80,2,3,3,7450174,7.4502
GPU5,static,2,614400,76800,10,1,1,80,80,2,3,3,7428337,7.4283
GPU4,static,2,614400,76800,10,1,1,80,80,2,3,3,7428670,7.4287
GPU1,static,2,614400,76800,10,1,1,80,80,2,3,3,7428766,7.4288
GPU2,static,2,614400,76800,10,1,1,80,80,2,3,3,7434426,7.4344
GPU3,static,2,614400,76800,10,1,1,80,80,2,3,3,7436419,7.4364
GPU0,static,2,614400,76800,10,1,1,80,80,2,3,3,7445536,7.4455
GPU4,dynamic,2,614400,76800,10,1,1,80,80,2,3,3,7426309,7.4263
GPU1,dynamic,2,614400,76800,10,1,1,80,80,2,3,3,7426725,7.4267
GPU5,dynamic,2,614400,76800,10,1,1,80,80,2,3,3,7426897,7.4269
GPU2,dynamic,2,614400,76800,10,1,1,80,80,2,3,3,7433194,7.4332
GPU3,dynamic,2,614400,76800,10,1,1,80,80,2,3,3,7437214,7.4372
GPU0,dynamic,2,614400,76800,10,1,1,80,80,2,3,3,7444066,7.4441
GPU1,guided,2,614400,76800,10,1,1,80,80,2,3,3,7425970,7.4260
GPU5,guided,2,614400,76800,10,1,1,80,80,2,3,3,7426577,7.4266
GPU4,guided,2,614400,76800,10,1,1,80,80,2,3,3,7426848,7.4268
GPU2,guided,2,614400,76800,10,1,1,80,80,2,3,3,7433291,7.4333
GPU3,guided,2,614400,76800,10,1,1,80,80,2,3,3,7436545,7.4365
GPU0,guided,2,614400,76800,10,1,1,80,80,2,3,3,7442812,7.4428
GPU3,static,3,614400,76800,10,1,1,80,80,2,3,3,96756,0.0968
GPU2,static,3,614400,76800,10,1,1,80,80,2,3,3,97207,0.0972
GPU4,static,3,614400,76800,10,1,1,80,80,2,3,3,97669,0.0977
GPU0,static,3,614400,76800,10,1,1,80,80,2,3,3,98138,0.0981
GPU1,static,3,614400,76800,10,1,1,80,80,2,3,3,98308,0.0983
GPU5,static,3,614400,76800,10,1,1,80,80,2,3,3,98394,0.0984
GPU0,dynamic,3,614400,76800,10,1,1,80,80,2,3,3,97059,0.0971
GPU1,dynamic,3,614400,76800,10,1,1,80,80,2,3,3,97214,0.0972
GPU3,dynamic,3,614400,76800,10,1,1,80,80,2,3,3,97762,0.0978
GPU5,dynamic,3,614400,76800,10,1,1,80,80,2,3,3,98214,0.0982
GPU4,dynamic,3,614400,76800,10,1,1,80,80,2,3,3,98301,0.0983
GPU2,dynamic,3,614400,76800,10,1,1,80,80,2,3,3,98469,0.0985
GPU0,guided,3,614400,76800,10,1,1,80,80,2,3,3,97185,0.0972
GPU2,guided,3,614400,76800,10,1,1,80,80,2,3,3,97479,0.0975
GPU1,guided,3,614400,76800,10,1,1,80,80,2,3,3,98029,0.0980
GPU4,guided,3,614400,76800,10,1,1,80,80,2,3,3,98207,0.0982
GPU5,guided,3,614400,76800,10,1,1,80,80,2,3,3,98380,0.0984
GPU3,guided,3,614400,76800,10,1,1,80,80,2,3,3,98473,0.0985
GPU3,static,4,614400,76800,10,1,1,80,80,2,3,3,3313,0.0033
GPU2,static,4,614400,76800,10,1,1,80,80,2,3,3,3644,0.0036
GPU1,static,4,614400,76800,10,1,1,80,80,2,3,3,3952,0.0040
GPU5,static,4,614400,76800,10,1,1,80,80,2,3,3,4325,0.0043
GPU4,static,4,614400,76800,10,1,1,80,80,2,3,3,4649,0.0046
GPU0,static,4,614400,76800,10,1,1,80,80,2,3,3,4738,0.0047
GPU5,dynamic,4,614400,76800,10,1,1,80,80,2,3,3,3339,0.0033
GPU3,dynamic,4,614400,76800,10,1,1,80,80,2,3,3,3697,0.0037
GPU2,dynamic,4,614400,76800,10,1,1,80,80,2,3,3,3998,0.0040
GPU0,dynamic,4,614400,76800,10,1,1,80,80,2,3,3,4418,0.0044
GPU1,dynamic,4,614400,76800,10,1,1,80,80,2,3,3,4760,0.0048
GPU4,dynamic,4,614400,76800,10,1,1,80,80,2,3,3,4850,0.0049
GPU2,guided,4,614400,76800,10,1,1,80,80,2,3,3,3332,0.0033
GPU1,guided,4,614400,76800,10,1,1,80,80,2,3,3,3680,0.0037
GPU0,guided,4,614400,76800,10,1,1,80,80,2,3,3,3984,0.0040
GPU3,guided,4,614400,76800,10,1,1,80,80,2,3,3,4649,0.0046
GPU4,guided,4,614400,76800,10,1,1,80,80,2,3,3,4971,0.0050
GPU5,guided,4,614400,76800,10,1,1,80,80,2,3,3,5056,0.0051
