Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,96,64,32,64,2,3,3,11187416,11.1874
GPU0,static,1,1207959552,150994944,100,96,64,32,64,2,3,3,1548054912,1548.0549
GPU4,static,1,1207959552,150994944,100,96,64,32,64,2,3,3,3095271074,3095.2711
GPU5,static,1,1207959552,150994944,100,96,64,32,64,2,3,3,3096419261,3096.4193
GPU1,static,1,1207959552,150994944,100,96,64,32,64,2,3,3,3096459581,3096.4596
GPU2,static,1,1207959552,150994944,100,96,64,32,64,2,3,3,3100994821,3100.9948
GPU3,static,1,1207959552,150994944,100,96,64,32,64,2,3,3,3102225205,3102.2252
GPU5,dynamic,1,1207959552,150994944,100,96,64,32,64,2,3,3,1546589718,1546.5897
GPU0,dynamic,1,1207959552,150994944,100,96,64,32,64,2,3,3,1547786043,1547.7860
GPU4,dynamic,1,1207959552,150994944,100,96,64,32,64,2,3,3,1547904447,1547.9044
GPU1,dynamic,1,1207959552,150994944,100,96,64,32,64,2,3,3,1549204866,1549.2049
GPU3,dynamic,1,1207959552,150994944,100,96,64,32,64,2,3,3,1553242196,1553.2422
GPU2,dynamic,1,1207959552,150994944,100,96,64,32,64,2,3,3,1554045046,1554.0450
GPU5,guided,1,1207959552,150994944,100,96,64,32,64,2,3,3,1546123346,1546.1233
GPU0,guided,1,1207959552,150994944,100,96,64,32,64,2,3,3,1547368827,1547.3688
GPU4,guided,1,1207959552,150994944,100,96,64,32,64,2,3,3,1549353774,1549.3538
GPU1,guided,1,1207959552,150994944,100,96,64,32,64,2,3,3,1549667526,1549.6675
GPU2,guided,1,1207959552,150994944,100,96,64,32,64,2,3,3,1552690429,1552.6904
GPU3,guided,1,1207959552,150994944,100,96,64,32,64,2,3,3,1554316303,1554.3163
GPU2,static,2,1207959552,150994944,100,96,64,32,64,2,3,3,24807226,24.8072
GPU5,static,2,1207959552,150994944,100,96,64,32,64,2,3,3,24812434,24.8124
GPU3,static,2,1207959552,150994944,100,96,64,32,64,2,3,3,24821698,24.8217
GPU1,static,2,1207959552,150994944,100,96,64,32,64,2,3,3,24833220,24.8332
GPU0,static,2,1207959552,150994944,100,96,64,32,64,2,3,3,24931825,24.9318
GPU4,static,2,1207959552,150994944,100,96,64,32,64,2,3,3,24948852,24.9489
GPU5,dynamic,2,1207959552,150994944,100,96,64,32,64,2,3,3,24744655,24.7447
GPU1,dynamic,2,1207959552,150994944,100,96,64,32,64,2,3,3,24770185,24.7702
GPU2,dynamic,2,1207959552,150994944,100,96,64,32,64,2,3,3,24791607,24.7916
GPU0,dynamic,2,1207959552,150994944,100,96,64,32,64,2,3,3,24823008,24.8230
GPU3,dynamic,2,1207959552,150994944,100,96,64,32,64,2,3,3,24844231,24.8442
GPU4,dynamic,2,1207959552,150994944,100,96,64,32,64,2,3,3,24941619,24.9416
GPU2,guided,2,1207959552,150994944,100,96,64,32,64,2,3,3,24712459,24.7125
GPU3,guided,2,1207959552,150994944,100,96,64,32,64,2,3,3,24755085,24.7551
GPU0,guided,2,1207959552,150994944,100,96,64,32,64,2,3,3,24765194,24.7652
