Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,96,80,32,96,2,3,3,2154440,2.1544
GPU0,static,1,2264924160,283115520,10,96,80,32,96,2,3,3,294206359,294.2064
GPU3,static,1,2264924160,283115520,10,96,80,32,96,2,3,3,586466877,586.4669
GPU5,static,1,2264924160,283115520,10,96,80,32,96,2,3,3,586797253,586.7973
GPU2,static,1,2264924160,283115520,10,96,80,32,96,2,3,3,587007865,587.0079
GPU1,static,1,2264924160,283115520,10,96,80,32,96,2,3,3,587305900,587.3059
GPU4,static,1,2264924160,283115520,10,96,80,32,96,2,3,3,588110554,588.1106
GPU3,dynamic,1,2264924160,283115520,10,96,80,32,96,2,3,3,292169202,292.1692
GPU5,dynamic,1,2264924160,283115520,10,96,80,32,96,2,3,3,292932562,292.9326
GPU2,dynamic,1,2264924160,283115520,10,96,80,32,96,2,3,3,293055831,293.0558
GPU1,dynamic,1,2264924160,283115520,10,96,80,32,96,2,3,3,293070159,293.0702
GPU4,dynamic,1,2264924160,283115520,10,96,80,32,96,2,3,3,294010601,294.0106
GPU0,dynamic,1,2264924160,283115520,10,96,80,32,96,2,3,3,294280034,294.2800
GPU3,guided,1,2264924160,283115520,10,96,80,32,96,2,3,3,292310427,292.3104
GPU5,guided,1,2264924160,283115520,10,96,80,32,96,2,3,3,292924245,292.9242
GPU2,guided,1,2264924160,283115520,10,96,80,32,96,2,3,3,293048032,293.0480
GPU1,guided,1,2264924160,283115520,10,96,80,32,96,2,3,3,293138089,293.1381
GPU4,guided,1,2264924160,283115520,10,96,80,32,96,2,3,3,294061324,294.0613
GPU0,guided,1,2264924160,283115520,10,96,80,32,96,2,3,3,294143906,294.1439
GPU3,static,2,2264924160,283115520,10,96,80,32,96,2,3,3,4173487,4.1735
GPU2,static,2,2264924160,283115520,10,96,80,32,96,2,3,3,4183046,4.1830
GPU5,static,2,2264924160,283115520,10,96,80,32,96,2,3,3,4381333,4.3813
GPU1,static,2,2264924160,283115520,10,96,80,32,96,2,3,3,4393885,4.3939
GPU4,static,2,2264924160,283115520,10,96,80,32,96,2,3,3,4400820,4.4008
GPU0,static,2,2264924160,283115520,10,96,80,32,96,2,3,3,4406118,4.4061
GPU4,dynamic,2,2264924160,283115520,10,96,80,32,96,2,3,3,4238188,4.2382
GPU5,dynamic,2,2264924160,283115520,10,96,80,32,96,2,3,3,4295659,4.2957
GPU3,dynamic,2,2264924160,283115520,10,96,80,32,96,2,3,3,4301082,4.3011
GPU2,dynamic,2,2264924160,283115520,10,96,80,32,96,2,3,3,4314726,4.3147
GPU1,dynamic,2,2264924160,283115520,10,96,80,32,96,2,3,3,4333029,4.3330
GPU0,dynamic,2,2264924160,283115520,10,96,80,32,96,2,3,3,4342508,4.3425
GPU1,guided,2,2264924160,283115520,10,96,80,32,96,2,3,3,4213913,4.2139
GPU0,guided,2,2264924160,283115520,10,96,80,32,96,2,3,3,4305033,4.3050
GPU3,guided,2,2264924160,283115520,10,96,80,32,96,2,3,3,4314203,4.3142
GPU2,guided,2,2264924160,283115520,10,96,80,32,96,2,3,3,4333883,4.3339
GPU5,guided,2,2264924160,283115520,10,96,80,32,96,2,3,3,4336189,4.3362
GPU4,guided,2,2264924160,283115520,10,96,80,32,96,2,3,3,4341470,4.3415
GPU2,static,3,2264924160,283115520,10,96,80,32,96,2,3,3,3082451,3.0825
GPU4,static,3,2264924160,283115520,10,96,80,32,96,2,3,3,3099837,3.0998
GPU5,static,3,2264924160,283115520,10,96,80,32,96,2,3,3,3105252,3.1053
GPU1,static,3,2264924160,283115520,10,96,80,32,96,2,3,3,3137176,3.1372
GPU3,static,3,2264924160,283115520,10,96,80,32,96,2,3,3,3142216,3.1422
GPU0,static,3,2264924160,283115520,10,96,80,32,96,2,3,3,3143140,3.1431
GPU3,dynamic,3,2264924160,283115520,10,96,80,32,96,2,3,3,2197296,2.1973
GPU2,dynamic,3,2264924160,283115520,10,96,80,32,96,2,3,3,2231217,2.2312
GPU5,dynamic,3,2264924160,283115520,10,96,80,32,96,2,3,3,2358771,2.3588
GPU4,dynamic,3,2264924160,283115520,10,96,80,32,96,2,3,3,2369996,2.3700
GPU1,dynamic,3,2264924160,283115520,10,96,80,32,96,2,3,3,2371020,2.3710
