Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,16,96,16,4,3,3,995990,0.9960
GGPU0,static,1,4718592,294912,100,1,16,96,16,4,3,3,550693830,550.6938GGPU2,static,1,4718592,294912,100,1,16,96,16,4,3,3,1099920070,1099.9201
GPU3,static,1,4718592,294912,100,1,16,96,16,4,3,3,1099974832,1099.9748
GPU5,static,1,4718592,294912,100,1,16,96,16,4,3,3,1099990864,1099.9909GPU2,static,1,4718592,294912,100,1,16,96,16,4,3,3,1099802018,1099.8020
GPU1,static,1,4718592,294912,100,1,16,96,16,4,3,3,1101536438,1101.5364
GPU4,dynamic,1,4718592,294912,100,1,16,96,16,4,3,3,549246308,549.2463
GPU5,dynamic,1,4718592,294912,100,1,16,96,16,4,3,3,549254014,549.2540
GPU0,dynamic,1,4718592,294912,100,1,16,96,16,4,3,3,549306537,549.3065
GPU3,dynamic,1,4718592,294912,100,1,16,96,16,4,3,3,549424581,549.4246
GPU2,dynamic,1,4718592,294912,100,1,16,96,16,4,3,3,550270887,550.2709
GPU1,dynamic,1,4718592,294912,100,1,16,96,16,4,3,3,551861736,551.8617
GPU5,guided,1,4718592,294912,100,1,16,96,16,4,3,3,549194999,549.1950
GPU1,guided,1,4718592,294912,100,1,16,96,16,4,3,3,549224406,549.2244
GPU4,guided,1,4718592,294912,100,1,16,96,16,4,3,3,549236808,549.2368
GPU0,guided,1,4718592,294912,100,1,16,96,16,4,3,3,549275327,549.2753
GPU3,guided,1,4718592,294912,100,1,16,96,16,4,3,3,549442549,549.4425
GPU2,guided,1,4718592,294912,100,1,16,96,16,4,3,3,550203326,550.2033
GPU5,static,2,4718592,294912,100,1,16,96,16,4,3,3,34485666,34.4857
GPU4,static,2,4718592,294912,100,1,16,96,16,4,3,3,34486124,34.4861
GPU1,static,2,4718592,294912,100,1,16,96,16,4,3,3,34487395,34.4874
GPU0,static,2,4718592,294912,100,1,16,96,16,4,3,3,34489897,34.4899
GPU3,static,2,4718592,294912,100,1,16,96,16,4,3,3,34502473,34.5025
GPU2,static,2,4718592,294912,100,1,16,96,16,4,3,3,34537493,34.5375
GPU5,dynamic,2,4718592,294912,100,1,16,96,16,4,3,3,34467777,34.4678
GPU4,dynamic,2,4718592,294912,100,1,16,96,16,4,3,3,34467931,34.4679
GPU1,dynamic,2,4718592,294912,100,1,16,96,16,4,3,3,34468844,34.4688
GPU0,dynamic,2,4718592,294912,100,1,16,96,16,4,3,3,34472777,34.4728
GPU3,dynamic,2,4718592,294912,100,1,16,96,16,4,3,3,34483108,34.4831
GPU2,dynamic,2,4718592,294912,100,1,16,96,16,4,3,3,34526512,34.5265
GPU4,guided,2,4718592,294912,100,1,16,96,16,4,3,3,34466864,34.4669
GPU5,guided,2,4718592,294912,100,1,16,96,16,4,3,3,34467782,34.4678
GPU1,guided,2,4718592,294912,100,1,16,96,16,4,3,3,34468894,34.4689
GPU0,guided,2,4718592,294912,100,1,16,96,16,4,3,3,34472463,34.4725
GPU3,guided,2,4718592,294912,100,1,16,96,16,4,3,3,34482067,34.4821
GPU2,guided,2,4718592,294912,100,1,16,96,16,4,3,3,34531237,34.5312
GPU2,static,3,4718592,294912,100,1,16,96,16,4,3,3,393945,0.3939
GPU1,static,3,4718592,294912,100,1,16,96,16,4,3,3,394200,0.3942
GPU4,static,3,4718592,294912,100,1,16,96,16,4,3,3,394282,0.3943
GPU5,static,3,4718592,294912,100,1,16,96,16,4,3,3,394540,0.3945
GPU0,static,3,4718592,294912,100,1,16,96,16,4,3,3,394633,0.3946
GPU3,static,3,4718592,294912,100,1,16,96,16,4,3,3,394727,0.3947
GPU3,dynamic,3,4718592,294912,100,1,16,96,16,4,3,3,374006,0.3740
GPU0,dynamic,3,4718592,294912,100,1,16,96,16,4,3,3,374475,0.3745
GPU5,dynamic,3,4718592,294912,100,1,16,96,16,4,3,3,375631,0.3756
GPU2,dynamic,3,4718592,294912,100,1,16,96,16,4,3,3,376157,0.3762
GPU1,dynamic,3,4718592,294912,100,1,16,96,16,4,3,3,376473,0.3765
GPU4,dynamic,3,4718592,294912,100,1,16,96,16,4,3,3,376558,0.3766
GPU2,guided,3,4718592,294912,100,1,16,96,16,4,3,3,376037,0.3760
GPU0,guided,3,4718592,294912,100,1,16,96,16,4,3,3,376646,0.3766
GPU5,guided,3,4718592,294912,100,1,16,96,16,4,3,3,376727,0.3767
GPU1,guided,3,4718592,294912,100,1,16,96,16,4,3,3,376906,0.3769
GPU4,guided,3,4718592,294912,100,1,16,96,16,4,3,3,377074,0.3771
GPU3,guided,3,4718592,294912,100,1,16,96,16,4,3,3,377172,0.3772
GPU2,static,4,4718592,294912,100,1,16,96,16,4,3,3,31150,0.0312
GPU4,static,4,4718592,294912,100,1,16,96,16,4,3,3,31614,0.0316
GPU3,static,4,4718592,294912,100,1,16,96,16,4,3,3,32826,0.0328
GPU0,static,4,4718592,294912,100,1,16,96,16,4,3,3,33360,0.0334
GPU5,static,4,4718592,294912,100,1,16,96,16,4,3,3,33677,0.0337
GPU1,static,4,4718592,294912,100,1,16,96,16,4,3,3,33768,0.0338
GPU3,dynamic,4,4718592,294912,100,1,16,96,16,4,3,3,32143,0.0321
GPU4,dynamic,4,4718592,294912,100,1,16,96,16,4,3,3,32877,0.0329
GPU1,dynamic,4,4718592,294912,100,1,16,96,16,4,3,3,33488,0.0335
GPU5,dynamic,4,4718592,294912,100,1,16,96,16,4,3,3,33921,0.0339
GPU2,dynamic,4,4718592,294912,100,1,16,96,16,4,3,3,34014,0.0340
GPU0,dynamic,4,4718592,294912,100,1,16,96,16,4,3,3,34172,0.0342
GPU4,guided,4,4718592,294912,100,1,16,96,16,4,3,3,31874,0.0319
GPU2,guided,4,4718592,294912,100,1,16,96,16,4,3,3,34676,0.0347
GPU3,guided,4,4718592,294912,100,1,16,96,16,4,3,3,34924,0.0349
GPU5,guided,4,4718592,294912,100,1,16,96,16,4,3,3,35300,0.0353
