Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,48,1,80,4,3,3,42534,0.0425
GPU0,static,1,737280,46080,10,1,48,1,80,4,3,3,8761130,8.7611
GPU1,static,1,737280,46080,10,1,48,1,80,4,3,3,17372081,17.3721
GPU5,static,1,737280,46080,10,1,48,1,80,4,3,3,17379643,17.3796
GPU2,static,1,737280,46080,10,1,48,1,80,4,3,3,17380298,17.3803
GPU3,static,1,737280,46080,10,1,48,1,80,4,3,3,17388237,17.3882
GPU4,static,1,737280,46080,10,1,48,1,80,4,3,3,17409898,17.4099
GPU5,dynamic,1,737280,46080,10,1,48,1,80,4,3,3,8588029,8.5880
GPU3,dynamic,1,737280,46080,10,1,48,1,80,4,3,3,8588477,8.5885
GPU4,dynamic,1,737280,46080,10,1,48,1,80,4,3,3,8589008,8.5890
GPU2,dynamic,1,737280,46080,10,1,48,1,80,4,3,3,8589268,8.5893
GPU0,dynamic,1,737280,46080,10,1,48,1,80,4,3,3,8590554,8.5906
GPU1,dynamic,1,737280,46080,10,1,48,1,80,4,3,3,8591428,8.5914
GPU3,guided,1,737280,46080,10,1,48,1,80,4,3,3,8588080,8.5881
GPU5,guided,1,737280,46080,10,1,48,1,80,4,3,3,8589065,8.5891
GPU4,guided,1,737280,46080,10,1,48,1,80,4,3,3,8589237,8.5892
GPU2,guided,1,737280,46080,10,1,48,1,80,4,3,3,8589793,8.5898
GPU1,guided,1,737280,46080,10,1,48,1,80,4,3,3,8590904,8.5909
GPU0,guided,1,737280,46080,10,1,48,1,80,4,3,3,8591504,8.5915
GPU3,static,2,737280,46080,10,1,48,1,80,4,3,3,182891,0.1829
GPU2,static,2,737280,46080,10,1,48,1,80,4,3,3,183282,0.1833
GPU0,static,2,737280,46080,10,1,48,1,80,4,3,3,183795,0.1838
GPU4,static,2,737280,46080,10,1,48,1,80,4,3,3,184285,0.1843
GPU1,static,2,737280,46080,10,1,48,1,80,4,3,3,184464,0.1845
GPU5,static,2,737280,46080,10,1,48,1,80,4,3,3,184556,0.1846
GPU1,dynamic,2,737280,46080,10,1,48,1,80,4,3,3,182736,0.1827
GPU0,dynamic,2,737280,46080,10,1,48,1,80,4,3,3,183032,0.1830
GPU4,dynamic,2,737280,46080,10,1,48,1,80,4,3,3,183366,0.1834
GPU3,dynamic,2,737280,46080,10,1,48,1,80,4,3,3,183812,0.1838
GPU2,dynamic,2,737280,46080,10,1,48,1,80,4,3,3,184163,0.1842
GPU5,dynamic,2,737280,46080,10,1,48,1,80,4,3,3,184259,0.1843
GPU1,guided,2,737280,46080,10,1,48,1,80,4,3,3,182845,0.1828
GPU2,guided,2,737280,46080,10,1,48,1,80,4,3,3,183187,0.1832
GPU4,guided,2,737280,46080,10,1,48,1,80,4,3,3,183584,0.1836
GPU5,guided,2,737280,46080,10,1,48,1,80,4,3,3,184103,0.1841
GPU0,guided,2,737280,46080,10,1,48,1,80,4,3,3,184281,0.1843
GPU3,guided,2,737280,46080,10,1,48,1,80,4,3,3,184375,0.1844
GPU2,static,3,737280,46080,10,1,48,1,80,4,3,3,182818,0.1828
GPU4,static,3,737280,46080,10,1,48,1,80,4,3,3,183096,0.1831
GPU5,static,3,737280,46080,10,1,48,1,80,4,3,3,183561,0.1836
GPU3,static,3,737280,46080,10,1,48,1,80,4,3,3,183731,0.1837
GPU0,static,3,737280,46080,10,1,48,1,80,4,3,3,184128,0.1841
GPU1,static,3,737280,46080,10,1,48,1,80,4,3,3,184288,0.1843
GPU4,dynamic,3,737280,46080,10,1,48,1,80,4,3,3,182791,0.1828
GPU3,dynamic,3,737280,46080,10,1,48,1,80,4,3,3,183082,0.1831
GPU2,dynamic,3,737280,46080,10,1,48,1,80,4,3,3,183418,0.1834
GPU5,dynamic,3,737280,46080,10,1,48,1,80,4,3,3,183665,0.1837
GPU1,dynamic,3,737280,46080,10,1,48,1,80,4,3,3,184044,0.1840
GPU0,dynamic,3,737280,46080,10,1,48,1,80,4,3,3,184207,0.1842
GPU3,guided,3,737280,46080,10,1,48,1,80,4,3,3,182696,0.1827
GPU5,guided,3,737280,46080,10,1,48,1,80,4,3,3,183065,0.1831
GPU4,guided,3,737280,46080,10,1,48,1,80,4,3,3,183356,0.1834
GPU0,guided,3,737280,46080,10,1,48,1,80,4,3,3,183804,0.1838
GPU2,guided,3,737280,46080,10,1,48,1,80,4,3,3,184190,0.1842
GPU1,guided,3,737280,46080,10,1,48,1,80,4,3,3,184278,0.1843
GPU4,static,4,737280,46080,10,1,48,1,80,4,3,3,4306,0.0043
GPU5,static,4,737280,46080,10,1,48,1,80,4,3,3,4631,0.0046
GPU0,static,4,737280,46080,10,1,48,1,80,4,3,3,5003,0.0050
GPU2,static,4,737280,46080,10,1,48,1,80,4,3,3,5436,0.0054
GPU3,static,4,737280,46080,10,1,48,1,80,4,3,3,5775,0.0058
GPU1,static,4,737280,46080,10,1,48,1,80,4,3,3,5862,0.0059
GPU0,dynamic,4,737280,46080,10,1,48,1,80,4,3,3,4217,0.0042
GPU1,dynamic,4,737280,46080,10,1,48,1,80,4,3,3,4573,0.0046
GPU2,dynamic,4,737280,46080,10,1,48,1,80,4,3,3,4919,0.0049
GPU5,dynamic,4,737280,46080,10,1,48,1,80,4,3,3,5338,0.0053
GPU3,dynamic,4,737280,46080,10,1,48,1,80,4,3,3,5663,0.0057
GPU4,dynamic,4,737280,46080,10,1,48,1,80,4,3,3,5744,0.0057
GPU4,guided,4,737280,46080,10,1,48,1,80,4,3,3,4269,0.0043
GPU3,guided,4,737280,46080,10,1,48,1,80,4,3,3,4609,0.0046
GPU0,guided,4,737280,46080,10,1,48,1,80,4,3,3,4972,0.0050
GPU2,guided,4,737280,46080,10,1,48,1,80,4,3,3,5396,0.0054
GPU1,guided,4,737280,46080,10,1,48,1,80,4,3,3,5736,0.0057
GPU5,guided,4,737280,46080,10,1,48,1,80,4,3,3,5831,0.0058
