Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,32,96,1,96,8,3,3,166789,0.1668
GPU0,static,1,113246208,3538944,10,32,96,1,96,8,3,3,41116397,41.1164
GPU1,static,1,113246208,3538944,10,32,96,1,96,8,3,3,82012461,82.0125
GPU3,static,1,113246208,3538944,10,32,96,1,96,8,3,3,82031170,82.0312
GPU2,static,1,113246208,3538944,10,32,96,1,96,8,3,3,82052257,82.0523
GPU5,static,1,113246208,3538944,10,32,96,1,96,8,3,3,82107036,82.1070
GPU4,static,1,113246208,3538944,10,32,96,1,96,8,3,3,82227319,82.2273
GPU2,dynamic,1,113246208,3538944,10,32,96,1,96,8,3,3,40878664,40.8787
GPU1,dynamic,1,113246208,3538944,10,32,96,1,96,8,3,3,40889897,40.8899
GPU3,dynamic,1,113246208,3538944,10,32,96,1,96,8,3,3,40933397,40.9334
GPU0,dynamic,1,113246208,3538944,10,32,96,1,96,8,3,3,40949335,40.9493
GPU5,dynamic,1,113246208,3538944,10,32,96,1,96,8,3,3,41019475,41.0195
GPU4,dynamic,1,113246208,3538944,10,32,96,1,96,8,3,3,41079798,41.0798
GPU1,guided,1,113246208,3538944,10,32,96,1,96,8,3,3,40858781,40.8588
GPU2,guided,1,113246208,3538944,10,32,96,1,96,8,3,3,40882248,40.8822
GPU3,guided,1,113246208,3538944,10,32,96,1,96,8,3,3,40891221,40.8912
GPU0,guided,1,113246208,3538944,10,32,96,1,96,8,3,3,40918769,40.9188
GPU5,guided,1,113246208,3538944,10,32,96,1,96,8,3,3,41023299,41.0233
GPU4,guided,1,113246208,3538944,10,32,96,1,96,8,3,3,41153186,41.1532
GPU0,static,2,113246208,3538944,10,32,96,1,96,8,3,3,466231,0.4662
GPU1,static,2,113246208,3538944,10,32,96,1,96,8,3,3,470938,0.4709
GPU5,static,2,113246208,3538944,10,32,96,1,96,8,3,3,472965,0.4730
GPU3,static,2,113246208,3538944,10,32,96,1,96,8,3,3,473601,0.4736
GPU2,static,2,113246208,3538944,10,32,96,1,96,8,3,3,474157,0.4742
GPU4,static,2,113246208,3538944,10,32,96,1,96,8,3,3,474334,0.4743
GPU2,dynamic,2,113246208,3538944,10,32,96,1,96,8,3,3,461435,0.4614
GPU1,dynamic,2,113246208,3538944,10,32,96,1,96,8,3,3,466511,0.4665
GPU3,dynamic,2,113246208,3538944,10,32,96,1,96,8,3,3,467164,0.4672
GPU4,dynamic,2,113246208,3538944,10,32,96,1,96,8,3,3,472219,0.4722
GPU0,dynamic,2,113246208,3538944,10,32,96,1,96,8,3,3,472688,0.4727
GPU5,dynamic,2,113246208,3538944,10,32,96,1,96,8,3,3,472926,0.4729
GPU3,guided,2,113246208,3538944,10,32,96,1,96,8,3,3,460823,0.4608
GPU1,guided,2,113246208,3538944,10,32,96,1,96,8,3,3,474544,0.4745
GPU2,guided,2,113246208,3538944,10,32,96,1,96,8,3,3,476901,0.4769
GPU0,guided,2,113246208,3538944,10,32,96,1,96,8,3,3,476994,0.4770
GPU5,guided,2,113246208,3538944,10,32,96,1,96,8,3,3,477092,0.4771
GPU4,guided,2,113246208,3538944,10,32,96,1,96,8,3,3,477261,0.4773
GPU2,static,3,113246208,3538944,10,32,96,1,96,8,3,3,464059,0.4641
GPU0,static,3,113246208,3538944,10,32,96,1,96,8,3,3,464713,0.4647
GPU3,static,3,113246208,3538944,10,32,96,1,96,8,3,3,466340,0.4663
GPU1,static,3,113246208,3538944,10,32,96,1,96,8,3,3,469504,0.4695
GPU4,static,3,113246208,3538944,10,32,96,1,96,8,3,3,471281,0.4713
GPU5,static,3,113246208,3538944,10,32,96,1,96,8,3,3,472348,0.4723
GPU2,dynamic,3,113246208,3538944,10,32,96,1,96,8,3,3,461254,0.4613
GPU3,dynamic,3,113246208,3538944,10,32,96,1,96,8,3,3,463406,0.4634
GPU0,dynamic,3,113246208,3538944,10,32,96,1,96,8,3,3,467390,0.4674
GPU1,dynamic,3,113246208,3538944,10,32,96,1,96,8,3,3,469233,0.4692
GPU4,dynamic,3,113246208,3538944,10,32,96,1,96,8,3,3,472671,0.4727
GPU5,dynamic,3,113246208,3538944,10,32,96,1,96,8,3,3,472833,0.4728
GPU3,guided,3,113246208,3538944,10,32,96,1,96,8,3,3,467864,0.4679
GPU5,guided,3,113246208,3538944,10,32,96,1,96,8,3,3,469392,0.4694
GPU2,guided,3,113246208,3538944,10,32,96,1,96,8,3,3,469810,0.4698
GPU1,guided,3,113246208,3538944,10,32,96,1,96,8,3,3,471104,0.4711
GPU0,guided,3,113246208,3538944,10,32,96,1,96,8,3,3,472409,0.4724
GPU4,guided,3,113246208,3538944,10,32,96,1,96,8,3,3,472569,0.4726
GPU0,static,4,113246208,3538944,10,32,96,1,96,8,3,3,86204,0.0862
