Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,80,96,32,64,4,3,3,3574394,3.5744
GPU0,static,1,3019898880,188743680,10,80,96,32,64,4,3,3,449111531,449.1115
GPU1,static,1,3019898880,188743680,10,80,96,32,64,4,3,3,896702341,896.7023
GPU5,static,1,3019898880,188743680,10,80,96,32,64,4,3,3,896967980,896.9680
GPU2,static,1,3019898880,188743680,10,80,96,32,64,4,3,3,897102076,897.1021
GPU4,static,1,3019898880,188743680,10,80,96,32,64,4,3,3,897109930,897.1099
GPU3,static,1,3019898880,188743680,10,80,96,32,64,4,3,3,898400905,898.4009
GPU1,dynamic,1,3019898880,188743680,10,80,96,32,64,4,3,3,448247938,448.2479
GPU5,dynamic,1,3019898880,188743680,10,80,96,32,64,4,3,3,448531921,448.5319
GPU4,dynamic,1,3019898880,188743680,10,80,96,32,64,4,3,3,448651887,448.6519
GPU2,dynamic,1,3019898880,188743680,10,80,96,32,64,4,3,3,449089377,449.0894
GPU3,dynamic,1,3019898880,188743680,10,80,96,32,64,4,3,3,450006499,450.0065
GPU0,dynamic,1,3019898880,188743680,10,80,96,32,64,4,3,3,450605750,450.6058
GPU1,guided,1,3019898880,188743680,10,80,96,32,64,4,3,3,448467648,448.4676
GPU4,guided,1,3019898880,188743680,10,80,96,32,64,4,3,3,448501300,448.5013
GPU5,guided,1,3019898880,188743680,10,80,96,32,64,4,3,3,448591410,448.5914
GPU2,guided,1,3019898880,188743680,10,80,96,32,64,4,3,3,449100378,449.1004
GPU3,guided,1,3019898880,188743680,10,80,96,32,64,4,3,3,449763518,449.7635
GPU0,guided,1,3019898880,188743680,10,80,96,32,64,4,3,3,450626483,450.6265
GPU2,static,2,3019898880,188743680,10,80,96,32,64,4,3,3,5601154,5.6012
GPU3,static,2,3019898880,188743680,10,80,96,32,64,4,3,3,5608977,5.6090
GPU4,static,2,3019898880,188743680,10,80,96,32,64,4,3,3,5773147,5.7731
GPU5,static,2,3019898880,188743680,10,80,96,32,64,4,3,3,5781031,5.7810
GPU1,static,2,3019898880,188743680,10,80,96,32,64,4,3,3,5815673,5.8157
GPU0,static,2,3019898880,188743680,10,80,96,32,64,4,3,3,5823596,5.8236
GPU2,dynamic,2,3019898880,188743680,10,80,96,32,64,4,3,3,5508414,5.5084
GPU3,dynamic,2,3019898880,188743680,10,80,96,32,64,4,3,3,5526859,5.5269
GPU0,dynamic,2,3019898880,188743680,10,80,96,32,64,4,3,3,5748977,5.7490
GPU1,dynamic,2,3019898880,188743680,10,80,96,32,64,4,3,3,5756832,5.7568
GPU4,dynamic,2,3019898880,188743680,10,80,96,32,64,4,3,3,5785261,5.7853
GPU5,dynamic,2,3019898880,188743680,10,80,96,32,64,4,3,3,5798557,5.7986
GPU3,guided,2,3019898880,188743680,10,80,96,32,64,4,3,3,5525622,5.5256
