Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,48,96,32,16,2,3,3,2129419,2.1294
GPU0,static,1,226492416,28311552,100,48,96,32,16,2,3,3,575201909,575.2019
GPU4,static,1,226492416,28311552,100,48,96,32,16,2,3,3,1150095564,1150.0956
GPU1,static,1,226492416,28311552,100,48,96,32,16,2,3,3,1150324022,1150.3240
GPU2,static,1,226492416,28311552,100,48,96,32,16,2,3,3,1151445533,1151.4455
GPU5,static,1,226492416,28311552,100,48,96,32,16,2,3,3,1151959529,1151.9595
GPU3,static,1,226492416,28311552,100,48,96,32,16,2,3,3,1152462771,1152.4628
GPU4,dynamic,1,226492416,28311552,100,48,96,32,16,2,3,3,575117050,575.1170
GPU1,dynamic,1,226492416,28311552,100,48,96,32,16,2,3,3,575240647,575.2406
GPU0,dynamic,1,226492416,28311552,100,48,96,32,16,2,3,3,575436339,575.4363
GPU2,dynamic,1,226492416,28311552,100,48,96,32,16,2,3,3,576512105,576.5121
GPU5,dynamic,1,226492416,28311552,100,48,96,32,16,2,3,3,576750333,576.7503
GPU3,dynamic,1,226492416,28311552,100,48,96,32,16,2,3,3,577154396,577.1544
GPU4,guided,1,226492416,28311552,100,48,96,32,16,2,3,3,574906385,574.9064
GPU1,guided,1,226492416,28311552,100,48,96,32,16,2,3,3,575302838,575.3028
GPU0,guided,1,226492416,28311552,100,48,96,32,16,2,3,3,575408352,575.4084
GPU2,guided,1,226492416,28311552,100,48,96,32,16,2,3,3,576502483,576.5025
GPU5,guided,1,226492416,28311552,100,48,96,32,16,2,3,3,577069757,577.0698
GPU3,guided,1,226492416,28311552,100,48,96,32,16,2,3,3,577091685,577.0917
GPU0,static,2,226492416,28311552,100,48,96,32,16,2,3,3,6160029,6.1600
GPU1,static,2,226492416,28311552,100,48,96,32,16,2,3,3,6165473,6.1655
GPU4,static,2,226492416,28311552,100,48,96,32,16,2,3,3,6166424,6.1664
GPU3,static,2,226492416,28311552,100,48,96,32,16,2,3,3,6177032,6.1770
GPU2,static,2,226492416,28311552,100,48,96,32,16,2,3,3,6178634,6.1786
GPU5,static,2,226492416,28311552,100,48,96,32,16,2,3,3,6192362,6.1924
GPU1,dynamic,2,226492416,28311552,100,48,96,32,16,2,3,3,6157775,6.1578
GPU2,dynamic,2,226492416,28311552,100,48,96,32,16,2,3,3,6158261,6.1583
GPU4,dynamic,2,226492416,28311552,100,48,96,32,16,2,3,3,6159271,6.1593
GPU3,dynamic,2,226492416,28311552,100,48,96,32,16,2,3,3,6162964,6.1630
GPU0,dynamic,2,226492416,28311552,100,48,96,32,16,2,3,3,6166360,6.1664
GPU5,dynamic,2,226492416,28311552,100,48,96,32,16,2,3,3,6183803,6.1838
GPU1,guided,2,226492416,28311552,100,48,96,32,16,2,3,3,6145838,6.1458
GPU4,guided,2,226492416,28311552,100,48,96,32,16,2,3,3,6165414,6.1654
GPU2,guided,2,226492416,28311552,100,48,96,32,16,2,3,3,6171558,6.1716
GPU0,guided,2,226492416,28311552,100,48,96,32,16,2,3,3,6173364,6.1734
GPU3,guided,2,226492416,28311552,100,48,96,32,16,2,3,3,6182434,6.1824
GPU5,guided,2,226492416,28311552,100,48,96,32,16,2,3,3,6184993,6.1850
GPU3,static,3,226492416,28311552,100,48,96,32,16,2,3,3,1961834,1.9618
GPU0,static,3,226492416,28311552,100,48,96,32,16,2,3,3,1973922,1.9739
GPU4,static,3,226492416,28311552,100,48,96,32,16,2,3,3,1988193,1.9882
GPU2,static,3,226492416,28311552,100,48,96,32,16,2,3,3,2002189,2.0022
GPU5,static,3,226492416,28311552,100,48,96,32,16,2,3,3,2006713,2.0067
GPU1,static,3,226492416,28311552,100,48,96,32,16,2,3,3,2023744,2.0237
GPU0,dynamic,3,226492416,28311552,100,48,96,32,16,2,3,3,1541980,1.5420
GPU3,dynamic,3,226492416,28311552,100,48,96,32,16,2,3,3,1544098,1.5441
GPU2,dynamic,3,226492416,28311552,100,48,96,32,16,2,3,3,1547537,1.5475
GPU1,dynamic,3,226492416,28311552,100,48,96,32,16,2,3,3,1548870,1.5489
GPU5,dynamic,3,226492416,28311552,100,48,96,32,16,2,3,3,1551214,1.5512
GPU4,dynamic,3,226492416,28311552,100,48,96,32,16,2,3,3,1552126,1.5521
GPU4,guided,3,226492416,28311552,100,48,96,32,16,2,3,3,1538640,1.5386
GPU2,guided,3,226492416,28311552,100,48,96,32,16,2,3,3,1542279,1.5423
GPU3,guided,3,226492416,28311552,100,48,96,32,16,2,3,3,1547593,1.5476
GPU1,guided,3,226492416,28311552,100,48,96,32,16,2,3,3,1548519,1.5485
GPU0,guided,3,226492416,28311552,100,48,96,32,16,2,3,3,1555180,1.5552
GPU5,guided,3,226492416,28311552,100,48,96,32,16,2,3,3,1555399,1.5554
GPU3,static,4,226492416,28311552,100,48,96,32,16,2,3,3,736966,0.7370
GPU2,static,4,226492416,28311552,100,48,96,32,16,2,3,3,737198,0.7372
GPU0,static,4,226492416,28311552,100,48,96,32,16,2,3,3,748401,0.7484
GPU4,static,4,226492416,28311552,100,48,96,32,16,2,3,3,748866,0.7489
GPU5,static,4,226492416,28311552,100,48,96,32,16,2,3,3,749855,0.7499
GPU1,static,4,226492416,28311552,100,48,96,32,16,2,3,3,751438,0.7514
GPU0,dynamic,4,226492416,28311552,100,48,96,32,16,2,3,3,798889,0.7989
GPU3,dynamic,4,226492416,28311552,100,48,96,32,16,2,3,3,807761,0.8078
GPU2,dynamic,4,226492416,28311552,100,48,96,32,16,2,3,3,808673,0.8087
GPU4,dynamic,4,226492416,28311552,100,48,96,32,16,2,3,3,812197,0.8122
GPU1,dynamic,4,226492416,28311552,100,48,96,32,16,2,3,3,814072,0.8141
GPU5,dynamic,4,226492416,28311552,100,48,96,32,16,2,3,3,814295,0.8143
GPU0,guided,4,226492416,28311552,100,48,96,32,16,2,3,3,799217,0.7992
GPU2,guided,4,226492416,28311552,100,48,96,32,16,2,3,3,804181,0.8042
GPU3,guided,4,226492416,28311552,100,48,96,32,16,2,3,3,807101,0.8071
