Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,32,1,16,2,3,3,57210,0.0572
GPU0,static,1,49152,6144,100,1,32,1,16,2,3,3,6083717,6.0837
GPU5,static,1,49152,6144,100,1,32,1,16,2,3,3,12065097,12.0651
GPU3,static,1,49152,6144,100,1,32,1,16,2,3,3,12065276,12.0653
GPU1,static,1,49152,6144,100,1,32,1,16,2,3,3,12076693,12.0767
GPU4,static,1,49152,6144,100,1,32,1,16,2,3,3,12078911,12.0789
GPU2,static,1,49152,6144,100,1,32,1,16,2,3,3,12090291,12.0903
GPU2,dynamic,1,49152,6144,100,1,32,1,16,2,3,3,5933915,5.9339
GPU5,dynamic,1,49152,6144,100,1,32,1,16,2,3,3,5933973,5.9340
GPU3,dynamic,1,49152,6144,100,1,32,1,16,2,3,3,5934223,5.9342
GPU1,dynamic,1,49152,6144,100,1,32,1,16,2,3,3,5944979,5.9450
GPU4,dynamic,1,49152,6144,100,1,32,1,16,2,3,3,5948401,5.9484
GPU0,dynamic,1,49152,6144,100,1,32,1,16,2,3,3,5965997,5.9660
GPU5,guided,1,49152,6144,100,1,32,1,16,2,3,3,5933960,5.9340
GPU2,guided,1,49152,6144,100,1,32,1,16,2,3,3,5933995,5.9340
GPU3,guided,1,49152,6144,100,1,32,1,16,2,3,3,5934065,5.9341
GPU4,guided,1,49152,6144,100,1,32,1,16,2,3,3,5945687,5.9457
GPU1,guided,1,49152,6144,100,1,32,1,16,2,3,3,5947126,5.9471
GPU0,guided,1,49152,6144,100,1,32,1,16,2,3,3,5966288,5.9663
GPU5,static,2,49152,6144,100,1,32,1,16,2,3,3,187120,0.1871
GPU2,static,2,49152,6144,100,1,32,1,16,2,3,3,187141,0.1871
GPU3,static,2,49152,6144,100,1,32,1,16,2,3,3,187149,0.1871
GPU1,static,2,49152,6144,100,1,32,1,16,2,3,3,187481,0.1875
GPU4,static,2,49152,6144,100,1,32,1,16,2,3,3,187479,0.1875
GPU0,static,2,49152,6144,100,1,32,1,16,2,3,3,188137,0.1881
GPU3,dynamic,2,49152,6144,100,1,32,1,16,2,3,3,187007,0.1870
GPU2,dynamic,2,49152,6144,100,1,32,1,16,2,3,3,187102,0.1871
GPU5,dynamic,2,49152,6144,100,1,32,1,16,2,3,3,187117,0.1871
GPU4,dynamic,2,49152,6144,100,1,32,1,16,2,3,3,187441,0.1874
GPU1,dynamic,2,49152,6144,100,1,32,1,16,2,3,3,187571,0.1876
GPU0,dynamic,2,49152,6144,100,1,32,1,16,2,3,3,188057,0.1881
GPU2,guided,2,49152,6144,100,1,32,1,16,2,3,3,187028,0.1870
GPU5,guided,2,49152,6144,100,1,32,1,16,2,3,3,187093,0.1871
GPU3,guided,2,49152,6144,100,1,32,1,16,2,3,3,187102,0.1871
GPU4,guided,2,49152,6144,100,1,32,1,16,2,3,3,187363,0.1874
GPU1,guided,2,49152,6144,100,1,32,1,16,2,3,3,187502,0.1875
GPU0,guided,2,49152,6144,100,1,32,1,16,2,3,3,188138,0.1881
GPU2,static,3,49152,6144,100,1,32,1,16,2,3,3,187025,0.1870
GPU3,static,3,49152,6144,100,1,32,1,16,2,3,3,187030,0.1870
GPU5,static,3,49152,6144,100,1,32,1,16,2,3,3,187048,0.1870
GPU4,static,3,49152,6144,100,1,32,1,16,2,3,3,187361,0.1874
GPU1,static,3,49152,6144,100,1,32,1,16,2,3,3,187482,0.1875
GPU0,static,3,49152,6144,100,1,32,1,16,2,3,3,188112,0.1881
GPU5,dynamic,3,49152,6144,100,1,32,1,16,2,3,3,187051,0.1871
GPU3,dynamic,3,49152,6144,100,1,32,1,16,2,3,3,187059,0.1871
GPU2,dynamic,3,49152,6144,100,1,32,1,16,2,3,3,187075,0.1871
GPU1,dynamic,3,49152,6144,100,1,32,1,16,2,3,3,187449,0.1874
GPU4,dynamic,3,49152,6144,100,1,32,1,16,2,3,3,187475,0.1875
GPU0,dynamic,3,49152,6144,100,1,32,1,16,2,3,3,188036,0.1880
GPU3,guided,3,49152,6144,100,1,32,1,16,2,3,3,187026,0.1870
GPU5,guided,3,49152,6144,100,1,32,1,16,2,3,3,187031,0.1870
GPU2,guided,3,49152,6144,100,1,32,1,16,2,3,3,187046,0.1870
GPU1,guided,3,49152,6144,100,1,32,1,16,2,3,3,187423,0.1874
GPU4,guided,3,49152,6144,100,1,32,1,16,2,3,3,187443,0.1874
GPU0,guided,3,49152,6144,100,1,32,1,16,2,3,3,188056,0.1881
GPU3,static,4,49152,6144,100,1,32,1,16,2,3,3,11790,0.0118
GPU5,static,4,49152,6144,100,1,32,1,16,2,3,3,11849,0.0118
GPU0,static,4,49152,6144,100,1,32,1,16,2,3,3,11862,0.0119
GPU4,static,4,49152,6144,100,1,32,1,16,2,3,3,11870,0.0119
GPU1,static,4,49152,6144,100,1,32,1,16,2,3,3,11879,0.0119
GPU2,static,4,49152,6144,100,1,32,1,16,2,3,3,11884,0.0119
GPU5,dynamic,4,49152,6144,100,1,32,1,16,2,3,3,11895,0.0119
