Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,96,96,1,1,8,3,3,29836,0.0298
GPU0,static,1,3538944,110592,10,96,96,1,1,8,3,3,621584,0.6216
GPU5,static,1,3538944,110592,10,96,96,1,1,8,3,3,1062693,1.0627
GPU3,static,1,3538944,110592,10,96,96,1,1,8,3,3,1080614,1.0806
GPU1,static,1,3538944,110592,10,96,96,1,1,8,3,3,1087119,1.0871
GPU2,static,1,3538944,110592,10,96,96,1,1,8,3,3,1094692,1.0947
GPU4,static,1,3538944,110592,10,96,96,1,1,8,3,3,1134521,1.1345
GPU3,dynamic,1,3538944,110592,10,96,96,1,1,8,3,3,436260,0.4363
GPU5,dynamic,1,3538944,110592,10,96,96,1,1,8,3,3,437700,0.4377
GPU1,dynamic,1,3538944,110592,10,96,96,1,1,8,3,3,438307,0.4383
GPU0,dynamic,1,3538944,110592,10,96,96,1,1,8,3,3,438750,0.4387
GPU4,dynamic,1,3538944,110592,10,96,96,1,1,8,3,3,439071,0.4391
GPU2,dynamic,1,3538944,110592,10,96,96,1,1,8,3,3,439169,0.4392
GPU3,guided,1,3538944,110592,10,96,96,1,1,8,3,3,434972,0.4350
GPU0,guided,1,3538944,110592,10,96,96,1,1,8,3,3,435473,0.4355
GPU1,guided,1,3538944,110592,10,96,96,1,1,8,3,3,436383,0.4364
GPU5,guided,1,3538944,110592,10,96,96,1,1,8,3,3,436542,0.4365
GPU4,guided,1,3538944,110592,10,96,96,1,1,8,3,3,437586,0.4376
GPU2,guided,1,3538944,110592,10,96,96,1,1,8,3,3,437743,0.4377
GPU3,static,2,3538944,110592,10,96,96,1,1,8,3,3,9625,0.0096
GPU4,static,2,3538944,110592,10,96,96,1,1,8,3,3,10775,0.0108
GPU5,static,2,3538944,110592,10,96,96,1,1,8,3,3,11387,0.0114
GPU1,static,2,3538944,110592,10,96,96,1,1,8,3,3,11823,0.0118
GPU0,static,2,3538944,110592,10,96,96,1,1,8,3,3,12159,0.0122
