Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,48,96,16,96,2,3,3,6308862,6.3089
GPU0,static,1,679477248,84934656,100,48,96,16,96,2,3,3,1725900735,1725.9007
GPU3,static,1,679477248,84934656,100,48,96,16,96,2,3,3,3451522090,3451.5221
GPU4,static,1,679477248,84934656,100,48,96,16,96,2,3,3,3452035528,3452.0355
GPU1,static,1,679477248,84934656,100,48,96,16,96,2,3,3,3452423408,3452.4234
GPU2,static,1,679477248,84934656,100,48,96,16,96,2,3,3,3454778326,3454.7783
GPU5,static,1,679477248,84934656,100,48,96,16,96,2,3,3,3459447285,3459.4473
GPU3,dynamic,1,679477248,84934656,100,48,96,16,96,2,3,3,1725895410,1725.8954
GPU4,dynamic,1,679477248,84934656,100,48,96,16,96,2,3,3,1726457465,1726.4575
GPU1,dynamic,1,679477248,84934656,100,48,96,16,96,2,3,3,1726815693,1726.8157
GPU0,dynamic,1,679477248,84934656,100,48,96,16,96,2,3,3,1727323278,1727.3233
GPU2,dynamic,1,679477248,84934656,100,48,96,16,96,2,3,3,1728105265,1728.1053
GPU5,dynamic,1,679477248,84934656,100,48,96,16,96,2,3,3,1733583018,1733.5830
