Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,32,32,1,8,3,3,795790,0.7958
GPU0,static,1,393216,12288,1000,1,32,32,1,8,3,3,452071897,452.0719
GPU5,static,1,393216,12288,1000,1,32,32,1,8,3,3,901258600,901.2586
GPU4,static,1,393216,12288,1000,1,32,32,1,8,3,3,901346769,901.3468
GPU1,static,1,393216,12288,1000,1,32,32,1,8,3,3,903259888,903.2599
GPU2,static,1,393216,12288,1000,1,32,32,1,8,3,3,903409225,903.4092
GPU3,static,1,393216,12288,1000,1,32,32,1,8,3,3,903573445,903.5734
GPU5,dynamic,1,393216,12288,1000,1,32,32,1,8,3,3,449134672,449.1347
GPU4,dynamic,1,393216,12288,1000,1,32,32,1,8,3,3,449229449,449.2294
GPU1,dynamic,1,393216,12288,1000,1,32,32,1,8,3,3,451195170,451.1952
GPU2,dynamic,1,393216,12288,1000,1,32,32,1,8,3,3,451327564,451.3276
GPU3,dynamic,1,393216,12288,1000,1,32,32,1,8,3,3,451521223,451.5212
GPU0,dynamic,1,393216,12288,1000,1,32,32,1,8,3,3,451964123,451.9641
