Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,96,96,1,96,2,3,3,812989,0.8130
GPU0,static,1,84934656,10616832,100,96,96,1,96,2,3,3,109812232,109.8122
GPU2,static,1,84934656,10616832,100,96,96,1,96,2,3,3,219372428,219.3724
GPU1,static,1,84934656,10616832,100,96,96,1,96,2,3,3,219398181,219.3982
GPU3,static,1,84934656,10616832,100,96,96,1,96,2,3,3,219443093,219.4431
GPU5,static,1,84934656,10616832,100,96,96,1,96,2,3,3,219464335,219.4643
GPU4,static,1,84934656,10616832,100,96,96,1,96,2,3,3,219791064,219.7911
GPU0,dynamic,1,84934656,10616832,100,96,96,1,96,2,3,3,109223560,109.2236
GPU2,dynamic,1,84934656,10616832,100,96,96,1,96,2,3,3,109237448,109.2374
GPU1,dynamic,1,84934656,10616832,100,96,96,1,96,2,3,3,109492424,109.4924
GPU5,dynamic,1,84934656,10616832,100,96,96,1,96,2,3,3,109644577,109.6446
GPU3,dynamic,1,84934656,10616832,100,96,96,1,96,2,3,3,109946445,109.9464
GPU4,dynamic,1,84934656,10616832,100,96,96,1,96,2,3,3,110097615,110.0976
GPU0,guided,1,84934656,10616832,100,96,96,1,96,2,3,3,109395363,109.3954
GPU3,guided,1,84934656,10616832,100,96,96,1,96,2,3,3,109571735,109.5717
GPU5,guided,1,84934656,10616832,100,96,96,1,96,2,3,3,109586707,109.5867
GPU2,guided,1,84934656,10616832,100,96,96,1,96,2,3,3,109641659,109.6417
GPU1,guided,1,84934656,10616832,100,96,96,1,96,2,3,3,109668408,109.6684
GPU4,guided,1,84934656,10616832,100,96,96,1,96,2,3,3,109774088,109.7741
GPU2,static,2,84934656,10616832,100,96,96,1,96,2,3,3,1189755,1.1898
GPU1,static,2,84934656,10616832,100,96,96,1,96,2,3,3,1190000,1.1900
GPU0,static,2,84934656,10616832,100,96,96,1,96,2,3,3,1191022,1.1910
GPU5,static,2,84934656,10616832,100,96,96,1,96,2,3,3,1193040,1.1930
GPU3,static,2,84934656,10616832,100,96,96,1,96,2,3,3,1197192,1.1972
GPU4,static,2,84934656,10616832,100,96,96,1,96,2,3,3,1197382,1.1974
GPU5,dynamic,2,84934656,10616832,100,96,96,1,96,2,3,3,1183078,1.1831
GPU2,dynamic,2,84934656,10616832,100,96,96,1,96,2,3,3,1184402,1.1844
GPU4,dynamic,2,84934656,10616832,100,96,96,1,96,2,3,3,1186946,1.1869
GPU1,dynamic,2,84934656,10616832,100,96,96,1,96,2,3,3,1217831,1.2178
GPU0,dynamic,2,84934656,10616832,100,96,96,1,96,2,3,3,1217951,1.2180
