Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,32,96,32,48,8,3,3,2291710,2.2917
GPU0,static,1,1811939328,56623104,10,32,96,32,48,8,3,3,653895693,653.8957
GPU1,static,1,1811939328,56623104,10,32,96,32,48,8,3,3,1307162725,1307.1627
GPU4,static,1,1811939328,56623104,10,32,96,32,48,8,3,3,1307358563,1307.3586
GPU2,static,1,1811939328,56623104,10,32,96,32,48,8,3,3,1307362557,1307.3626
GPU5,static,1,1811939328,56623104,10,32,96,32,48,8,3,3,1307374533,1307.3745
GPU3,static,1,1811939328,56623104,10,32,96,32,48,8,3,3,1310345611,1310.3456
GPU1,dynamic,1,1811939328,56623104,10,32,96,32,48,8,3,3,653109590,653.1096
GPU4,dynamic,1,1811939328,56623104,10,32,96,32,48,8,3,3,653176077,653.1761
GPU2,dynamic,1,1811939328,56623104,10,32,96,32,48,8,3,3,653230859,653.2309
GPU5,dynamic,1,1811939328,56623104,10,32,96,32,48,8,3,3,653264417,653.2644
GPU0,dynamic,1,1811939328,56623104,10,32,96,32,48,8,3,3,653305372,653.3054
GPU3,dynamic,1,1811939328,56623104,10,32,96,32,48,8,3,3,656163674,656.1637
GPU4,guided,1,1811939328,56623104,10,32,96,32,48,8,3,3,653130699,653.1307
GPU2,guided,1,1811939328,56623104,10,32,96,32,48,8,3,3,653156737,653.1567
GPU1,guided,1,1811939328,56623104,10,32,96,32,48,8,3,3,653173852,653.1739
GPU5,guided,1,1811939328,56623104,10,32,96,32,48,8,3,3,653225991,653.2260
GPU0,guided,1,1811939328,56623104,10,32,96,32,48,8,3,3,653295548,653.2955
GPU3,guided,1,1811939328,56623104,10,32,96,32,48,8,3,3,656280775,656.2808
GPU2,static,2,1811939328,56623104,10,32,96,32,48,8,3,3,7455165,7.4552
GPU4,static,2,1811939328,56623104,10,32,96,32,48,8,3,3,7459028,7.4590
GPU3,static,2,1811939328,56623104,10,32,96,32,48,8,3,3,7469692,7.4697
GPU1,static,2,1811939328,56623104,10,32,96,32,48,8,3,3,7481275,7.4813
GPU0,static,2,1811939328,56623104,10,32,96,32,48,8,3,3,7496198,7.4962
GPU5,static,2,1811939328,56623104,10,32,96,32,48,8,3,3,7517759,7.5178
GPU5,dynamic,2,1811939328,56623104,10,32,96,32,48,8,3,3,7333053,7.3331
GPU0,dynamic,2,1811939328,56623104,10,32,96,32,48,8,3,3,7338548,7.3385
GPU1,dynamic,2,1811939328,56623104,10,32,96,32,48,8,3,3,7363358,7.3634
GPU2,dynamic,2,1811939328,56623104,10,32,96,32,48,8,3,3,7367319,7.3673
GPU4,dynamic,2,1811939328,56623104,10,32,96,32,48,8,3,3,7379382,7.3794
GPU3,dynamic,2,1811939328,56623104,10,32,96,32,48,8,3,3,7404413,7.4044
GPU4,guided,2,1811939328,56623104,10,32,96,32,48,8,3,3,7275531,7.2755
GPU5,guided,2,1811939328,56623104,10,32,96,32,48,8,3,3,7397569,7.3976
GPU1,guided,2,1811939328,56623104,10,32,96,32,48,8,3,3,7402293,7.4023
GPU0,guided,2,1811939328,56623104,10,32,96,32,48,8,3,3,7416037,7.4160
GPU2,guided,2,1811939328,56623104,10,32,96,32,48,8,3,3,7419986,7.4200
GPU3,guided,2,1811939328,56623104,10,32,96,32,48,8,3,3,7447460,7.4475
GPU3,static,3,1811939328,56623104,10,32,96,32,48,8,3,3,2487416,2.4874
GPU5,static,3,1811939328,56623104,10,32,96,32,48,8,3,3,2514843,2.5148
GPU4,static,3,1811939328,56623104,10,32,96,32,48,8,3,3,2516344,2.5163
GPU2,static,3,1811939328,56623104,10,32,96,32,48,8,3,3,2516734,2.5167
GPU0,static,3,1811939328,56623104,10,32,96,32,48,8,3,3,2524022,2.5240
GPU1,static,3,1811939328,56623104,10,32,96,32,48,8,3,3,2524315,2.5243
GPU4,dynamic,3,1811939328,56623104,10,32,96,32,48,8,3,3,1787433,1.7874
GPU5,dynamic,3,1811939328,56623104,10,32,96,32,48,8,3,3,1926227,1.9262
GPU2,dynamic,3,1811939328,56623104,10,32,96,32,48,8,3,3,1952038,1.9520
GPU3,dynamic,3,1811939328,56623104,10,32,96,32,48,8,3,3,1958837,1.9588
GPU0,dynamic,3,1811939328,56623104,10,32,96,32,48,8,3,3,1966062,1.9661
GPU1,dynamic,3,1811939328,56623104,10,32,96,32,48,8,3,3,1966353,1.9664
