Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,32,48,64,4,3,3,418143,0.4181
GPU0,static,1,18874368,1179648,10,1,32,48,64,4,3,3,220025105,220.0251
GPU3,static,1,18874368,1179648,10,1,32,48,64,4,3,3,439872726,439.8727
GPU5,static,1,18874368,1179648,10,1,32,48,64,4,3,3,439881257,439.8813
GPU1,static,1,18874368,1179648,10,1,32,48,64,4,3,3,439901416,439.9014
GPU4,static,1,18874368,1179648,10,1,32,48,64,4,3,3,439927347,439.9273
GPU2,static,1,18874368,1179648,10,1,32,48,64,4,3,3,441076043,441.0760
GPU3,dynamic,1,18874368,1179648,10,1,32,48,64,4,3,3,219828606,219.8286
GPU5,dynamic,1,18874368,1179648,10,1,32,48,64,4,3,3,219836721,219.8367
GPU1,dynamic,1,18874368,1179648,10,1,32,48,64,4,3,3,219839678,219.8397
GPU4,dynamic,1,18874368,1179648,10,1,32,48,64,4,3,3,219853462,219.8535
GPU0,dynamic,1,18874368,1179648,10,1,32,48,64,4,3,3,219872831,219.8728
GPU2,dynamic,1,18874368,1179648,10,1,32,48,64,4,3,3,221009612,221.0096
GPU3,guided,1,18874368,1179648,10,1,32,48,64,4,3,3,219821085,219.8211
GPU0,guided,1,18874368,1179648,10,1,32,48,64,4,3,3,219834876,219.8349
GPU5,guided,1,18874368,1179648,10,1,32,48,64,4,3,3,219836456,219.8365
GPU1,guided,1,18874368,1179648,10,1,32,48,64,4,3,3,219837843,219.8378
GPU4,guided,1,18874368,1179648,10,1,32,48,64,4,3,3,219848770,219.8488
GPU2,guided,1,18874368,1179648,10,1,32,48,64,4,3,3,221014988,221.0150
GPU0,static,2,18874368,1179648,10,1,32,48,64,4,3,3,6938750,6.9387
GPU3,static,2,18874368,1179648,10,1,32,48,64,4,3,3,6939534,6.9395
GPU1,static,2,18874368,1179648,10,1,32,48,64,4,3,3,6939983,6.9400
GPU5,static,2,18874368,1179648,10,1,32,48,64,4,3,3,6941847,6.9418
GPU4,static,2,18874368,1179648,10,1,32,48,64,4,3,3,6942602,6.9426
GPU2,static,2,18874368,1179648,10,1,32,48,64,4,3,3,6977874,6.9779
GPU0,dynamic,2,18874368,1179648,10,1,32,48,64,4,3,3,6936193,6.9362
GPU1,dynamic,2,18874368,1179648,10,1,32,48,64,4,3,3,6938671,6.9387
GPU3,dynamic,2,18874368,1179648,10,1,32,48,64,4,3,3,6938959,6.9390
GPU4,dynamic,2,18874368,1179648,10,1,32,48,64,4,3,3,6939114,6.9391
GPU5,dynamic,2,18874368,1179648,10,1,32,48,64,4,3,3,6939279,6.9393
GPU2,dynamic,2,18874368,1179648,10,1,32,48,64,4,3,3,6972101,6.9721
GPU0,guided,2,18874368,1179648,10,1,32,48,64,4,3,3,6934752,6.9348
GPU4,guided,2,18874368,1179648,10,1,32,48,64,4,3,3,6936766,6.9368
GPU1,guided,2,18874368,1179648,10,1,32,48,64,4,3,3,6938508,6.9385
GPU3,guided,2,18874368,1179648,10,1,32,48,64,4,3,3,6938781,6.9388
GPU5,guided,2,18874368,1179648,10,1,32,48,64,4,3,3,6939012,6.9390
GPU2,guided,2,18874368,1179648,10,1,32,48,64,4,3,3,6974369,6.9744
GPU1,static,3,18874368,1179648,10,1,32,48,64,4,3,3,157729,0.1577
GPU2,static,3,18874368,1179648,10,1,32,48,64,4,3,3,159193,0.1592
GPU3,static,3,18874368,1179648,10,1,32,48,64,4,3,3,160028,0.1600
GPU5,static,3,18874368,1179648,10,1,32,48,64,4,3,3,160443,0.1604
GPU4,static,3,18874368,1179648,10,1,32,48,64,4,3,3,161011,0.1610
GPU0,static,3,18874368,1179648,10,1,32,48,64,4,3,3,161174,0.1612
GPU3,dynamic,3,18874368,1179648,10,1,32,48,64,4,3,3,157881,0.1579
GPU1,dynamic,3,18874368,1179648,10,1,32,48,64,4,3,3,158201,0.1582
GPU5,dynamic,3,18874368,1179648,10,1,32,48,64,4,3,3,158867,0.1589
GPU4,dynamic,3,18874368,1179648,10,1,32,48,64,4,3,3,160999,0.1610
GPU0,dynamic,3,18874368,1179648,10,1,32,48,64,4,3,3,161321,0.1613
GPU2,dynamic,3,18874368,1179648,10,1,32,48,64,4,3,3,161403,0.1614
GPU5,guided,3,18874368,1179648,10,1,32,48,64,4,3,3,156952,0.1570
GPU0,guided,3,18874368,1179648,10,1,32,48,64,4,3,3,159929,0.1599
GPU1,guided,3,18874368,1179648,10,1,32,48,64,4,3,3,161518,0.1615
GPU4,guided,3,18874368,1179648,10,1,32,48,64,4,3,3,162098,0.1621
GPU3,guided,3,18874368,1179648,10,1,32,48,64,4,3,3,162439,0.1624
GPU2,guided,3,18874368,1179648,10,1,32,48,64,4,3,3,162532,0.1625
GPU4,static,4,18874368,1179648,10,1,32,48,64,4,3,3,18294,0.0183
GPU2,static,4,18874368,1179648,10,1,32,48,64,4,3,3,20389,0.0204
GPU0,static,4,18874368,1179648,10,1,32,48,64,4,3,3,22030,0.0220
GPU1,static,4,18874368,1179648,10,1,32,48,64,4,3,3,22760,0.0228
GPU3,static,4,18874368,1179648,10,1,32,48,64,4,3,3,23091,0.0231
GPU5,static,4,18874368,1179648,10,1,32,48,64,4,3,3,23177,0.0232
GPU1,dynamic,4,18874368,1179648,10,1,32,48,64,4,3,3,18174,0.0182
GPU3,dynamic,4,18874368,1179648,10,1,32,48,64,4,3,3,19534,0.0195
GPU2,dynamic,4,18874368,1179648,10,1,32,48,64,4,3,3,21610,0.0216
GPU0,dynamic,4,18874368,1179648,10,1,32,48,64,4,3,3,22152,0.0222
GPU5,dynamic,4,18874368,1179648,10,1,32,48,64,4,3,3,22472,0.0225
GPU4,dynamic,4,18874368,1179648,10,1,32,48,64,4,3,3,22559,0.0226
GPU3,guided,4,18874368,1179648,10,1,32,48,64,4,3,3,18781,0.0188
GPU5,guided,4,18874368,1179648,10,1,32,48,64,4,3,3,20695,0.0207
GPU2,guided,4,18874368,1179648,10,1,32,48,64,4,3,3,21196,0.0212
GPU0,guided,4,18874368,1179648,10,1,32,48,64,4,3,3,22184,0.0222
GPU1,guided,4,18874368,1179648,10,1,32,48,64,4,3,3,22504,0.0225
GPU4,guided,4,18874368,1179648,10,1,32,48,64,4,3,3,22590,0.0226
