Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,80,96,1,48,8,3,3,1072036,1.0720
GPU0,static,1,141557760,4423680,100,80,96,1,48,8,3,3,206152801,206.1528
GPU5,static,1,141557760,4423680,100,80,96,1,48,8,3,3,412004012,412.0040
GPU2,static,1,141557760,4423680,100,80,96,1,48,8,3,3,412027027,412.0270
GPU1,static,1,141557760,4423680,100,80,96,1,48,8,3,3,412526991,412.5270
GPU3,static,1,141557760,4423680,100,80,96,1,48,8,3,3,412570619,412.5706
GPU4,static,1,141557760,4423680,100,80,96,1,48,8,3,3,412769255,412.7693
GPU0,dynamic,1,141557760,4423680,100,80,96,1,48,8,3,3,205713504,205.7135
GPU2,dynamic,1,141557760,4423680,100,80,96,1,48,8,3,3,205808455,205.8085
GPU3,dynamic,1,141557760,4423680,100,80,96,1,48,8,3,3,205909391,205.9094
GPU5,dynamic,1,141557760,4423680,100,80,96,1,48,8,3,3,205949850,205.9498
GPU1,dynamic,1,141557760,4423680,100,80,96,1,48,8,3,3,206362048,206.3620
GPU4,dynamic,1,141557760,4423680,100,80,96,1,48,8,3,3,206644983,206.6450
GPU3,guided,1,141557760,4423680,100,80,96,1,48,8,3,3,205771039,205.7710
GPU2,guided,1,141557760,4423680,100,80,96,1,48,8,3,3,205834399,205.8344
GPU5,guided,1,141557760,4423680,100,80,96,1,48,8,3,3,206050424,206.0504
GPU0,guided,1,141557760,4423680,100,80,96,1,48,8,3,3,206165087,206.1651
GPU4,guided,1,141557760,4423680,100,80,96,1,48,8,3,3,206251577,206.2516
GPU1,guided,1,141557760,4423680,100,80,96,1,48,8,3,3,206349033,206.3490
GPU0,static,2,141557760,4423680,100,80,96,1,48,8,3,3,2238460,2.2385
GPU3,static,2,141557760,4423680,100,80,96,1,48,8,3,3,2240080,2.2401
GPU1,static,2,141557760,4423680,100,80,96,1,48,8,3,3,2241387,2.2414
GPU5,static,2,141557760,4423680,100,80,96,1,48,8,3,3,2244208,2.2442
GPU4,static,2,141557760,4423680,100,80,96,1,48,8,3,3,2244915,2.2449
GPU2,static,2,141557760,4423680,100,80,96,1,48,8,3,3,2248093,2.2481
GPU3,dynamic,2,141557760,4423680,100,80,96,1,48,8,3,3,2225750,2.2258
GPU2,dynamic,2,141557760,4423680,100,80,96,1,48,8,3,3,2230408,2.2304
GPU1,dynamic,2,141557760,4423680,100,80,96,1,48,8,3,3,2233266,2.2333
GPU0,dynamic,2,141557760,4423680,100,80,96,1,48,8,3,3,2234794,2.2348
GPU5,dynamic,2,141557760,4423680,100,80,96,1,48,8,3,3,2240737,2.2407
GPU4,dynamic,2,141557760,4423680,100,80,96,1,48,8,3,3,2243009,2.2430
GPU3,guided,2,141557760,4423680,100,80,96,1,48,8,3,3,2229430,2.2294
GPU2,guided,2,141557760,4423680,100,80,96,1,48,8,3,3,2230110,2.2301
GPU0,guided,2,141557760,4423680,100,80,96,1,48,8,3,3,2233434,2.2334
GPU5,guided,2,141557760,4423680,100,80,96,1,48,8,3,3,2237410,2.2374
GPU1,guided,2,141557760,4423680,100,80,96,1,48,8,3,3,2241653,2.2417
GPU4,guided,2,141557760,4423680,100,80,96,1,48,8,3,3,2244423,2.2444
GPU3,static,3,141557760,4423680,100,80,96,1,48,8,3,3,2233746,2.2337
GPU4,static,3,141557760,4423680,100,80,96,1,48,8,3,3,2235544,2.2355
GPU0,static,3,141557760,4423680,100,80,96,1,48,8,3,3,2237228,2.2372
GPU2,static,3,141557760,4423680,100,80,96,1,48,8,3,3,2240910,2.2409
GPU5,static,3,141557760,4423680,100,80,96,1,48,8,3,3,2243857,2.2439
GPU1,static,3,141557760,4423680,100,80,96,1,48,8,3,3,2244029,2.2440
GPU3,dynamic,3,141557760,4423680,100,80,96,1,48,8,3,3,2225867,2.2259
GPU0,dynamic,3,141557760,4423680,100,80,96,1,48,8,3,3,2264464,2.2645
GPU5,dynamic,3,141557760,4423680,100,80,96,1,48,8,3,3,2264565,2.2646
GPU1,dynamic,3,141557760,4423680,100,80,96,1,48,8,3,3,2264760,2.2648
GPU2,dynamic,3,141557760,4423680,100,80,96,1,48,8,3,3,2264952,2.2650
GPU4,dynamic,3,141557760,4423680,100,80,96,1,48,8,3,3,2265046,2.2650
GPU1,guided,3,141557760,4423680,100,80,96,1,48,8,3,3,2227837,2.2278
GPU3,guided,3,141557760,4423680,100,80,96,1,48,8,3,3,2229857,2.2299
GPU0,guided,3,141557760,4423680,100,80,96,1,48,8,3,3,2232475,2.2325
GPU5,guided,3,141557760,4423680,100,80,96,1,48,8,3,3,2238694,2.2387
GPU2,guided,3,141557760,4423680,100,80,96,1,48,8,3,3,2241126,2.2411
GPU4,guided,3,141557760,4423680,100,80,96,1,48,8,3,3,2244899,2.2449
GPU5,static,4,141557760,4423680,100,80,96,1,48,8,3,3,751013,0.7510
GPU2,static,4,141557760,4423680,100,80,96,1,48,8,3,3,752601,0.7526
GPU3,static,4,141557760,4423680,100,80,96,1,48,8,3,3,753686,0.7537
GPU0,static,4,141557760,4423680,100,80,96,1,48,8,3,3,757626,0.7576
GPU4,static,4,141557760,4423680,100,80,96,1,48,8,3,3,757787,0.7578
GPU1,static,4,141557760,4423680,100,80,96,1,48,8,3,3,760900,0.7609
GPU3,dynamic,4,141557760,4423680,100,80,96,1,48,8,3,3,620092,0.6201
GPU2,dynamic,4,141557760,4423680,100,80,96,1,48,8,3,3,622624,0.6226
GPU5,dynamic,4,141557760,4423680,100,80,96,1,48,8,3,3,628625,0.6286
GPU0,dynamic,4,141557760,4423680,100,80,96,1,48,8,3,3,628796,0.6288
GPU4,dynamic,4,141557760,4423680,100,80,96,1,48,8,3,3,630908,0.6309
GPU1,dynamic,4,141557760,4423680,100,80,96,1,48,8,3,3,633051,0.6331
GPU2,guided,4,141557760,4423680,100,80,96,1,48,8,3,3,622616,0.6226
GPU0,guided,4,141557760,4423680,100,80,96,1,48,8,3,3,627860,0.6279
GPU4,guided,4,141557760,4423680,100,80,96,1,48,8,3,3,630660,0.6307
GPU1,guided,4,141557760,4423680,100,80,96,1,48,8,3,3,631924,0.6319
GPU5,guided,4,141557760,4423680,100,80,96,1,48,8,3,3,632088,0.6321
