Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,96,96,64,16,4,3,3,15527420,15.5274
GPU0,static,1,1811939328,113246208,100,96,96,64,16,4,3,3,2239118191,2239.1182
GPU1,static,1,1811939328,113246208,100,96,96,64,16,4,3,3,2243842815,2243.8428
GPU5,static,1,1811939328,113246208,100,96,96,64,16,4,3,3,2243880199,2243.8802
GPU3,static,1,1811939328,113246208,100,96,96,64,16,4,3,3,2244522619,2244.5226
GPU4,static,1,1811939328,113246208,100,96,96,64,16,4,3,3,2252383101,2252.3831
GPU2,static,1,1811939328,113246208,100,96,96,64,16,4,3,3,2253808384,2253.8084
GPU0,dynamic,1,1811939328,113246208,100,96,96,64,16,4,3,3,2238899996,2238.9000
GPU5,dynamic,1,1811939328,113246208,100,96,96,64,16,4,3,3,2241829334,2241.8293
GPU3,dynamic,1,1811939328,113246208,100,96,96,64,16,4,3,3,2243642015,2243.6420
GPU1,dynamic,1,1811939328,113246208,100,96,96,64,16,4,3,3,2243903284,2243.9033
GPU2,dynamic,1,1811939328,113246208,100,96,96,64,16,4,3,3,2253062454,2253.0625
GPU4,dynamic,1,1811939328,113246208,100,96,96,64,16,4,3,3,2254093100,2254.0931
