Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,32,1,1,2,3,3,50859,0.0509
GPU0,static,1,3072,384,1000,1,32,1,1,2,3,3,3729745,3.7297
GPU5,static,1,3072,384,1000,1,32,1,1,2,3,3,7601443,7.6014
GPU2,static,1,3072,384,1000,1,32,1,1,2,3,3,7601516,7.6015
GPU3,static,1,3072,384,1000,1,32,1,1,2,3,3,7601554,7.6016
GPU4,static,1,3072,384,1000,1,32,1,1,2,3,3,7610563,7.6106
GPU1,static,1,3072,384,1000,1,32,1,1,2,3,3,7636179,7.6362
GPU5,dynamic,1,3072,384,1000,1,32,1,1,2,3,3,3708923,3.7089
GPU2,dynamic,1,3072,384,1000,1,32,1,1,2,3,3,3709002,3.7090
GPU3,dynamic,1,3072,384,1000,1,32,1,1,2,3,3,3709017,3.7090
GPU4,dynamic,1,3072,384,1000,1,32,1,1,2,3,3,3716711,3.7167
GPU1,dynamic,1,3072,384,1000,1,32,1,1,2,3,3,3718029,3.7180
GPU0,dynamic,1,3072,384,1000,1,32,1,1,2,3,3,3729061,3.7291
GPU5,guided,1,3072,384,1000,1,32,1,1,2,3,3,3708455,3.7085
GPU2,guided,1,3072,384,1000,1,32,1,1,2,3,3,3708512,3.7085
GPU3,guided,1,3072,384,1000,1,32,1,1,2,3,3,3708533,3.7085
GPU4,guided,1,3072,384,1000,1,32,1,1,2,3,3,3715921,3.7159
GPU1,guided,1,3072,384,1000,1,32,1,1,2,3,3,3717128,3.7171
GPU0,guided,1,3072,384,1000,1,32,1,1,2,3,3,3728480,3.7285
GPU3,static,2,3072,384,1000,1,32,1,1,2,3,3,116145,0.1161
GPU2,static,2,3072,384,1000,1,32,1,1,2,3,3,116192,0.1162
GPU5,static,2,3072,384,1000,1,32,1,1,2,3,3,116202,0.1162
GPU1,static,2,3072,384,1000,1,32,1,1,2,3,3,116436,0.1164
GPU4,static,2,3072,384,1000,1,32,1,1,2,3,3,116502,0.1165
GPU0,static,2,3072,384,1000,1,32,1,1,2,3,3,116886,0.1169
GPU5,dynamic,2,3072,384,1000,1,32,1,1,2,3,3,116145,0.1161
GPU3,dynamic,2,3072,384,1000,1,32,1,1,2,3,3,116149,0.1161
GPU2,dynamic,2,3072,384,1000,1,32,1,1,2,3,3,116151,0.1162
GPU1,dynamic,2,3072,384,1000,1,32,1,1,2,3,3,116432,0.1164
GPU4,dynamic,2,3072,384,1000,1,32,1,1,2,3,3,116442,0.1164
GPU0,dynamic,2,3072,384,1000,1,32,1,1,2,3,3,116771,0.1168
GPU3,guided,2,3072,384,1000,1,32,1,1,2,3,3,116141,0.1161
GPU5,guided,2,3072,384,1000,1,32,1,1,2,3,3,116144,0.1161
GPU2,guided,2,3072,384,1000,1,32,1,1,2,3,3,116154,0.1162
GPU4,guided,2,3072,384,1000,1,32,1,1,2,3,3,116415,0.1164
GPU1,guided,2,3072,384,1000,1,32,1,1,2,3,3,116459,0.1165
GPU0,guided,2,3072,384,1000,1,32,1,1,2,3,3,116776,0.1168
GPU3,static,3,3072,384,1000,1,32,1,1,2,3,3,116123,0.1161
GPU2,static,3,3072,384,1000,1,32,1,1,2,3,3,116127,0.1161
GPU5,static,3,3072,384,1000,1,32,1,1,2,3,3,116142,0.1161
GPU4,static,3,3072,384,1000,1,32,1,1,2,3,3,116388,0.1164
GPU1,static,3,3072,384,1000,1,32,1,1,2,3,3,116442,0.1164
GPU0,static,3,3072,384,1000,1,32,1,1,2,3,3,116752,0.1168
GPU5,dynamic,3,3072,384,1000,1,32,1,1,2,3,3,116147,0.1161
GPU3,dynamic,3,3072,384,1000,1,32,1,1,2,3,3,116152,0.1162
GPU2,dynamic,3,3072,384,1000,1,32,1,1,2,3,3,116153,0.1162
GPU4,dynamic,3,3072,384,1000,1,32,1,1,2,3,3,116415,0.1164
GPU1,dynamic,3,3072,384,1000,1,32,1,1,2,3,3,116450,0.1164
GPU0,dynamic,3,3072,384,1000,1,32,1,1,2,3,3,116786,0.1168
GPU5,guided,3,3072,384,1000,1,32,1,1,2,3,3,116140,0.1161
GPU2,guided,3,3072,384,1000,1,32,1,1,2,3,3,116143,0.1161
GPU3,guided,3,3072,384,1000,1,32,1,1,2,3,3,116148,0.1161
GPU1,guided,3,3072,384,1000,1,32,1,1,2,3,3,116412,0.1164
GPU4,guided,3,3072,384,1000,1,32,1,1,2,3,3,116415,0.1164
GPU0,guided,3,3072,384,1000,1,32,1,1,2,3,3,116771,0.1168
GPU2,static,4,3072,384,1000,1,32,1,1,2,3,3,116072,0.1161
GPU3,static,4,3072,384,1000,1,32,1,1,2,3,3,116077,0.1161
GPU5,static,4,3072,384,1000,1,32,1,1,2,3,3,116087,0.1161
GPU4,static,4,3072,384,1000,1,32,1,1,2,3,3,116300,0.1163
GPU1,static,4,3072,384,1000,1,32,1,1,2,3,3,116369,0.1164
GPU0,static,4,3072,384,1000,1,32,1,1,2,3,3,116701,0.1167
GPU2,dynamic,4,3072,384,1000,1,32,1,1,2,3,3,116155,0.1162
GPU3,dynamic,4,3072,384,1000,1,32,1,1,2,3,3,116158,0.1162
GPU5,dynamic,4,3072,384,1000,1,32,1,1,2,3,3,116167,0.1162
GPU4,dynamic,4,3072,384,1000,1,32,1,1,2,3,3,116416,0.1164
GPU1,dynamic,4,3072,384,1000,1,32,1,1,2,3,3,116427,0.1164
GPU0,dynamic,4,3072,384,1000,1,32,1,1,2,3,3,116829,0.1168
GPU2,guided,4,3072,384,1000,1,32,1,1,2,3,3,116155,0.1162
GPU5,guided,4,3072,384,1000,1,32,1,1,2,3,3,116155,0.1162
GPU3,guided,4,3072,384,1000,1,32,1,1,2,3,3,116159,0.1162
GPU4,guided,4,3072,384,1000,1,32,1,1,2,3,3,116405,0.1164
GPU1,guided,4,3072,384,1000,1,32,1,1,2,3,3,116411,0.1164
GPU0,guided,4,3072,384,1000,1,32,1,1,2,3,3,116812,0.1168
