Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,32,32,8,3,3,805445,0.8054
GPU0,static,1,393216,12288,1000,1,1,32,32,8,3,3,449289641,449.2896
GPU3,static,1,393216,12288,1000,1,1,32,32,8,3,3,898482227,898.4822
GPU1,static,1,393216,12288,1000,1,1,32,32,8,3,3,898700071,898.7001
GPU2,static,1,393216,12288,1000,1,1,32,32,8,3,3,898972614,898.9726
GPU4,static,1,393216,12288,1000,1,1,32,32,8,3,3,900422750,900.4227
GPU5,static,1,393216,12288,1000,1,1,32,32,8,3,3,900812774,900.8128
GPU3,dynamic,1,393216,12288,1000,1,1,32,32,8,3,3,449136329,449.1363
GPU0,dynamic,1,393216,12288,1000,1,1,32,32,8,3,3,449161072,449.1611
GPU2,dynamic,1,393216,12288,1000,1,1,32,32,8,3,3,449245561,449.2456
GPU1,dynamic,1,393216,12288,1000,1,1,32,32,8,3,3,449355850,449.3558
GPU4,dynamic,1,393216,12288,1000,1,1,32,32,8,3,3,451120231,451.1202
GPU5,dynamic,1,393216,12288,1000,1,1,32,32,8,3,3,451486685,451.4867
GPU0,guided,1,393216,12288,1000,1,1,32,32,8,3,3,449122105,449.1221
GPU3,guided,1,393216,12288,1000,1,1,32,32,8,3,3,449141851,449.1419
GPU2,guided,1,393216,12288,1000,1,1,32,32,8,3,3,449271259,449.2713
GPU1,guided,1,393216,12288,1000,1,1,32,32,8,3,3,449333140,449.3331
GPU4,guided,1,393216,12288,1000,1,1,32,32,8,3,3,451199936,451.1999
GPU5,guided,1,393216,12288,1000,1,1,32,32,8,3,3,451474293,451.4743
GPU0,static,2,393216,12288,1000,1,1,32,32,8,3,3,449118731,449.1187
GPU3,static,2,393216,12288,1000,1,1,32,32,8,3,3,449138943,449.1389
GPU2,static,2,393216,12288,1000,1,1,32,32,8,3,3,449245397,449.2454
GPU1,static,2,393216,12288,1000,1,1,32,32,8,3,3,449369771,449.3698
GPU4,static,2,393216,12288,1000,1,1,32,32,8,3,3,451154712,451.1547
GPU5,static,2,393216,12288,1000,1,1,32,32,8,3,3,451501385,451.5014
GPU0,dynamic,2,393216,12288,1000,1,1,32,32,8,3,3,449103248,449.1032
GPU3,dynamic,2,393216,12288,1000,1,1,32,32,8,3,3,449126968,449.1270
GPU2,dynamic,2,393216,12288,1000,1,1,32,32,8,3,3,449250055,449.2501
GPU1,dynamic,2,393216,12288,1000,1,1,32,32,8,3,3,449389606,449.3896
GPU4,dynamic,2,393216,12288,1000,1,1,32,32,8,3,3,451159555,451.1596
GPU5,dynamic,2,393216,12288,1000,1,1,32,32,8,3,3,451457842,451.4578
GPU0,guided,2,393216,12288,1000,1,1,32,32,8,3,3,449106684,449.1067
GPU3,guided,2,393216,12288,1000,1,1,32,32,8,3,3,449126407,449.1264
GPU2,guided,2,393216,12288,1000,1,1,32,32,8,3,3,449245180,449.2452
GPU1,guided,2,393216,12288,1000,1,1,32,32,8,3,3,449362037,449.3620
GPU4,guided,2,393216,12288,1000,1,1,32,32,8,3,3,451215146,451.2151
GPU5,guided,2,393216,12288,1000,1,1,32,32,8,3,3,451477763,451.4778
GPU0,static,3,393216,12288,1000,1,1,32,32,8,3,3,14149078,14.1491
GPU3,static,3,393216,12288,1000,1,1,32,32,8,3,3,14151145,14.1511
GPU2,static,3,393216,12288,1000,1,1,32,32,8,3,3,14153889,14.1539
GPU1,static,3,393216,12288,1000,1,1,32,32,8,3,3,14166911,14.1669
GPU4,static,3,393216,12288,1000,1,1,32,32,8,3,3,14218420,14.2184
GPU5,static,3,393216,12288,1000,1,1,32,32,8,3,3,14224012,14.2240
GPU0,dynamic,3,393216,12288,1000,1,1,32,32,8,3,3,14156686,14.1567
GPU3,dynamic,3,393216,12288,1000,1,1,32,32,8,3,3,14156853,14.1569
GPU2,dynamic,3,393216,12288,1000,1,1,32,32,8,3,3,14161407,14.1614
GPU1,dynamic,3,393216,12288,1000,1,1,32,32,8,3,3,14175554,14.1756
GPU4,dynamic,3,393216,12288,1000,1,1,32,32,8,3,3,14222686,14.2227
GPU5,dynamic,3,393216,12288,1000,1,1,32,32,8,3,3,14234304,14.2343
GPU0,guided,3,393216,12288,1000,1,1,32,32,8,3,3,14155946,14.1559
GPU3,guided,3,393216,12288,1000,1,1,32,32,8,3,3,14156935,14.1569
GPU2,guided,3,393216,12288,1000,1,1,32,32,8,3,3,14162498,14.1625
GPU1,guided,3,393216,12288,1000,1,1,32,32,8,3,3,14170258,14.1703
GPU4,guided,3,393216,12288,1000,1,1,32,32,8,3,3,14222864,14.2229
GPU5,guided,3,393216,12288,1000,1,1,32,32,8,3,3,14234223,14.2342
GPU0,static,4,393216,12288,1000,1,1,32,32,8,3,3,442520,0.4425
GPU1,static,4,393216,12288,1000,1,1,32,32,8,3,3,443010,0.4430
GPU2,static,4,393216,12288,1000,1,1,32,32,8,3,3,443594,0.4436
GPU3,static,4,393216,12288,1000,1,1,32,32,8,3,3,445047,0.4450
GPU5,static,4,393216,12288,1000,1,1,32,32,8,3,3,445722,0.4457
GPU4,static,4,393216,12288,1000,1,1,32,32,8,3,3,445882,0.4459
GPU0,dynamic,4,393216,12288,1000,1,1,32,32,8,3,3,442543,0.4425
GPU2,dynamic,4,393216,12288,1000,1,1,32,32,8,3,3,443382,0.4434
GPU1,dynamic,4,393216,12288,1000,1,1,32,32,8,3,3,443665,0.4437
GPU3,dynamic,4,393216,12288,1000,1,1,32,32,8,3,3,444600,0.4446
GPU4,dynamic,4,393216,12288,1000,1,1,32,32,8,3,3,445469,0.4455
GPU5,dynamic,4,393216,12288,1000,1,1,32,32,8,3,3,445932,0.4459
GPU2,guided,4,393216,12288,1000,1,1,32,32,8,3,3,442808,0.4428
GPU0,guided,4,393216,12288,1000,1,1,32,32,8,3,3,443153,0.4432
GPU3,guided,4,393216,12288,1000,1,1,32,32,8,3,3,444208,0.4442
GPU1,guided,4,393216,12288,1000,1,1,32,32,8,3,3,444370,0.4444
GPU4,guided,4,393216,12288,1000,1,1,32,32,8,3,3,445550,0.4456
GPU5,guided,4,393216,12288,1000,1,1,32,32,8,3,3,445711,0.4457
