Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,96,80,64,1,2,3,3,6606721,6.6067
GPU0,static,1,47185920,5898240,1000,96,80,64,1,2,3,3,606996146,606.9961
GPU3,static,1,47185920,5898240,1000,96,80,64,1,2,3,3,1213003088,1213.0031
GPU1,static,1,47185920,5898240,1000,96,80,64,1,2,3,3,1215323393,1215.3234
GPU4,static,1,47185920,5898240,1000,96,80,64,1,2,3,3,1215390070,1215.3901
GPU2,static,1,47185920,5898240,1000,96,80,64,1,2,3,3,1215686064,1215.6861
GPU1,static,1,47185920,5898240,1000,96,80,64,1,2,3,3,1218965837,1218.9658
GPU5,dynamic,1,47185920,5898240,1000,96,80,64,1,2,3,3,606734047,606.7340
GPU2,dynamic,1,47185920,5898240,1000,96,80,64,1,2,3,3,607835955,607.8360
GPU0,dynamic,1,47185920,5898240,1000,96,80,64,1,2,3,3,608226837,608.2268
GPU3,dynamic,1,47185920,5898240,1000,96,80,64,1,2,3,3,608337720,608.3377
GPU4,dynamic,1,47185920,5898240,1000,96,80,64,1,2,3,3,608795135,608.7951
GPU5,dynamic,1,47185920,5898240,1000,96,80,64,1,2,3,3,610763885,610.7639
GPU5,guided,1,47185920,5898240,1000,96,80,64,1,2,3,3,607124373,607.1244
GPU4,guided,1,47185920,5898240,1000,96,80,64,1,2,3,3,607161662,607.1617
GPU4,guided,1,47185920,5898240,1000,96,80,64,1,2,3,3,608310239,608.3102
GPU2,guided,1,47185920,5898240,1000,96,80,64,1,2,3,3,608441735,608.4417
GPU3,guided,1,47185920,5898240,1000,96,80,64,1,2,3,3,608489708,608.4897
GPU1,guided,1,47185920,5898240,1000,96,80,64,1,2,3,3,610912427,610.9124
GPU0,static,2,47185920,5898240,1000,96,80,64,1,2,3,3,7694463,7.6945
GPU2,static,2,47185920,5898240,1000,96,80,64,1,2,3,3,7697293,7.6973
GPU4,static,2,47185920,5898240,1000,96,80,64,1,2,3,3,7710993,7.7110
GPU3,static,2,47185920,5898240,1000,96,80,64,1,2,3,3,7714599,7.7146
GPU1,static,2,47185920,5898240,1000,96,80,64,1,2,3,3,7737260,7.7373
GPU5,static,2,47185920,5898240,1000,96,80,64,1,2,3,3,7756327,7.7563
GPU3,dynamic,2,47185920,5898240,1000,96,80,64,1,2,3,3,7687099,7.6871
GPU4,dynamic,2,47185920,5898240,1000,96,80,64,1,2,3,3,7687817,7.6878
GPU2,dynamic,2,47185920,5898240,1000,96,80,64,1,2,3,3,7688503,7.6885
GPU0,dynamic,2,47185920,5898240,1000,96,80,64,1,2,3,3,7688828,7.6888
GPU1,dynamic,2,47185920,5898240,1000,96,80,64,1,2,3,3,7701503,7.7015
GPU5,dynamic,2,47185920,5898240,1000,96,80,64,1,2,3,3,7727834,7.7278
GPU4,guided,2,47185920,5898240,1000,96,80,64,1,2,3,3,7686102,7.6861
GPU3,guided,2,47185920,5898240,1000,96,80,64,1,2,3,3,7686333,7.6863
GPU2,guided,2,47185920,5898240,1000,96,80,64,1,2,3,3,7688922,7.6889
GPU0,guided,2,47185920,5898240,1000,96,80,64,1,2,3,3,7689144,7.6891
GPU1,guided,2,47185920,5898240,1000,96,80,64,1,2,3,3,7720896,7.7209
GPU5,guided,2,47185920,5898240,1000,96,80,64,1,2,3,3,7722994,7.7230
GPU2,static,3,47185920,5898240,1000,96,80,64,1,2,3,3,1461755,1.4618
GPU3,static,3,47185920,5898240,1000,96,80,64,1,2,3,3,1470054,1.4701
GPU4,static,3,47185920,5898240,1000,96,80,64,1,2,3,3,1471961,1.4720
GPU5,static,3,47185920,5898240,1000,96,80,64,1,2,3,3,1474735,1.4747
GPU0,static,3,47185920,5898240,1000,96,80,64,1,2,3,3,1475184,1.4752
GPU1,static,3,47185920,5898240,1000,96,80,64,1,2,3,3,1475502,1.4755
