Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,80,80,8,3,3,515475,0.5155
GPU0,static,1,2457600,76800,100,1,1,80,80,8,3,3,280861055,280.8611
GPU4,static,1,2457600,76800,100,1,1,80,80,8,3,3,561636809,561.6368
GPU2,static,1,2457600,76800,100,1,1,80,80,8,3,3,561711395,561.7114
GPU5,static,1,2457600,76800,100,1,1,80,80,8,3,3,561747287,561.7473
GPU1,static,1,2457600,76800,100,1,1,80,80,8,3,3,561837819,561.8378
GPU3,static,1,2457600,76800,100,1,1,80,80,8,3,3,562695385,562.6954
GPU4,dynamic,1,2457600,76800,100,1,1,80,80,8,3,3,280710165,280.7102
GPU2,dynamic,1,2457600,76800,100,1,1,80,80,8,3,3,280758308,280.7583
GPU0,dynamic,1,2457600,76800,100,1,1,80,80,8,3,3,280765204,280.7652
GPU5,dynamic,1,2457600,76800,100,1,1,80,80,8,3,3,280826049,280.8260
GPU1,dynamic,1,2457600,76800,100,1,1,80,80,8,3,3,280837675,280.8377
GPU3,dynamic,1,2457600,76800,100,1,1,80,80,8,3,3,281801440,281.8014
GPU4,guided,1,2457600,76800,100,1,1,80,80,8,3,3,280710294,280.7103
GPU0,guided,1,2457600,76800,100,1,1,80,80,8,3,3,280726095,280.7261
GPU2,guided,1,2457600,76800,100,1,1,80,80,8,3,3,280758722,280.7587
GPU5,guided,1,2457600,76800,100,1,1,80,80,8,3,3,280814240,280.8142
GPU1,guided,1,2457600,76800,100,1,1,80,80,8,3,3,280833381,280.8334
GPU3,guided,1,2457600,76800,100,1,1,80,80,8,3,3,281768800,281.7688
GPU4,static,2,2457600,76800,100,1,1,80,80,8,3,3,280710649,280.7106
GPU0,static,2,2457600,76800,100,1,1,80,80,8,3,3,280725694,280.7257
GPU2,static,2,2457600,76800,100,1,1,80,80,8,3,3,280757691,280.7577
GPU1,static,2,2457600,76800,100,1,1,80,80,8,3,3,280783283,280.7833
GPU5,static,2,2457600,76800,100,1,1,80,80,8,3,3,280818704,280.8187
GPU3,static,2,2457600,76800,100,1,1,80,80,8,3,3,281666529,281.6665
GPU4,dynamic,2,2457600,76800,100,1,1,80,80,8,3,3,280710472,280.7105
GPU0,dynamic,2,2457600,76800,100,1,1,80,80,8,3,3,280724835,280.7248
GPU2,dynamic,2,2457600,76800,100,1,1,80,80,8,3,3,280757572,280.7576
GPU5,dynamic,2,2457600,76800,100,1,1,80,80,8,3,3,280818945,280.8189
GPU1,dynamic,2,2457600,76800,100,1,1,80,80,8,3,3,280926343,280.9263
GPU3,dynamic,2,2457600,76800,100,1,1,80,80,8,3,3,281654251,281.6543
GPU4,guided,2,2457600,76800,100,1,1,80,80,8,3,3,280710638,280.7106
GPU0,guided,2,2457600,76800,100,1,1,80,80,8,3,3,280725393,280.7254
GPU2,guided,2,2457600,76800,100,1,1,80,80,8,3,3,280757831,280.7578
GPU5,guided,2,2457600,76800,100,1,1,80,80,8,3,3,280830387,280.8304
GPU1,guided,2,2457600,76800,100,1,1,80,80,8,3,3,280856290,280.8563
GPU3,guided,2,2457600,76800,100,1,1,80,80,8,3,3,281660979,281.6610
GPU0,static,3,2457600,76800,100,1,1,80,80,8,3,3,3568042,3.5680
GPU4,static,3,2457600,76800,100,1,1,80,80,8,3,3,3570049,3.5700
GPU5,static,3,2457600,76800,100,1,1,80,80,8,3,3,3571389,3.5714
GPU2,static,3,2457600,76800,100,1,1,80,80,8,3,3,3572559,3.5726
GPU1,static,3,2457600,76800,100,1,1,80,80,8,3,3,3574407,3.5744
GPU3,static,3,2457600,76800,100,1,1,80,80,8,3,3,3579351,3.5794
GPU0,dynamic,3,2457600,76800,100,1,1,80,80,8,3,3,3570774,3.5708
GPU1,dynamic,3,2457600,76800,100,1,1,80,80,8,3,3,3576690,3.5767
GPU4,dynamic,3,2457600,76800,100,1,1,80,80,8,3,3,3577248,3.5772
GPU2,dynamic,3,2457600,76800,100,1,1,80,80,8,3,3,3579020,3.5790
GPU5,dynamic,3,2457600,76800,100,1,1,80,80,8,3,3,3579834,3.5798
GPU3,dynamic,3,2457600,76800,100,1,1,80,80,8,3,3,3588224,3.5882
GPU0,guided,3,2457600,76800,100,1,1,80,80,8,3,3,3572245,3.5722
GPU4,guided,3,2457600,76800,100,1,1,80,80,8,3,3,3575648,3.5756
GPU5,guided,3,2457600,76800,100,1,1,80,80,8,3,3,3576241,3.5762
GPU1,guided,3,2457600,76800,100,1,1,80,80,8,3,3,3577729,3.5777
GPU2,guided,3,2457600,76800,100,1,1,80,80,8,3,3,3577883,3.5779
GPU3,guided,3,2457600,76800,100,1,1,80,80,8,3,3,3583015,3.5830
GPU1,static,4,2457600,76800,100,1,1,80,80,8,3,3,49609,0.0496
GPU0,static,4,2457600,76800,100,1,1,80,80,8,3,3,50771,0.0508
GPU2,static,4,2457600,76800,100,1,1,80,80,8,3,3,51801,0.0518
GPU4,static,4,2457600,76800,100,1,1,80,80,8,3,3,51974,0.0520
GPU3,static,4,2457600,76800,100,1,1,80,80,8,3,3,52156,0.0522
GPU5,static,4,2457600,76800,100,1,1,80,80,8,3,3,52237,0.0522
GPU2,dynamic,4,2457600,76800,100,1,1,80,80,8,3,3,49622,0.0496
GPU5,dynamic,4,2457600,76800,100,1,1,80,80,8,3,3,50787,0.0508
GPU4,dynamic,4,2457600,76800,100,1,1,80,80,8,3,3,51375,0.0514
GPU1,dynamic,4,2457600,76800,100,1,1,80,80,8,3,3,51819,0.0518
GPU0,dynamic,4,2457600,76800,100,1,1,80,80,8,3,3,52152,0.0522
GPU3,dynamic,4,2457600,76800,100,1,1,80,80,8,3,3,52246,0.0522
GPU3,guided,4,2457600,76800,100,1,1,80,80,8,3,3,49974,0.0500
GPU2,guided,4,2457600,76800,100,1,1,80,80,8,3,3,51801,0.0518
GPU5,guided,4,2457600,76800,100,1,1,80,80,8,3,3,52043,0.0520
GPU1,guided,4,2457600,76800,100,1,1,80,80,8,3,3,52281,0.0523
GPU4,guided,4,2457600,76800,100,1,1,80,80,8,3,3,52368,0.0524
GPU0,guided,4,2457600,76800,100,1,1,80,80,8,3,3,52456,0.0525
