Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,96,80,1,96,8,3,3,260742,0.2607
GPU0,static,1,283115520,8847360,10,96,80,1,96,8,3,3,35064447,35.0644
GPU2,static,1,283115520,8847360,10,96,80,1,96,8,3,3,69689498,69.6895
GPU1,static,1,283115520,8847360,10,96,80,1,96,8,3,3,69725856,69.7259
GPU5,static,1,283115520,8847360,10,96,80,1,96,8,3,3,69736398,69.7364
GPU4,static,1,283115520,8847360,10,96,80,1,96,8,3,3,69787299,69.7873
GPU3,static,1,283115520,8847360,10,96,80,1,96,8,3,3,69796831,69.7968
GPU2,dynamic,1,283115520,8847360,10,96,80,1,96,8,3,3,34598069,34.5981
GPU5,dynamic,1,283115520,8847360,10,96,80,1,96,8,3,3,34598247,34.5982
GPU3,dynamic,1,283115520,8847360,10,96,80,1,96,8,3,3,34754662,34.7547
GPU4,dynamic,1,283115520,8847360,10,96,80,1,96,8,3,3,34755006,34.7550
GPU1,dynamic,1,283115520,8847360,10,96,80,1,96,8,3,3,34755119,34.7551
GPU0,dynamic,1,283115520,8847360,10,96,80,1,96,8,3,3,34895402,34.8954
GPU5,guided,1,283115520,8847360,10,96,80,1,96,8,3,3,34597014,34.5970
GPU3,guided,1,283115520,8847360,10,96,80,1,96,8,3,3,34649078,34.6491
GPU2,guided,1,283115520,8847360,10,96,80,1,96,8,3,3,34672101,34.6721
GPU4,guided,1,283115520,8847360,10,96,80,1,96,8,3,3,34708286,34.7083
GPU1,guided,1,283115520,8847360,10,96,80,1,96,8,3,3,34717864,34.7179
GPU0,guided,1,283115520,8847360,10,96,80,1,96,8,3,3,34841083,34.8411
GPU4,static,2,283115520,8847360,10,96,80,1,96,8,3,3,521557,0.5216
GPU2,static,2,283115520,8847360,10,96,80,1,96,8,3,3,523295,0.5233
GPU5,static,2,283115520,8847360,10,96,80,1,96,8,3,3,524944,0.5249
GPU3,static,2,283115520,8847360,10,96,80,1,96,8,3,3,525159,0.5252
GPU1,static,2,283115520,8847360,10,96,80,1,96,8,3,3,525355,0.5254
GPU0,static,2,283115520,8847360,10,96,80,1,96,8,3,3,525463,0.5255
GPU2,dynamic,2,283115520,8847360,10,96,80,1,96,8,3,3,487902,0.4879
GPU4,dynamic,2,283115520,8847360,10,96,80,1,96,8,3,3,522915,0.5229
GPU5,dynamic,2,283115520,8847360,10,96,80,1,96,8,3,3,527843,0.5278
GPU1,dynamic,2,283115520,8847360,10,96,80,1,96,8,3,3,528816,0.5288
GPU3,dynamic,2,283115520,8847360,10,96,80,1,96,8,3,3,528933,0.5289
GPU0,dynamic,2,283115520,8847360,10,96,80,1,96,8,3,3,529116,0.5291
GPU0,guided,2,283115520,8847360,10,96,80,1,96,8,3,3,501970,0.5020
GPU1,guided,2,283115520,8847360,10,96,80,1,96,8,3,3,503525,0.5035
GPU5,guided,2,283115520,8847360,10,96,80,1,96,8,3,3,521436,0.5214
GPU2,guided,2,283115520,8847360,10,96,80,1,96,8,3,3,524615,0.5246
GPU3,guided,2,283115520,8847360,10,96,80,1,96,8,3,3,524976,0.5250
GPU4,guided,2,283115520,8847360,10,96,80,1,96,8,3,3,525876,0.5259
GPU3,static,3,283115520,8847360,10,96,80,1,96,8,3,3,489670,0.4897
GPU5,static,3,283115520,8847360,10,96,80,1,96,8,3,3,517116,0.5171
GPU1,static,3,283115520,8847360,10,96,80,1,96,8,3,3,523665,0.5237
GPU4,static,3,283115520,8847360,10,96,80,1,96,8,3,3,524291,0.5243
GPU2,static,3,283115520,8847360,10,96,80,1,96,8,3,3,526063,0.5261
GPU0,static,3,283115520,8847360,10,96,80,1,96,8,3,3,526246,0.5262
GPU2,dynamic,3,283115520,8847360,10,96,80,1,96,8,3,3,488928,0.4889
GPU5,dynamic,3,283115520,8847360,10,96,80,1,96,8,3,3,521187,0.5212
GPU1,dynamic,3,283115520,8847360,10,96,80,1,96,8,3,3,525300,0.5253
GPU4,dynamic,3,283115520,8847360,10,96,80,1,96,8,3,3,525488,0.5255
GPU3,dynamic,3,283115520,8847360,10,96,80,1,96,8,3,3,525769,0.5258
GPU0,dynamic,3,283115520,8847360,10,96,80,1,96,8,3,3,525878,0.5259
GPU3,guided,3,283115520,8847360,10,96,80,1,96,8,3,3,499799,0.4998
GPU0,guided,3,283115520,8847360,10,96,80,1,96,8,3,3,503138,0.5031
GPU1,guided,3,283115520,8847360,10,96,80,1,96,8,3,3,504111,0.5041
GPU4,guided,3,283115520,8847360,10,96,80,1,96,8,3,3,521532,0.5215
GPU5,guided,3,283115520,8847360,10,96,80,1,96,8,3,3,521888,0.5219
GPU2,guided,3,283115520,8847360,10,96,80,1,96,8,3,3,522800,0.5228
GPU3,static,4,283115520,8847360,10,96,80,1,96,8,3,3,199003,0.1990
GPU2,static,4,283115520,8847360,10,96,80,1,96,8,3,3,202900,0.2029
GPU0,static,4,283115520,8847360,10,96,80,1,96,8,3,3,214051,0.2141
GPU1,static,4,283115520,8847360,10,96,80,1,96,8,3,3,214229,0.2142
GPU5,static,4,283115520,8847360,10,96,80,1,96,8,3,3,218726,0.2187
GPU4,static,4,283115520,8847360,10,96,80,1,96,8,3,3,219699,0.2197
GPU5,dynamic,4,283115520,8847360,10,96,80,1,96,8,3,3,185335,0.1853
GPU3,dynamic,4,283115520,8847360,10,96,80,1,96,8,3,3,186307,0.1863
GPU0,dynamic,4,283115520,8847360,10,96,80,1,96,8,3,3,196055,0.1961
GPU1,dynamic,4,283115520,8847360,10,96,80,1,96,8,3,3,196254,0.1963
GPU2,dynamic,4,283115520,8847360,10,96,80,1,96,8,3,3,196449,0.1964
GPU4,dynamic,4,283115520,8847360,10,96,80,1,96,8,3,3,196556,0.1966
