Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,96,64,16,48,4,3,3,806182,0.8062
GPU0,static,1,905969664,56623104,10,96,64,16,48,4,3,3,113502983,113.5030
GPU1,static,1,905969664,56623104,10,96,64,16,48,4,3,3,226228594,226.2286
GPU3,static,1,905969664,56623104,10,96,64,16,48,4,3,3,226320798,226.3208
GPU5,static,1,905969664,56623104,10,96,64,16,48,4,3,3,226530781,226.5308
GPU2,static,1,905969664,56623104,10,96,64,16,48,4,3,3,226610075,226.6101
GPU4,static,1,905969664,56623104,10,96,64,16,48,4,3,3,226992410,226.9924
GPU3,dynamic,1,905969664,56623104,10,96,64,16,48,4,3,3,112373939,112.3739
GPU5,dynamic,1,905969664,56623104,10,96,64,16,48,4,3,3,113019818,113.0198
GPU1,dynamic,1,905969664,56623104,10,96,64,16,48,4,3,3,113113289,113.1133
GPU2,dynamic,1,905969664,56623104,10,96,64,16,48,4,3,3,113124223,113.1242
GPU4,dynamic,1,905969664,56623104,10,96,64,16,48,4,3,3,113485424,113.4854
GPU0,dynamic,1,905969664,56623104,10,96,64,16,48,4,3,3,113623596,113.6236
GPU2,guided,1,905969664,56623104,10,96,64,16,48,4,3,3,112695870,112.6959
GPU1,guided,1,905969664,56623104,10,96,64,16,48,4,3,3,112748481,112.7485
GPU3,guided,1,905969664,56623104,10,96,64,16,48,4,3,3,112823395,112.8234
GPU5,guided,1,905969664,56623104,10,96,64,16,48,4,3,3,112988219,112.9882
GPU0,guided,1,905969664,56623104,10,96,64,16,48,4,3,3,113494422,113.4944
GPU4,guided,1,905969664,56623104,10,96,64,16,48,4,3,3,113496694,113.4967
GPU3,static,2,905969664,56623104,10,96,64,16,48,4,3,3,2015388,2.0154
GPU5,static,2,905969664,56623104,10,96,64,16,48,4,3,3,2020534,2.0205
GPU1,static,2,905969664,56623104,10,96,64,16,48,4,3,3,2024940,2.0249
GPU0,static,2,905969664,56623104,10,96,64,16,48,4,3,3,2029890,2.0299
GPU2,static,2,905969664,56623104,10,96,64,16,48,4,3,3,2031923,2.0319
GPU4,static,2,905969664,56623104,10,96,64,16,48,4,3,3,2032302,2.0323
GPU4,dynamic,2,905969664,56623104,10,96,64,16,48,4,3,3,1988234,1.9882
GPU3,dynamic,2,905969664,56623104,10,96,64,16,48,4,3,3,1994189,1.9942
GPU5,dynamic,2,905969664,56623104,10,96,64,16,48,4,3,3,2005972,2.0060
