Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,48,1,1,8,3,3,26683,0.0267
GPU0,static,1,18432,576,10,1,48,1,1,8,3,3,300079,0.3001
GPU4,static,1,18432,576,10,1,48,1,1,8,3,3,848820,0.8488
GPU2,static,1,18432,576,10,1,48,1,1,8,3,3,851917,0.8519
GPU3,static,1,18432,576,10,1,48,1,1,8,3,3,853265,0.8533
GPU1,static,1,18432,576,10,1,48,1,1,8,3,3,856670,0.8567
GPU5,static,1,18432,576,10,1,48,1,1,8,3,3,874597,0.8746
GPU0,dynamic,1,18432,576,10,1,48,1,1,8,3,3,210920,0.2109
GPU4,dynamic,1,18432,576,10,1,48,1,1,8,3,3,213548,0.2135
GPU2,dynamic,1,18432,576,10,1,48,1,1,8,3,3,215649,0.2156
GPU5,dynamic,1,18432,576,10,1,48,1,1,8,3,3,215773,0.2158
GPU3,dynamic,1,18432,576,10,1,48,1,1,8,3,3,216472,0.2165
GPU1,dynamic,1,18432,576,10,1,48,1,1,8,3,3,218266,0.2183
GPU4,guided,1,18432,576,10,1,48,1,1,8,3,3,210853,0.2109
GPU0,guided,1,18432,576,10,1,48,1,1,8,3,3,210871,0.2109
GPU5,guided,1,18432,576,10,1,48,1,1,8,3,3,210869,0.2109
GPU1,guided,1,18432,576,10,1,48,1,1,8,3,3,211354,0.2114
GPU2,guided,1,18432,576,10,1,48,1,1,8,3,3,211781,0.2118
GPU3,guided,1,18432,576,10,1,48,1,1,8,3,3,212060,0.2121
GPU4,static,2,18432,576,10,1,48,1,1,8,3,3,4506,0.0045
GPU5,static,2,18432,576,10,1,48,1,1,8,3,3,4524,0.0045
GPU0,static,2,18432,576,10,1,48,1,1,8,3,3,4535,0.0045
GPU1,static,2,18432,576,10,1,48,1,1,8,3,3,4538,0.0045
GPU2,static,2,18432,576,10,1,48,1,1,8,3,3,4559,0.0046
GPU3,static,2,18432,576,10,1,48,1,1,8,3,3,4584,0.0046
GPU5,dynamic,2,18432,576,10,1,48,1,1,8,3,3,4593,0.0046
GPU1,dynamic,2,18432,576,10,1,48,1,1,8,3,3,4602,0.0046
GPU0,dynamic,2,18432,576,10,1,48,1,1,8,3,3,4608,0.0046
GPU4,dynamic,2,18432,576,10,1,48,1,1,8,3,3,4612,0.0046
GPU3,dynamic,2,18432,576,10,1,48,1,1,8,3,3,4632,0.0046
GPU2,dynamic,2,18432,576,10,1,48,1,1,8,3,3,4652,0.0047
GPU0,guided,2,18432,576,10,1,48,1,1,8,3,3,4580,0.0046
GPU4,guided,2,18432,576,10,1,48,1,1,8,3,3,4591,0.0046
GPU5,guided,2,18432,576,10,1,48,1,1,8,3,3,4597,0.0046
GPU1,guided,2,18432,576,10,1,48,1,1,8,3,3,4612,0.0046
GPU2,guided,2,18432,576,10,1,48,1,1,8,3,3,4621,0.0046
GPU3,guided,2,18432,576,10,1,48,1,1,8,3,3,4636,0.0046
GPU1,static,3,18432,576,10,1,48,1,1,8,3,3,4519,0.0045
GPU0,static,3,18432,576,10,1,48,1,1,8,3,3,4532,0.0045
GPU5,static,3,18432,576,10,1,48,1,1,8,3,3,4537,0.0045
GPU3,static,3,18432,576,10,1,48,1,1,8,3,3,4539,0.0045
GPU4,static,3,18432,576,10,1,48,1,1,8,3,3,4541,0.0045
GPU2,static,3,18432,576,10,1,48,1,1,8,3,3,4548,0.0045
GPU0,dynamic,3,18432,576,10,1,48,1,1,8,3,3,4572,0.0046
GPU1,dynamic,3,18432,576,10,1,48,1,1,8,3,3,4589,0.0046
GPU2,dynamic,3,18432,576,10,1,48,1,1,8,3,3,4597,0.0046
GPU5,dynamic,3,18432,576,10,1,48,1,1,8,3,3,4630,0.0046
GPU3,dynamic,3,18432,576,10,1,48,1,1,8,3,3,4634,0.0046
GPU4,dynamic,3,18432,576,10,1,48,1,1,8,3,3,4638,0.0046
GPU0,guided,3,18432,576,10,1,48,1,1,8,3,3,4589,0.0046
GPU4,guided,3,18432,576,10,1,48,1,1,8,3,3,4601,0.0046
GPU5,guided,3,18432,576,10,1,48,1,1,8,3,3,4603,0.0046
GPU2,guided,3,18432,576,10,1,48,1,1,8,3,3,4608,0.0046
GPU1,guided,3,18432,576,10,1,48,1,1,8,3,3,4613,0.0046
GPU3,guided,3,18432,576,10,1,48,1,1,8,3,3,4644,0.0046
GPU4,static,4,18432,576,10,1,48,1,1,8,3,3,4511,0.0045
GPU0,static,4,18432,576,10,1,48,1,1,8,3,3,4520,0.0045
GPU5,static,4,18432,576,10,1,48,1,1,8,3,3,4526,0.0045
GPU1,static,4,18432,576,10,1,48,1,1,8,3,3,4534,0.0045
GPU2,static,4,18432,576,10,1,48,1,1,8,3,3,4541,0.0045
GPU3,static,4,18432,576,10,1,48,1,1,8,3,3,4543,0.0045
GPU0,dynamic,4,18432,576,10,1,48,1,1,8,3,3,4584,0.0046
GPU1,dynamic,4,18432,576,10,1,48,1,1,8,3,3,4595,0.0046
GPU4,dynamic,4,18432,576,10,1,48,1,1,8,3,3,4603,0.0046
GPU5,dynamic,4,18432,576,10,1,48,1,1,8,3,3,4606,0.0046
GPU2,dynamic,4,18432,576,10,1,48,1,1,8,3,3,4619,0.0046
GPU3,dynamic,4,18432,576,10,1,48,1,1,8,3,3,4639,0.0046
GPU5,guided,4,18432,576,10,1,48,1,1,8,3,3,4575,0.0046
GPU4,guided,4,18432,576,10,1,48,1,1,8,3,3,4578,0.0046
GPU0,guided,4,18432,576,10,1,48,1,1,8,3,3,4600,0.0046
GPU1,guided,4,18432,576,10,1,48,1,1,8,3,3,4606,0.0046
GPU3,guided,4,18432,576,10,1,48,1,1,8,3,3,4617,0.0046
GPU2,guided,4,18432,576,10,1,48,1,1,8,3,3,4619,0.0046
