Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,96,64,1,64,2,3,3,62917,0.0629
GPU0,static,1,37748736,4718592,10,96,64,1,64,2,3,3,5021828,5.0218
GPU3,static,1,37748736,4718592,10,96,64,1,64,2,3,3,9901074,9.9011
GPU4,static,1,37748736,4718592,10,96,64,1,64,2,3,3,9921154,9.9212
GPU5,static,1,37748736,4718592,10,96,64,1,64,2,3,3,9926330,9.9263
GPU2,static,1,37748736,4718592,10,96,64,1,64,2,3,3,9937530,9.9375
GPU1,static,1,37748736,4718592,10,96,64,1,64,2,3,3,9939978,9.9400
GPU0,dynamic,1,37748736,4718592,10,96,64,1,64,2,3,3,4842711,4.8427
GPU3,dynamic,1,37748736,4718592,10,96,64,1,64,2,3,3,4846959,4.8470
GPU4,dynamic,1,37748736,4718592,10,96,64,1,64,2,3,3,4863182,4.8632
GPU5,dynamic,1,37748736,4718592,10,96,64,1,64,2,3,3,4869551,4.8696
GPU2,dynamic,1,37748736,4718592,10,96,64,1,64,2,3,3,4869897,4.8699
GPU1,dynamic,1,37748736,4718592,10,96,64,1,64,2,3,3,4870141,4.8701
GPU3,guided,1,37748736,4718592,10,96,64,1,64,2,3,3,4846029,4.8460
GPU0,guided,1,37748736,4718592,10,96,64,1,64,2,3,3,4847533,4.8475
GPU1,guided,1,37748736,4718592,10,96,64,1,64,2,3,3,4864837,4.8648
GPU4,guided,1,37748736,4718592,10,96,64,1,64,2,3,3,4865343,4.8653
GPU2,guided,1,37748736,4718592,10,96,64,1,64,2,3,3,4869019,4.8690
GPU5,guided,1,37748736,4718592,10,96,64,1,64,2,3,3,4869185,4.8692
GPU4,static,2,37748736,4718592,10,96,64,1,64,2,3,3,94423,0.0944
GPU5,static,2,37748736,4718592,10,96,64,1,64,2,3,3,95228,0.0952
GPU0,static,2,37748736,4718592,10,96,64,1,64,2,3,3,98443,0.0984
GPU3,static,2,37748736,4718592,10,96,64,1,64,2,3,3,98619,0.0986
GPU2,static,2,37748736,4718592,10,96,64,1,64,2,3,3,98801,0.0988
GPU1,static,2,37748736,4718592,10,96,64,1,64,2,3,3,98900,0.0989
GPU3,dynamic,2,37748736,4718592,10,96,64,1,64,2,3,3,91077,0.0911
GPU5,dynamic,2,37748736,4718592,10,96,64,1,64,2,3,3,94245,0.0942
GPU4,dynamic,2,37748736,4718592,10,96,64,1,64,2,3,3,95362,0.0954
GPU2,dynamic,2,37748736,4718592,10,96,64,1,64,2,3,3,96912,0.0969
GPU0,dynamic,2,37748736,4718592,10,96,64,1,64,2,3,3,97241,0.0972
GPU1,dynamic,2,37748736,4718592,10,96,64,1,64,2,3,3,97332,0.0973
GPU2,guided,2,37748736,4718592,10,96,64,1,64,2,3,3,91466,0.0915
GPU1,guided,2,37748736,4718592,10,96,64,1,64,2,3,3,93790,0.0938
GPU4,guided,2,37748736,4718592,10,96,64,1,64,2,3,3,96313,0.0963
GPU3,guided,2,37748736,4718592,10,96,64,1,64,2,3,3,97452,0.0975
GPU5,guided,2,37748736,4718592,10,96,64,1,64,2,3,3,97629,0.0976
GPU0,guided,2,37748736,4718592,10,96,64,1,64,2,3,3,97729,0.0977
GPU0,static,3,37748736,4718592,10,96,64,1,64,2,3,3,92161,0.0922
GPU3,static,3,37748736,4718592,10,96,64,1,64,2,3,3,93561,0.0936
GPU2,static,3,37748736,4718592,10,96,64,1,64,2,3,3,94728,0.0947
GPU1,static,3,37748736,4718592,10,96,64,1,64,2,3,3,96008,0.0960
GPU4,static,3,37748736,4718592,10,96,64,1,64,2,3,3,96710,0.0967
GPU5,static,3,37748736,4718592,10,96,64,1,64,2,3,3,96880,0.0969
GPU1,dynamic,3,37748736,4718592,10,96,64,1,64,2,3,3,91755,0.0918
GPU2,dynamic,3,37748736,4718592,10,96,64,1,64,2,3,3,92799,0.0928
