Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,32,16,4,3,3,28748,0.0287
GPU0,static,1,98304,6144,10,1,1,32,16,4,3,3,1445653,1.4457
GPU3,static,1,98304,6144,10,1,1,32,16,4,3,3,2644640,2.6446
GPU4,static,1,98304,6144,10,1,1,32,16,4,3,3,2649681,2.6497
GPU1,static,1,98304,6144,10,1,1,32,16,4,3,3,2658547,2.6585
GPU2,static,1,98304,6144,10,1,1,32,16,4,3,3,2673193,2.6732
GPU5,static,1,98304,6144,10,1,1,32,16,4,3,3,2696285,2.6963
GPU1,dynamic,1,98304,6144,10,1,1,32,16,4,3,3,1145030,1.1450
GPU2,dynamic,1,98304,6144,10,1,1,32,16,4,3,3,1145118,1.1451
GPU3,dynamic,1,98304,6144,10,1,1,32,16,4,3,3,1145121,1.1451
GPU5,dynamic,1,98304,6144,10,1,1,32,16,4,3,3,1149568,1.1496
GPU4,dynamic,1,98304,6144,10,1,1,32,16,4,3,3,1150155,1.1502
GPU0,dynamic,1,98304,6144,10,1,1,32,16,4,3,3,1341351,1.3414
GPU3,guided,1,98304,6144,10,1,1,32,16,4,3,3,1145111,1.1451
GPU2,guided,1,98304,6144,10,1,1,32,16,4,3,3,1145222,1.1452
GPU1,guided,1,98304,6144,10,1,1,32,16,4,3,3,1145315,1.1453
GPU5,guided,1,98304,6144,10,1,1,32,16,4,3,3,1149383,1.1494
GPU4,guided,1,98304,6144,10,1,1,32,16,4,3,3,1150162,1.1502
GPU0,guided,1,98304,6144,10,1,1,32,16,4,3,3,1341502,1.3415
GPU3,static,2,98304,6144,10,1,1,32,16,4,3,3,1145008,1.1450
GPU2,static,2,98304,6144,10,1,1,32,16,4,3,3,1145060,1.1451
GPU1,static,2,98304,6144,10,1,1,32,16,4,3,3,1145137,1.1451
GPU5,static,2,98304,6144,10,1,1,32,16,4,3,3,1149570,1.1496
GPU4,static,2,98304,6144,10,1,1,32,16,4,3,3,1150003,1.1500
GPU0,static,2,98304,6144,10,1,1,32,16,4,3,3,1341284,1.3413
GPU3,dynamic,2,98304,6144,10,1,1,32,16,4,3,3,1145064,1.1451
GPU2,dynamic,2,98304,6144,10,1,1,32,16,4,3,3,1145124,1.1451
GPU1,dynamic,2,98304,6144,10,1,1,32,16,4,3,3,1145226,1.1452
GPU5,dynamic,2,98304,6144,10,1,1,32,16,4,3,3,1149816,1.1498
GPU4,dynamic,2,98304,6144,10,1,1,32,16,4,3,3,1150132,1.1501
GPU0,dynamic,2,98304,6144,10,1,1,32,16,4,3,3,1341371,1.3414
GPU3,guided,2,98304,6144,10,1,1,32,16,4,3,3,1145104,1.1451
GPU2,guided,2,98304,6144,10,1,1,32,16,4,3,3,1145198,1.1452
GPU1,guided,2,98304,6144,10,1,1,32,16,4,3,3,1145329,1.1453
GPU5,guided,2,98304,6144,10,1,1,32,16,4,3,3,1149847,1.1498
GPU4,guided,2,98304,6144,10,1,1,32,16,4,3,3,1150329,1.1503
GPU0,guided,2,98304,6144,10,1,1,32,16,4,3,3,1341402,1.3414
GPU3,static,3,98304,6144,10,1,1,32,16,4,3,3,36241,0.0362
GPU1,static,3,98304,6144,10,1,1,32,16,4,3,3,36247,0.0362
GPU2,static,3,98304,6144,10,1,1,32,16,4,3,3,36273,0.0363
GPU5,static,3,98304,6144,10,1,1,32,16,4,3,3,36384,0.0364
GPU4,static,3,98304,6144,10,1,1,32,16,4,3,3,36388,0.0364
GPU0,static,3,98304,6144,10,1,1,32,16,4,3,3,42380,0.0424
GPU1,dynamic,3,98304,6144,10,1,1,32,16,4,3,3,36273,0.0363
GPU3,dynamic,3,98304,6144,10,1,1,32,16,4,3,3,36281,0.0363
GPU2,dynamic,3,98304,6144,10,1,1,32,16,4,3,3,36309,0.0363
GPU5,dynamic,3,98304,6144,10,1,1,32,16,4,3,3,36442,0.0364
GPU4,dynamic,3,98304,6144,10,1,1,32,16,4,3,3,36464,0.0365
GPU0,dynamic,3,98304,6144,10,1,1,32,16,4,3,3,42498,0.0425
GPU3,guided,3,98304,6144,10,1,1,32,16,4,3,3,36286,0.0363
GPU2,guided,3,98304,6144,10,1,1,32,16,4,3,3,36293,0.0363
GPU5,guided,3,98304,6144,10,1,1,32,16,4,3,3,36423,0.0364
GPU4,guided,3,98304,6144,10,1,1,32,16,4,3,3,36445,0.0364
GPU1,guided,3,98304,6144,10,1,1,32,16,4,3,3,36818,0.0368
GPU0,guided,3,98304,6144,10,1,1,32,16,4,3,3,42479,0.0425
GPU2,static,4,98304,6144,10,1,1,32,16,4,3,3,2398,0.0024
GPU1,static,4,98304,6144,10,1,1,32,16,4,3,3,2404,0.0024
GPU3,static,4,98304,6144,10,1,1,32,16,4,3,3,2415,0.0024
GPU5,static,4,98304,6144,10,1,1,32,16,4,3,3,2418,0.0024
GPU4,static,4,98304,6144,10,1,1,32,16,4,3,3,2420,0.0024
GPU0,static,4,98304,6144,10,1,1,32,16,4,3,3,2772,0.0028
GPU2,dynamic,4,98304,6144,10,1,1,32,16,4,3,3,2471,0.0025
GPU5,dynamic,4,98304,6144,10,1,1,32,16,4,3,3,2479,0.0025
GPU3,dynamic,4,98304,6144,10,1,1,32,16,4,3,3,2484,0.0025
GPU1,dynamic,4,98304,6144,10,1,1,32,16,4,3,3,2488,0.0025
GPU4,dynamic,4,98304,6144,10,1,1,32,16,4,3,3,2510,0.0025
GPU0,dynamic,4,98304,6144,10,1,1,32,16,4,3,3,2846,0.0028
GPU2,guided,4,98304,6144,10,1,1,32,16,4,3,3,2442,0.0024
GPU3,guided,4,98304,6144,10,1,1,32,16,4,3,3,2480,0.0025
GPU1,guided,4,98304,6144,10,1,1,32,16,4,3,3,2483,0.0025
GPU5,guided,4,98304,6144,10,1,1,32,16,4,3,3,2484,0.0025
GPU4,guided,4,98304,6144,10,1,1,32,16,4,3,3,2488,0.0025
GPU0,guided,4,98304,6144,10,1,1,32,16,4,3,3,2883,0.0029
