Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,80,64,2,3,3,1117575,1.1176
GPU0,static,1,491520,61440,1000,1,1,80,64,2,3,3,597359101,597.3591
GPU2,static,1,491520,61440,1000,1,1,80,64,2,3,3,1190723431,1190.7234
GPU5,static,1,491520,61440,1000,1,1,80,64,2,3,3,1190744302,1190.7443
GPU3,static,1,491520,61440,1000,1,1,80,64,2,3,3,1190745746,1190.7457
GPU4,static,1,491520,61440,1000,1,1,80,64,2,3,3,1190874680,1190.8747
GPU1,static,1,491520,61440,1000,1,1,80,64,2,3,3,1191494376,1191.4944
GPU2,dynamic,1,491520,61440,1000,1,1,80,64,2,3,3,593359705,593.3597
GPU3,dynamic,1,491520,61440,1000,1,1,80,64,2,3,3,593371783,593.3718
GPU5,dynamic,1,491520,61440,1000,1,1,80,64,2,3,3,593373498,593.3735
GPU4,dynamic,1,491520,61440,1000,1,1,80,64,2,3,3,593483780,593.4838
GPU1,dynamic,1,491520,61440,1000,1,1,80,64,2,3,3,594143405,594.1434
GPU0,dynamic,1,491520,61440,1000,1,1,80,64,2,3,3,597346381,597.3464
GPU5,guided,1,491520,61440,1000,1,1,80,64,2,3,3,593369868,593.3699
GPU2,guided,1,491520,61440,1000,1,1,80,64,2,3,3,593381217,593.3812
GPU3,guided,1,491520,61440,1000,1,1,80,64,2,3,3,593384670,593.3847
GPU4,guided,1,491520,61440,1000,1,1,80,64,2,3,3,593497922,593.4979
GPU1,guided,1,491520,61440,1000,1,1,80,64,2,3,3,594278595,594.2786
GPU0,guided,1,491520,61440,1000,1,1,80,64,2,3,3,596344904,596.3449
GPU2,static,2,491520,61440,1000,1,1,80,64,2,3,3,593376895,593.3769
GPU3,static,2,491520,61440,1000,1,1,80,64,2,3,3,593379587,593.3796
GPU5,static,2,491520,61440,1000,1,1,80,64,2,3,3,593397281,593.3973
GPU4,static,2,491520,61440,1000,1,1,80,64,2,3,3,593500418,593.5004
GPU1,static,2,491520,61440,1000,1,1,80,64,2,3,3,594224179,594.2242
GPU0,static,2,491520,61440,1000,1,1,80,64,2,3,3,594539756,594.5398
GPU2,dynamic,2,491520,61440,1000,1,1,80,64,2,3,3,593336240,593.3362
GPU3,dynamic,2,491520,61440,1000,1,1,80,64,2,3,3,593340103,593.3401
GPU5,dynamic,2,491520,61440,1000,1,1,80,64,2,3,3,593340671,593.3407
GPU4,dynamic,2,491520,61440,1000,1,1,80,64,2,3,3,593470299,593.4703
GPU1,dynamic,2,491520,61440,1000,1,1,80,64,2,3,3,594275005,594.2750
GPU1,dynamic,2,491520,61440,1000,1,1,80,64,2,3,3,596189128,596.1891
GPU3,guided,2,491520,61440,1000,1,1,80,64,2,3,3,593354915,593.3549
