Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,48,16,1,4,3,3,29337,0.0293
GPU0,static,1,147456,9216,10,1,48,16,1,4,3,3,1903680,1.9037
GPU4,static,1,147456,9216,10,1,48,16,1,4,3,3,3650591,3.6506
GPU3,static,1,147456,9216,10,1,48,16,1,4,3,3,3651635,3.6516
GPU5,static,1,147456,9216,10,1,48,16,1,4,3,3,3657463,3.6575
GPU2,static,1,147456,9216,10,1,48,16,1,4,3,3,3662406,3.6624
GPU1,static,1,147456,9216,10,1,48,16,1,4,3,3,3677100,3.6771
GPU3,dynamic,1,147456,9216,10,1,48,16,1,4,3,3,1719906,1.7199
GPU4,dynamic,1,147456,9216,10,1,48,16,1,4,3,3,1720294,1.7203
GPU1,dynamic,1,147456,9216,10,1,48,16,1,4,3,3,1720459,1.7205
GPU2,dynamic,1,147456,9216,10,1,48,16,1,4,3,3,1720849,1.7208
GPU5,dynamic,1,147456,9216,10,1,48,16,1,4,3,3,1722184,1.7222
GPU0,dynamic,1,147456,9216,10,1,48,16,1,4,3,3,1726230,1.7262
GPU2,guided,1,147456,9216,10,1,48,16,1,4,3,3,1719557,1.7196
GPU4,guided,1,147456,9216,10,1,48,16,1,4,3,3,1719962,1.7200
GPU3,guided,1,147456,9216,10,1,48,16,1,4,3,3,1720797,1.7208
GPU1,guided,1,147456,9216,10,1,48,16,1,4,3,3,1720971,1.7210
GPU5,guided,1,147456,9216,10,1,48,16,1,4,3,3,1721237,1.7212
GPU0,guided,1,147456,9216,10,1,48,16,1,4,3,3,1726110,1.7261
GPU2,static,2,147456,9216,10,1,48,16,1,4,3,3,38156,0.0382
GPU0,static,2,147456,9216,10,1,48,16,1,4,3,3,38606,0.0386
GPU4,static,2,147456,9216,10,1,48,16,1,4,3,3,38907,0.0389
GPU5,static,2,147456,9216,10,1,48,16,1,4,3,3,39256,0.0393
GPU3,static,2,147456,9216,10,1,48,16,1,4,3,3,39634,0.0396
GPU1,static,2,147456,9216,10,1,48,16,1,4,3,3,39721,0.0397
GPU4,dynamic,2,147456,9216,10,1,48,16,1,4,3,3,38227,0.0382
GPU3,dynamic,2,147456,9216,10,1,48,16,1,4,3,3,38571,0.0386
GPU0,dynamic,2,147456,9216,10,1,48,16,1,4,3,3,39158,0.0392
GPU1,dynamic,2,147456,9216,10,1,48,16,1,4,3,3,39319,0.0393
GPU5,dynamic,2,147456,9216,10,1,48,16,1,4,3,3,39790,0.0398
GPU2,dynamic,2,147456,9216,10,1,48,16,1,4,3,3,39959,0.0400
GPU4,guided,2,147456,9216,10,1,48,16,1,4,3,3,38219,0.0382
GPU2,guided,2,147456,9216,10,1,48,16,1,4,3,3,38542,0.0385
GPU5,guided,2,147456,9216,10,1,48,16,1,4,3,3,38926,0.0389
GPU3,guided,2,147456,9216,10,1,48,16,1,4,3,3,39323,0.0393
GPU1,guided,2,147456,9216,10,1,48,16,1,4,3,3,39696,0.0397
GPU0,guided,2,147456,9216,10,1,48,16,1,4,3,3,39781,0.0398
GPU3,static,3,147456,9216,10,1,48,16,1,4,3,3,4250,0.0043
GPU0,static,3,147456,9216,10,1,48,16,1,4,3,3,4561,0.0046
GPU1,static,3,147456,9216,10,1,48,16,1,4,3,3,4923,0.0049
GPU2,static,3,147456,9216,10,1,48,16,1,4,3,3,5330,0.0053
GPU4,static,3,147456,9216,10,1,48,16,1,4,3,3,5658,0.0057
GPU5,static,3,147456,9216,10,1,48,16,1,4,3,3,5744,0.0057
GPU0,dynamic,3,147456,9216,10,1,48,16,1,4,3,3,4382,0.0044
GPU1,dynamic,3,147456,9216,10,1,48,16,1,4,3,3,4687,0.0047
GPU4,dynamic,3,147456,9216,10,1,48,16,1,4,3,3,4996,0.0050
GPU5,dynamic,3,147456,9216,10,1,48,16,1,4,3,3,5380,0.0054
GPU3,dynamic,3,147456,9216,10,1,48,16,1,4,3,3,5729,0.0057
GPU2,dynamic,3,147456,9216,10,1,48,16,1,4,3,3,5823,0.0058
GPU5,guided,3,147456,9216,10,1,48,16,1,4,3,3,4386,0.0044
GPU3,guided,3,147456,9216,10,1,48,16,1,4,3,3,4702,0.0047
GPU1,guided,3,147456,9216,10,1,48,16,1,4,3,3,5068,0.0051
GPU4,guided,3,147456,9216,10,1,48,16,1,4,3,3,5397,0.0054
GPU0,guided,3,147456,9216,10,1,48,16,1,4,3,3,5784,0.0058
GPU2,guided,3,147456,9216,10,1,48,16,1,4,3,3,5876,0.0059
GPU3,static,4,147456,9216,10,1,48,16,1,4,3,3,4319,0.0043
GPU1,static,4,147456,9216,10,1,48,16,1,4,3,3,4652,0.0047
GPU2,static,4,147456,9216,10,1,48,16,1,4,3,3,5068,0.0051
GPU4,static,4,147456,9216,10,1,48,16,1,4,3,3,5590,0.0056
GPU5,static,4,147456,9216,10,1,48,16,1,4,3,3,5757,0.0058
GPU0,static,4,147456,9216,10,1,48,16,1,4,3,3,5847,0.0058
GPU3,dynamic,4,147456,9216,10,1,48,16,1,4,3,3,4348,0.0043
GPU4,dynamic,4,147456,9216,10,1,48,16,1,4,3,3,4691,0.0047
GPU0,dynamic,4,147456,9216,10,1,48,16,1,4,3,3,5051,0.0051
GPU2,dynamic,4,147456,9216,10,1,48,16,1,4,3,3,5447,0.0054
GPU1,dynamic,4,147456,9216,10,1,48,16,1,4,3,3,5755,0.0058
GPU5,dynamic,4,147456,9216,10,1,48,16,1,4,3,3,5839,0.0058
GPU0,guided,4,147456,9216,10,1,48,16,1,4,3,3,4380,0.0044
GPU5,guided,4,147456,9216,10,1,48,16,1,4,3,3,4720,0.0047
GPU1,guided,4,147456,9216,10,1,48,16,1,4,3,3,5062,0.0051
GPU3,guided,4,147456,9216,10,1,48,16,1,4,3,3,5469,0.0055
GPU4,guided,4,147456,9216,10,1,48,16,1,4,3,3,5803,0.0058
GPU2,guided,4,147456,9216,10,1,48,16,1,4,3,3,5898,0.0059
