Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,96,80,48,32,8,3,3,3798651,3.7987
GPU0,static,1,4529848320,141557760,10,96,80,48,32,8,3,3,554885265,554.8853
GPU1,static,1,4529848320,141557760,10,96,80,48,32,8,3,3,1108531250,1108.5312
GPU4,static,1,4529848320,141557760,10,96,80,48,32,8,3,3,1108896230,1108.8962
GPU4,static,1,4529848320,141557760,10,96,80,48,32,8,3,3,1111952655,1111.9527
GPU2,static,1,4529848320,141557760,10,96,80,48,32,8,3,3,1112399707,1112.3997
GPU5,static,1,4529848320,141557760,10,96,80,48,32,8,3,3,1111332171,1111.3322
GPU3,dynamic,1,4529848320,141557760,10,96,80,48,32,8,3,3,554427333,554.4273
GPU0,dynamic,1,4529848320,141557760,10,96,80,48,32,8,3,3,554926090,554.9261
GPU5,dynamic,1,4529848320,141557760,10,96,80,48,32,8,3,3,555585656,555.5857
GPU2,dynamic,1,4529848320,141557760,10,96,80,48,32,8,3,3,556360975,556.3610
GPU4,dynamic,1,4529848320,141557760,10,96,80,48,32,8,3,3,556676722,556.6767
GPU5,dynamic,1,4529848320,141557760,10,96,80,48,32,8,3,3,557604632,557.6046
GPU3,guided,1,4529848320,141557760,10,96,80,48,32,8,3,3,554519152,554.5192
GPU4,guided,1,4529848320,141557760,10,96,80,48,32,8,3,3,554597241,554.5972
GPU5,guided,1,4529848320,141557760,10,96,80,48,32,8,3,3,555529592,555.5296
GPU1,guided,1,4529848320,141557760,10,96,80,48,32,8,3,3,556453217,556.4532
GPU2,guided,1,4529848320,141557760,10,96,80,48,32,8,3,3,556608755,556.6088
GPU5,guided,1,4529848320,141557760,10,96,80,48,32,8,3,3,557553281,557.5533
GPU5,static,2,4529848320,141557760,10,96,80,48,32,8,3,3,7888749,7.8887
GPU4,static,2,4529848320,141557760,10,96,80,48,32,8,3,3,8154668,8.1547
GPU2,static,2,4529848320,141557760,10,96,80,48,32,8,3,3,8211748,8.2117
GPU3,static,2,4529848320,141557760,10,96,80,48,32,8,3,3,8223912,8.2239
GPU0,static,2,4529848320,141557760,10,96,80,48,32,8,3,3,8237829,8.2378
GPU1,static,2,4529848320,141557760,10,96,80,48,32,8,3,3,8252883,8.2529
GPU1,dynamic,2,4529848320,141557760,10,96,80,48,32,8,3,3,7920462,7.9205
GPU0,dynamic,2,4529848320,141557760,10,96,80,48,32,8,3,3,8130985,8.1310
GPU4,dynamic,2,4529848320,141557760,10,96,80,48,32,8,3,3,8134316,8.1343
GPU2,dynamic,2,4529848320,141557760,10,96,80,48,32,8,3,3,8143350,8.1433
GPU3,dynamic,2,4529848320,141557760,10,96,80,48,32,8,3,3,8152161,8.1522
GPU5,dynamic,2,4529848320,141557760,10,96,80,48,32,8,3,3,8152645,8.1526
GPU4,guided,2,4529848320,141557760,10,96,80,48,32,8,3,3,7939451,7.9395
GPU3,guided,2,4529848320,141557760,10,96,80,48,32,8,3,3,7948702,7.9487
GPU2,guided,2,4529848320,141557760,10,96,80,48,32,8,3,3,8048289,8.0483
GPU5,guided,2,4529848320,141557760,10,96,80,48,32,8,3,3,8085068,8.0851
GPU0,guided,2,4529848320,141557760,10,96,80,48,32,8,3,3,8101343,8.1013
GPU1,guided,2,4529848320,141557760,10,96,80,48,32,8,3,3,8110335,8.1103
GPU0,static,3,4529848320,141557760,10,96,80,48,32,8,3,3,5976922,5.9769
GPU1,static,3,4529848320,141557760,10,96,80,48,32,8,3,3,6205683,6.2057
GPU2,static,3,4529848320,141557760,10,96,80,48,32,8,3,3,6206205,6.2062
GPU3,static,3,4529848320,141557760,10,96,80,48,32,8,3,3,6232127,6.2321
GPU4,static,3,4529848320,141557760,10,96,80,48,32,8,3,3,6232638,6.2326
GPU5,static,3,4529848320,141557760,10,96,80,48,32,8,3,3,6233077,6.2331
GPU4,dynamic,3,4529848320,141557760,10,96,80,48,32,8,3,3,4256860,4.2569
GPU1,dynamic,3,4529848320,141557760,10,96,80,48,32,8,3,3,4606927,4.6069
GPU2,dynamic,3,4529848320,141557760,10,96,80,48,32,8,3,3,4635872,4.6359
GPU0,dynamic,3,4529848320,141557760,10,96,80,48,32,8,3,3,4636389,4.6364
GPU3,dynamic,3,4529848320,141557760,10,96,80,48,32,8,3,3,4645039,4.6450
GPU5,dynamic,3,4529848320,141557760,10,96,80,48,32,8,3,3,4645617,4.6456
GPU5,guided,3,4529848320,141557760,10,96,80,48,32,8,3,3,4334649,4.3346
GPU0,guided,3,4529848320,141557760,10,96,80,48,32,8,3,3,4458532,4.4585
GPU4,guided,3,4529848320,141557760,10,96,80,48,32,8,3,3,4494844,4.4948
GPU1,guided,3,4529848320,141557760,10,96,80,48,32,8,3,3,4507436,4.5074
GPU2,guided,3,4529848320,141557760,10,96,80,48,32,8,3,3,4527568,4.5276
GPU3,guided,3,4529848320,141557760,10,96,80,48,32,8,3,3,4528072,4.5281
