Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,96,96,1,80,2,3,3,683074,0.6831
GPU0,static,1,70778880,8847360,100,96,96,1,80,2,3,3,91686359,91.6864
GPU2,static,1,70778880,8847360,100,96,96,1,80,2,3,3,183002743,183.0027
GPU1,static,1,70778880,8847360,100,96,96,1,80,2,3,3,183010342,183.0103
GPU4,static,1,70778880,8847360,100,96,96,1,80,2,3,3,183116475,183.1165
GPU3,static,1,70778880,8847360,100,96,96,1,80,2,3,3,183133931,183.1339
GPU5,static,1,70778880,8847360,100,96,96,1,80,2,3,3,183290228,183.2902
GPU2,dynamic,1,70778880,8847360,100,96,96,1,80,2,3,3,91185347,91.1853
GPU3,dynamic,1,70778880,8847360,100,96,96,1,80,2,3,3,91258049,91.2580
GPU1,dynamic,1,70778880,8847360,100,96,96,1,80,2,3,3,91349769,91.3498
GPU4,dynamic,1,70778880,8847360,100,96,96,1,80,2,3,3,91358072,91.3581
GPU0,dynamic,1,70778880,8847360,100,96,96,1,80,2,3,3,91441815,91.4418
GPU5,dynamic,1,70778880,8847360,100,96,96,1,80,2,3,3,91680063,91.6801
GPU2,guided,1,70778880,8847360,100,96,96,1,80,2,3,3,91168946,91.1689
GPU0,guided,1,70778880,8847360,100,96,96,1,80,2,3,3,91282939,91.2829
GPU1,guided,1,70778880,8847360,100,96,96,1,80,2,3,3,91372049,91.3720
GPU4,guided,1,70778880,8847360,100,96,96,1,80,2,3,3,91372645,91.3726
GPU3,guided,1,70778880,8847360,100,96,96,1,80,2,3,3,91439773,91.4398
GPU5,guided,1,70778880,8847360,100,96,96,1,80,2,3,3,91488686,91.4887
GPU2,static,2,70778880,8847360,100,96,96,1,80,2,3,3,989908,0.9899
GPU0,static,2,70778880,8847360,100,96,96,1,80,2,3,3,991212,0.9912
GPU1,static,2,70778880,8847360,100,96,96,1,80,2,3,3,991646,0.9916
GPU4,static,2,70778880,8847360,100,96,96,1,80,2,3,3,992441,0.9924
GPU3,static,2,70778880,8847360,100,96,96,1,80,2,3,3,992629,0.9926
GPU5,static,2,70778880,8847360,100,96,96,1,80,2,3,3,997760,0.9978
GPU2,dynamic,2,70778880,8847360,100,96,96,1,80,2,3,3,980444,0.9804
