Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,80,96,16,48,2,3,3,4777620,4.7776
GPU0,static,1,566231040,70778880,100,80,96,16,48,2,3,3,870975304,870.9753
GPU3,static,1,566231040,70778880,100,80,96,16,48,2,3,3,1740246336,1740.2463
GPU5,static,1,566231040,70778880,100,80,96,16,48,2,3,3,1740525196,1740.5252
GPU1,static,1,566231040,70778880,100,80,96,16,48,2,3,3,1740756942,1740.7569
GPU2,static,1,566231040,70778880,100,80,96,16,48,2,3,3,1741740161,1741.7402
GPU4,static,1,566231040,70778880,100,80,96,16,48,2,3,3,1743187338,1743.1873
GPU3,dynamic,1,566231040,70778880,100,80,96,16,48,2,3,3,869498205,869.4982
GPU5,dynamic,1,566231040,70778880,100,80,96,16,48,2,3,3,869624112,869.6241
GPU1,dynamic,1,566231040,70778880,100,80,96,16,48,2,3,3,869837508,869.8375
GPU0,dynamic,1,566231040,70778880,100,80,96,16,48,2,3,3,870138824,870.1388
GPU2,dynamic,1,566231040,70778880,100,80,96,16,48,2,3,3,870762721,870.7627
GPU4,dynamic,1,566231040,70778880,100,80,96,16,48,2,3,3,872425681,872.4257
GPU1,guided,1,566231040,70778880,100,80,96,16,48,2,3,3,869637431,869.6374
GPU3,guided,1,566231040,70778880,100,80,96,16,48,2,3,3,869680607,869.6806
GPU5,guided,1,566231040,70778880,100,80,96,16,48,2,3,3,869963783,869.9638
GPU0,guided,1,566231040,70778880,100,80,96,16,48,2,3,3,870711237,870.7112
GPU2,guided,1,566231040,70778880,100,80,96,16,48,2,3,3,870760632,870.7606
GPU4,guided,1,566231040,70778880,100,80,96,16,48,2,3,3,872095736,872.0957
GPU2,static,2,566231040,70778880,100,80,96,16,48,2,3,3,9377251,9.3773
GPU1,static,2,566231040,70778880,100,80,96,16,48,2,3,3,9377579,9.3776
GPU4,static,2,566231040,70778880,100,80,96,16,48,2,3,3,9385546,9.3855
GPU0,static,2,566231040,70778880,100,80,96,16,48,2,3,3,9389877,9.3899
GPU3,static,2,566231040,70778880,100,80,96,16,48,2,3,3,9418535,9.4185
GPU5,static,2,566231040,70778880,100,80,96,16,48,2,3,3,9433871,9.4339
GPU2,dynamic,2,566231040,70778880,100,80,96,16,48,2,3,3,9368944,9.3689
GPU3,dynamic,2,566231040,70778880,100,80,96,16,48,2,3,3,9371310,9.3713
GPU1,dynamic,2,566231040,70778880,100,80,96,16,48,2,3,3,9372998,9.3730
GPU4,dynamic,2,566231040,70778880,100,80,96,16,48,2,3,3,9392163,9.3922
GPU0,dynamic,2,566231040,70778880,100,80,96,16,48,2,3,3,9394550,9.3946
GPU5,dynamic,2,566231040,70778880,100,80,96,16,48,2,3,3,9420417,9.4204
GPU1,guided,2,566231040,70778880,100,80,96,16,48,2,3,3,9359770,9.3598
GPU4,guided,2,566231040,70778880,100,80,96,16,48,2,3,3,9368244,9.3682
GPU2,guided,2,566231040,70778880,100,80,96,16,48,2,3,3,9369897,9.3699
GPU0,guided,2,566231040,70778880,100,80,96,16,48,2,3,3,9383459,9.3835
GPU3,guided,2,566231040,70778880,100,80,96,16,48,2,3,3,9394506,9.3945
GPU5,guided,2,566231040,70778880,100,80,96,16,48,2,3,3,9410224,9.4102
GPU5,static,3,566231040,70778880,100,80,96,16,48,2,3,3,6264783,6.2648
GPU2,static,3,566231040,70778880,100,80,96,16,48,2,3,3,6297759,6.2978
GPU4,static,3,566231040,70778880,100,80,96,16,48,2,3,3,6375213,6.3752
GPU0,static,3,566231040,70778880,100,80,96,16,48,2,3,3,6375727,6.3757
GPU3,static,3,566231040,70778880,100,80,96,16,48,2,3,3,6380425,6.3804
GPU1,static,3,566231040,70778880,100,80,96,16,48,2,3,3,6383111,6.3831
GPU2,dynamic,3,566231040,70778880,100,80,96,16,48,2,3,3,4528171,4.5282
GPU3,dynamic,3,566231040,70778880,100,80,96,16,48,2,3,3,4537670,4.5377
GPU4,dynamic,3,566231040,70778880,100,80,96,16,48,2,3,3,4538003,4.5380
