Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,32,96,48,4,3,3,615391,0.6154
GPU0,static,1,28311552,1769472,10,1,32,96,48,4,3,3,329902128,329.9021
GPU5,static,1,28311552,1769472,10,1,32,96,48,4,3,3,659707126,659.7071
GPU1,static,1,28311552,1769472,10,1,32,96,48,4,3,3,659771573,659.7716
GPU3,static,1,28311552,1769472,10,1,32,96,48,4,3,3,660340009,660.3400
GPU4,static,1,28311552,1769472,10,1,32,96,48,4,3,3,660457579,660.4576
GPU2,static,1,28311552,1769472,10,1,32,96,48,4,3,3,660789630,660.7896
GPU0,dynamic,1,28311552,1769472,10,1,32,96,48,4,3,3,329780665,329.7807
GPU5,dynamic,1,28311552,1769472,10,1,32,96,48,4,3,3,329786347,329.7863
GPU1,dynamic,1,28311552,1769472,10,1,32,96,48,4,3,3,329825810,329.8258
GPU3,dynamic,1,28311552,1769472,10,1,32,96,48,4,3,3,330466254,330.4663
GPU4,dynamic,1,28311552,1769472,10,1,32,96,48,4,3,3,330600719,330.6007
GPU2,dynamic,1,28311552,1769472,10,1,32,96,48,4,3,3,330854935,330.8549
GPU0,guided,1,28311552,1769472,10,1,32,96,48,4,3,3,329737007,329.7370
GPU5,guided,1,28311552,1769472,10,1,32,96,48,4,3,3,329779004,329.7790
GPU1,guided,1,28311552,1769472,10,1,32,96,48,4,3,3,329800350,329.8003
GPU3,guided,1,28311552,1769472,10,1,32,96,48,4,3,3,330466003,330.4660
GPU4,guided,1,28311552,1769472,10,1,32,96,48,4,3,3,330713563,330.7136
GPU2,guided,1,28311552,1769472,10,1,32,96,48,4,3,3,330806501,330.8065
GPU0,static,2,28311552,1769472,10,1,32,96,48,4,3,3,10410863,10.4109
GPU5,static,2,28311552,1769472,10,1,32,96,48,4,3,3,10415212,10.4152
GPU1,static,2,28311552,1769472,10,1,32,96,48,4,3,3,10417444,10.4174
GPU3,static,2,28311552,1769472,10,1,32,96,48,4,3,3,10433919,10.4339
GPU4,static,2,28311552,1769472,10,1,32,96,48,4,3,3,10439762,10.4398
GPU2,static,2,28311552,1769472,10,1,32,96,48,4,3,3,10447566,10.4476
GPU5,dynamic,2,28311552,1769472,10,1,32,96,48,4,3,3,10405858,10.4059
GPU0,dynamic,2,28311552,1769472,10,1,32,96,48,4,3,3,10410272,10.4103
GPU1,dynamic,2,28311552,1769472,10,1,32,96,48,4,3,3,10411235,10.4112
GPU3,dynamic,2,28311552,1769472,10,1,32,96,48,4,3,3,10427144,10.4271
GPU2,dynamic,2,28311552,1769472,10,1,32,96,48,4,3,3,10436471,10.4365
GPU4,dynamic,2,28311552,1769472,10,1,32,96,48,4,3,3,10442448,10.4424
GPU5,guided,2,28311552,1769472,10,1,32,96,48,4,3,3,10404619,10.4046
GPU1,guided,2,28311552,1769472,10,1,32,96,48,4,3,3,10408637,10.4086
GPU0,guided,2,28311552,1769472,10,1,32,96,48,4,3,3,10409423,10.4094
GPU3,guided,2,28311552,1769472,10,1,32,96,48,4,3,3,10430082,10.4301
GPU4,guided,2,28311552,1769472,10,1,32,96,48,4,3,3,10442638,10.4426
GPU2,guided,2,28311552,1769472,10,1,32,96,48,4,3,3,10444007,10.4440
GPU2,static,3,28311552,1769472,10,1,32,96,48,4,3,3,122622,0.1226
GPU0,static,3,28311552,1769472,10,1,32,96,48,4,3,3,124192,0.1242
GPU4,static,3,28311552,1769472,10,1,32,96,48,4,3,3,128985,0.1290
GPU5,static,3,28311552,1769472,10,1,32,96,48,4,3,3,129165,0.1292
GPU3,static,3,28311552,1769472,10,1,32,96,48,4,3,3,129344,0.1293
GPU1,static,3,28311552,1769472,10,1,32,96,48,4,3,3,129433,0.1294
GPU5,dynamic,3,28311552,1769472,10,1,32,96,48,4,3,3,123987,0.1240
GPU0,dynamic,3,28311552,1769472,10,1,32,96,48,4,3,3,126430,0.1264
GPU3,dynamic,3,28311552,1769472,10,1,32,96,48,4,3,3,128062,0.1281
GPU2,dynamic,3,28311552,1769472,10,1,32,96,48,4,3,3,129150,0.1291
GPU4,dynamic,3,28311552,1769472,10,1,32,96,48,4,3,3,129316,0.1293
GPU1,dynamic,3,28311552,1769472,10,1,32,96,48,4,3,3,129405,0.1294
GPU3,guided,3,28311552,1769472,10,1,32,96,48,4,3,3,122950,0.1230
GPU0,guided,3,28311552,1769472,10,1,32,96,48,4,3,3,124921,0.1249
GPU5,guided,3,28311552,1769472,10,1,32,96,48,4,3,3,127923,0.1279
GPU2,guided,3,28311552,1769472,10,1,32,96,48,4,3,3,128540,0.1285
GPU4,guided,3,28311552,1769472,10,1,32,96,48,4,3,3,128861,0.1289
GPU1,guided,3,28311552,1769472,10,1,32,96,48,4,3,3,128949,0.1289
GPU3,static,4,28311552,1769472,10,1,32,96,48,4,3,3,23947,0.0239
GPU1,static,4,28311552,1769472,10,1,32,96,48,4,3,3,27722,0.0277
GPU0,static,4,28311552,1769472,10,1,32,96,48,4,3,3,28425,0.0284
GPU5,static,4,28311552,1769472,10,1,32,96,48,4,3,3,29886,0.0299
GPU4,static,4,28311552,1769472,10,1,32,96,48,4,3,3,29977,0.0300
GPU2,static,4,28311552,1769472,10,1,32,96,48,4,3,3,30145,0.0301
GPU2,dynamic,4,28311552,1769472,10,1,32,96,48,4,3,3,23012,0.0230
GPU3,dynamic,4,28311552,1769472,10,1,32,96,48,4,3,3,23961,0.0240
GPU0,dynamic,4,28311552,1769472,10,1,32,96,48,4,3,3,27500,0.0275
