Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,96,80,80,1,2,3,3,5462557,5.4626
GPU0,static,1,58982400,7372800,1000,96,80,80,1,2,3,3,763283180,763.2832
GPU2,static,1,58982400,7372800,1000,96,80,80,1,2,3,3,1521866061,1521.8661
GPU4,static,1,58982400,7372800,1000,96,80,80,1,2,3,3,1521927335,1521.9273
GPU1,static,1,58982400,7372800,1000,96,80,80,1,2,3,3,1522878225,1522.8782
GPU5,static,1,58982400,7372800,1000,96,80,80,1,2,3,3,1523168707,1523.1687
GPU3,static,1,58982400,7372800,1000,96,80,80,1,2,3,3,1527099875,1527.0999
GPU4,dynamic,1,58982400,7372800,1000,96,80,80,1,2,3,3,758662264,758.6623
GPU2,dynamic,1,58982400,7372800,1000,96,80,80,1,2,3,3,758787074,758.7871
GPU5,dynamic,1,58982400,7372800,1000,96,80,80,1,2,3,3,758981602,758.9816
GPU1,dynamic,1,58982400,7372800,1000,96,80,80,1,2,3,3,759910844,759.9108
GPU3,dynamic,1,58982400,7372800,1000,96,80,80,1,2,3,3,764244678,764.2447
GPU0,dynamic,1,58982400,7372800,1000,96,80,80,1,2,3,3,764632774,764.6328
GPU2,guided,1,58982400,7372800,1000,96,80,80,1,2,3,3,758798717,758.7987
GPU4,guided,1,58982400,7372800,1000,96,80,80,1,2,3,3,758822460,758.8225
GPU5,guided,1,58982400,7372800,1000,96,80,80,1,2,3,3,758919772,758.9198
GPU1,guided,1,58982400,7372800,1000,96,80,80,1,2,3,3,761768455,761.7685
GPU3,guided,1,58982400,7372800,1000,96,80,80,1,2,3,3,764073928,764.0739
GPU0,guided,1,58982400,7372800,1000,96,80,80,1,2,3,3,764837342,764.8373
GPU5,static,2,58982400,7372800,1000,96,80,80,1,2,3,3,9674900,9.6749
GPU4,static,2,58982400,7372800,1000,96,80,80,1,2,3,3,9687951,9.6880
GPU3,static,2,58982400,7372800,1000,96,80,80,1,2,3,3,9694190,9.6942
GPU0,static,2,58982400,7372800,1000,96,80,80,1,2,3,3,9696864,9.6969
GPU2,static,2,58982400,7372800,1000,96,80,80,1,2,3,3,9709664,9.7097
GPU1,static,2,58982400,7372800,1000,96,80,80,1,2,3,3,9726539,9.7265
GPU5,dynamic,2,58982400,7372800,1000,96,80,80,1,2,3,3,9642701,9.6427
GPU4,dynamic,2,58982400,7372800,1000,96,80,80,1,2,3,3,9654099,9.6541
GPU2,dynamic,2,58982400,7372800,1000,96,80,80,1,2,3,3,9678774,9.6788
GPU0,dynamic,2,58982400,7372800,1000,96,80,80,1,2,3,3,9688587,9.6886
GPU1,dynamic,2,58982400,7372800,1000,96,80,80,1,2,3,3,9690924,9.6909
GPU3,dynamic,2,58982400,7372800,1000,96,80,80,1,2,3,3,9696285,9.6963
GPU4,guided,2,58982400,7372800,1000,96,80,80,1,2,3,3,9631657,9.6317
GPU5,guided,2,58982400,7372800,1000,96,80,80,1,2,3,3,9643964,9.6440
GPU2,guided,2,58982400,7372800,1000,96,80,80,1,2,3,3,9672553,9.6726
GPU1,guided,2,58982400,7372800,1000,96,80,80,1,2,3,3,9677134,9.6771
GPU0,guided,2,58982400,7372800,1000,96,80,80,1,2,3,3,9693725,9.6937
GPU3,guided,2,58982400,7372800,1000,96,80,80,1,2,3,3,9694621,9.6946
GPU3,static,3,58982400,7372800,1000,96,80,80,1,2,3,3,1818950,1.8190
GPU4,static,3,58982400,7372800,1000,96,80,80,1,2,3,3,1819286,1.8193
GPU0,static,3,58982400,7372800,1000,96,80,80,1,2,3,3,1819393,1.8194
GPU1,static,3,58982400,7372800,1000,96,80,80,1,2,3,3,1823661,1.8237
