Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,96,80,48,1,2,3,3,60701,0.0607
GPU0,static,1,35389440,4423680,10,96,80,48,1,2,3,3,4756256,4.7563
GPU4,static,1,35389440,4423680,10,96,80,48,1,2,3,3,9381371,9.3814
GPU3,static,1,35389440,4423680,10,96,80,48,1,2,3,3,9393930,9.3939
GPU2,static,1,35389440,4423680,10,96,80,48,1,2,3,3,9394431,9.3944
GPU1,static,1,35389440,4423680,10,96,80,48,1,2,3,3,9399757,9.3998
GPU5,static,1,35389440,4423680,10,96,80,48,1,2,3,3,9404796,9.4048
GPU3,dynamic,1,35389440,4423680,10,96,80,48,1,2,3,3,4593409,4.5934
GPU1,dynamic,1,35389440,4423680,10,96,80,48,1,2,3,3,4601176,4.6012
GPU2,dynamic,1,35389440,4423680,10,96,80,48,1,2,3,3,4606365,4.6064
GPU4,dynamic,1,35389440,4423680,10,96,80,48,1,2,3,3,4608644,4.6086
GPU5,dynamic,1,35389440,4423680,10,96,80,48,1,2,3,3,4611096,4.6111
GPU0,dynamic,1,35389440,4423680,10,96,80,48,1,2,3,3,4613292,4.6133
GPU3,guided,1,35389440,4423680,10,96,80,48,1,2,3,3,4590911,4.5909
GPU0,guided,1,35389440,4423680,10,96,80,48,1,2,3,3,4591231,4.5912
GPU4,guided,1,35389440,4423680,10,96,80,48,1,2,3,3,4591471,4.5915
GPU1,guided,1,35389440,4423680,10,96,80,48,1,2,3,3,4601247,4.6012
GPU5,guided,1,35389440,4423680,10,96,80,48,1,2,3,3,4607685,4.6077
GPU2,guided,1,35389440,4423680,10,96,80,48,1,2,3,3,4611051,4.6111
GPU4,static,2,35389440,4423680,10,96,80,48,1,2,3,3,74251,0.0743
GPU5,static,2,35389440,4423680,10,96,80,48,1,2,3,3,75258,0.0753
GPU0,static,2,35389440,4423680,10,96,80,48,1,2,3,3,79944,0.0799
GPU2,static,2,35389440,4423680,10,96,80,48,1,2,3,3,80428,0.0804
GPU3,static,2,35389440,4423680,10,96,80,48,1,2,3,3,80520,0.0805
GPU1,static,2,35389440,4423680,10,96,80,48,1,2,3,3,80683,0.0807
GPU2,dynamic,2,35389440,4423680,10,96,80,48,1,2,3,3,73339,0.0733
GPU3,dynamic,2,35389440,4423680,10,96,80,48,1,2,3,3,75644,0.0756
GPU1,dynamic,2,35389440,4423680,10,96,80,48,1,2,3,3,78261,0.0783
GPU0,dynamic,2,35389440,4423680,10,96,80,48,1,2,3,3,78765,0.0788
GPU4,dynamic,2,35389440,4423680,10,96,80,48,1,2,3,3,78872,0.0789
GPU5,dynamic,2,35389440,4423680,10,96,80,48,1,2,3,3,79046,0.0790
GPU3,guided,2,35389440,4423680,10,96,80,48,1,2,3,3,73461,0.0735
GPU0,guided,2,35389440,4423680,10,96,80,48,1,2,3,3,76849,0.0768
GPU1,guided,2,35389440,4423680,10,96,80,48,1,2,3,3,78564,0.0786
GPU4,guided,2,35389440,4423680,10,96,80,48,1,2,3,3,78814,0.0788
GPU5,guided,2,35389440,4423680,10,96,80,48,1,2,3,3,79155,0.0792
GPU2,guided,2,35389440,4423680,10,96,80,48,1,2,3,3,79259,0.0793
GPU3,static,3,35389440,4423680,10,96,80,48,1,2,3,3,26372,0.0264
GPU4,static,3,35389440,4423680,10,96,80,48,1,2,3,3,31068,0.0311
GPU5,static,3,35389440,4423680,10,96,80,48,1,2,3,3,31735,0.0317
GPU2,static,3,35389440,4423680,10,96,80,48,1,2,3,3,32314,0.0323
GPU1,static,3,35389440,4423680,10,96,80,48,1,2,3,3,32646,0.0326
GPU0,static,3,35389440,4423680,10,96,80,48,1,2,3,3,32740,0.0327
GPU1,dynamic,3,35389440,4423680,10,96,80,48,1,2,3,3,28757,0.0288
GPU4,dynamic,3,35389440,4423680,10,96,80,48,1,2,3,3,29776,0.0298
GPU5,dynamic,3,35389440,4423680,10,96,80,48,1,2,3,3,34145,0.0341
GPU3,dynamic,3,35389440,4423680,10,96,80,48,1,2,3,3,34652,0.0347
GPU0,dynamic,3,35389440,4423680,10,96,80,48,1,2,3,3,34751,0.0348
GPU2,dynamic,3,35389440,4423680,10,96,80,48,1,2,3,3,34925,0.0349
GPU2,guided,3,35389440,4423680,10,96,80,48,1,2,3,3,28137,0.0281
GPU5,guided,3,35389440,4423680,10,96,80,48,1,2,3,3,29469,0.0295
GPU4,guided,3,35389440,4423680,10,96,80,48,1,2,3,3,33876,0.0339
GPU3,guided,3,35389440,4423680,10,96,80,48,1,2,3,3,34382,0.0344
GPU1,guided,3,35389440,4423680,10,96,80,48,1,2,3,3,34487,0.0345
GPU0,guided,3,35389440,4423680,10,96,80,48,1,2,3,3,34661,0.0347
GPU4,static,4,35389440,4423680,10,96,80,48,1,2,3,3,28940,0.0289
GPU5,static,4,35389440,4423680,10,96,80,48,1,2,3,3,29501,0.0295
GPU3,static,4,35389440,4423680,10,96,80,48,1,2,3,3,31326,0.0313
GPU2,static,4,35389440,4423680,10,96,80,48,1,2,3,3,31831,0.0318
GPU0,static,4,35389440,4423680,10,96,80,48,1,2,3,3,32242,0.0322
GPU1,static,4,35389440,4423680,10,96,80,48,1,2,3,3,32411,0.0324
GPU5,dynamic,4,35389440,4423680,10,96,80,48,1,2,3,3,28726,0.0287
GPU3,dynamic,4,35389440,4423680,10,96,80,48,1,2,3,3,30180,0.0302
GPU4,dynamic,4,35389440,4423680,10,96,80,48,1,2,3,3,31005,0.0310
GPU2,dynamic,4,35389440,4423680,10,96,80,48,1,2,3,3,32281,0.0323
GPU0,dynamic,4,35389440,4423680,10,96,80,48,1,2,3,3,33040,0.0330
GPU1,dynamic,4,35389440,4423680,10,96,80,48,1,2,3,3,33208,0.0332
GPU2,guided,4,35389440,4423680,10,96,80,48,1,2,3,3,28227,0.0282
GPU3,guided,4,35389440,4423680,10,96,80,48,1,2,3,3,31289,0.0313
GPU0,guided,4,35389440,4423680,10,96,80,48,1,2,3,3,34162,0.0342
GPU1,guided,4,35389440,4423680,10,96,80,48,1,2,3,3,34343,0.0343
GPU4,guided,4,35389440,4423680,10,96,80,48,1,2,3,3,34605,0.0346
GPU5,guided,4,35389440,4423680,10,96,80,48,1,2,3,3,34701,0.0347
