Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,64,96,16,32,8,3,3,11299715,11.2997
GPU0,static,1,1207959552,37748736,100,64,96,16,32,8,3,3,2197673329,2197.6733
GPU5,static,1,1207959552,37748736,100,64,96,16,32,8,3,3,4382382508,4382.3825
GPU2,static,1,1207959552,37748736,100,64,96,16,32,8,3,3,4382522858,4382.5229
GPU1,static,1,1207959552,37748736,100,64,96,16,32,8,3,3,4383417051,4383.4171
GPU4,static,1,1207959552,37748736,100,64,96,16,32,8,3,3,4383433688,4383.4337
GPU3,static,1,1207959552,37748736,100,64,96,16,32,8,3,3,4390249651,4390.2497
GPU5,dynamic,1,1207959552,37748736,100,64,96,16,32,8,3,3,2183624923,2183.6249
GPU4,dynamic,1,1207959552,37748736,100,64,96,16,32,8,3,3,2184058807,2184.0588
GPU2,dynamic,1,1207959552,37748736,100,64,96,16,32,8,3,3,2184093108,2184.0931
GPU1,dynamic,1,1207959552,37748736,100,64,96,16,32,8,3,3,2184942333,2184.9423
GPU3,dynamic,1,1207959552,37748736,100,64,96,16,32,8,3,3,2192919538,2192.9195
GPU0,dynamic,1,1207959552,37748736,100,64,96,16,32,8,3,3,2196574291,2196.5743
